n,phase,family,sample_index,parent_score,p_value,accepted,ordering_fraction,target_ordering_fraction,ordering_fraction_mismatch,exact_product_order_2d,scale_details
256,prospective_confirmation,four_corner_clusters,13,18.37075626536989,0.8108108108108109,True,0.5150735294117647,0.5303921568627451,0.015318627450980449,True,"{""scales"": [{""m"": 24, ""number_intervals"": 201, ""median_q_ratio"": 0.9883695731435885, ""q90_ratio"": 1.6226954398995406, ""local_rejection_fraction"": 0.03482587064676617, ""median_ordering_z"": -0.3546996725912678, ""mad_ordering_z"": 0.7621645857332996, ""ordering_outlier_fraction"": 0.06467661691542288}, {""m"": 32, ""number_intervals"": 157, ""median_q_ratio"": 0.996358372220401, ""q90_ratio"": 1.6029213015321835, ""local_rejection_fraction"": 0.07006369426751592, ""median_ordering_z"": -0.035888247776157026, ""mad_ordering_z"": 0.6760344348531683, ""ordering_outlier_fraction"": 0.03821656050955414}, {""m"": 48, ""number_intervals"": 89, ""median_q_ratio"": 1.0030548537046453, ""q90_ratio"": 1.5787660027021189, ""local_rejection_fraction"": 0.0898876404494382, ""median_ordering_z"": 0.13620394575461206, ""mad_ordering_z"": 0.6040650780281125, ""ordering_outlier_fraction"": 0.0449438202247191}, {""m"": 64, ""number_intervals"": 64, ""median_q_ratio"": 1.0650193764442792, ""q90_ratio"": 1.4676462228716378, ""local_rejection_fraction"": 0.0625, ""median_ordering_z"": -0.17008752104758762, ""mad_ordering_z"": 0.5799769661439015, ""ordering_outlier_fraction"": 0.046875}, {""m"": 96, ""number_intervals"": 23, ""median_q_ratio"": 1.0075616886770493, ""q90_ratio"": 1.1751350051781615, ""local_rejection_fraction"": 0.043478260869565216, ""median_ordering_z"": -0.05716966746101326, ""mad_ordering_z"": 0.5199288654918902, ""ordering_outlier_fraction"": 0.08695652173913043}]}"
256,prospective_confirmation,four_corner_clusters,14,17.948097878157522,0.8108108108108109,True,0.5120098039215686,0.5126531862745098,0.0006433823529412575,True,"{""scales"": [{""m"": 24, ""number_intervals"": 225, ""median_q_ratio"": 0.9595108669636258, ""q90_ratio"": 1.504936649618713, ""local_rejection_fraction"": 0.017777777777777778, ""median_ordering_z"": 0.17295273291640179, ""mad_ordering_z"": 0.7035365406768915, ""ordering_outlier_fraction"": 0.04}, {""m"": 32, ""number_intervals"": 172, ""median_q_ratio"": 0.9264678866594465, ""q90_ratio"": 1.497262217454414, ""local_rejection_fraction"": 0.029069767441860465, ""median_ordering_z"": 0.151899095238613, ""mad_ordering_z"": 0.6948131691546457, ""ordering_outlier_fraction"": 0.046511627906976744}, {""m"": 48, ""number_intervals"": 92, ""median_q_ratio"": 0.922033383330144, ""q90_ratio"": 1.3305839006020892, ""local_rejection_fraction"": 0.010869565217391304, ""median_ordering_z"": 0.2611829274156013, ""mad_ordering_z"": 0.5832352477512788, ""ordering_outlier_fraction"": 0.043478260869565216}, {""m"": 64, ""number_intervals"": 76, ""median_q_ratio"": 0.8953335545589929, ""q90_ratio"": 1.2165308505041468, ""local_rejection_fraction"": 0.02631578947368421, ""median_ordering_z"": 0.2107054365216389, ""mad_ordering_z"": 0.5741186129505275, ""ordering_outlier_fraction"": 0.0}, {""m"": 96, ""number_intervals"": 29, ""median_q_ratio"": 0.878005053879932, ""q90_ratio"": 1.1769530635320236, ""local_rejection_fraction"": 0.0, ""median_ordering_z"": 0.1116384057506411, ""mad_ordering_z"": 0.5806997718480864, ""ordering_outlier_fraction"": 0.0}]}"
256,prospective_confirmation,four_corner_clusters,15,15.700629878881093,0.8918918918918919,True,0.511703431372549,0.5108455882352941,0.0008578431372548989,True,"{""scales"": [{""m"": 24, ""number_intervals"": 214, ""median_q_ratio"": 0.9981752230837269, ""q90_ratio"": 1.6242510895206377, ""local_rejection_fraction"": 0.03271028037383177, ""median_ordering_z"": -0.12018749236563608, ""mad_ordering_z"": 0.6449084956204837, ""ordering_outlier_fraction"": 0.07009345794392523}, {""m"": 32, ""number_intervals"": 160, ""median_q_ratio"": 0.974399075012411, ""q90_ratio"": 1.4471601313965705, ""local_rejection_fraction"": 0.04375, ""median_ordering_z"": -0.22367559079092705, ""mad_ordering_z"": 0.657255700551692, ""ordering_outlier_fraction"": 0.04375}, {""m"": 48, ""number_intervals"": 99, ""median_q_ratio"": 1.0438842543520541, ""q90_ratio"": 1.4926258411105744, ""local_rejection_fraction"": 0.030303030303030304, ""median_ordering_z"": -0.19707333867469085, ""mad_ordering_z"": 0.8331932110732572, ""ordering_outlier_fraction"": 0.10101010101010101}, {""m"": 64, ""number_intervals"": 62, ""median_q_ratio"": 1.0222975416102518, ""q90_ratio"": 1.3545725613060944, ""local_rejection_fraction"": 0.04838709677419355, ""median_ordering_z"": 0.15212190458791175, ""mad_ordering_z"": 0.49796002143668217, ""ordering_outlier_fraction"": 0.04838709677419355}, {""m"": 96, ""number_intervals"": 25, ""median_q_ratio"": 0.9775632417848614, ""q90_ratio"": 1.238659151214601, ""local_rejection_fraction"": 0.0, ""median_ordering_z"": -0.38803349095585155, ""mad_ordering_z"": 0.47266260499262985, ""ordering_outlier_fraction"": 0.0}]}"
256,prospective_confirmation,four_corner_clusters,16,13.303576267830614,0.9459459459459459,True,0.5240502450980392,0.5215073529411764,0.002542892156862764,True,"{""scales"": [{""m"": 24, ""number_intervals"": 253, ""median_q_ratio"": 0.9992606962235534, ""q90_ratio"": 1.6320365104173982, ""local_rejection_fraction"": 0.03162055335968379, ""median_ordering_z"": -0.002931402252820217, ""mad_ordering_z"": 0.7035365406768934, ""ordering_outlier_fraction"": 0.06324110671936758}, {""m"": 32, ""number_intervals"": 166, ""median_q_ratio"": 1.0556051291839792, ""q90_ratio"": 1.5607900107035944, ""local_rejection_fraction"": 0.04819277108433735, ""median_ordering_z"": 0.26457150104747335, ""mad_ordering_z"": 0.6760344348531684, ""ordering_outlier_fraction"": 0.09036144578313253}, {""m"": 48, ""number_intervals"": 84, ""median_q_ratio"": 1.036692813251678, ""q90_ratio"": 1.4831619782917207, ""local_rejection_fraction"": 0.05952380952380952, ""median_ordering_z"": 0.3028425879692635, ""mad_ordering_z"": 0.8227782959348404, ""ordering_outlier_fraction"": 0.10714285714285714}, {""m"": 64, ""number_intervals"": 72, ""median_q_ratio"": 1.0431502751276243, ""q90_ratio"": 1.3904026459829395, ""local_rejection_fraction"": 0.027777777777777776, ""median_ordering_z"": 0.09353837265418458, ""mad_ordering_z"": 0.714719089591474, ""ordering_outlier_fraction"": 0.041666666666666664}, {""m"": 96, ""number_intervals"": 25, ""median_q_ratio"": 1.037004166583603, ""q90_ratio"": 1.230178483997359, ""local_rejection_fraction"": 0.0, ""median_ordering_z"": 0.3817313228892867, ""mad_ordering_z"": 0.7900217826305358, ""ordering_outlier_fraction"": 0.04}]}"
256,prospective_confirmation,four_corner_clusters,17,26.699997696404463,0.6216216216216216,True,0.5123161764705882,0.5170343137254902,0.0047181372549019995,True,"{""scales"": [{""m"": 24, ""number_intervals"": 184, ""median_q_ratio"": 1.0500920429408978, ""q90_ratio"": 1.8400497742267714, ""local_rejection_fraction"": 0.03804347826086957, ""median_ordering_z"": -0.20812955995024796, ""mad_ordering_z"": 0.7328505632050956, ""ordering_outlier_fraction"": 0.043478260869565216}, {""m"": 32, ""number_intervals"": 179, ""median_q_ratio"": 1.0344916593387805, ""q90_ratio"": 1.6275521510859559, ""local_rejection_fraction"": 0.07262569832402235, ""median_ordering_z"": -0.07344571637911186, ""mad_ordering_z"": 0.7887068406620309, ""ordering_outlier_fraction"": 0.0335195530726257}, {""m"": 48, ""number_intervals"": 96, ""median_q_ratio"": 1.0700474516151819, ""q90_ratio"": 1.5148344076317315, ""local_rejection_fraction"": 0.07291666666666667, ""median_ordering_z"": 0.032054794370456524, ""mad_ordering_z"": 0.7602888051043458, ""ordering_outlier_fraction"": 0.11458333333333333}, {""m"": 64, ""number_intervals"": 76, ""median_q_ratio"": 1.0410046279682637, ""q90_ratio"": 1.5338156859066716, ""local_rejection_fraction"": 0.10526315789473684, ""median_ordering_z"": 0.029096487527084706, ""mad_ordering_z"": 0.7908776811053193, ""ordering_outlier_fraction"": 0.06578947368421052}, {""m"": 96, ""number_intervals"": 28, ""median_q_ratio"": 0.9960843648140609, ""q90_ratio"": 1.223181072376654, ""local_rejection_fraction"": 0.03571428571428571, ""median_ordering_z"": 0.2433087028557287, ""mad_ordering_z"": 1.033105408055315, ""ordering_outlier_fraction"": 0.07142857142857142}]}"
256,prospective_confirmation,four_corner_clusters,18,23.113528492827243,0.7027027027027027,True,0.4873161764705882,0.4846507352941177,0.002665441176470551,True,"{""scales"": [{""m"": 24, ""number_intervals"": 197, ""median_q_ratio"": 1.1256117606125027, ""q90_ratio"": 1.9262082775971539, ""local_rejection_fraction"": 0.06598984771573604, ""median_ordering_z"": -0.12018749236563608, ""mad_ordering_z"": 0.7621645857332995, ""ordering_outlier_fraction"": 0.08121827411167512}, {""m"": 32, ""number_intervals"": 145, ""median_q_ratio"": 1.047296495612838, ""q90_ratio"": 1.6288361258944575, ""local_rejection_fraction"": 0.06896551724137931, ""median_ordering_z"": -0.11100318498206461, ""mad_ordering_z"": 0.8638217778679383, ""ordering_outlier_fraction"": 0.04827586206896552}, {""m"": 48, ""number_intervals"": 104, ""median_q_ratio"": 1.1767214333212295, ""q90_ratio"": 1.698440333287421, ""local_rejection_fraction"": 0.1346153846153846, ""median_ordering_z"": 0.24035309713877018, ""mad_ordering_z"": 0.7498738899659316, ""ordering_outlier_fraction"": 0.04807692307692308}, {""m"": 64, ""number_intervals"": 57, ""median_q_ratio"": 1.0116244290614083, ""q90_ratio"": 1.449293507012048, ""local_rejection_fraction"": 0.03508771929824561, ""median_ordering_z"": -0.25796281894817835, ""mad_ordering_z"": 0.5272517874035472, ""ordering_outlier_fraction"": 0.05263157894736842}, {""m"": 96, ""number_intervals"": 23, ""median_q_ratio"": 1.0047093921359653, ""q90_ratio"": 1.4744103296954307, ""local_rejection_fraction"": 0.08695652173913043, ""median_ordering_z"": -0.2394823865295982, ""mad_ordering_z"": 0.4389009903502965, ""ordering_outlier_fraction"": 0.08695652173913043}]}"
256,prospective_confirmation,four_corner_clusters,19,49.556580651986195,0.16216216216216217,True,0.5283700980392156,0.5333946078431373,0.005024509803921662,True,"{""scales"": [{""m"": 24, ""number_intervals"": 232, ""median_q_ratio"": 1.1538706318171887, ""q90_ratio"": 1.7390945858374982, ""local_rejection_fraction"": 0.034482758620689655, ""median_ordering_z"": -0.178815537422044, ""mad_ordering_z"": 0.7621645857332995, ""ordering_outlier_fraction"": 0.05603448275862069}, {""m"": 32, ""number_intervals"": 157, ""median_q_ratio"": 1.1358822589913045, ""q90_ratio"": 1.7351590199800195, ""local_rejection_fraction"": 0.07006369426751592, ""median_ordering_z"": 0.03922668942975057, ""mad_ordering_z"": 0.6760344348531684, ""ordering_outlier_fraction"": 0.050955414012738856}, {""m"": 48, ""number_intervals"": 103, ""median_q_ratio"": 1.1890771523106107, ""q90_ratio"": 1.6958806485817353, ""local_rejection_fraction"": 0.1262135922330097, ""median_ordering_z"": -0.09292418729053271, ""mad_ordering_z"": 0.7915335505195925, ""ordering_outlier_fraction"": 0.08737864077669903}, {""m"": 64, ""number_intervals"": 82, ""median_q_ratio"": 1.1694583027986345, ""q90_ratio"": 1.719173152772473, ""local_rejection_fraction"": 0.14634146341463414, ""median_ordering_z"": -0.07635386995362417, ""mad_ordering_z"": 0.5155350810168017, ""ordering_outlier_fraction"": 0.036585365853658534}, {""m"": 96, ""number_intervals"": 22, ""median_q_ratio"": 1.281237551003684, ""q90_ratio"": 1.8057077278109004, ""local_rejection_fraction"": 0.22727272727272727, ""median_ordering_z"": 0.0306105306090457, ""mad_ordering_z"": 0.5098003810991931, ""ordering_outlier_fraction"": 0.0}]}"
256,prospective_confirmation,four_corner_clusters,20,16.67376519896807,0.8648648648648649,True,0.5083639705882353,0.5107843137254902,0.00242034313725481,True,"{""scales"": [{""m"": 24, ""number_intervals"": 211, ""median_q_ratio"": 0.9451311002628439, ""q90_ratio"": 1.4929568629579328, ""local_rejection_fraction"": 0.014218009478672985, ""median_ordering_z"": 0.11432468785999385, ""mad_ordering_z"": 0.6449084956204836, ""ordering_outlier_fraction"": 0.02843601895734597}, {""m"": 32, ""number_intervals"": 160, ""median_q_ratio"": 0.8994756885629436, ""q90_ratio"": 1.4357621587646836, ""local_rejection_fraction"": 0.0, ""median_ordering_z"": 0.0767841580327054, ""mad_ordering_z"": 0.7323706377575996, ""ordering_outlier_fraction"": 0.01875}, {""m"": 48, ""number_intervals"": 88, ""median_q_ratio"": 0.8921101148337852, ""q90_ratio"": 1.2836272863013585, ""local_rejection_fraction"": 0.03409090909090909, ""median_ordering_z"": 0.06329953978570188, ""mad_ordering_z"": 0.6977993142738526, ""ordering_outlier_fraction"": 0.056818181818181816}, {""m"": 64, ""number_intervals"": 74, ""median_q_ratio"": 0.931104106297572, ""q90_ratio"": 1.2947937846720063, ""local_rejection_fraction"": 0.0, ""median_ordering_z"": -0.0880705763403696, ""mad_ordering_z"": 0.7381525023649649, ""ordering_outlier_fraction"": 0.02702702702702703}, {""m"": 96, ""number_intervals"": 28, ""median_q_ratio"": 0.8389937685811122, ""q90_ratio"": 1.025961006049533, ""local_rejection_fraction"": 0.0, ""median_ordering_z"": -0.0976836050318084, ""mad_ordering_z"": 0.712370068953174, ""ordering_outlier_fraction"": 0.10714285714285714}]}"
256,prospective_confirmation,four_corner_clusters,21,39.95061368602805,0.3783783783783784,True,0.5100183823529412,0.5091605392156863,0.0008578431372548989,True,"{""scales"": [{""m"": 24, ""number_intervals"": 233, ""median_q_ratio"": 0.9311650189598372, ""q90_ratio"": 1.606035075944189, ""local_rejection_fraction"": 0.008583690987124463, ""median_ordering_z"": -0.23744358247845193, ""mad_ordering_z"": 0.7621645857332995, ""ordering_outlier_fraction"": 0.05150214592274678}, {""m"": 32, ""number_intervals"": 153, ""median_q_ratio"": 0.9132102164874204, ""q90_ratio"": 1.4832107838494695, ""local_rejection_fraction"": 0.0457516339869281, ""median_ordering_z"": 0.2270140324445206, ""mad_ordering_z"": 0.6384769662502136, ""ordering_outlier_fraction"": 0.06535947712418301}, {""m"": 48, ""number_intervals"": 105, ""median_q_ratio"": 0.9827921440680484, ""q90_ratio"": 1.3577907603992174, ""local_rejection_fraction"": 0.02857142857142857, ""median_ordering_z"": -0.3428821506125086, ""mad_ordering_z"": 0.6665545688586059, ""ordering_outlier_fraction"": 0.0}, {""m"": 64, ""number_intervals"": 61, ""median_q_ratio"": 1.0053050551939584, ""q90_ratio"": 1.32600280233377, ""local_rejection_fraction"": 0.03278688524590164, ""median_ordering_z"": -0.18766258062770577, ""mad_ordering_z"": 0.5389684937902924, ""ordering_outlier_fraction"": 0.0}, {""m"": 96, ""number_intervals"": 26, ""median_q_ratio"": 1.0108447360238735, ""q90_ratio"": 1.3294289213721204, ""local_rejection_fraction"": 0.0, ""median_ordering_z"": 0.3175842550688571, ""mad_ordering_z"": 0.4692864435283946, ""ordering_outlier_fraction"": 0.038461538461538464}]}"
256,prospective_confirmation,four_corner_clusters,22,77.53969197456719,0.05405405405405406,True,0.48419117647058824,0.48483455882352944,0.0006433823529412019,True,"{""scales"": [{""m"": 24, ""number_intervals"": 198, ""median_q_ratio"": 1.0911213536456768, ""q90_ratio"": 1.7272353412017902, ""local_rejection_fraction"": 0.025252525252525252, ""median_ordering_z"": -0.23744358247845193, ""mad_ordering_z"": 0.7035365406768916, ""ordering_outlier_fraction"": 0.10101010101010101}, {""m"": 32, ""number_intervals"": 144, ""median_q_ratio"": 1.1795078534989525, ""q90_ratio"": 1.8784658574361672, ""local_rejection_fraction"": 0.1111111111111111, ""median_ordering_z"": 0.020447955128273156, ""mad_ordering_z"": 0.7699281063605533, ""ordering_outlier_fraction"": 0.1111111111111111}, {""m"": 48, ""number_intervals"": 106, ""median_q_ratio"": 1.0512689362584797, ""q90_ratio"": 1.5249740389785411, ""local_rejection_fraction"": 0.0660377358490566, ""median_ordering_z"": -0.2699777446435997, ""mad_ordering_z"": 0.7811186353811769, ""ordering_outlier_fraction"": 0.04716981132075472}, {""m"": 64, ""number_intervals"": 58, ""median_q_ratio"": 1.1053544440899947, ""q90_ratio"": 1.5414116880148243, ""local_rejection_fraction"": 0.034482758620689655, ""median_ordering_z"": 0.23999720248850248, ""mad_ordering_z"": 0.9724866300998748, ""ordering_outlier_fraction"": 0.034482758620689655}, {""m"": 96, ""number_intervals"": 26, ""median_q_ratio"": 1.082654055678776, ""q90_ratio"": 1.2743099170542302, ""local_rejection_fraction"": 0.0, ""median_ordering_z"": 0.41886909899584834, ""mad_ordering_z"": 0.6819846157750775, ""ordering_outlier_fraction"": 0.07692307692307693}]}"
256,prospective_confirmation,four_corner_clusters,23,39.76167335010112,0.3783783783783784,True,0.5183210784313725,0.5184742647058823,0.00015318627450977562,True,"{""scales"": [{""m"": 24, ""number_intervals"": 236, ""median_q_ratio"": 1.0786228565021005, ""q90_ratio"": 1.6314028815046924, ""local_rejection_fraction"": 0.025423728813559324, ""median_ordering_z"": -0.5305838077604897, ""mad_ordering_z"": 0.7621645857332995, ""ordering_outlier_fraction"": 0.1016949152542373}, {""m"": 32, ""number_intervals"": 168, ""median_q_ratio"": 1.0223705269741565, ""q90_ratio"": 1.6923101936273188, ""local_rejection_fraction"": 0.05357142857142857, ""median_ordering_z"": -0.4490204024086498, ""mad_ordering_z"": 0.6384769662502136, ""ordering_outlier_fraction"": 0.041666666666666664}, {""m"": 48, ""number_intervals"": 105, ""median_q_ratio"": 1.0590742313890527, ""q90_ratio"": 1.529643044367777, ""local_rejection_fraction"": 0.05714285714285714, ""median_ordering_z"": -0.009604866183208294, ""mad_ordering_z"": 0.5832352477512788, ""ordering_outlier_fraction"": 0.047619047619047616}, {""m"": 64, ""number_intervals"": 70, ""median_q_ratio"": 1.0928672797971144, ""q90_ratio"": 1.4424345792955908, ""local_rejection_fraction"": 0.014285714285714285, ""median_ordering_z"": -0.16422916785421493, ""mad_ordering_z"": 0.673710617237865, ""ordering_outlier_fraction"": 0.04285714285714286}, {""m"": 96, ""number_intervals"": 22, ""median_q_ratio"": 1.038351165075392, ""q90_ratio"": 1.5291368289562195, ""local_rejection_fraction"": 0.13636363636363635, ""median_ordering_z"": -0.2867486470288603, ""mad_ordering_z"": 0.23970746396054754, ""ordering_outlier_fraction"": 0.0}]}"
