n,family,sample_index,q_score,p_value,compatible_at_alpha,hellinger_squared,ordering_fraction,target_ordering_fraction,ordering_fraction_mismatch,perturbation_fraction,profile_m0,profile_m1,profile_m2,profile_m3,profile_m4,profile_m5
128,cover_deletion,47,56.14252614369368,0.5258964143426295,True,0.004203647175533787,0.5259596456692913,,0.0,0.0,0.10362573099415205,0.07274853801169591,0.06222222222222222,0.05263157894736842,0.04491228070175438,0.04327485380116959
128,cover_deletion,48,58.08383975622,0.47808764940239046,True,0.004832582086511161,0.5265748031496063,,0.0,0.0,0.10093457943925234,0.07990654205607477,0.06799065420560747,0.049766355140186916,0.042289719626168225,0.03948598130841122
128,cover_deletion,49,74.69122281760116,0.11553784860557768,True,0.0051866150179533665,0.48548228346456695,,0.0,0.0,0.10795742524075012,0.08565636087176888,0.06690319310694375,0.05676634566649772,0.04485554992397364,0.0456158134820071
128,cover_deletion,0,94.86686994288416,0.01593625498007968,False,0.005424381652409993,0.4875738188976378,,0.0,0.1,0.10118597022457734,0.08251324753974262,0.07368155437799646,0.0635881907645723,0.051980822609134496,0.046681806712086805
128,cover_deletion,1,63.04229923713109,0.33067729083665337,True,0.006280132043530173,0.4782234251968504,,0.0,0.1,0.11113969642397736,0.08747105737072293,0.07666580910728069,0.06483148958065346,0.052739902238229996,0.05068175971186004
128,cover_deletion,2,63.94001158490555,0.29880478087649404,True,0.004804326335190456,0.4923720472440945,,0.0,0.1,0.09970014992503748,0.09295352323838081,0.07196401799100449,0.05647176411794103,0.055222388805597204,0.047476261869065464
128,cover_deletion,3,70.00240048896605,0.1952191235059761,True,0.006966289984879248,0.4795767716535433,,0.0,0.1,0.10954335556695742,0.09030271934325294,0.07593637762955362,0.06516162134427912,0.05874807593637763,0.054643406875320676
128,cover_deletion,4,41.60982652224087,0.9163346613545816,True,0.007218527374546979,0.44562007874015747,,0.0,0.1,0.1154058531198233,0.09690778575372722,0.07344008834897847,0.06432909994478189,0.05328547763666482,0.047487575924903366
128,cover_deletion,5,56.98150638856739,0.50199203187251,True,0.007033950571599501,0.4653051181102362,,0.0,0.1,0.10126916975145425,0.09545214172395558,0.07191961924907457,0.06768905341089371,0.05526176626123744,0.04547858276044421
128,cover_deletion,6,56.38699034361759,0.5219123505976095,True,0.003747254962718549,0.5217765748031497,,0.0,0.1,0.10422070266446593,0.08464984673426079,0.07003065314784249,0.05824098090073096,0.04480075453902382,0.04126385286489036
128,cover_deletion,7,54.809952729849684,0.549800796812749,True,0.009807827969991134,0.44291338582677164,,0.0,0.1,0.1111111111111111,0.09666666666666666,0.07805555555555556,0.06305555555555556,0.05527777777777778,0.051944444444444446
128,cover_deletion,8,65.7551181712389,0.28286852589641437,True,0.010025022525979477,0.44857283464566927,,0.0,0.1,0.1086121777290181,0.08667032364234778,0.07789358200767965,0.07268239166209545,0.062260010970927045,0.047174986286341196
128,cover_deletion,9,90.15990619845516,0.0199203187250996,False,0.0065053142861981605,0.4654281496062992,,0.0,0.1,0.09965635738831616,0.08643933386201427,0.07930214115781126,0.06423473433782712,0.05524715833994184,0.04440919904837431
128,cover_deletion,10,79.75409732245704,0.06374501992031872,True,0.007008690553293562,0.45767716535433073,,0.0,0.1,0.10161290322580645,0.0978494623655914,0.07043010752688172,0.06236559139784946,0.05887096774193548,0.05053763440860215
128,cover_deletion,11,43.24486276278935,0.8764940239043825,True,0.004223326333443134,0.4714566929133858,,0.0,0.1,0.10386221294363257,0.08820459290187892,0.07359081419624217,0.061064718162839246,0.050626304801670144,0.05167014613778706
128,cover_deletion,12,103.58590632197989,0.00796812749003984,False,0.024512997116721835,0.36958661417322836,,0.0,0.1,0.12150466045272969,0.10685752330226365,0.09420772303595207,0.06990679094540612,0.06624500665778961,0.05126498002663116
128,cover_deletion,13,59.788729881382366,0.4262948207171315,True,0.004693403849562627,0.49126476377952755,,0.0,0.1,0.10192837465564739,0.08665164037064864,0.07287753568745305,0.0608564988730278,0.05008765339343852,0.04357625845229151
128,cover_deletion,14,67.03207853302051,0.2589641434262948,True,0.009955000211911424,0.4593996062992126,,0.0,0.1,0.10096411355115158,0.08302088912694162,0.07284413497589716,0.06293519014461703,0.053026245313336905,0.05409748259239421
128,cover_deletion,15,92.58572459619562,0.01593625498007968,False,0.012176215582660022,0.4184301181102362,,0.0,0.1,0.11849456042340488,0.09850044104675096,0.08174066451043811,0.07233166715671861,0.06086445163187298,0.04851514260511614
128,cover_deletion,16,92.93549792614765,0.01593625498007968,False,0.005326149021431914,0.468873031496063,,0.0,0.1,0.09971136184728417,0.08134347940173182,0.0729467331409079,0.06874836001049593,0.05799002886381527,0.044345316189976385
128,cover_deletion,17,78.8547107687401,0.06772908366533864,True,0.006073681966391242,0.469365157480315,,0.0,0.1,0.09488859764089122,0.09357798165137615,0.08073394495412844,0.05871559633027523,0.055570117955439056,0.04193971166448231
128,cover_deletion,18,79.41997624481415,0.06374501992031872,True,0.006797211654107405,0.4896653543307087,,0.0,0.1,0.09874371859296482,0.09120603015075376,0.07160804020100503,0.06934673366834171,0.053768844221105526,0.04447236180904523
128,cover_deletion,19,64.46558427605824,0.2908366533864542,True,0.007876728501459151,0.4454970472440945,,0.0,0.1,0.11930405965202982,0.1016293841480254,0.07484120408726871,0.062413697873515604,0.058271195802264565,0.04611985639326153
128,cover_deletion,20,65.30462707051174,0.2908366533864542,True,0.006049938691300216,0.47723917322834647,,0.0,0.1,0.10131477184841454,0.08816705336426914,0.07733952049497293,0.05980922918277907,0.05645784996133024,0.05259087393658159
128,cover_deletion,21,63.66469963004531,0.3107569721115538,True,0.008627807314624758,0.46173720472440943,,0.0,0.1,0.10924593658406608,0.09592326139088729,0.07220889954702904,0.06634692246203037,0.051691979749533705,0.047961630695443645
128,cover_deletion,22,58.77532713330016,0.4541832669322709,True,0.010688517755345517,0.44119094488188976,,0.0,0.1,0.11823759063022866,0.10178471834913552,0.0780814277746793,0.06469604015616286,0.05382041271611824,0.04350250976017847
128,cover_deletion,23,88.54590846493923,0.02390438247011952,False,0.005367811965172664,0.4796998031496063,,0.0,0.1,0.09746088740702745,0.09079251090023083,0.0774557578866376,0.06642728904847396,0.056681200307771226,0.047191587586560654
128,cover_deletion,24,75.24594508178824,0.10756972111553785,True,0.005511811176152737,0.4781003937007874,,0.0,0.1,0.10138960370560988,0.08800823468862584,0.07539886773031394,0.0620174987133299,0.05970149253731343,0.04271744724652599
128,cover_deletion,25,62.388319441062194,0.350597609561753,True,0.00859033250581398,0.4499261811023622,,0.0,0.1,0.11101996171725458,0.0992616899097621,0.07929997265518185,0.06398687448728466,0.050314465408805034,0.05086136177194422
128,cover_deletion,26,65.25358567695129,0.2908366533864542,True,0.004464672282642468,0.4718257874015748,,0.0,0.1,0.09569752281616688,0.08865710560625815,0.07301173402868318,0.056323337679269884,0.05345501955671447,0.04667535853976532
128,cover_deletion,27,78.681410042251,0.07171314741035857,True,0.009008358496259916,0.45595472440944884,,0.0,0.1,0.11009174311926606,0.09228278467350243,0.07528332433890987,0.07285483000539665,0.054776038855909336,0.05126821370750135
128,cover_deletion,28,74.71027969888452,0.11553784860557768,True,0.014235097109431827,0.41929133858267714,,0.0,0.1,0.11707746478873239,0.09565727699530517,0.08215962441314555,0.07130281690140845,0.05457746478873239,0.04665492957746479
128,cover_deletion,29,74.05728157715416,0.11952191235059761,True,0.0084370953154006,0.46038385826771655,,0.0,0.1,0.11063602351683592,0.10181721004810262,0.0772314270443613,0.06360235168359166,0.05130946018172101,0.04917156600748263
128,cover_deletion,30,106.87692143433227,0.00796812749003984,False,0.005412626522387276,0.49101870078740156,,0.0,0.1,0.0942119769481333,0.09471310448509146,0.08318717113505388,0.06113755950889501,0.05086444500125282,0.050613881232773744
128,cover_deletion,31,86.37268187540259,0.03187250996015936,False,0.004818935362152943,0.47896161417322836,,0.0,0.1,0.0988954533778577,0.09298741330593373,0.07988697662471102,0.06678653994348831,0.04983303365014128,0.049576162342666326
128,cover_deletion,32,65.9865200756708,0.2788844621513944,True,0.005625990277962956,0.4825295275590551,,0.0,0.1,0.09637939826619071,0.08949515553289138,0.07419683834778175,0.06195818459969404,0.05558388577256502,0.053034166241713414
128,cover_deletion,33,61.24415676141184,0.38247011952191234,True,0.01055608297525179,0.4424212598425197,,0.0,0.1,0.10984427141268076,0.09260289210233592,0.08064516129032258,0.059510567296996664,0.058120133481646276,0.05478309232480534
128,cover_deletion,34,55.52468497474137,0.5378486055776892,True,0.0046169408282827895,0.4801919291338583,,0.0,0.1,0.10120420189597745,0.09095567512170126,0.07148347425057648,0.06482193184729695,0.04893671534716885,0.04765564950038432
128,cover_deletion,35,77.11194004334826,0.08366533864541832,True,0.008714183972417189,0.4518946850393701,,0.0,0.1,0.11462020147018785,0.09719575279063436,0.07378164987748434,0.07105907977130412,0.05635720119793085,0.04573917778382793
128,cover_deletion,36,69.72585405614113,0.20318725099601595,True,0.006093994010136772,0.4906496062992126,,0.0,0.1,0.10481444332998997,0.08676028084252758,0.07998996990972919,0.05541624874623872,0.047642928786359076,0.04162487462387161
128,cover_deletion,37,86.05065242234218,0.03187250996015936,False,0.00845578012726056,0.4421751968503937,,0.0,0.1,0.11101836393989983,0.09293266555370061,0.08096828046744574,0.06844741235392321,0.05230940456316082,0.04757929883138564
128,cover_deletion,38,67.98395499984949,0.2350597609561753,True,0.004670629045198438,0.5335875984251969,,0.0,0.1,0.08623472446391516,0.07101683191145954,0.06386903389439705,0.060179847821074474,0.0488817154715241,0.046806548305280145
128,cover_deletion,39,86.70205165980211,0.027888446215139442,False,0.011277116392706676,0.44266732283464566,,0.0,0.1,0.10227904391328516,0.10589216231239577,0.0792106725958866,0.06420233463035019,0.06003335186214564,0.04613674263479711
128,cover_deletion,40,133.93943037851975,0.00398406374501992,False,0.00917014666750604,0.47883858267716534,,0.0,0.1,0.09403905447070915,0.09532374100719425,0.0855601233299075,0.06860226104830422,0.046505652620760535,0.044450154162384375
128,cover_deletion,41,79.4622776435785,0.06374501992031872,True,0.017715304839799995,0.4098179133858268,,0.0,0.1,0.12578805163614531,0.10387271089762834,0.0891624136895827,0.07145001501050735,0.059741819273491446,0.04773341338937256
128,cover_deletion,42,78.52509743668593,0.07569721115537849,True,0.01591397489077362,0.40378937007874016,,0.0,0.1,0.125533211456429,0.10542352224253504,0.08196221815965875,0.07007921998781232,0.05393053016453382,0.0517976843388178
128,cover_deletion,43,68.6077523983972,0.2350597609561753,True,0.006437289952777925,0.48991141732283466,,0.0,0.1,0.1072325464590658,0.09593169261677549,0.07031642390758412,0.0562531391260673,0.049723756906077346,0.047714716223003516
128,cover_deletion,44,86.71299882464824,0.027888446215139442,False,0.014418167550461325,0.4249507874015748,,0.0,0.1,0.11464968152866242,0.10248986682107701,0.07701215981470759,0.06601042269832079,0.05500868558193399,0.04806022003474233
128,cover_deletion,45,57.44426267713901,0.4900398406374502,True,0.0069710192630255685,0.4825295275590551,,0.0,0.1,0.10402855685874554,0.08847526772055074,0.06858745537990821,0.06170321264660887,0.054309026007139216,0.04538500764915859
128,cover_deletion,46,82.23476635571365,0.05179282868525897,True,0.0049464413411515196,0.5025836614173228,,0.0,0.1,0.0988984088127295,0.09082007343941248,0.07294981640146879,0.05850673194614443,0.058261933904528766,0.047246022031823744
128,cover_deletion,47,51.47092275757054,0.6573705179282868,True,0.004140539996241199,0.5054133858267716,,0.0,0.1,0.09712755598831548,0.08592989289191821,0.07010710808179163,0.057692307692307696,0.04746835443037975,0.04673807205452775
128,cover_deletion,48,63.080702753923596,0.33067729083665337,True,0.006194552864387526,0.468873031496063,,0.0,0.1,0.1020729467331409,0.08895303070060352,0.07871949619522435,0.05825242718446602,0.056415638939910785,0.040934138021516665
128,cover_deletion,49,88.7968321012328,0.02390438247011952,False,0.007895233843192573,0.45570866141732286,,0.0,0.1,0.10340172786177106,0.09125269978401727,0.07748380129589633,0.06290496760259179,0.05264578833693304,0.05669546436285097
128,cover_deletion,0,103.2537832465454,0.00796812749003984,False,0.008154653096213105,0.45681594488188976,,0.0,0.2,0.09587934284944788,0.09076218691085376,0.08779962294640452,0.07110153514678158,0.057366011311607866,0.05090223538917318
128,cover_deletion,1,109.52726654818326,0.00796812749003984,False,0.012395336373370536,0.43946850393700787,,0.0,0.2,0.10750279955207166,0.10638297872340426,0.08370660694288914,0.07418812989921612,0.05879059350503919,0.05319148936170213
128,cover_deletion,2,134.27347923990092,0.00398406374501992,False,0.021155851391457037,0.4195374015748031,,0.0,0.2,0.10381231671554252,0.10967741935483871,0.09472140762463344,0.07683284457478005,0.05865102639296188,0.04985337243401759
128,cover_deletion,3,115.56398675626397,0.00398406374501992,False,0.014137782324542991,0.4390994094488189,,0.0,0.2,0.10619221070327822,0.0961053516391146,0.08657887363407117,0.07340991874474642,0.07340991874474642,0.050434295320818154
128,cover_deletion,4,122.47553881819992,0.00398406374501992,False,0.015606320216312364,0.4089566929133858,,0.0,0.2,0.11161251504211793,0.11040914560770157,0.09205776173285199,0.06377858002406739,0.054452466907340555,0.05174488567990373
128,cover_deletion,5,192.3713053751127,0.00398406374501992,False,0.01589976371281654,0.4092027559055118,,0.0,0.2,0.10252555622369212,0.10883944678292243,0.09019843656043296,0.08177991581479255,0.05802766085387853,0.06043295249549008
128,cover_deletion,6,99.48109249941243,0.01195219123505976,False,0.006696561298556003,0.4755167322834646,,0.0,0.2,0.1016817593790427,0.09495472186287193,0.08279430789133248,0.07011642949547219,0.05717981888745149,0.04372574385510996
128,cover_deletion,7,141.78034283987603,0.00398406374501992,False,0.02809601393889838,0.3849655511811024,,0.0,0.2,0.11345477788430809,0.11249600511345478,0.09907318632150847,0.07510386705017577,0.062000639181847235,0.0530520933205497
128,cover_deletion,8,148.7048237400554,0.00398406374501992,False,0.026866145076601455,0.3800442913385827,,0.0,0.2,0.11395273551311104,0.10812560699255422,0.09711880867594691,0.08352217546131434,0.0637746843638718,0.048559404337973455
128,cover_deletion,9,156.0023389450419,0.00398406374501992,False,0.013285386837883273,0.3890255905511811,,0.0,0.2,0.10594560404807084,0.10056925996204934,0.09013282732447818,0.07495256166982922,0.0641998734977862,0.05977229601518026
128,cover_deletion,10,172.43973845136867,0.00398406374501992,False,0.018934543664287817,0.39874507874015747,,0.0,0.2,0.10367170626349892,0.10953409441530391,0.09780931811169392,0.07898796667695156,0.06294353594569577,0.05492132058006788
128,cover_deletion,11,123.86000778823913,0.00398406374501992,False,0.008140900184136601,0.44586614173228345,,0.0,0.2,0.09768211920529801,0.09630242825607065,0.08498896247240618,0.0706401766004415,0.062086092715231786,0.050496688741721855
128,cover_deletion,12,256.8224486345093,0.00398406374501992,False,0.043320092871303895,0.32098917322834647,,0.0,0.2,0.1245688003066309,0.1303181295515523,0.11192027596780375,0.08355691835952472,0.07052510540436949,0.050594097355308544
128,cover_deletion,13,115.3725477249621,0.00398406374501992,False,0.007704926461746031,0.4675196850393701,,0.0,0.2,0.09526315789473684,0.09868421052631579,0.07868421052631579,0.06157894736842105,0.05421052631578947,0.05263157894736842
128,cover_deletion,14,128.89195650341887,0.00398406374501992,False,0.017752811672300473,0.42913385826771655,,0.0,0.2,0.09604357798165138,0.10607798165137615,0.08973623853211009,0.06938073394495413,0.060493119266055044,0.05504587155963303
128,cover_deletion,15,165.05574821290656,0.00398406374501992,False,0.013437339102240986,0.4092027559055118,,0.0,0.2,0.10763680096211665,0.11154539987973541,0.0989176187612748,0.0724594107035478,0.06163559831629585,0.04479855682501503
128,cover_deletion,16,92.59661392028963,0.01593625498007968,False,0.0087661899564766,0.44032972440944884,,0.0,0.2,0.09443978765018161,0.10030734842134674,0.0841017043867002,0.06398435317127689,0.056160938809723386,0.04777870913663034
128,cover_deletion,17,136.0374305344513,0.00398406374501992,False,0.013130598018418427,0.41990649606299213,,0.0,0.2,0.09434515089364195,0.09961910342806915,0.08702021681804864,0.07383533548198067,0.0706123644887196,0.05420451215939057
128,cover_deletion,18,145.0264283618665,0.00398406374501992,False,0.020793908194516098,0.42138287401574803,,0.0,0.2,0.10218978102189781,0.10802919708029197,0.09313868613138686,0.072992700729927,0.05635036496350365,0.06160583941605839
128,cover_deletion,19,147.75966924273632,0.00398406374501992,False,0.01368112783669595,0.4271653543307087,,0.0,0.2,0.11059907834101383,0.11203917050691244,0.09130184331797235,0.07430875576036866,0.06278801843317973,0.04953917050691244
128,cover_deletion,20,132.30559255990127,0.00398406374501992,False,0.014835882699432146,0.4189222440944882,,0.0,0.2,0.1027900146842878,0.10161527165932452,0.09016152716593245,0.0763582966226138,0.061086637298091044,0.05168869309838473
128,cover_deletion,21,144.427940557177,0.00398406374501992,False,0.026603375277191255,0.3871801181102362,,0.0,0.2,0.11598347632666031,0.1124880838894185,0.09914204003813155,0.07689863361931999,0.06450587861455355,0.051795360660946935
128,cover_deletion,22,157.65761950794035,0.00398406374501992,False,0.019945178682504228,0.40514271653543305,,0.0,0.2,0.11448527178864258,0.11721834193744306,0.0965684785909505,0.07591861524445793,0.057698147585788034,0.045551169146674765
128,cover_deletion,23,124.7867491798618,0.00398406374501992,False,0.009563689242046536,0.437376968503937,,0.0,0.2,0.09507735583684951,0.09929676511954993,0.08973277074542897,0.07088607594936709,0.05682137834036568,0.05175808720112517
128,cover_deletion,24,128.76824363634134,0.00398406374501992,False,0.009705299811152868,0.4341781496062992,,0.0,0.2,0.09917823746103713,0.09521110796259563,0.08642674978747521,0.07254179654293001,0.061207140833097196,0.05072258430150184
128,cover_deletion,25,139.03782154443658,0.00398406374501992,False,0.02058055608212994,0.4267962598425197,,0.0,0.2,0.1040645719227443,0.10608244450850389,0.09426347650619775,0.07321994811184779,0.06486019025655809,0.05102334966849236
128,cover_deletion,26,180.20494332686857,0.00398406374501992,False,0.019462672100702072,0.4121555118110236,,0.0,0.2,0.09731343283582089,0.10477611940298508,0.0955223880597015,0.07552238805970149,0.06477611940298507,0.05701492537313433
128,cover_deletion,27,121.0887035269186,0.00398406374501992,False,0.013211323745506931,0.4201525590551181,,0.0,0.2,0.10600292825768667,0.1054172767203514,0.08755490483162519,0.07496339677891654,0.05885797950219619,0.05417276720351391
128,cover_deletion,28,138.14647194699143,0.00398406374501992,False,0.03719388232334464,0.35679133858267714,,0.0,0.2,0.12206896551724138,0.11793103448275861,0.09724137931034482,0.08,0.06275862068965517,0.05620689655172414
128,cover_deletion,29,155.02627706420648,0.00398406374501992,False,0.023108875875071933,0.40366633858267714,,0.0,0.2,0.11216092654678451,0.11124657116732703,0.0908259676927766,0.08716854617494667,0.07192928985065529,0.05028954587016154
128,cover_deletion,30,181.9928562476194,0.00398406374501992,False,0.012907781882357527,0.4425442913385827,,0.0,0.2,0.09285515707534056,0.10147345009730331,0.09674728940783987,0.07951070336391437,0.06477620239088129,0.04920767306088407
128,cover_deletion,31,179.70997015359907,0.00398406374501992,False,0.012801174370095536,0.43233267716535434,,0.0,0.2,0.09732498577120091,0.10443938531587935,0.09504837791690382,0.07740466704610131,0.061468412066021626,0.05293113261240751
128,cover_deletion,32,165.97858200397187,0.00398406374501992,False,0.015039134366591989,0.4408218503937008,,0.0,0.2,0.09377616522467207,0.10159084566006141,0.09321797376500139,0.07954228300307005,0.06586659224113871,0.051911805749372035
128,cover_deletion,33,122.97654000543704,0.00398406374501992,False,0.014151927231904393,0.4275344488188976,,0.0,0.2,0.10100719424460432,0.10733812949640288,0.09035971223021583,0.0716546762589928,0.05956834532374101,0.05007194244604317
128,cover_deletion,34,85.73337843289384,0.03187250996015936,False,0.009460717872400659,0.45853838582677164,,0.0,0.2,0.09417762275288435,0.09873893211698417,0.07968875771397907,0.06627314193721492,0.052320901529380195,0.04829621679635095
128,cover_deletion,35,121.00619483187322,0.00398406374501992,False,0.014429738484131316,0.4104330708661417,,0.0,0.2,0.11211031175059952,0.11241007194244604,0.08573141486810551,0.07523980815347722,0.05935251798561151,0.04436450839328537
128,cover_deletion,36,86.01997101149163,0.03187250996015936,False,0.012366087744389409,0.44463582677165353,,0.0,0.2,0.10265633646928611,0.09629219701162148,0.08439402324294411,0.06889872717210847,0.0653016048699502,0.04980630879911455
128,cover_deletion,37,128.7839582874479,0.00398406374501992,False,0.014733639062035397,0.42901082677165353,,0.0,0.2,0.10151993117292801,0.09979925437338687,0.08517350157728706,0.07370232291367938,0.057069113851448236,0.04875250932033266
128,cover_deletion,38,96.55115878645441,0.01593625498007968,False,0.005628344114317119,0.4940944881889764,,0.0,0.2,0.08291832669322709,0.08291832669322709,0.07993027888446215,0.0669820717131474,0.05602589641434263,0.04731075697211155
128,cover_deletion,39,170.01896417627069,0.00398406374501992,False,0.020917554563043894,0.39111712598425197,,0.0,0.2,0.10286253538848694,0.11638880150990878,0.09845863479081472,0.07581000314564329,0.061025479710600815,0.049072035231204784
128,cover_deletion,40,124.29124030032551,0.00398406374501992,False,0.009992732981284003,0.4343011811023622,,0.0,0.2,0.09235127478753541,0.10226628895184137,0.08980169971671388,0.07138810198300283,0.05240793201133145,0.049008498583569406
128,cover_deletion,41,194.33358717024188,0.00398406374501992,False,0.03194490112831161,0.359251968503937,,0.0,0.2,0.1273972602739726,0.12636986301369862,0.09828767123287671,0.08664383561643836,0.06609589041095891,0.04965753424657534
128,cover_deletion,42,118.0008717269414,0.00398406374501992,False,0.022941390133337958,0.3940698818897638,,0.0,0.2,0.11426787386824852,0.1105213862004371,0.09397439900093663,0.07243209491102091,0.06462691226974711,0.049016546987199504
128,cover_deletion,43,121.93586273656979,0.00398406374501992,False,0.013506321462016357,0.43233267716535434,,0.0,0.2,0.10813887307911212,0.10842344906089926,0.08907228229937393,0.07029026750142288,0.056915196357427436,0.05036994877632328
128,cover_deletion,44,101.96966247310687,0.01195219123505976,False,0.015031528826352503,0.39899114173228345,,0.0,0.2,0.10854147394387913,0.09929078014184398,0.08664816527906259,0.06999691643539932,0.05889608387295714,0.056120875732346594
128,cover_deletion,45,133.01261130333987,0.00398406374501992,False,0.01624008834784396,0.41781496062992124,,0.0,0.2,0.10659599528857479,0.10895170789163722,0.09452296819787986,0.07626619552414605,0.05800942285041225,0.04740871613663133
128,cover_deletion,46,66.38877710934497,0.2749003984063745,True,0.005625597582924469,0.4801919291338583,,0.0,0.2,0.09198052779912888,0.0930053804765565,0.0773763771457853,0.06302843966179862,0.05073020753266718,0.04765564950038432
128,cover_deletion,47,101.55642334456792,0.01195219123505976,False,0.009593174759810474,0.453740157480315,,0.0,0.2,0.09598698481561822,0.10005422993492408,0.0881236442516269,0.06236442516268981,0.05802603036876356,0.046637744034707156
128,cover_deletion,48,100.84497499240956,0.01195219123505976,False,0.008699644048284716,0.4598917322834646,,0.0,0.2,0.09256286784376672,0.09577314071696094,0.08587479935794542,0.07062600321027288,0.06420545746388442,0.04654895666131621
128,cover_deletion,49,126.47457711190928,0.00398406374501992,False,0.012986407158908087,0.41929133858267714,,0.0,0.2,0.10005868544600939,0.1056338028169014,0.08714788732394366,0.07276995305164319,0.05575117370892019,0.04988262910798122
128,cover_deletion,0,213.34659728804405,0.00398406374501992,False,0.024175234013987135,0.3924704724409449,,0.0,0.3,0.09749216300940439,0.11128526645768025,0.09780564263322884,0.08181818181818182,0.07021943573667712,0.06363636363636363
128,cover_deletion,1,195.35791300390625,0.00398406374501992,False,0.023057298544498006,0.3826279527559055,,0.0,0.3,0.10803858520900321,0.12154340836012861,0.10096463022508038,0.07652733118971061,0.06398713826366559,0.05048231511254019
128,cover_deletion,2,320.42730862253126,0.00398406374501992,False,0.03147812246759463,0.3858267716535433,,0.0,0.3,0.09885204081632654,0.1211734693877551,0.10778061224489796,0.09470663265306123,0.07621173469387756,0.05803571428571429
128,cover_deletion,3,191.61502687213977,0.00398406374501992,False,0.028945982739980725,0.38373523622047245,,0.0,0.3,0.10644437319653735,0.12023084321898045,0.09618467457518436,0.07630650849631292,0.06861173453029817,0.06348188521962167
128,cover_deletion,4,239.0402957359061,0.00398406374501992,False,0.027164905462416233,0.3612204724409449,,0.0,0.3,0.11069482288828338,0.12670299727520437,0.10728882833787466,0.08583106267029973,0.06846049046321526,0.052452316076294275
128,cover_deletion,5,503.4523030270785,0.00398406374501992,False,0.04540249054230561,0.3454724409448819,,0.0,0.3,0.10612535612535613,0.12428774928774929,0.11752136752136752,0.1014957264957265,0.07478632478632478,0.06160968660968661
128,cover_deletion,6,194.1525668050477,0.00398406374501992,False,0.019691292818306838,0.41338582677165353,,0.0,0.3,0.10238095238095238,0.10803571428571429,0.1,0.07767857142857143,0.060714285714285714,0.055357142857142855
128,cover_deletion,7,212.88075582530803,0.00398406374501992,False,0.02843696253511485,0.3631889763779528,,0.0,0.3,0.10535230352303523,0.10941734417344173,0.10230352303523035,0.0836720867208672,0.0701219512195122,0.05962059620596206
128,cover_deletion,8,365.0969636563563,0.00398406374501992,False,0.04260514451209274,0.35691437007874016,,0.0,0.3,0.10617028610823853,0.125129265770424,0.11651154774215787,0.0927266459841434,0.06928645294725956,0.06308169596690796
128,cover_deletion,9,267.9587999244395,0.00398406374501992,False,0.028031637140133125,0.3528543307086614,,0.0,0.3,0.10216178521617852,0.11785216178521618,0.10320781032078104,0.07880055788005579,0.06555090655509066,0.06624825662482567
128,cover_deletion,10,379.6103072228716,0.00398406374501992,False,0.03493357928294971,0.3343996062992126,,0.0,0.3,0.10816777041942605,0.13208241353936717,0.11295069904341427,0.09455481972038264,0.06291390728476821,0.059602649006622516
128,cover_deletion,11,264.186897199899,0.00398406374501992,False,0.033347723962120046,0.3562992125984252,,0.0,0.3,0.10669889502762431,0.12603591160220995,0.10669889502762431,0.07976519337016574,0.06906077348066299,0.0649171270718232
128,cover_deletion,12,423.32099134452574,0.00398406374501992,False,0.06439125226378728,0.281373031496063,,0.0,0.3,0.12418014866637517,0.1355487538259729,0.1254919108001749,0.09838216003498032,0.07389593353738522,0.06077831219938785
128,cover_deletion,13,244.14070193184486,0.00398406374501992,False,0.019798089155974474,0.40231299212598426,,0.0,0.3,0.09663608562691131,0.11039755351681957,0.09663608562691131,0.07889908256880734,0.0691131498470948,0.05963302752293578
128,cover_deletion,14,333.67147467653496,0.00398406374501992,False,0.04154066942073209,0.3343996062992126,,0.0,0.3,0.10779985283296542,0.12030905077262694,0.10596026490066225,0.09234731420161883,0.08462104488594555,0.06328182487122884
128,cover_deletion,15,243.64172637301894,0.00398406374501992,False,0.03551158660927223,0.3375984251968504,,0.0,0.3,0.11443148688046648,0.12864431486880468,0.10714285714285714,0.08527696793002916,0.06814868804664723,0.05393586005830904
128,cover_deletion,16,289.5444468569412,0.00398406374501992,False,0.033842004602192555,0.3471948818897638,,0.0,0.3,0.10453579021970234,0.11729270021261516,0.10382707299787385,0.08823529411764706,0.07335223245924875,0.0673281360737066
128,cover_deletion,17,330.7933107676878,0.00398406374501992,False,0.031200032645366638,0.358759842519685,,0.0,0.3,0.09636488340192044,0.11488340192043896,0.10871056241426612,0.08813443072702332,0.0723593964334705,0.05864197530864197
128,cover_deletion,18,402.76633224679495,0.00398406374501992,False,0.044638917800640554,0.33796751968503935,,0.0,0.3,0.11139424827084092,0.13214415726246814,0.11066618128867856,0.08991627229705133,0.07135056425191118,0.06042955951947579
128,cover_deletion,19,205.55203325814338,0.00398406374501992,False,0.02528442891214966,0.3829970472440945,,0.0,0.3,0.10793446835849663,0.11949887568262127,0.0989399293286219,0.07420494699646643,0.061355605525216836,0.06521040796659171
128,cover_deletion,20,231.50961693116298,0.00398406374501992,False,0.031006091384772838,0.38102854330708663,,0.0,0.3,0.09880529544720698,0.11204391346464321,0.09880529544720698,0.08395221181788828,0.07103648692282855,0.06264126574103972
128,cover_deletion,21,309.256888701834,0.00398406374501992,False,0.0395723520135316,0.36478838582677164,,0.0,0.3,0.1075885328836425,0.12715008431703204,0.1133220910623946,0.09005059021922428,0.07419898819561552,0.05227655986509275
