n,family,sample_index,q_score,p_value,compatible_at_alpha,hellinger_squared,ordering_fraction,target_ordering_fraction,ordering_fraction_mismatch,perturbation_fraction,profile_m0,profile_m1,profile_m2,profile_m3,profile_m4,profile_m5
96,transitive_percolation,21,108.37044481456358,0.00398406374501992,False,0.014338767489146531,0.4756578947368421,0.4756578947368421,0.0,0.0,0.10142923005993545,0.11940986629783311,0.10050714615029968,0.0875979714153988,0.07100046104195482,0.054402950668510835
96,three_layer,21,8016.381798213745,0.00398406374501992,False,0.47603054520471155,0.4756578947368421,0.4756578947368421,0.0,0.0,0.7344398340248963,0.0,0.0,0.0,0.0,0.0
96,transitive_percolation,22,144.78467801066336,0.00398406374501992,False,0.01491773041594402,0.49429824561403507,0.4949561403508772,0.0006578947368421351,0.0,0.10204081632653061,0.1264418811002662,0.11180124223602485,0.08562555456965394,0.06787932564330079,0.05856255545696539
96,three_layer,22,8253.5741369091,0.00398406374501992,False,0.4909983067110314,0.4949561403508772,0.4949561403508772,0.0,0.0,0.744793974302171,0.0,0.0,0.0,0.0,0.0
96,transitive_percolation,23,134.30318252574645,0.00398406374501992,False,0.025746002314215977,0.4668859649122807,0.4664473684210526,0.00043859649122807154,0.0,0.09112259276655707,0.10521371535932363,0.09441052137153594,0.08924377642085486,0.07468294974166276,0.05918271488961954
96,three_layer,23,7729.720050274697,0.00398406374501992,False,0.45360513751370113,0.4664473684210526,0.4664473684210526,0.0,0.0,0.7291960507757405,0.0,0.0,0.0,0.0,0.0
96,transitive_percolation,24,87.19229321395352,0.00398406374501992,False,0.014985529876704984,0.5166666666666667,0.5153508771929824,0.0013157894736842701,0.0,0.09422750424448217,0.11120543293718166,0.09932088285229201,0.08361629881154499,0.060696095076400676,0.04881154499151104
96,three_layer,24,9090.888723976686,0.00398406374501992,False,0.5200457031088817,0.5153508771929824,0.5153508771929824,0.0,0.0,0.7548936170212766,0.0,0.0,0.0,0.0,0.0
96,transitive_percolation,25,205.1728651666854,0.00398406374501992,False,0.03904906971403954,0.4407894736842105,0.4394736842105263,0.0013157894736842146,0.0,0.11990049751243781,0.14527363184079603,0.1318407960199005,0.0955223880597015,0.07512437810945273,0.0626865671641791
96,three_layer,25,7318.916896277574,0.00398406374501992,False,0.4198008803667932,0.4394736842105263,0.4394736842105263,0.0,0.0,0.7125748502994012,0.0,0.0,0.0,0.0,0.0
96,transitive_percolation,26,131.8323556160492,0.00398406374501992,False,0.015095121777859877,0.5203947368421052,0.5206140350877193,0.00021929824561406353,0.0,0.09945217024863043,0.12557943531394858,0.11167298777918247,0.0762747576906869,0.07121786767804467,0.05436156763590392
96,three_layer,26,9578.208343970931,0.00398406374501992,False,0.5396336180523261,0.5206140350877193,0.5206140350877193,0.0,0.0,0.7573715248525695,0.0,0.0,0.0,0.0,0.0
96,transitive_percolation,27,174.61564451128595,0.00398406374501992,False,0.02766218796026043,0.4699561403508772,0.4662280701754386,0.0037280701754385803,0.0,0.11012599160055997,0.13112459169388707,0.11759216052263183,0.10919272048530097,0.07326178254783014,0.055529631357909476
96,three_layer,27,7903.2959491419815,0.00398406374501992,False,0.4688470989827278,0.4662280701754386,0.4662280701754386,0.0,0.0,0.729068673565381,0.0,0.0,0.0,0.0,0.0
96,transitive_percolation,28,110.39472441193634,0.00398406374501992,False,0.009829990806500266,0.5144736842105263,0.5157894736842106,0.0013157894736842701,0.0,0.08994032395566923,0.12020460358056266,0.10358056265984655,0.07246376811594203,0.06265984654731457,0.052429667519181586
96,three_layer,28,9425.585266751184,0.00398406374501992,False,0.5296757515415245,0.5157894736842106,0.5157894736842106,0.0,0.0,0.7551020408163265,0.0,0.0,0.0,0.0,0.0
