sample_index,lambda,scale,offset,maximum_probability_error
2372,3.2922946238846524,3.41637939249854,-2.136886962316056,6.938893903907228e-18
2373,1.4621028672721255,3.8445732892976214,1.5146404892432646,0.0
2374,2.714688428079546,0.36793815589558876,-2.72599947813101,1.1102230246251565e-16
2375,2.9474093814680766,1.3507449002476035,-2.8018448708328627,1.734723475976807e-18
2376,0.3660622469633319,3.8021813076345454,-0.39151796094454827,0.0
2377,2.861550480911045,2.0302547115884537,2.000607775570294,1.734723475976807e-17
2378,0.8990793450569405,3.1410156205337985,0.6979031844318291,2.7755575615628914e-17
2379,1.7046191401479114,3.9349833932487215,0.6404418998124735,1.3877787807814457e-17
2380,1.732900631695963,3.846231483136575,-2.250184722796549,5.551115123125783e-17
2381,1.0516960310662364,1.8943933328208606,0.9739880779702954,0.0
2382,2.0403308214407745,2.4978576654114484,-2.5044293859006306,1.3877787807814457e-17
2383,2.7364454337528685,1.6066525529576603,1.3867114623734373,5.551115123125783e-17
2384,2.8632711318855963,1.3435211088702455,-1.453046348881987,1.1102230246251565e-16
2385,2.723395804458294,2.854147309803346,1.7975920824840834,0.0
2386,2.391070585370059,3.313412607354703,-1.7111003120749153,2.220446049250313e-16
2387,1.186133988903899,2.3116613019570793,-2.9229288982321524,8.326672684688674e-17
2388,2.620109534564191,1.4395188096382558,1.6007473461690331,1.1102230246251565e-16
2389,0.15596964754398107,1.3682690962574193,-1.5070499148694183,2.7755575615628914e-17
2390,0.17030172230080612,1.3886381549005007,-0.8219221452990269,1.3877787807814457e-17
2391,2.8767892153798753,3.6592089102278496,0.7751590779889921,8.326672684688674e-17
2392,3.3825343521620037,0.9545739655869121,-1.0043206121665789,1.1102230246251565e-16
2393,3.3007245493264326,2.187465654992353,-1.1682627438875348,3.441071348220595e-22
2394,3.209842281783603,3.824366451791499,0.8043355891388599,4.163336342344337e-17
2395,0.46160673420266596,3.0753442394787958,-2.7598398715584676,0.0
2396,2.478875286204653,2.540845531353635,0.15331624671623745,5.421010862427522e-19
2397,3.8603207884123645,0.40353906480802937,2.142971917748718,2.220446049250313e-16
2398,2.3121343572760202,2.3769960986947254,2.673045678837572,2.0816681711721685e-17
2399,0.352182097060703,2.436888664535216,2.8100192961394868,0.0
2400,3.4468045221171817,2.9783626581012883,0.3988621837348414,1.1102230246251565e-16
2401,1.57312828180709,0.332457511807394,0.9906245557415736,1.1102230246251565e-16
2402,0.6549624384952346,3.670510210738034,-1.0514755304298553,5.551115123125783e-17
2403,0.9669505782956939,2.5725558792735246,-1.881890647097309,1.1102230246251565e-16
2404,0.9269615205766549,1.4948673230623395,-2.037059298914566,5.551115123125783e-17
2405,2.093421540084517,0.6657517551503773,-0.2357515024054977,3.2526065174565133e-19
2406,0.7625129197031801,0.5425994773273017,-2.3682421423381106,5.551115123125783e-17
2407,1.8767437006302499,3.8451086509128283,-2.7105732552634008,1.3877787807814457e-17
2408,1.4701362447010926,1.1146850720458983,2.6454103986853,6.938893903907228e-18
2409,2.3458579851393737,1.5672500423813607,0.7881439648471433,5.551115123125783e-17
2410,2.2892211237248046,1.4413677300175294,-2.67477740763982,1.6653345369377348e-16
2411,0.5697388680009501,1.263026550722822,2.6539880909192135,1.1102230246251565e-16
2412,1.8963912519244153,1.3194084404392128,-1.5647315208572512,2.220446049250313e-16
2413,3.458628184860974,0.3779289030498161,1.8064129214218259,6.938893903907228e-17
2414,3.280220528546793,0.22954664605535557,0.16791780736665896,0.0
2415,0.4912038750737554,0.8681753469363567,-0.5485246159368993,2.7755575615628914e-17
2416,3.652923566007134,1.0510800822903876,2.90942348271989,3.3306690738754696e-16
2417,3.443057621207764,1.9093933464484323,-0.41199030833896977,1.0842021724855044e-18
2418,2.366680876137788,1.3664526561629826,0.7036194161207625,5.551115123125783e-17
2419,1.4641030103048154,2.6145543159067066,-2.6095311332506403,2.220446049250313e-16
2420,3.6771971741409866,1.0636071389106756,2.3636512903022346,0.0
2421,3.4464516450600136,1.9447280113912482,-0.5633926807530658,2.7755575615628914e-17
2422,3.811061387776498,3.1864824075614235,2.332715969805351,1.3010426069826053e-17
2423,2.867233372494496,2.167526526202295,1.3168352152358445,4.163336342344337e-17
2424,0.2931253034525474,1.2694643628138993,-2.315967248718067,0.0
2425,2.4339351568378027,2.9402086650035155,-0.13219035239726828,2.220446049250313e-16
2426,3.295032274231825,1.5176396814789699,1.189040396741305,0.0
2427,3.32734965912172,2.8918343759030987,0.2342240665323092,2.42861286636753e-17
2428,2.18942337938101,0.9970040298414018,1.627473098489209,5.551115123125783e-17
2429,3.7179746643195126,1.9450530491415352,2.6509124482796764,2.7755575615628914e-17
2430,3.1378751228463804,3.7229204084622762,-0.7892046670516359,1.1102230246251565e-16
2431,0.4428848299740512,2.388208805345869,0.8554847990516703,2.7755575615628914e-17
2432,1.1016440910606424,2.6723503634649504,2.240534524535697,2.7755575615628914e-17
2433,3.9823221035114575,2.138288470101429,0.0561836635692714,1.3552527156068805e-19
2434,3.471779536983351,1.1022280801629458,1.3322282512728592,1.1102230246251565e-16
2435,3.8495460278138065,2.876161718898669,-2.087317513637693,1.734723475976807e-17
2436,1.5821347888251749,0.6986581395586138,2.1376804841668857,1.1102230246251565e-16
2437,3.2550123399701545,0.8398959818173775,-2.026676017815835,2.220446049250313e-16
2438,3.107596542160588,3.256154994723967,0.13557592239550686,1.3877787807814457e-16
2439,1.8096235987519766,0.776055884630154,-1.205364880934724,1.1102230246251565e-16
2440,1.3744389453591714,2.750808706500074,-0.3281253174917147,5.551115123125783e-17
2441,1.9902197017678587,1.1181104651021159,-1.9656713024672205,2.220446049250313e-16
2442,2.0205088707057786,2.123716177920351,-2.8764015295786867,1.1102230246251565e-16
2443,3.0326698449172134,1.6274415343209128,1.4130378385333877,6.938893903907228e-17
2444,2.5481373055281336,2.139335591362739,2.7330876256057497,1.1102230246251565e-16
2445,2.394985198378039,3.8621823279699377,0.8171641745870426,1.1102230246251565e-16
2446,3.3185214804229863,2.254267627648425,0.3523421670359661,2.7755575615628914e-17
2447,2.288855919315748,2.004598588513098,-2.2169749704857615,1.1102230246251565e-16
2448,1.3887523620341666,2.451858161648188,2.329789824389527,4.163336342344337e-17
2449,3.112885262074528,2.6029021254225286,1.2576723830476233,4.163336342344337e-17
2450,0.5050837137449877,0.6900580969150668,1.5270618257049122,5.551115123125783e-17
2451,1.8676863563116342,1.6054783986354786,-0.01693569719878063,1.1102230246251565e-16
2452,1.3035204747854678,2.5683386500842476,-1.5902182220182097,2.220446049250313e-16
2453,0.5733419003419559,0.3134845643678382,-0.14343167325472272,2.7755575615628914e-17
2454,2.1919893320901163,3.698453286867906,2.670479055370075,2.6020852139652106e-18
2455,0.6476741447302049,1.3852728148085425,1.8099982571454385,1.1102230246251565e-16
2456,3.945882241464656,0.3303757104860401,-0.40582279236029306,3.2526065174565133e-19
2457,1.8580445536044738,1.1406274861270953,-0.18158252435197308,2.7755575615628914e-17
2458,3.8460030711577704,2.383249619156902,1.4682786175225315,0.0
2459,1.2580213421872786,2.1815811707893187,1.9312241815241524,8.326672684688674e-17
2460,1.9925033149410956,3.333687276083322,-0.3548918559517378,7.589415207398531e-19
2461,3.822319350170384,3.5055131970768545,1.5527183336166654,1.0408340855860843e-17
2462,2.465598459913976,0.8976850918558332,-0.16884940045895158,6.938893903907228e-18
2463,1.7447394018369917,0.31888102252834555,-1.4741365501338637,3.3306690738754696e-16
2464,3.572467760460982,3.8749691591806714,-0.9091138558285263,1.3877787807814457e-17
2465,3.3406048347213293,1.2361191254354977,-1.2674938788883034,6.071532165918825e-18
2466,0.6304412476572754,3.722983559704304,0.14887127349405294,5.551115123125783e-17
2467,0.29698536602172154,3.143649762873757,0.7030262503266762,1.3877787807814457e-17
2468,3.3992286381532293,1.9062666868391633,0.8530020089756789,1.0842021724855044e-18
2469,3.770182297342967,1.4559095665447965,-1.366858048288075,1.5178830414797062e-18
2470,1.5183617899337178,1.1744307383186507,-1.4313892079275459,1.1102230246251565e-16
2471,2.644754597892942,3.369535867730781,2.5261742717395137,5.293955920339377e-22
2472,2.3089982594834293,1.1128797432465882,1.3489050482796934,5.551115123125783e-17
2473,0.8892658403433055,3.2782898939237044,-2.2006673423934737,1.1102230246251565e-16
2474,3.833815647036924,2.604009021412402,1.4502252981202197,2.710505431213761e-19
2475,2.3823902220595414,0.9559553211743395,0.5466281813846798,4.7704895589362195e-18
2476,2.8593672148100477,3.161879242443261,2.5078319253525887,5.421010862427522e-19
2477,3.4069118116049513,3.1299339310823258,1.1028236970538838,0.0
2478,0.30168859107433277,3.42373595731133,-0.8006479287105948,2.7755575615628914e-17
2479,3.711301543180962,3.0277719369389233,-1.0523498181016633,1.6940658945086007e-21
2480,1.6103312952279105,1.642630960088828,0.4177695563589392,1.1102230246251565e-16
2481,1.918965273177161,0.5028707392705782,2.4124793490587813,3.3306690738754696e-16
2482,2.8532003607983447,0.5928116934384343,1.4287596551401949,1.1102230246251565e-16
2483,2.383327808917887,2.943440103326016,-0.05007982512830855,2.220446049250313e-16
2484,3.1026192288090026,3.7979727280536344,1.2052533850249247,1.1102230246251565e-16
2485,1.933296811017764,1.6405484530159198,0.9184512807705447,2.220446049250313e-16
2486,2.33672931283961,0.8752791971662846,-1.0153378024590478,0.0
2487,1.611125321782431,0.20022299718118816,1.5178097297541475,3.885780586188048e-16
2488,3.1282856641286014,3.461719326309736,-0.8933984196791549,6.245004513516506e-17
2489,1.660006869429554,0.22661814844903974,2.8224061818131947,1.3877787807814457e-16
2490,2.8829776981976885,1.0863273679792298,-2.800207188452458,1.1102230246251565e-16
2491,3.304113258932863,3.8820492020681616,1.005565002192645,5.421010862427522e-19
2492,0.36901951362931684,0.8480770553893096,2.107589651865049,2.7755575615628914e-17
2493,3.375552587613878,1.7287328094084045,2.1074357035944873,8.673617379884035e-18
2494,2.1063243434771746,2.6788951407161776,-1.4803699281623928,1.6653345369377348e-16
2495,3.4938791601489068,2.428619977224784,2.10611262798679,4.163336342344337e-17
2496,2.1163187889720225,1.2472692528670848,0.4022267594729505,1.3877787807814457e-16
2497,1.0529441341379153,3.4142486377552963,1.2927325686747908,2.7755575615628914e-17
2498,3.591002031521775,3.344357123236482,2.5196525690719724,1.1102230246251565e-16
2499,0.4514669778145637,1.5212396269040749,-2.567741704152698,1.1102230246251565e-16
2500,1.8411389505263884,1.9777703180291581,1.818852534342449,2.7755575615628914e-17
2501,0.2992276966342834,3.0361486204583437,-1.4488815784074742,4.163336342344337e-17
2502,1.5439446823532843,1.0942551806434033,2.4842220408706517,5.551115123125783e-17
2503,0.6769932967896481,0.4380609261406855,-1.7430037087391543,1.1102230246251565e-16
2504,0.69690764786756,3.5536708120854423,-2.673884140858604,1.3877787807814457e-17
2505,0.7391590571290494,1.8697887867696066,-1.9949936194182352,5.551115123125783e-17
2506,2.58601168130421,0.9296692767580557,1.784995635673333,1.734723475976807e-17
2507,2.794353094664096,1.2064431616957276,0.7906301778522051,1.0408340855860843e-17
2508,0.7863232938321524,2.342644569127455,0.8664139523671035,2.7755575615628914e-17
2509,2.0270016202275607,2.2261865620338597,1.5900471175757858,2.7755575615628914e-17
2510,2.7524886460419395,0.9087807629958224,2.3616024234596464,2.220446049250313e-16
2511,0.7010427340253758,3.951583139215756,0.6793284971352964,2.7755575615628914e-17
2512,2.992017950889803,2.6993324858333962,-0.49991145454139163,2.220446049250313e-16
2513,3.9175083484399087,2.8242427641041714,0.34161079469560285,5.204170427930421e-18
2514,1.5254292662351698,2.880820299360772,1.922660195265264,1.1102230246251565e-16
2515,1.2876757672927241,3.1555860189208076,2.4880485721951953,1.6653345369377348e-16
2516,1.3709724590092913,3.71078626745096,-1.6277528591308783,2.7755575615628914e-17
2517,1.1502858157758402,1.8699597471743663,2.604772856411004,1.1102230246251565e-16
2518,3.332813500618986,2.698316816795654,-1.9196724021781233,1.8973538018496328e-19
2519,3.0341200490509066,1.0009167016959253,-0.8301352275202927,2.6020852139652106e-18
2520,3.791574733972635,3.9454698446013046,-0.11287937555315786,4.163336342344337e-17
2521,0.5357006842601616,2.333723441180896,-0.9278334157926893,2.7755575615628914e-17
2522,2.956092235937855,1.4944104476318123,-2.4461974505898434,1.214306433183765e-17
2523,2.791659102977626,3.7918538843492984,2.7588611838035932,2.7755575615628914e-17
2524,2.3881134964871578,3.9061202969004167,-1.4442813220391821,3.2526065174565133e-19
2525,0.8735301824791674,0.9123572994796383,-1.7912410760655815,2.7755575615628914e-17
2526,1.0352511583224555,0.6059349377040306,2.1901497145122892,1.3877787807814457e-17
2527,3.7422965828460275,2.7018847779953505,-0.5108363806837639,9.71445146547012e-17
2528,0.3268027387952829,3.6574975998018195,-0.7788040463124593,2.7755575615628914e-17
2529,3.1366952339104,1.8188763556319596,2.427374990773873,0.0
2530,1.129428962162514,2.936151171319661,1.8913589095854526,2.7755575615628914e-17
2531,0.4798681457611573,2.3163203367645417,2.245330509214181,2.7755575615628914e-17
2532,0.7621748186125221,2.2587749566973025,2.9639095480901245,2.7755575615628914e-17
2533,1.4419116504390441,1.5432252478462467,-0.6866403989201313,2.7755575615628914e-17
2534,1.4289153680117124,3.8768705926405187,1.8000674378914656,0.0
2535,2.3405752019208244,1.6068212556102903,-2.9756822732881227,1.1102230246251565e-16
2536,0.9530034771839538,2.8093557590734948,-2.1201309316941366,0.0
2537,1.8312072021974475,3.787077224694766,1.9127371328070488,5.551115123125783e-17
2538,1.6807160449602618,3.4811777349047084,2.0535077846270484,1.3010426069826053e-18
2539,0.7853227642432131,0.8451326959529664,0.8037472403912722,2.7755575615628914e-17
2540,3.880165700834294,0.6801510926074805,-2.416470442892273,2.498001805406602e-16
2541,3.9160882680398825,2.6856832814059057,-1.992243026540696,6.776263578034403e-20
2542,1.111532319342775,0.24083322741175558,-0.3951968246506903,1.1102230246251565e-16
2543,3.270495307847779,2.2798829060718697,-0.014293449026004268,6.938893903907228e-17
2544,3.1641099954127876,0.862767118636347,2.9343224540918396,1.1102230246251565e-16
2545,0.9556764192752856,3.143027035213051,1.693926108060806,4.163336342344337e-17
2546,0.2868294341511175,2.920826557912509,2.226673634182493,0.0
2547,1.0413290901401806,2.4974804906791217,1.0382365784187346,5.551115123125783e-17
2548,2.7761857830060084,0.3878404824865507,-0.019487404145715814,1.0408340855860843e-17
2549,1.0655795784619524,3.339871468075973,-0.49720533196549077,1.3877787807814457e-17
2550,3.438355810011056,0.9164939735686346,0.7076664482323358,4.336808689942018e-18
2551,0.24795526552986147,3.0263273248915916,-1.7888376406522772,1.3877787807814457e-17
2552,1.4574134159020309,3.1977551024852735,2.5918705324796205,2.7755575615628914e-17
2553,3.4736015670199554,2.761804839925677,1.9750649262678328,1.5612511283791264e-17
2554,2.316868382055899,1.4729070468839573,1.746292570208551,1.1102230246251565e-16
2555,1.6048092691636857,2.5880805153886275,2.893913048207347,8.326672684688674e-17
2556,1.9640992269851396,2.1223522890906077,0.4943184086965404,5.551115123125783e-17
2557,3.424114734751133,1.7189866376194305,1.8202943820710358,3.5236570605778894e-19
2558,3.5997450341091395,3.337608401560285,1.8878406577601616,9.317362419797304e-21
2559,0.7892120140235569,2.451407020237113,-0.36649785531297674,0.0
2560,1.1563811230479777,1.4519598250212626,-1.3885975601109908,1.6653345369377348e-16
2561,0.505811207825278,2.6340372467351543,2.33071755652134,2.7755575615628914e-17
2562,3.768224280220145,3.7008287130856825,-0.4867417856169167,5.204170427930421e-18
2563,2.4300500080451757,3.8479140150840085,0.7542940380460061,1.1102230246251565e-16
2564,1.3435055174803703,2.8723598871169016,0.1954436174462666,1.0408340855860843e-17
2565,1.3581789948850629,1.2678301364155593,-1.2661669574124796,1.1102230246251565e-16
2566,3.635234960886648,1.5829297046529955,-2.0157111126088534,4.336808689942018e-18
2567,2.834634852181564,0.3418419920139424,-1.2453730460356016,2.6020852139652106e-17
2568,2.404539172104644,0.569877846112596,2.88437073305355,5.551115123125783e-17
2569,3.1212045645773054,2.223600034294222,1.7716209726646603,2.168404344971009e-18
2570,1.730900581526112,3.2322919217396753,0.5368739348956817,1.1102230246251565e-16
2571,0.8705905526794302,3.3133008879155623,-2.1600573769103804,2.7755575615628914e-17
