n,family,sample_index,score_hellinger_squared,p_value,compatible_at_alpha_0_05,ordering_fraction,target_ordering_fraction,ordering_fraction_mismatch,perturbation_fraction,profile_m0,profile_m1,profile_m2
128,minkowski_holdout,30,0.005529055814267658,0.2292358803986711,True,0.4671505905511811,,0.0,0.0,0.11193047142480907,0.08770081643402686,0.06426125888859625
128,minkowski_holdout,31,0.004746495286091612,0.45182724252491696,True,0.5414616141732284,,0.0,0.0,0.09634174051351965,0.08270847534651216,0.060213587820949786
128,minkowski_holdout,32,0.004480994563160423,0.5581395348837209,True,0.5259596456692913,,0.0,0.0,0.0952046783625731,0.07508771929824562,0.064093567251462
128,minkowski_holdout,33,0.0026434228952488814,1.0,True,0.4881889763779528,,0.0,0.0,0.10509072580645161,0.08039314516129033,0.06854838709677419
128,minkowski_holdout,34,0.0049224429140191095,0.3953488372093023,True,0.48868110236220474,,0.0,0.0,0.11681772406847936,0.07603222557905337,0.06973816717019134
128,minkowski_holdout,35,0.007339651187425966,0.08305647840531562,True,0.44881889763779526,,0.0,0.0,0.12417763157894737,0.09073464912280702,0.06990131578947369
128,minkowski_holdout,36,0.004311859805765761,0.6146179401993356,True,0.5501968503937008,,0.0,0.0,0.1001788908765653,0.07043828264758498,0.0565742397137746
128,minkowski_holdout,37,0.0034381659845152956,0.9136212624584718,True,0.5194389763779528,,0.0,0.0,0.10753197536712458,0.0802936996684036,0.07058266224538133
128,minkowski_holdout,38,0.00473422183471961,0.4584717607973422,True,0.4969242125984252,,0.0,0.0,0.11388957662787819,0.06957167615746472,0.06486754147066105
128,minkowski_holdout,39,0.003618587417920538,0.8704318936877077,True,0.5238681102362205,,0.0,0.0,0.10521371535932363,0.07069046500704557,0.06035697510568342
128,minkowski_holdout,40,0.004096932089659999,0.7275747508305648,True,0.4972933070866142,,0.0,0.0,0.10786739238000989,0.08114794656110837,0.06655121227115289
128,minkowski_holdout,41,0.004509037081081302,0.5514950166112956,True,0.530880905511811,,0.0,0.0,0.09571263035921206,0.07230590961761298,0.06210892236384705
128,minkowski_holdout,42,0.003942561395255173,0.7674418604651163,True,0.5094734251968503,,0.0,0.0,0.10649601545520405,0.07896643322868872,0.061579328664573774
128,minkowski_holdout,43,0.0036616038039262166,0.8604651162790697,True,0.5217765748031497,,0.0,0.0,0.103277528884697,0.07993397783541617,0.06484319735911341
128,minkowski_holdout,44,0.0038367429813382925,0.7906976744186046,True,0.48806594488188976,,0.0,0.0,0.10889841189815982,0.07587597680867154,0.06957398537937988
128,minkowski_holdout,45,0.004756100666343022,0.4485049833887043,True,0.48043799212598426,,0.0,0.0,0.11370038412291933,0.07554417413572344,0.0706786171574904
128,minkowski_holdout,46,0.0046144923315237785,0.4983388704318937,True,0.47157972440944884,,0.0,0.0,0.10774849986955387,0.08374641273154187,0.06861466214453431
128,minkowski_holdout,47,0.0035962561715314756,0.8903654485049833,True,0.5029527559055118,,0.0,0.0,0.11325831702544031,0.07387475538160469,0.06090998043052837
128,minkowski_holdout,48,0.0035410755330704813,0.9003322259136213,True,0.5289124015748031,,0.0,0.0,0.10327983251919051,0.07932077227262153,0.06164224238194929
128,minkowski_holdout,49,0.004658653069940066,0.4850498338870432,True,0.500492125984252,,0.0,0.0,0.11823992133726648,0.08062930186823992,0.06637168141592921
128,minkowski_holdout,50,0.004681598033473344,0.4850498338870432,True,0.48043799212598426,,0.0,0.0,0.11370038412291933,0.08373879641485275,0.06530089628681178
128,minkowski_holdout,51,0.005290555569350097,0.2823920265780731,True,0.49864665354330706,,0.0,0.0,0.10979521342215642,0.07599309153713299,0.06390328151986183
128,minkowski_holdout,52,0.004332064886573894,0.6079734219269103,True,0.49753937007874016,,0.0,0.0,0.10880316518298715,0.08333333333333333,0.06379821958456973
128,minkowski_holdout,53,0.005063252041772381,0.3554817275747508,True,0.46924212598425197,,0.0,0.0,0.1221814368117462,0.08468799160985842,0.06764551651809124
128,minkowski_holdout,54,0.004110134806335708,0.7209302325581395,True,0.5175935039370079,,0.0,0.0,0.10886617542191586,0.07915379130021392,0.05585928214879962
128,minkowski_holdout,55,0.003964614048685977,0.7641196013289037,True,0.5212844488188977,,0.0,0.0,0.10833136653292424,0.07717724805286759,0.06443238140193533
128,minkowski_holdout,56,0.0036037295296262872,0.8903654485049833,True,0.4940944881889764,,0.0,0.0,0.11205179282868526,0.08665338645418327,0.07021912350597609
128,minkowski_holdout,57,0.0048632339756295995,0.4152823920265781,True,0.4902805118110236,,0.0,0.0,0.11041405269761606,0.08255959849435383,0.06875784190715183
128,minkowski_holdout,58,0.0034815219555635046,0.9102990033222591,True,0.5028297244094488,,0.0,0.0,0.10423293369219476,0.08783949106924395,0.06704183998042575
128,minkowski_holdout,59,0.003381922104848112,0.9269102990033222,True,0.49397145669291337,,0.0,0.0,0.10485678704856786,0.07870485678704857,0.06575342465753424
128,minkowski_holdout,60,0.005045631975897469,0.3588039867109635,True,0.5415846456692913,,0.0,0.0,0.10222626079054975,0.07133121308496138,0.06474329850068151
128,minkowski_holdout,61,0.007256862362078342,0.08637873754152824,True,0.4584153543307087,,0.0,0.0,0.1274825550187869,0.083467525496511,0.06843800322061191
128,minkowski_holdout,62,0.004030683717288097,0.7375415282392026,True,0.5137795275590551,,0.0,0.0,0.10272988505747127,0.07710727969348659,0.05699233716475096
128,minkowski_holdout,63,0.006553074310456042,0.12292358803986711,True,0.4735482283464567,,0.0,0.0,0.1096388672382437,0.08287866978435958,0.06936866718628215
128,minkowski_holdout,64,0.004168728300856905,0.6877076411960132,True,0.4950787401574803,,0.0,0.0,0.10884691848906561,0.08772365805168986,0.059145129224652086
128,minkowski_holdout,65,0.0055824470530365655,0.22591362126245848,True,0.5199311023622047,,0.0,0.0,0.10364410790345481,0.06838618078561287,0.059157595835305256
128,minkowski_holdout,66,0.0038871352246981905,0.7740863787375415,True,0.5212844488188977,,0.0,0.0,0.11234363936747699,0.07458107151286288,0.061600188812839275
128,minkowski_holdout,67,0.0037172828444203,0.8372093023255814,True,0.5097194881889764,,0.0,0.0,0.11585807385952208,0.07723871590634805,0.06492879555877383
128,minkowski_holdout,68,0.005687968607517968,0.21926910299003322,True,0.5203001968503937,,0.0,0.0,0.10333412154173563,0.0707022936864507,0.05722393000709387
128,minkowski_holdout,69,0.005321682519882298,0.26578073089701,True,0.48720472440944884,,0.0,0.0,0.11237373737373738,0.08005050505050505,0.06818181818181818
128,minkowski_holdout,70,0.004843850571596753,0.4219269102990033,True,0.4937253937007874,,0.0,0.0,0.1121355594318465,0.08248193371542487,0.06952404684774482
128,minkowski_holdout,71,0.004002003565761192,0.7375415282392026,True,0.4894192913385827,,0.0,0.0,0.10683760683760683,0.08396178984414278,0.0628456510809452
128,minkowski_holdout,72,0.004066100306702181,0.7308970099667774,True,0.5358021653543307,,0.0,0.0,0.1008036739380023,0.07807118254879448,0.06452353616532722
128,minkowski_holdout,73,0.004489869717450468,0.5581395348837209,True,0.5249753937007874,,0.0,0.0,0.11295992500585891,0.07452542770096086,0.06397937661120225
128,minkowski_holdout,74,0.004103890582390912,0.7242524916943521,True,0.5187007874015748,,0.0,0.0,0.1062618595825427,0.07993358633776092,0.06570208728652752
128,minkowski_holdout,75,0.0071640151179268585,0.09302325581395349,True,0.4512795275590551,,0.0,0.0,0.11777535441657579,0.08505997818974918,0.07497273718647765
128,minkowski_holdout,76,0.004653861920228097,0.4850498338870432,True,0.49544783464566927,,0.0,0.0,0.11000744971442761,0.08219518251800348,0.05984603923516265
128,minkowski_holdout,77,0.005004043680420178,0.37209302325581395,True,0.4708415354330709,,0.0,0.0,0.10661092239351973,0.09145544813169584,0.07133524954272276
128,minkowski_holdout,78,0.0068884135790264756,0.09966777408637874,True,0.4767470472440945,,0.0,0.0,0.11716129032258064,0.08490322580645161,0.06348387096774194
128,minkowski_holdout,79,0.006498801795341125,0.132890365448505,True,0.4607529527559055,,0.0,0.0,0.12069425901201603,0.08197596795727637,0.06862483311081442
128,transitive_percolation,0,0.01912088122959177,0.0033222591362126247,False,0.5051673228346457,0.5059055118110236,0.0007381889763778959,0.0,0.0815879201169021,0.11373599610326351,0.10789089137847054
128,three_layer,0,0.5442607428318178,0.0033222591362126247,False,0.5059055118110236,0.5059055118110236,0.0,0.0,0.7509727626459144,0.0,0.0
128,transitive_percolation,1,0.008465885372918813,0.053156146179401995,True,0.5807086614173228,0.5797244094488189,0.0009842519685039353,0.0,0.06398305084745763,0.0858050847457627,0.0815677966101695
128,three_layer,1,0.6237899156948989,0.0033222591362126247,False,0.5797244094488189,0.5797244094488189,0.0,0.0,0.7826825127334465,0.0,0.0
128,transitive_percolation,2,0.02323384336990819,0.0033222591362126247,False,0.4814222440944882,0.4828986220472441,0.0014763779527559029,0.0,0.0904676718630207,0.12854587273191925,0.11321236902632252
128,three_layer,2,0.5313415633856625,0.0033222591362126247,False,0.4828986220472441,0.4828986220472441,0.0,0.0,0.739108280254777,0.0,0.0
128,transitive_percolation,3,0.021701836097606675,0.0033222591362126247,False,0.48339074803149606,0.4796998031496063,0.0036909448818897572,0.0,0.08399083736319674,0.11198778315092899,0.10740646474930007
128,three_layer,3,0.5257556076818987,0.0033222591362126247,False,0.4796998031496063,0.4796998031496063,0.0,0.0,0.7373685560400103,0.0,0.0
128,transitive_percolation,4,0.01802607551408908,0.0033222591362126247,False,0.48954232283464566,0.48991141732283466,0.0003690944881890035,0.0,0.07187735611962805,0.0854486051771802,0.07665242523247047
128,three_layer,4,0.5336501055151499,0.0033222591362126247,False,0.48991141732283466,0.48991141732283466,0.0,0.0,0.7428427925665495,0.0,0.0
128,transitive_percolation,5,0.01363877491865828,0.0033222591362126247,False,0.5230068897637795,0.5233759842519685,0.0003690944881890035,0.0,0.07833450952717008,0.10703363914373089,0.10209362502940485
128,three_layer,5,0.579956277609939,0.0033222591362126247,False,0.5233759842519685,0.5233759842519685,0.0,0.0,0.7592853784673249,0.0,0.0
128,transitive_percolation,6,0.01634819169840318,0.0033222591362126247,False,0.5095964566929134,0.5097194881889764,0.00012303149606296415,0.0,0.0816030902945437,0.11274746499275712,0.10719459198454853
128,three_layer,6,0.5504550555470022,0.0033222591362126247,False,0.5097194881889764,0.5097194881889764,0.0,0.0,0.7528361090996862,0.0,0.0
128,transitive_percolation,7,0.038690387165733364,0.0033222591362126247,False,0.45054133858267714,0.45054133858267714,0.0,0.0,0.09120699071545603,0.12261059530311305,0.12124522119060623
128,three_layer,7,0.4994800618014984,0.0033222591362126247,False,0.45054133858267714,0.45054133858267714,0.0,0.0,0.7203713817586018,0.0,0.0
128,transitive_percolation,8,0.030185352883685845,0.0033222591362126247,False,0.4480807086614173,0.4482037401574803,0.00012303149606301966,0.0,0.08484349258649095,0.11422295442064799,0.10598572213069742
128,three_layer,8,0.489619410425171,0.0033222591362126247,False,0.4482037401574803,0.4482037401574803,0.0,0.0,0.7189129838045567,0.0,0.0
128,transitive_percolation,9,0.015925227629422944,0.0033222591362126247,False,0.48511318897637795,0.48486712598425197,0.0002460629921259838,0.0,0.0905401978189196,0.11970580776058838,0.10803956378392088
128,three_layer,9,0.5217074185659126,0.0033222591362126247,False,0.48486712598425197,0.48486712598425197,0.0,0.0,0.7401674701852322,0.0,0.0
128,transitive_percolation,10,0.0161080001988243,0.0033222591362126247,False,0.5046751968503937,0.5059055118110236,0.0012303149606298636,0.0,0.0772793759141882,0.11165285226718674,0.10848366650414432
128,three_layer,10,0.5526354832572192,0.0033222591362126247,False,0.5059055118110236,0.5059055118110236,0.0,0.0,0.7509727626459144,0.0,0.0
128,transitive_percolation,11,0.017483703945068818,0.0033222591362126247,False,0.47600885826771655,0.47723917322834647,0.001230314960629919,0.0,0.0821917808219178,0.1095890410958904,0.10545360558283794
128,three_layer,11,0.5305659354635001,0.0033222591362126247,False,0.47723917322834647,0.47723917322834647,0.0,0.0,0.7360144367104924,0.0,0.0
128,transitive_percolation,12,0.012885974020460988,0.006644518272425249,False,0.5195620078740157,0.5191929133858267,0.0003690944881890035,0.0,0.07009235140895098,0.08832583471465782,0.08548425290078143
128,three_layer,12,0.5582151233880607,0.0033222591362126247,False,0.5191929133858267,0.5191929133858267,0.0,0.0,0.7573459715639811,0.0,0.0
128,transitive_percolation,13,0.028696850472472724,0.0033222591362126247,False,0.4569389763779528,0.45509350393700787,0.0018454724409449064,0.0,0.08508346795907377,0.1157781367797523,0.11900915455035002
128,three_layer,13,0.5058053339536044,0.0033222591362126247,False,0.45509350393700787,0.45509350393700787,0.0,0.0,0.7231684238983509,0.0,0.0
128,transitive_percolation,14,0.03325763916223501,0.0033222591362126247,False,0.44266732283464566,0.4434055118110236,0.0007381889763779514,0.0,0.09394107837687604,0.12340188993885493,0.11812117843246248
128,three_layer,14,0.48594656822884075,0.0033222591362126247,False,0.4434055118110236,0.4434055118110236,0.0,0.0,0.7158712541620422,0.0,0.0
128,transitive_percolation,15,0.039143198220557784,0.0033222591362126247,False,0.43048720472440943,0.43036417322834647,0.00012303149606296415,0.0,0.08488139468419549,0.12032009145470135,0.10974564161188911
128,three_layer,15,0.46390627247981997,0.0033222591362126247,False,0.43036417322834647,0.43036417322834647,0.0,0.0,0.7072612921669525,0.0,0.0
128,transitive_percolation,16,0.010057853719288135,0.029900332225913623,False,0.515501968503937,0.515871062992126,0.0003690944881890035,0.0,0.07708830548926014,0.09928400954653938,0.0945107398568019
128,three_layer,16,0.5571082689915425,0.0033222591362126247,False,0.515871062992126,0.515871062992126,0.0,0.0,0.7557834486048175,0.0,0.0
128,transitive_percolation,17,0.010597757746172998,0.026578073089700997,False,0.5290354330708661,0.5266978346456693,0.002337598425196763,0.0,0.06976744186046512,0.0944186046511628,0.0869767441860465
128,three_layer,17,0.5722560021891939,0.0033222591362126247,False,0.5266978346456693,0.5266978346456693,0.0,0.0,0.7608035505722962,0.0,0.0
128,transitive_percolation,18,0.017380305709978727,0.0033222591362126247,False,0.5333415354330708,0.5359251968503937,0.0025836614173229133,0.0,0.06735870818915801,0.0881199538638985,0.08558246828143022
128,three_layer,18,0.5718963938267319,0.0033222591362126247,False,0.5359251968503937,0.5359251968503937,0.0,0.0,0.7649219467401286,0.0,0.0
128,transitive_percolation,19,0.017886185610271443,0.0033222591362126247,False,0.5292814960629921,0.530757874015748,0.0014763779527559029,0.0,0.0699674569967457,0.08926080892608089,0.08414690841469084
128,three_layer,19,0.5720411361246484,0.0033222591362126247,False,0.530757874015748,0.530757874015748,0.0,0.0,0.7626332869726472,0.0,0.0
128,transitive_percolation,20,0.01729442076175003,0.0033222591362126247,False,0.5075049212598425,0.5072588582677166,0.0002460629921259283,0.0,0.07975757575757576,0.10642424242424242,0.1023030303030303
128,three_layer,20,0.5475332787614182,0.0033222591362126247,False,0.5072588582677166,0.5072588582677166,0.0,0.0,0.7516371574096532,0.0,0.0
128,transitive_percolation,21,0.016968919479918965,0.0033222591362126247,False,0.5132874015748031,0.5134104330708661,0.00012303149606296415,0.0,0.07861936720997123,0.10258868648130393,0.09132310642377757
128,three_layer,21,0.5604077175918476,0.0033222591362126247,False,0.5134104330708661,0.5134104330708661,0.0,0.0,0.7546129882578481,0.0,0.0
128,transitive_percolation,22,0.017107946453252643,0.0033222591362126247,False,0.484621062992126,0.48523622047244097,0.0006151574803149873,0.0,0.08834729626808835,0.11474993653211475,0.1012947448591013
128,three_layer,22,0.5332102281887597,0.0033222591362126247,False,0.48523622047244097,0.48523622047244097,0.0,0.0,0.7403651115618661,0.0,0.0
128,transitive_percolation,23,0.029573090878170394,0.0033222591362126247,False,0.4564468503937008,0.4564468503937008,0.0,0.0,0.08921832884097035,0.12587601078167115,0.11509433962264151
128,three_layer,23,0.5001074952770532,0.0033222591362126247,False,0.4564468503937008,0.4564468503937008,0.0,0.0,0.723989218328841,0.0,0.0
128,transitive_percolation,24,0.019699347066039485,0.0033222591362126247,False,0.4671505905511811,0.4671505905511811,0.0,0.0,0.0956017908875428,0.12483539636555176,0.11219383723992626
128,three_layer,24,0.5174031300151425,0.0033222591362126247,False,0.4671505905511811,0.4671505905511811,0.0,0.0,0.7303134053199895,0.0,0.0
128,transitive_percolation,25,0.025827956332141522,0.0033222591362126247,False,0.45706200787401574,0.4584153543307087,0.0013533464566929387,0.0,0.07913862718707941,0.10713324360699865,0.10363391655450875
128,three_layer,25,0.49440628160024636,0.0033222591362126247,False,0.4584153543307087,0.4584153543307087,0.0,0.0,0.725174449812131,0.0,0.0
128,transitive_percolation,26,0.013251360577506643,0.0033222591362126247,False,0.5217765748031497,0.5212844488188977,0.0004921259842519676,0.0,0.07946239094553172,0.10516387644423485,0.0954963452016034
128,three_layer,26,0.5572528155487622,0.0033222591362126247,False,0.5212844488188977,0.5212844488188977,0.0,0.0,0.7583195657304697,0.0,0.0
128,transitive_percolation,27,0.01633254671088813,0.0033222591362126247,False,0.514763779527559,0.515255905511811,0.0004921259842519676,0.0,0.08269598470363289,0.12069789674952199,0.11065965583173996
128,three_layer,27,0.5569475199328842,0.0033222591362126247,False,0.515255905511811,0.515255905511811,0.0,0.0,0.7554918815663801,0.0,0.0
128,transitive_percolation,28,0.01894983358404212,0.0033222591362126247,False,0.5014763779527559,0.5040600393700787,0.0025836614173228023,0.0,0.07826300294406281,0.10966633954857703,0.10181550539744848
128,three_layer,28,0.5483468536601324,0.0033222591362126247,False,0.5040600393700787,0.5040600393700787,0.0,0.0,0.7500610202587259,0.0,0.0
128,transitive_percolation,29,0.020351210261660424,0.0033222591362126247,False,0.4966781496062992,0.49630905511811024,0.00036909448818894797,0.0,0.07728511270745603,0.10032202130294773,0.09759722566262076
128,three_layer,29,0.5491958329809042,0.0033222591362126247,False,0.49630905511811024,0.49630905511811024,0.0,0.0,0.7461576598909271,0.0,0.0
128,transitive_percolation,30,0.03161280372701303,0.0033222591362126247,False,0.4664124015748031,0.4671505905511811,0.0007381889763779514,0.0,0.08652070693748351,0.1179108414666315,0.11527301503561066
128,three_layer,30,0.502816183438091,0.0033222591362126247,False,0.4671505905511811,0.4671505905511811,0.0,0.0,0.7303134053199895,0.0,0.0
128,transitive_percolation,31,0.009359609102370325,0.036544850498338874,False,0.5407234251968503,0.5414616141732284,0.000738188976378007,0.0,0.07690557451649602,0.10534698521046644,0.09442548350398179
128,three_layer,31,0.5858310438926737,0.0033222591362126247,False,0.5414616141732284,0.5414616141732284,0.0,0.0,0.7673256078164054,0.0,0.0
128,transitive_percolation,32,0.010130310668224451,0.029900332225913623,False,0.5241141732283464,0.5259596456692913,0.0018454724409449064,0.0,0.07370892018779343,0.09131455399061032,0.08568075117370892
128,three_layer,32,0.5652642202678947,0.0033222591362126247,False,0.5259596456692913,0.5259596456692913,0.0,0.0,0.76046783625731,0.0,0.0
128,transitive_percolation,33,0.01833204485223927,0.0033222591362126247,False,0.48806594488188976,0.4881889763779528,0.00012303149606301966,0.0,0.07436349886564154,0.09553819006806151,0.10360473909755483
128,three_layer,33,0.5357885891989095,0.0033222591362126247,False,0.4881889763779528,0.4881889763779528,0.0,0.0,0.7419354838709677,0.0,0.0
128,transitive_percolation,34,0.03400978491588158,0.0033222591362126247,False,0.49040354330708663,0.48868110236220474,0.0017224409448818867,0.0,0.08504766683391872,0.11816357250376316,0.11189162067235324
128,three_layer,34,0.5280548954333246,0.0033222591362126247,False,0.48868110236220474,0.48868110236220474,0.0,0.0,0.7421953675730111,0.0,0.0
128,transitive_percolation,35,0.036571407279353374,0.0033222591362126247,False,0.4478346456692913,0.44881889763779526,0.0009842519685039353,0.0,0.08708791208791208,0.1151098901098901,0.12087912087912088
128,three_layer,35,0.48943004032472703,0.0033222591362126247,False,0.44881889763779526,0.44881889763779526,0.0,0.0,0.7192982456140351,0.0,0.0
128,transitive_percolation,36,0.009646139247297847,0.029900332225913623,False,0.5495816929133859,0.5501968503937008,0.0006151574803149318,0.0,0.07477053951197672,0.09760465636892769,0.09021714797403178
128,three_layer,36,0.6036827399440282,0.0033222591362126247,False,0.5501968503937008,0.5501968503937008,0.0,0.0,0.7710196779964222,0.0,0.0
128,transitive_percolation,37,0.016689076020489413,0.0033222591362126247,False,0.5217765748031497,0.5194389763779528,0.002337598425196874,0.0,0.0771044564961094,0.09903324687573685,0.08960150907804763
128,three_layer,37,0.5624400827209665,0.0033222591362126247,False,0.5194389763779528,0.5194389763779528,0.0,0.0,0.7574609189957366,0.0,0.0
128,transitive_percolation,38,0.017421235808640745,0.0033222591362126247,False,0.4965551181102362,0.4969242125984252,0.00036909448818894797,0.0,0.08052527254707631,0.10777998017839445,0.10109018830525272
128,three_layer,38,0.5369693423963339,0.0033222591362126247,False,0.4969242125984252,0.4969242125984252,0.0,0.0,0.7464718989848973,0.0,0.0
128,transitive_percolation,39,0.0119162361852444,0.013289036544850499,False,0.5222687007874016,0.5238681102362205,0.001599409448818867,0.0,0.07420494699646643,0.10153121319199057,0.0972909305064782
128,three_layer,39,0.56029656541615,0.0033222591362126247,False,0.5238681102362205,0.5238681102362205,0.0,0.0,0.7595115077501174,0.0,0.0
128,transitive_percolation,40,0.016624250827248055,0.0033222591362126247,False,0.49778543307086615,0.4972933070866142,0.0004921259842519676,0.0,0.07785467128027682,0.0981216015818092,0.09565002471576867
128,three_layer,40,0.5382514137250195,0.0033222591362126247,False,0.4972933070866142,0.4972933070866142,0.0,0.0,0.7466600692726373,0.0,0.0
128,transitive_percolation,41,0.013567200583506023,0.0033222591362126247,False,0.5337106299212598,0.530880905511811,0.0028297244094488416,0.0,0.07468879668049792,0.10050714615029968,0.09451360073766712
128,three_layer,41,0.573234913856097,0.0033222591362126247,False,0.530880905511811,0.530880905511811,0.0,0.0,0.7626882966396292,0.0,0.0
128,transitive_percolation,42,0.013096874522981583,0.0033222591362126247,False,0.5072588582677166,0.5094734251968503,0.002214566929133799,0.0,0.07543051176327917,0.10574824157167112,0.09725927722532136
128,three_layer,42,0.5418744950409926,0.0033222591362126247,False,0.5094734251968503,0.5094734251968503,0.0,0.0,0.752716735088143,0.0,0.0
128,transitive_percolation,43,0.019472266714668174,0.0033222591362126247,False,0.5246062992125984,0.5217765748031497,0.0028297244094487306,0.0,0.07621951219512195,0.10623827392120075,0.10412757973733583
128,three_layer,43,0.5709701548130544,0.0033222591362126247,False,0.5217765748031497,0.5217765748031497,0.0,0.0,0.7585475123791559,0.0,0.0
128,transitive_percolation,44,0.022332336780689577,0.0033222591362126247,False,0.48720472440944884,0.48806594488188976,0.0008612204724409156,0.0,0.0803030303030303,0.11085858585858586,0.10808080808080808
128,three_layer,44,0.5370800396381441,0.0033222591362126247,False,0.48806594488188976,0.48806594488188976,0.0,0.0,0.7418704310562138,0.0,0.0
128,transitive_percolation,45,0.023996631876216146,0.0033222591362126247,False,0.48043799212598426,0.48043799212598426,0.0,0.0,0.08297055057618438,0.10909090909090909,0.10627400768245839
128,three_layer,45,0.5272274574953217,0.0033222591362126247,False,0.48043799212598426,0.48043799212598426,0.0,0.0,0.7377720870678617,0.0,0.0
128,transitive_percolation,46,0.017631054374542265,0.0033222591362126247,False,0.47305610236220474,0.47157972440944884,0.0014763779527559029,0.0,0.07672301690507152,0.10403120936280884,0.10221066319895969
128,three_layer,46,0.5324266802246012,0.0033222591362126247,False,0.47157972440944884,0.47157972440944884,0.0,0.0,0.7328463344638664,0.0,0.0
128,transitive_percolation,47,0.015724816742921255,0.0033222591362126247,False,0.5041830708661418,0.5029527559055118,0.0012303149606299746,0.0,0.08296730112249878,0.11151781356759395,0.1063933626159102
128,three_layer,47,0.5418208836635277,0.0033222591362126247,False,0.5029527559055118,0.5029527559055118,0.0,0.0,0.7495107632093934,0.0,0.0
128,transitive_percolation,48,0.01176866181825642,0.013289036544850499,False,0.5287893700787402,0.5289124015748031,0.00012303149606296415,0.0,0.07445323406235459,0.10283852954862727,0.09865053513261983
128,three_layer,48,0.565388409722805,0.0033222591362126247,False,0.5289124015748031,0.5289124015748031,0.0,0.0,0.7618050709467318,0.0,0.0
128,transitive_percolation,49,0.01526973295830203,0.0033222591362126247,False,0.49864665354330706,0.500492125984252,0.0018454724409449064,0.0,0.0846286701208981,0.11349617567234148,0.10510732790525537
128,three_layer,49,0.5468295661344509,0.0033222591362126247,False,0.500492125984252,0.500492125984252,0.0,0.0,0.7482792527040315,0.0,0.0
128,transitive_percolation,50,0.02937890107228014,0.0033222591362126247,False,0.4799458661417323,0.48043799212598426,0.0004921259842519676,0.0,0.0851063829787234,0.10612663419635991,0.09254037426300948
128,three_layer,50,0.520779560649038,0.0033222591362126247,False,0.48043799212598426,0.48043799212598426,0.0,0.0,0.7377720870678617,0.0,0.0
128,transitive_percolation,51,0.017452005040778373,0.0033222591362126247,False,0.4972933070866142,0.49864665354330706,0.0013533464566928832,0.0,0.082632360217714,0.11380504700643246,0.09970311726867888
128,three_layer,51,0.5305753762813008,0.0033222591362126247,False,0.49864665354330706,0.49864665354330706,0.0,0.0,0.7473476437207007,0.0,0.0
128,transitive_percolation,52,0.023010343572484993,0.0033222591362126247,False,0.4968011811023622,0.49753937007874016,0.0007381889763779514,0.0,0.07652303120356613,0.10351659237246162,0.10128776622090144
128,three_layer,52,0.5308227599945109,0.0033222591362126247,False,0.49753937007874016,0.49753937007874016,0.0,0.0,0.7467853610286844,0.0,0.0
128,transitive_percolation,53,0.02828269801575689,0.0033222591362126247,False,0.468996062992126,0.46924212598425197,0.0002460629921259838,0.0,0.0912906610703043,0.12355718782791186,0.11044071353620147
128,three_layer,53,0.521842749845413,0.0033222591362126247,False,0.46924212598425197,0.46924212598425197,0.0,0.0,0.7315154693235448,0.0,0.0
128,transitive_percolation,54,0.017050595529371715,0.0033222591362126247,False,0.5175935039370079,0.5175935039370079,0.0,0.0,0.074162110767768,0.09460423104349892,0.09270263845971001
128,three_layer,54,0.5675783187478407,0.0033222591362126247,False,0.5175935039370079,0.5175935039370079,0.0,0.0,0.7565961492750178,0.0,0.0
128,transitive_percolation,55,0.013228280540527826,0.0033222591362126247,False,0.5211614173228346,0.5212844488188977,0.00012303149606307517,0.0,0.07554296506137866,0.09277620396600567,0.0906515580736544
128,three_layer,55,0.5693113655613252,0.0033222591362126247,False,0.5212844488188977,0.5212844488188977,0.0,0.0,0.7583195657304697,0.0,0.0
128,transitive_percolation,56,0.017431371549695873,0.0033222591362126247,False,0.49397145669291337,0.4940944881889764,0.00012303149606301966,0.0,0.07621419676214197,0.10635118306351184,0.10361145703611457
128,three_layer,56,0.5408292110200714,0.0033222591362126247,False,0.4940944881889764,0.4940944881889764,0.0,0.0,0.7450199203187251,0.0,0.0
128,transitive_percolation,57,0.018130272089142196,0.0033222591362126247,False,0.4900344488188976,0.4902805118110236,0.0002460629921259838,0.0,0.07632437860908863,0.10218428320361536,0.09892041174993724
128,three_layer,57,0.5302072713426614,0.0033222591362126247,False,0.4902805118110236,0.4902805118110236,0.0,0.0,0.7430363864491845,0.0,0.0
128,transitive_percolation,58,0.022413797979424,0.0033222591362126247,False,0.5025836614173228,0.5028297244094488,0.0002460629921260393,0.0,0.08127294981640147,0.10232558139534884,0.09645042839657282
128,three_layer,58,0.5391177559853992,0.0033222591362126247,False,0.5028297244094488,0.5028297244094488,0.0,0.0,0.7494494739417665,0.0,0.0
128,transitive_percolation,59,0.023408747199307856,0.0033222591362126247,False,0.4949557086614173,0.49397145669291337,0.0009842519685039353,0.0,0.08103405418841661,0.11135968182948049,0.1091225453641561
128,three_layer,59,0.5334121381175913,0.0033222591362126247,False,0.49397145669291337,0.49397145669291337,0.0,0.0,0.7449564134495641,0.0,0.0
128,transitive_percolation,60,0.011336991126662532,0.026578073089700997,False,0.5414616141732284,0.5415846456692913,0.00012303149606296415,0.0,0.0761190638491252,0.09747784594410361,0.08566234946603045
128,three_layer,60,0.5851326737132335,0.0033222591362126247,False,0.5415846456692913,0.5415846456692913,0.0,0.0,0.7673784643343935,0.0,0.0
