n,family,sample_index,score_hellinger_squared,p_value,compatible_at_alpha_0_05,ordering_fraction,target_ordering_fraction,ordering_fraction_mismatch,perturbation_fraction,profile_m0,profile_m1,profile_m2
128,cover_deletion,58,0.004602234192158772,0.4983388704318937,True,0.5116879921259843,,0.0,0.1,0.09449386871844194,0.07982688146188988,0.06876653041596538
128,cover_deletion,59,0.006503023952477371,0.132890365448505,True,0.4669045275590551,,0.0,0.1,0.10434782608695652,0.09301712779973649,0.077733860342556
128,cover_deletion,0,0.010238700665489486,0.029900332225913623,False,0.44291338582677164,,0.0,0.2,0.09722222222222222,0.09805555555555556,0.08611111111111111
128,cover_deletion,1,0.02169844545179256,0.0033222591362126247,False,0.39726870078740156,,0.0,0.2,0.11087023846392072,0.11117993186745122,0.09631464849798699
128,cover_deletion,2,0.035150280658804656,0.0033222591362126247,False,0.3858267716535433,,0.0,0.2,0.09693877551020408,0.10459183673469388,0.09693877551020408
128,cover_deletion,3,0.013344109421216221,0.0033222591362126247,False,0.41055610236220474,,0.0,0.2,0.10728198981120766,0.11027869343721906,0.08061132753970632
128,cover_deletion,4,0.016692289904016278,0.0033222591362126247,False,0.3965305118110236,,0.0,0.2,0.11852311511014582,0.1179025752404592,0.09494260006205399
128,cover_deletion,5,0.0156334309117917,0.0033222591362126247,False,0.41941437007874016,,0.0,0.2,0.11205632150190671,0.10736286300968026,0.09328248753300088
128,cover_deletion,6,0.012608753904903347,0.006644518272425249,False,0.42765748031496065,,0.0,0.2,0.09723820483314154,0.1027042577675489,0.09263521288837745
128,cover_deletion,7,0.013581787210157792,0.0033222591362126247,False,0.4141240157480315,,0.0,0.2,0.11348781937017231,0.10635769459298872,0.09595959595959595
128,cover_deletion,8,0.02087683594695644,0.0033222591362126247,False,0.41461614173228345,,0.0,0.2,0.10326409495548962,0.11483679525222552,0.0887240356083086
128,cover_deletion,9,0.020551272701457624,0.0033222591362126247,False,0.38631889763779526,,0.0,0.2,0.11719745222929936,0.11337579617834395,0.09649681528662421
128,cover_deletion,10,0.02357169929123215,0.0033222591362126247,False,0.3876722440944882,,0.0,0.2,0.12123135512535703,0.11647096159949223,0.09457315138051413
128,cover_deletion,11,0.007406756733571496,0.07973421926910298,True,0.4512795275590551,,0.0,0.2,0.08996728462377317,0.09078516902944384,0.07606324972737187
128,cover_deletion,12,0.01179472738427545,0.013289036544850499,False,0.46358267716535434,,0.0,0.2,0.09819532908704884,0.09846072186836519,0.0793524416135881
128,cover_deletion,13,0.006018766598876013,0.1760797342192691,True,0.48031496062992124,,0.0,0.2,0.09272540983606557,0.09451844262295082,0.08017418032786885
128,cover_deletion,14,0.01616795624370959,0.0033222591362126247,False,0.3999753937007874,,0.0,0.2,0.11104275607505383,0.10150722854506306,0.09012611504152568
128,cover_deletion,15,0.014800352674910866,0.0033222591362126247,False,0.4251968503937008,,0.0,0.2,0.10590277777777778,0.10387731481481481,0.09230324074074074
128,cover_deletion,16,0.025980685260011516,0.0033222591362126247,False,0.3784448818897638,,0.0,0.2,0.10858257477243173,0.11183355006501951,0.10143042912873862
128,cover_deletion,17,0.030854378915757374,0.0033222591362126247,False,0.3667568897637795,,0.0,0.2,0.11472660181147266,0.11640389131164039,0.10298557531029856
128,cover_deletion,18,0.01771770971309916,0.0033222591362126247,False,0.40625,,0.0,0.2,0.1096305269533616,0.10690490611750454,0.0950938824954573
128,cover_deletion,19,0.01210516185662347,0.009966777408637873,False,0.4341781496062992,,0.0,0.2,0.10257863417398697,0.10484556531595353,0.08756021535845848
128,cover_deletion,20,0.017000823873913218,0.0033222591362126247,False,0.42138287401574803,,0.0,0.2,0.10102189781021897,0.11416058394160584,0.09868613138686132
128,cover_deletion,21,0.018315321382824767,0.0033222591362126247,False,0.4035433070866142,,0.0,0.2,0.1152439024390244,0.11432926829268293,0.08780487804878048
128,cover_deletion,22,0.010079109434811828,0.029900332225913623,False,0.45029527559055116,,0.0,0.2,0.09808743169398908,0.10846994535519126,0.07978142076502732
128,cover_deletion,23,0.008535249380287713,0.046511627906976744,False,0.4499261811023622,,0.0,0.2,0.1063713426305715,0.1101996171725458,0.08012031719989061
128,cover_deletion,24,0.019220814345075832,0.0033222591362126247,False,0.40071358267716534,,0.0,0.2,0.1117592876880565,0.11482959778937672,0.09425852011053117
128,cover_deletion,25,0.04446114915109012,0.0033222591362126247,False,0.33562992125984253,,0.0,0.2,0.12609970674486803,0.1282991202346041,0.10190615835777127
128,cover_deletion,26,0.01579222679670944,0.0033222591362126247,False,0.39640748031496065,,0.0,0.2,0.11173184357541899,0.11514587212911236,0.09217877094972067
128,cover_deletion,27,0.013883547701825538,0.0033222591362126247,False,0.4020669291338583,,0.0,0.2,0.105875152998776,0.11444308445532436,0.09424724602203183
128,cover_deletion,28,0.02497755299151061,0.0033222591362126247,False,0.3799212598425197,,0.0,0.2,0.09909326424870467,0.11269430051813471,0.09261658031088082
128,cover_deletion,29,0.01377968178819744,0.0033222591362126247,False,0.43061023622047245,,0.0,0.2,0.09971428571428571,0.10285714285714286,0.08514285714285715
128,cover_deletion,30,0.015721133374059226,0.0033222591362126247,False,0.4281496062992126,,0.0,0.2,0.10258620689655172,0.09856321839080459,0.09137931034482759
128,cover_deletion,31,0.01805266172782627,0.0033222591362126247,False,0.40342027559055116,,0.0,0.2,0.11405916437938396,0.11558401951814577,0.10216529429704178
128,cover_deletion,32,0.013922760486948293,0.0033222591362126247,False,0.4424212598425197,,0.0,0.2,0.09538375973303671,0.09983314794215796,0.08898776418242492
128,cover_deletion,33,0.010286719130241373,0.026578073089700997,False,0.44881889763779526,,0.0,0.2,0.1074561403508772,0.09731359649122807,0.08360745614035088
128,cover_deletion,34,0.010730742160897533,0.026578073089700997,False,0.4607529527559055,,0.0,0.2,0.09773030707610147,0.0945260347129506,0.08678237650200267
128,cover_deletion,35,0.005861898557554812,0.1893687707641196,True,0.469119094488189,,0.0,0.2,0.0980854969840021,0.09388932599003409,0.08156307369525308
128,cover_deletion,36,0.03219317307334224,0.0033222591362126247,False,0.3470718503937008,,0.0,0.2,0.12017015242821695,0.119461183977313,0.10138248847926268
128,cover_deletion,37,0.011160116811295473,0.026578073089700997,False,0.43614665354330706,,0.0,0.2,0.0992947813822285,0.10126939351198871,0.09337094499294782
128,cover_deletion,38,0.02066390647722338,0.0033222591362126247,False,0.3922244094488189,,0.0,0.2,0.11041405269761606,0.10790464240903387,0.099435382685069
128,cover_deletion,39,0.008527283737941871,0.046511627906976744,False,0.45214074803149606,,0.0,0.2,0.10095238095238095,0.10857142857142857,0.08653061224489796
128,cover_deletion,40,0.013910392445029895,0.0033222591362126247,False,0.43356299212598426,,0.0,0.2,0.10868331441543701,0.0967650397275823,0.08967082860385925
128,cover_deletion,41,0.011122678778880513,0.026578073089700997,False,0.4474655511811024,,0.0,0.2,0.0965081110805609,0.10860599395105856,0.09100907341215288
128,cover_deletion,42,0.010268424769708018,0.026578073089700997,False,0.4315944881889764,,0.0,0.2,0.1040478905359179,0.09891676168757127,0.07525655644241733
128,cover_deletion,43,0.014432117554075141,0.0033222591362126247,False,0.41609251968503935,,0.0,0.2,0.10467179183914843,0.1091070372560615,0.08456534594914251
128,cover_deletion,44,0.03712444547073923,0.0033222591362126247,False,0.3623277559055118,,0.0,0.2,0.11443123938879457,0.12190152801358234,0.10560271646859083
128,cover_deletion,45,0.016799868585066102,0.0033222591362126247,False,0.422490157480315,,0.0,0.2,0.1025043680838672,0.10221316249271986,0.093185789167152
128,cover_deletion,46,0.008071989514987665,0.06312292358803986,True,0.4643208661417323,,0.0,0.2,0.0996290408055114,0.09936406995230525,0.08055113937466879
128,cover_deletion,47,0.02131026453106688,0.0033222591362126247,False,0.3882874015748031,,0.0,0.2,0.11343472750316856,0.1150190114068441,0.10012674271229405
128,cover_deletion,48,0.016259677651886406,0.0033222591362126247,False,0.4009596456692913,,0.0,0.2,0.10892911936176741,0.10156489720773243,0.09389383246394599
128,cover_deletion,49,0.017062843795242366,0.0033222591362126247,False,0.40428149606299213,,0.0,0.2,0.10803408399269629,0.11442483262325015,0.09038344491783323
128,cover_deletion,50,0.013025431747744287,0.006644518272425249,False,0.4235974409448819,,0.0,0.2,0.10049375544583213,0.10775486494336335,0.09642753412721464
128,cover_deletion,51,0.02225726997577826,0.0033222591362126247,False,0.3864419291338583,,0.0,0.2,0.11779687997453041,0.11843361986628462,0.09232728430436167
128,cover_deletion,52,0.018531354517013376,0.0033222591362126247,False,0.405634842519685,,0.0,0.2,0.11101000909918107,0.11677282377919321,0.09978768577494693
128,cover_deletion,53,0.030556104922527805,0.0033222591362126247,False,0.38336614173228345,,0.0,0.2,0.1116816431322208,0.11938382541720154,0.10365853658536585
128,cover_deletion,54,0.009043962512900294,0.04318936877076412,False,0.42298228346456695,,0.0,0.2,0.1067481093659104,0.10645724258289703,0.0881326352530541
128,cover_deletion,55,0.009408059771312982,0.036544850498338874,False,0.4340551181102362,,0.0,0.2,0.09977324263038549,0.09467120181405896,0.08418367346938775
128,cover_deletion,56,0.015357090442458587,0.0033222591362126247,False,0.4202755905511811,,0.0,0.2,0.09572599531615925,0.10333723653395785,0.0895784543325527
128,cover_deletion,57,0.012430006543470817,0.006644518272425249,False,0.4195374015748031,,0.0,0.2,0.10850439882697947,0.10498533724340176,0.08387096774193549
128,cover_deletion,58,0.008164930429298334,0.06312292358803986,True,0.4736712598425197,,0.0,0.2,0.09090909090909091,0.08961038961038961,0.08
128,cover_deletion,59,0.017792564623911655,0.0033222591362126247,False,0.4142470472440945,,0.0,0.2,0.10454410454410454,0.1084051084051084,0.08999108999108998
128,cover_deletion,0,0.029521042464167424,0.0033222591362126247,False,0.3788139763779528,,0.0,0.3,0.09970769730431958,0.10263072426112374,0.09418642416368951
128,cover_deletion,1,0.04884153800778279,0.0033222591362126247,False,0.3534694881889764,,0.0,0.3,0.10894535328924469,0.12495649147232858,0.10998955795335885
128,cover_deletion,2,0.05945462418273206,0.0033222591362126247,False,0.3399360236220472,,0.0,0.3,0.09627216793340572,0.10640608034744843,0.10604415490408976
128,cover_deletion,3,0.029484918992831344,0.0033222591362126247,False,0.35802165354330706,,0.0,0.3,0.10790378006872853,0.12130584192439862,0.10756013745704468
128,cover_deletion,4,0.03542294359715392,0.0033222591362126247,False,0.33858267716535434,,0.0,0.3,0.12172965116279069,0.13590116279069767,0.1068313953488372
128,cover_deletion,5,0.03017258479668905,0.0033222591362126247,False,0.3623277559055118,,0.0,0.3,0.11375212224108659,0.12495755517826825,0.10967741935483871
128,cover_deletion,6,0.03398750918537341,0.0033222591362126247,False,0.34375,,0.0,0.3,0.10594130279169649,0.12598425196850394,0.11954187544738726
128,cover_deletion,7,0.02820732247524549,0.0033222591362126247,False,0.36897145669291337,,0.0,0.3,0.11170390130043348,0.11770590196732245,0.11270423474491498
128,cover_deletion,8,0.05216167385049697,0.0033222591362126247,False,0.36515748031496065,,0.0,0.3,0.10276280323450135,0.12466307277628032,0.11219676549865229
128,cover_deletion,9,0.04386709876527917,0.0033222591362126247,False,0.312376968503937,,0.0,0.3,0.12682158330051202,0.13588026782197715,0.11933832217408429
128,cover_deletion,10,0.04375607006071858,0.0033222591362126247,False,0.3234498031496063,,0.0,0.3,0.12704450361354128,0.13617344998098135,0.1099277291745911
128,cover_deletion,11,0.02899268783987674,0.0033222591362126247,False,0.390501968503937,,0.0,0.3,0.09105229993698803,0.11184625078764965,0.1090107120352867
128,cover_deletion,12,0.023785683673486324,0.0033222591362126247,False,0.3994832677165354,,0.0,0.3,0.09978441638435478,0.11703110563597166,0.10101632275947028
128,cover_deletion,13,0.018467650299770932,0.0033222591362126247,False,0.40083661417322836,,0.0,0.3,0.09699201964395335,0.11755678330263966,0.09821976672805402
128,cover_deletion,14,0.032906317194351775,0.0033222591362126247,False,0.33366141732283466,,0.0,0.3,0.11651917404129794,0.11983775811209439,0.11356932153392331
128,cover_deletion,15,0.028206788202313593,0.0033222591362126247,False,0.343626968503937,,0.0,0.3,0.11493018259935553,0.12459720730397422,0.10239885427855352
128,cover_deletion,16,0.04735124808123914,0.0033222591362126247,False,0.3369832677165354,,0.0,0.3,0.10697334793720335,0.1285140562248996,0.11646586345381527
128,cover_deletion,17,0.037558846451430705,0.0033222591362126247,False,0.3257874015748031,,0.0,0.3,0.11329305135951662,0.12348942598187311,0.11064954682779456
128,cover_deletion,18,0.01842325835596148,0.0033222591362126247,False,0.3796751968503937,,0.0,0.3,0.10272197018794556,0.11309138042773817,0.08943616331821128
128,cover_deletion,19,0.02907503341383133,0.0033222591362126247,False,0.38250492125984253,,0.0,0.3,0.1016403988420714,0.12126085558057254,0.11000321646831779
128,cover_deletion,20,0.04905648322848799,0.0033222591362126247,False,0.3735236220472441,,0.0,0.3,0.09980237154150198,0.12318840579710146,0.116600790513834
128,cover_deletion,21,0.023743819173638547,0.0033222591362126247,False,0.3859498031496063,,0.0,0.3,0.1055148230793752,0.1071087025820848,0.09308256295824036
128,cover_deletion,22,0.02944366584192759,0.0033222591362126247,False,0.36048228346456695,,0.0,0.3,0.10716723549488055,0.12696245733788397,0.11569965870307167
128,cover_deletion,23,0.031189964379191748,0.0033222591362126247,False,0.3890255905511811,,0.0,0.3,0.10752688172043011,0.11385199240986717,0.10056925996204934
128,cover_deletion,24,0.02328855153845899,0.0033222591362126247,False,0.36749507874015747,,0.0,0.3,0.10679611650485436,0.11181787746903248,0.10210913960495481
128,cover_deletion,25,0.05707695189752282,0.0033222591362126247,False,0.3032726377952756,,0.0,0.3,0.12210953346855984,0.12454361054766734,0.10791075050709939
128,cover_deletion,26,0.036528601573965425,0.0033222591362126247,False,0.3414124015748031,,0.0,0.3,0.11351351351351352,0.12432432432432433,0.10810810810810811
128,cover_deletion,27,0.03082321966641377,0.0033222591362126247,False,0.36540354330708663,,0.0,0.3,0.10202020202020202,0.11414141414141414,0.10740740740740741
128,cover_deletion,28,0.05246739820829416,0.0033222591362126247,False,0.3021653543307087,,0.0,0.3,0.10871335504885994,0.12907166123778502,0.11359934853420195
128,cover_deletion,29,0.026473594162238046,0.0033222591362126247,False,0.3873031496062992,,0.0,0.3,0.0968869123252859,0.10705209656925031,0.09561626429479034
128,cover_deletion,30,0.04882093258432052,0.0033222591362126247,False,0.3407972440944882,,0.0,0.3,0.11263537906137185,0.12382671480144404,0.10902527075812274
128,cover_deletion,31,0.026854670426175398,0.0033222591362126247,False,0.3499015748031496,,0.0,0.3,0.1149789029535865,0.12412095639943742,0.10864978902953587
128,cover_deletion,32,0.03038723888184036,0.0033222591362126247,False,0.37930610236220474,,0.0,0.3,0.09730781706130393,0.10671423937722997,0.1041193642555952
128,cover_deletion,33,0.019454372686654064,0.0033222591362126247,False,0.41437007874015747,,0.0,0.3,0.10184085510688837,0.11460807600950118,0.09946555819477435
128,cover_deletion,34,0.02715033453927118,0.0033222591362126247,False,0.3791830708661417,,0.0,0.3,0.10382868267358858,0.11291369240752758,0.1054510058403634
128,cover_deletion,35,0.01990165603714278,0.0033222591362126247,False,0.3948080708661417,,0.0,0.3,0.10190090370832035,0.11343097538173887,0.10065440947335619
128,cover_deletion,36,0.058464798449901156,0.0033222591362126247,False,0.3143454724409449,,0.0,0.3,0.1162426614481409,0.1354207436399217,0.12015655577299413
128,cover_deletion,37,0.020450713178808866,0.0033222591362126247,False,0.37450787401574803,,0.0,0.3,0.1011826544021025,0.10643889618922471,0.09756898817345598
128,cover_deletion,38,0.06675277933054069,0.0033222591362126247,False,0.3233267716535433,,0.0,0.3,0.1171993911719939,0.1328006088280061,0.11529680365296803
128,cover_deletion,39,0.02702184355108428,0.0033222591362126247,False,0.3785679133858268,,0.0,0.3,0.10562235944101397,0.12284692882677933,0.10334741631459214
128,cover_deletion,40,0.031965108188018565,0.0033222591362126247,False,0.35716043307086615,,0.0,0.3,0.11539786427833276,0.11608680675163624,0.09714088873579056
128,cover_deletion,41,0.020260280169963174,0.0033222591362126247,False,0.4271653543307087,,0.0,0.3,0.08842165898617511,0.10944700460829493,0.09533410138248848
128,cover_deletion,42,0.024711886851426335,0.0033222591362126247,False,0.3768454724409449,,0.0,0.3,0.10414626183480248,0.11459353574926542,0.10512569376428338
128,cover_deletion,43,0.02087403792826903,0.0033222591362126247,False,0.40551181102362205,,0.0,0.3,0.09375,0.10983009708737865,0.09466019417475728
128,cover_deletion,44,0.034402547983817366,0.0033222591362126247,False,0.343134842519685,,0.0,0.3,0.10577267837934744,0.12119039082108282,0.10792398709214772
128,cover_deletion,45,0.04378874668425359,0.0033222591362126247,False,0.33968996062992124,,0.0,0.3,0.11155378486055777,0.12749003984063745,0.11372691053965954
128,cover_deletion,46,0.020196946795455806,0.0033222591362126247,False,0.4100639763779528,,0.0,0.3,0.09870987098709871,0.11431143114311432,0.09900990099009901
128,cover_deletion,47,0.03737338767335863,0.0033222591362126247,False,0.3422736220472441,,0.0,0.3,0.11250898634076203,0.12796549245147376,0.11322789360172537
128,cover_deletion,48,0.02813313459044431,0.0033222591362126247,False,0.3610974409448819,,0.0,0.3,0.1059625212947189,0.12095400340715502,0.10698466780238501
128,cover_deletion,49,0.05797609701495787,0.0033222591362126247,False,0.32234251968503935,,0.0,0.3,0.11870229007633588,0.14083969465648855,0.1183206106870229
128,cover_deletion,50,0.021261666977299476,0.0033222591362126247,False,0.40342027559055116,,0.0,0.3,0.09240622140896615,0.11222933821286978,0.10003049710277524
128,cover_deletion,51,0.04973152521550661,0.0033222591362126247,False,0.3171751968503937,,0.0,0.3,0.1256788207913111,0.13072148952676493,0.10705973622963538
128,cover_deletion,52,0.042411900313536255,0.0033222591362126247,False,0.34891732283464566,,0.0,0.3,0.11318758815232723,0.1318758815232722,0.12482369534555712
128,cover_deletion,53,0.04800152855127604,0.0033222591362126247,False,0.32418799212598426,,0.0,0.3,0.1157495256166983,0.1267552182163188,0.11802656546489564
128,cover_deletion,54,0.016890907181417725,0.0033222591362126247,False,0.3982529527559055,,0.0,0.3,0.09916589434661724,0.1146122953351869,0.10812480691998765
128,cover_deletion,55,0.03121698259491945,0.0033222591362126247,False,0.3562992125984252,,0.0,0.3,0.106353591160221,0.11464088397790055,0.10704419889502763
128,cover_deletion,56,0.05917416593686686,0.0033222591362126247,False,0.31508366141732286,,0.0,0.3,0.1116751269035533,0.13276064037485358,0.12299882858258493
128,cover_deletion,57,0.03672999036048774,0.0033222591362126247,False,0.344119094488189,,0.0,0.3,0.11548087236324633,0.12406149445834823,0.11047550947443689
128,cover_deletion,58,0.026125056634158317,0.0033222591362126247,False,0.3864419291338583,,0.0,0.3,0.09742120343839542,0.11620503024514486,0.10633556192295447
128,cover_deletion,59,0.04064178870083124,0.0033222591362126247,False,0.3403051181102362,,0.0,0.3,0.11135213304410702,0.12328271872740419,0.1019522776572668
160,cover_deletion,0,0.0031395821056011686,0.8006644518272426,True,0.4865566037735849,,0.0,0.0,0.09274519308450477,0.06430764259169494,0.05865244789142026
160,cover_deletion,1,0.0041150690731561745,0.3222591362126246,True,0.5007861635220126,,0.0,0.0,0.0912087912087912,0.06499215070643642,0.05416012558869702
160,cover_deletion,2,0.0038106650322969893,0.42524916943521596,True,0.5382861635220125,,0.0,0.0,0.08500073024682343,0.06440776982620125,0.049802833357674894
160,cover_deletion,3,0.0038790681830535023,0.3853820598006645,True,0.48702830188679247,,0.0,0.0,0.08845843422114609,0.07102502017756256,0.059564164648910414
160,cover_deletion,4,0.004767295891572765,0.19269102990033224,True,0.44882075471698113,,0.0,0.0,0.1070239971974076,0.07689612891925031,0.06130670870555264
160,cover_deletion,5,0.0034913948455503885,0.6079734219269103,True,0.4683176100628931,,0.0,0.0,0.09467852946113815,0.07201611549437636,0.060600973644451904
160,cover_deletion,6,0.005220819372695584,0.12624584717607973,True,0.467374213836478,,0.0,0.0,0.0977291841883936,0.07771236333052986,0.057359125315391085
160,cover_deletion,7,0.0033069477242180234,0.7109634551495017,True,0.48427672955974843,,0.0,0.0,0.09269480519480519,0.07126623376623377,0.06314935064935065
160,cover_deletion,8,0.003457856490292621,0.6445182724252492,True,0.5164308176100629,,0.0,0.0,0.08524889633125285,0.06576343431268078,0.0541939412391536
160,cover_deletion,9,0.007833738375649602,0.019933554817275746,False,0.4371069182389937,,0.0,0.0,0.10413669064748202,0.08615107913669065,0.07302158273381296
160,cover_deletion,10,0.005764257047584431,0.06976744186046512,True,0.4813679245283019,,0.0,0.0,0.09995100440960314,0.07186019924873428,0.05405846807120693
160,cover_deletion,11,0.0032112741886451968,0.7541528239202658,True,0.5314465408805031,,0.0,0.0,0.08609467455621302,0.06346153846153846,0.052366863905325446
160,cover_deletion,12,0.004329473830758546,0.23920265780730898,True,0.5637578616352201,,0.0,0.0,0.07906847022730443,0.06010319341793334,0.0539673685678427
160,cover_deletion,13,0.0036089625773013667,0.5382059800664452,True,0.4933176100628931,,0.0,0.0,0.09402390438247012,0.06932270916334661,0.058804780876494024
160,cover_deletion,14,0.003719633084038998,0.48172757475083056,True,0.5297955974842767,,0.0,0.0,0.09125983083543553,0.06543997625760499,0.048671909778898945
160,cover_deletion,15,0.0043600805459306224,0.23588039867109634,True,0.4589622641509434,,0.0,0.0,0.09540938677629325,0.07142857142857142,0.05515587529976019
160,cover_deletion,16,0.0026746704076964223,0.9568106312292359,True,0.5046383647798742,,0.0,0.0,0.09378407851690294,0.06262657734849665,0.05374668951550086
160,cover_deletion,17,0.002831367621992209,0.9269102990033222,True,0.5199685534591195,,0.0,0.0,0.08240096764439069,0.0703054127608104,0.05458119141215603
160,cover_deletion,18,0.00300830332680746,0.840531561461794,True,0.5080974842767295,,0.0,0.0,0.08834906390221259,0.06869874671205323,0.05848677084945072
160,cover_deletion,19,0.004848187807944271,0.1760797342192691,True,0.46391509433962264,,0.0,0.0,0.099644128113879,0.07219115404168785,0.06592103033384172
160,cover_deletion,20,0.006011367871471718,0.04318936877076412,False,0.485062893081761,,0.0,0.0,0.09659643435980551,0.06677471636952999,0.05218800648298217
160,cover_deletion,21,0.0028742761208696566,0.9003322259136213,True,0.48380503144654086,,0.0,0.0,0.09928501787455314,0.06889827754306142,0.05394865128371791
160,cover_deletion,22,0.004513442529700429,0.22591362126245848,True,0.5249213836477987,,0.0,0.0,0.08776396585292796,0.06454994758124906,0.0570615545903849
160,cover_deletion,23,0.003515491953167582,0.5980066445182725,True,0.49819182389937106,,0.0,0.0,0.0970490768502446,0.06801325548366735,0.05538898532428594
160,cover_deletion,24,0.0035723372635068085,0.5647840531561462,True,0.5336477987421384,,0.0,0.0,0.09590453741897466,0.06629345904537419,0.05082498526812021
160,cover_deletion,25,0.0026054825669336035,0.9667774086378738,True,0.5181603773584905,,0.0,0.0,0.08511606736458807,0.06873008648156577,0.05628887877408587
160,cover_deletion,26,0.0031425729702188043,0.7940199335548173,True,0.5442610062893082,,0.0,0.0,0.09446771630795897,0.06760075111945689,0.05647840531561462
160,cover_deletion,27,0.007234501794833315,0.019933554817275746,False,0.4456761006289308,,0.0,0.0,0.10689715999294408,0.07338154877403422,0.06050449814782149
160,cover_deletion,28,0.0049907261995451035,0.16279069767441862,True,0.49819182389937106,,0.0,0.0,0.09231497554047656,0.07243175003945085,0.06154331702698438
160,cover_deletion,29,0.004142212163443126,0.31893687707641194,True,0.4724056603773585,,0.0,0.0,0.09169578964886005,0.07106007655183891,0.060575802962223334
160,cover_deletion,30,0.0026687638041091866,0.9568106312292359,True,0.5238993710691824,,0.0,0.0,0.0934873949579832,0.06167466986794718,0.057623049219687875
160,cover_deletion,31,0.003243294192496471,0.7441860465116279,True,0.532625786163522,,0.0,0.0,0.0792619926199262,0.06730627306273063,0.05387453874538745
160,cover_deletion,32,0.004509804953320318,0.2292358803986711,True,0.4533805031446541,,0.0,0.0,0.10074562164036761,0.07369516212935669,0.06381134038494884
160,cover_deletion,33,0.0031250992127819233,0.8039867109634552,True,0.4877358490566038,,0.0,0.0,0.10219213410702772,0.06963249516441006,0.05770470664087685
160,cover_deletion,34,0.002972046310011245,0.8504983388704319,True,0.48294025157232706,,0.0,0.0,0.09636985186391014,0.07553312713657821,0.05860328829562103
160,cover_deletion,35,0.005033570917861607,0.14950166112956811,True,0.455188679245283,,0.0,0.0,0.10138169257340242,0.07875647668393783,0.058894645941278065
160,cover_deletion,36,0.0026639621257765755,0.9601328903654485,True,0.5039308176100629,,0.0,0.0,0.08892355694227769,0.06755070202808112,0.0594383775351014
160,cover_deletion,37,0.002862006510922499,0.9102990033222591,True,0.5055031446540881,,0.0,0.0,0.08973561430793157,0.06842923794712286,0.05412130637636081
160,cover_deletion,38,0.004097185098891787,0.3222591362126246,True,0.48797169811320756,,0.0,0.0,0.09183180280328661,0.06830997261156758,0.05977122603512164
160,cover_deletion,39,0.003571607023375889,0.5647840531561462,True,0.48144654088050315,,0.0,0.0,0.0976485956890921,0.07037883736120183,0.05943827563683867
160,cover_deletion,40,0.002910290116694525,0.8870431893687708,True,0.5138364779874214,,0.0,0.0,0.09256425948592412,0.06578947368421052,0.05584455324357405
160,cover_deletion,41,0.0034993803136185164,0.6079734219269103,True,0.4813679245283019,,0.0,0.0,0.0948881267352605,0.07218683651804671,0.06287767434264249
160,cover_deletion,42,0.0036311788247155308,0.5249169435215947,True,0.5003144654088051,,0.0,0.0,0.09145191703331239,0.07448145820238844,0.05499685732243872
160,cover_deletion,43,0.0037479745698173472,0.4684385382059801,True,0.5082547169811321,,0.0,0.0,0.09126063418406806,0.06867749419953596,0.05491105955143078
160,cover_deletion,44,0.0032462877126467893,0.7441860465116279,True,0.5177672955974842,,0.0,0.0,0.09095050106286061,0.06984512602490131,0.057394473124810205
160,cover_deletion,45,0.0033643086193798633,0.6810631229235881,True,0.5216981132075472,,0.0,0.0,0.0878541289933695,0.06298975286317059,0.05334538878842676
160,cover_deletion,46,0.004397872849969731,0.23588039867109634,True,0.4639937106918239,,0.0,0.0,0.10047441545238903,0.07268722466960352,0.06319891562182312
160,cover_deletion,47,0.0037776961576452273,0.45514950166112955,True,0.5012578616352201,,0.0,0.0,0.09425972396486826,0.0682245922208281,0.05410915934755332
160,cover_deletion,48,0.0030051777748391073,0.840531561461794,True,0.5020440251572327,,0.0,0.0,0.08941434387723145,0.06780457250234889,0.05887879736924522
160,cover_deletion,49,0.0026673353119078813,0.9568106312292359,True,0.47562893081761004,,0.0,0.0,0.10132231404958678,0.0778512396694215,0.060165289256198344
160,cover_deletion,50,0.003326040129871033,0.6976744186046512,True,0.505817610062893,,0.0,0.0,0.09030152315822194,0.0665216039788623,0.057973267018961765
160,cover_deletion,51,0.0031442575023086228,0.7940199335548173,True,0.5378930817610063,,0.0,0.0,0.08740134463607133,0.060947091493715286,0.052908506284712074
160,cover_deletion,52,0.004215078507301184,0.28903654485049834,True,0.552751572327044,,0.0,0.0,0.08007395818517991,0.06457118475323567,0.0521974114635187
160,cover_deletion,53,0.003683784314446159,0.49169435215946844,True,0.47806603773584905,,0.0,0.0,0.09965466206216082,0.07153428712382832,0.05689853642493011
160,cover_deletion,54,0.0037258873035501683,0.48172757475083056,True,0.5364779874213836,,0.0,0.0,0.09202813599062133,0.0675556858147714,0.04967760844079719
160,cover_deletion,55,0.006274305959855009,0.036544850498338874,False,0.4738993710691824,,0.0,0.0,0.10500995355009954,0.06668878566688785,0.05822826808228268
160,cover_deletion,56,0.007750008281956933,0.019933554817275746,False,0.445125786163522,,0.0,0.0,0.09625574002119393,0.07506181561285764,0.06375838926174497
160,cover_deletion,57,0.005532444789297264,0.10631229235880399,True,0.4755503144654088,,0.0,0.0,0.09604893370805091,0.06860638122003637,0.05802612001983799
160,cover_deletion,58,0.0036476815048542832,0.5083056478405316,True,0.4736635220125786,,0.0,0.0,0.0954356846473029,0.07435684647302905,0.05991701244813278
