sample_index,epsilon,base_weighted_sd,total_variation,nonincreasing_from_previous
590,1e-06,1.1693369308345316,2.5614471571446e-07,True
591,0.1,1.171317452686433,0.0032177802982700536,True
591,0.01,1.171317452686433,0.0003230295160858523,True
591,0.001,1.171317452686433,3.2315154301139565e-05,True
591,0.0001,1.171317452686433,3.231637133037481e-06,True
591,1e-05,1.171317452686433,3.2316492999594126e-07,True
591,1e-06,1.171317452686433,3.2316505249890696e-08,True
592,0.1,1.097266788612914,0.007476639922114283,True
592,0.01,1.097266788612914,0.0007566808306395721,True
592,0.001,1.097266788612914,7.575932377942584e-05,True
592,0.0001,1.097266788612914,7.576845870161802e-06,True
592,1e-05,1.097266788612914,7.576937230544768e-07,True
592,1e-06,1.097266788612914,7.576946376486451e-08,True
593,0.1,0.8241886891370518,0.07034557230740551,True
593,0.01,0.8241886891370518,0.007756465781484515,True
593,0.001,0.8241886891370518,0.0007837944198256447,True
593,0.0001,0.8241886891370518,7.846197226714062e-05,True
593,1e-05,0.8241886891370518,7.84702359535684e-06,True
593,1e-06,0.8241886891370518,7.847106242667083e-07,True
594,0.1,1.18216783067354,0.002366138790210015,True
594,0.01,1.18216783067354,0.00023761145860366666,True
594,0.001,1.18216783067354,2.377104905269251e-05,True
594,0.0001,1.18216783067354,2.3772038618856206e-06,True
594,1e-05,1.18216783067354,2.3772137566730325e-07,True
594,1e-06,1.18216783067354,2.3772147375881743e-08,True
595,0.1,1.2090144576355968,0.016401583818886317,True
595,0.01,1.2090144576355968,0.0016669113553579263,True
595,0.001,1.2090144576355968,0.00016696331492960107,True
595,0.0001,1.2090144576355968,1.6699058016457744e-05,True
595,1e-05,1.2090144576355968,1.6699330716508693e-06,True
595,1e-06,1.2090144576355968,1.669935799290343e-07,True
596,0.1,0.7394338634731124,0.019490886726707374,True
596,0.01,0.7394338634731124,0.0019849749127116246,True
596,0.001,0.7394338634731124,0.00019886395530015877,True
596,0.0001,0.7394338634731124,1.989006793705494e-05,True
596,1e-05,0.7394338634731124,1.9890435254957753e-06,True
596,1e-06,0.7394338634731124,1.9890471985481245e-07,True
597,0.1,1.3461853229910563,0.03788602160194723,True
597,0.01,1.3461853229910563,0.003928009844734527,True
597,0.001,1.3461853229910563,0.00039425106770194917,True
597,0.0001,1.3461853229910563,3.943966586549497e-05,True
597,1e-05,1.3461853229910563,3.944112236020721e-06,True
597,1e-06,1.3461853229910563,3.94412680075601e-07,True
598,0.1,0.8295194384152238,0.017567002043445794,True
598,0.01,0.8295194384152238,0.001797986543062541,True
598,0.001,0.8295194384152238,0.0001802218934986751,True
598,0.0001,0.8295194384152238,1.8026432381158556e-05,True
598,1e-05,0.8295194384152238,1.8026856791970429e-06,True
598,1e-06,0.8295194384152238,1.802689923692745e-07,True
599,0.1,0.7414645776903629,0.010552809353799958,True
599,0.01,0.7414645776903629,0.0010703385135714255,True
599,0.001,0.7414645776903629,0.00010718660925915116,True
599,0.0001,0.7414645776903629,1.0720190718449702e-05,True
599,1e-05,0.7414645776903629,1.0720343719274993e-06,True
599,1e-06,0.7414645776903629,1.0720359014938839e-07,True
600,0.1,1.1532598756019095,0.008541157850050985,True
600,0.01,1.1532598756019095,0.000866523102484217,True
600,0.001,1.1532598756019095,8.67782272442703e-05,True
600,0.0001,1.1532598756019095,8.679083765882752e-06,True
600,1e-05,1.1532598756019095,8.679209888467389e-07,True
600,1e-06,1.1532598756019095,8.679222497389865e-08,True
601,0.1,1.0322669009837548,0.009583122792640574,True
601,0.01,1.0322669009837548,0.000967742902408692,True
601,0.001,1.0322669009837548,9.68695645849854e-05,True
601,0.0001,1.0322669009837548,9.687910179773639e-06,True
601,1e-05,1.0322669009837548,9.688005561564523e-07,True
601,1e-06,1.0322669009837548,9.688015103731418e-08,True
602,0.1,1.0129201714250409,0.03666547555243173,True
602,0.01,1.0129201714250409,0.0038163876672113115,True
602,0.001,1.0129201714250409,0.0003832145279554529,True
602,0.0001,1.0129201714250409,3.833729202574858e-05,True
602,1e-05,1.0129201714250409,3.833887676939362e-06,True
602,1e-06,1.0129201714250409,3.833903525851591e-07,True
603,0.1,1.132823628079518,0.02122303227407958,True
603,0.01,1.132823628079518,0.0021644930695032044,True
603,0.001,1.132823628079518,0.00021688110458302034,True
603,0.0001,1.132823628079518,2.1692438581367463e-05,True
603,1e-05,1.132823628079518,2.169287149536933e-06,True
603,1e-06,1.132823628079518,2.1692914797320912e-07,True
604,0.1,1.3235729493203137,0.014026376742041156,True
604,0.01,1.3235729493203137,0.0014342627023044175,True
604,0.001,1.3235729493203137,0.0001437499445994137,True
604,0.0001,1.3235729493203137,1.4378238803912266e-05,True
604,1e-05,1.3235729493203137,1.4378563314818528e-06,True
604,1e-06,1.3235729493203137,1.4378595772778716e-07,True
605,0.1,1.340230268054793,0.004625797456268432,True
605,0.01,1.340230268054793,0.00046600403580516185,True
605,0.001,1.340230268054793,4.663491385133343e-05,True
605,0.0001,1.340230268054793,4.663836757326991e-06,True
605,1e-05,1.340230268054793,4.663871296959426e-07,True
605,1e-06,1.340230268054793,4.663874752932909e-08,True
606,0.1,1.1091423189452074,0.06860747251137224,True
606,0.01,1.1091423189452074,0.007408674063492715,True
606,0.001,1.1091423189452074,0.000746906126832554,True
606,0.0001,1.1091423189452074,7.47516203653161e-05,True
606,1e-05,1.1091423189452074,7.475772740633709e-06,True
606,1e-06,1.1091423189452074,7.475833816688777e-07,True
607,0.1,1.2023221108421487,0.011593161560053373,True
607,0.01,1.2023221108421487,0.0011751118807783153,True
607,0.001,1.2023221108421487,0.00011767137552063158,True
607,0.0001,1.2023221108421487,1.176874168793707e-05,True
607,1e-05,1.2023221108421487,1.1768902124064096e-06,True
607,1e-06,1.2023221108421487,1.176891816705565e-07,True
608,0.1,1.4478877028033497,0.018799624450307688,True
608,0.01,1.4478877028033497,0.001913027408349637,True
608,0.001,1.4478877028033497,0.00019164021827445892,True
608,0.0001,1.4478877028033497,1.916740357942225e-05,True
608,1e-05,1.4478877028033497,1.916774182534647e-06,True
608,1e-06,1.4478877028033497,1.9167775654672342e-07,True
609,0.1,1.18295725714186,0.005493349179560717,True
609,0.01,1.18295725714186,0.0005701492094169849,True
609,0.001,1.18295725714186,5.7236555989299636e-05,True
609,0.0001,1.18295725714186,5.7258864043762045e-06,True
609,1e-05,1.18295725714186,5.726109630344392e-07,True
609,1e-06,1.18295725714186,5.7261319548144837e-08,True
610,0.1,1.1225508760092475,0.0686420078045579,True
610,0.01,1.1225508760092475,0.007434510480064194,True
610,0.001,1.1225508760092475,0.0007497559269913111,True
610,0.0001,1.1225508760092475,7.503931023389448e-05,True
610,1e-05,1.1225508760092475,7.504568874993129e-06,True
610,1e-06,1.1225508760092475,7.504632666739694e-07,True
611,0.1,1.1122995211399325,0.03874974930718976,True
611,0.01,1.1122995211399325,0.004034841621154734,True
611,0.001,1.1122995211399325,0.0004051653765831701,True
611,0.0001,1.1122995211399325,4.053343691740414e-05,True
611,1e-05,1.1122995211399325,4.0535127718753045e-06,True
611,1e-06,1.1122995211399325,4.053529681951415e-07,True
612,0.1,1.2170960289101413,0.03782496186232974,True
612,0.01,1.2170960289101413,0.003927943862558635,True
612,0.001,1.2170960289101413,0.00039431721509713865,True
612,0.0001,1.2170960289101413,3.944702157962777e-05,True
612,1e-05,1.2170960289101413,3.9448552308299506e-06,True
612,1e-06,1.2170960289101413,3.944870540004532e-07,True
613,0.1,0.8633611228148445,0.03047508177179235,True
613,0.01,0.8633611228148445,0.0031500516541504995,True
613,0.001,0.8633611228148445,0.0003160739926169675,True
613,0.0001,0.8633611228148445,3.1618132879381226e-05,True
613,1e-05,0.8633611228148445,3.1619206696484224e-06,True
613,1e-06,0.8633611228148445,3.161931408179014e-07,True
614,0.1,1.1140583011396543,0.028925715001134097,True
614,0.01,1.1140583011396543,0.0029838809872119974,True
614,0.001,1.1140583011396543,0.0002993361511574197,True
614,0.0001,1.1140583011396543,2.9943131969555043e-05,True
614,1e-05,1.1140583011396543,2.9944084020043362e-06,True
614,1e-06,1.1140583011396543,2.9944179220205556e-07,True
615,0.1,1.0052571325095772,0.010338529237664259,True
615,0.01,1.0052571325095772,0.0010484189117250227,True
615,0.001,1.0052571325095772,0.00010498970853993394,True
615,0.0001,1.0052571325095772,1.0500451217260093e-05,True
615,1e-05,1.0052571325095772,1.050059927498563e-06,True
615,1e-06,1.0052571325095772,1.050061408302202e-07,True
616,0.1,1.1809313479354449,0.0054570803053188705,True
616,0.01,1.1809313479354449,0.0005511583954933724,True
616,0.001,1.1809313479354449,5.5170896410827025e-05,True
616,0.0001,1.1809313479354449,5.517640768639779e-06,True
616,1e-05,1.1809313479354449,5.517695888017641e-07,True
616,1e-06,1.1809313479354449,5.517701401383933e-08,True
617,0.1,1.2586404449515254,0.011459240736894229,True
617,0.01,1.2586404449515254,0.0011674392850226762,True
617,0.001,1.2586404449515254,0.00011696341085883503,True
617,0.0001,1.2586404449515254,1.1698540326929923e-05,True
617,1e-05,1.2586404449515254,1.1698760294668644e-06,True
617,1e-06,1.2586404449515254,1.1698782293832285e-07,True
618,0.1,1.1396391541703652,0.005547737528793996,True
618,0.01,1.1396391541703652,0.0005589088189727825,True
618,0.001,1.1396391541703652,5.5932553730241454e-05,True
618,0.0001,1.1396391541703652,5.5936724151212645e-06,True
618,1e-05,1.1396391541703652,5.593714122746371e-07,True
618,1e-06,1.1396391541703652,5.5937183150082415e-08,True
619,0.1,1.4524260924890275,0.0049178682073802715,True
619,0.01,1.4524260924890275,0.0004970674569423287,True
619,0.001,1.4524260924890275,4.976001553142178e-05,True
619,0.0001,1.4524260924890275,4.976534717173763e-06,True
619,1e-05,1.4524260924890275,4.976588039403297e-07,True
619,1e-06,1.4524260924890275,4.976593374854442e-08,True
620,0.1,1.092847363913933,0.0043224056162074805,True
620,0.01,1.092847363913933,0.0004439674971411535,True
620,0.001,1.092847363913933,4.45340536639444e-05,True
620,0.0001,1.092847363913933,4.4547842058467436e-06,True
620,1e-05,1.092847363913933,4.454922148338147e-07,True
620,1e-06,1.092847363913933,4.454935941000473e-08,True
621,0.1,0.3574141353932943,0.04400949810517876,True
621,0.01,0.3574141353932943,0.004577770975084853,True
621,0.001,0.3574141353932943,0.0004596244713988996,True
621,0.0001,0.3574141353932943,4.598100368806348e-05,True
621,1e-05,0.3574141353932943,4.598286017488867e-06,True
621,1e-06,0.3574141353932943,4.5983045836280505e-07,True
622,0.1,1.3516712828256103,0.019659326889911673,True
622,0.01,1.3516712828256103,0.0020178799087698257,True
622,0.001,1.3516712828256103,0.00020232203533809438,True
622,0.0001,1.3516712828256103,2.0237558960776566e-05,True
622,1e-05,1.3516712828256103,2.023809465307307e-06,True
622,1e-06,1.3516712828256103,2.0238148215941093e-07,True
623,0.1,0.8932978617367151,0.004677276289127321,True
623,0.01,0.8932978617367151,0.00047303784833332616,True
623,0.001,0.8932978617367151,4.735740409214442e-05,True
623,0.0001,0.8932978617367151,4.736277122936368e-06,True
623,1e-05,0.8932978617367151,4.73633079791692e-07,True
623,1e-06,0.8932978617367151,4.736336153108038e-08,True
624,0.1,1.3749227444682874,0.014279573885259016,True
624,0.01,1.3749227444682874,0.001451289263340891,True
624,0.001,1.3749227444682874,0.00014536643108405362,True
624,0.0001,1.3749227444682874,1.4539022417702115e-05,True
624,1e-05,1.3749227444682874,1.4539260391420418e-06,True
624,1e-06,1.3749227444682874,1.4539284187013952e-07,True
625,0.1,0.9119142243578303,0.00481023711912113,True
625,0.01,0.9119142243578303,0.0004955851024231262,True
625,0.001,0.9119142243578303,4.973486976913847e-05,True
625,0.0001,0.9119142243578303,4.975258146608421e-06,True
625,1e-05,0.9119142243578303,4.975435340335967e-07,True
625,1e-06,0.9119142243578303,4.975453064760042e-08,True
626,0.1,1.3264578391319506,0.019879269319655113,True
626,0.01,1.3264578391319506,0.002028556757592127,True
626,0.001,1.3264578391319506,0.00020327221819739144,True
626,0.0001,1.3264578391319506,2.0331397764151666e-05,True
626,1e-05,1.3264578391319506,2.0331815463360223e-06,True
626,1e-06,1.3264578391319506,2.033185723397509e-07,True
627,0.1,1.0862217097997156,0.004648219113693296,True
627,0.01,1.0862217097997156,0.00046865570771842624,True
627,0.001,1.0862217097997156,4.6904237305716124e-05,True
627,0.0001,1.0862217097997156,4.69081072726805e-06,True
627,1e-05,1.0862217097997156,4.6908494299120457e-07,True
627,1e-06,1.0862217097997156,4.690853297924446e-08,True
628,0.1,1.1581065054114015,0.003959955349060287,True
628,0.01,1.1581065054114015,0.00040709506931391377,True
628,0.001,1.1581065054114015,4.082466239779591e-05,True
628,0.0001,1.1581065054114015,4.0836221214819154e-06,True
628,1e-05,1.1581065054114015,4.0837377530582943e-07,True
628,1e-06,1.1581065054114015,4.083749321001925e-08,True
629,0.1,1.2582830003192913,0.005752635703536204,True
629,0.01,1.2582830003192913,0.0005825901817543991,True
629,0.001,1.2582830003192913,5.833317446654773e-05,True
629,0.0001,1.2582830003192913,5.834059910606905e-06,True
629,1e-05,1.2582830003192913,5.834134166152582e-07,True
629,1e-06,1.2582830003192913,5.834141593063538e-08,True
630,0.1,0.9777690984204419,0.0029201975743541903,True
630,0.01,0.9777690984204419,0.000297031705522223,True
630,0.001,0.9777690984204419,2.9754527214228027e-05,True
630,0.0001,0.9777690984204419,2.975967560229508e-06,True
630,1e-05,0.9777690984204419,2.9760190572356534e-07,True
630,1e-06,0.9777690984204419,2.9760242037916392e-08,True
631,0.1,1.1169366338654014,0.036501693097387454,True
631,0.01,1.1169366338654014,0.003785487697283381,True
631,0.001,1.1169366338654014,0.00037995605209345794,True
631,0.0001,1.1169366338654014,3.80097342891219e-05,True
631,1e-05,1.1169366338654014,3.8011147762138506e-06,True
631,1e-06,1.1169366338654014,3.8011289099649724e-07,True
632,0.1,1.16110617981591,0.0032273082100128187,True
632,0.01,1.16110617981591,0.0003238180417667521,True
632,0.001,1.16110617981591,3.239226402361521e-05,True
632,0.0001,1.16110617981591,3.239330573193139e-06,True
632,1e-05,1.16110617981591,3.23934098665833e-07,True
632,1e-06,1.16110617981591,3.239342028283315e-08,True
633,0.1,0.9389702790047196,0.00269078747841811,True
633,0.01,0.9389702790047196,0.00027345004084745645,True
633,0.001,0.9389702790047196,2.7389627225151586e-05,True
633,0.0001,0.9389702790047196,2.739409886000775e-06,True
633,1e-05,0.9389702790047196,2.7394546116794735e-07,True
633,1e-06,0.9389702790047196,2.739459086905214e-08,True
634,0.1,1.219854566588483,0.01684284226816994,True
634,0.01,1.219854566588483,0.001710000363871595,True
634,0.001,1.219854566588483,0.00017126138021325316,True
634,0.0001,1.219854566588483,1.71287557059849e-05,True
634,1e-05,1.219854566588483,1.7129017516928203e-06,True
634,1e-06,1.219854566588483,1.7129043694271018e-07,True
635,0.1,1.1593738248798386,0.009468912349408195,True
635,0.01,1.1593738248798386,0.0009562653559062211,True
635,0.001,1.1593738248798386,9.572126131293215e-05,True
635,0.0001,1.1593738248798386,9.573074383319804e-06,True
635,1e-05,1.1593738248798386,9.573169217382955e-07,True
635,1e-06,1.1593738248798386,9.573178703329607e-08,True
636,0.1,1.1681627676998707,0.024895996481173785,True
636,0.01,1.1681627676998707,0.0025488390067897257,True
636,0.001,1.1681627676998707,0.0002554917466263342,True
636,0.0001,1.1681627676998707,2.555526897940674e-05,True
636,1e-05,1.1681627676998707,2.5555878570745313e-06,True
636,1e-06,1.1681627676998707,2.5555939528681554e-07,True
637,0.1,1.0348278783299518,0.003792219909233805,True
637,0.01,1.0348278783299518,0.00038164790232210363,True
637,0.001,1.0348278783299518,3.8189208996572927e-05,True
637,0.0001,1.0348278783299518,3.819165247946037e-06,True
637,1e-05,1.0348278783299518,3.819189684301731e-07,True
637,1e-06,1.0348278783299518,3.819192135044389e-08,True
638,0.1,0.9423675204107926,0.0023417848324586046,True
638,0.01,0.9423675204107926,0.00023533754020247229,True
638,0.001,0.9423675204107926,2.3545283568383834e-05,True
638,0.0001,0.9423675204107926,2.354643587939844e-06,True
638,1e-05,0.9423675204107926,2.3546551103556172e-07,True
638,1e-06,0.9423675204107926,2.354656268442755e-08,True
639,0.1,0.9374616149598164,0.03944925377782667,True
639,0.01,0.9374616149598164,0.004149489222670219,True
639,0.001,0.9374616149598164,0.0004171289216759051,True
639,0.0001,0.9374616149598164,4.17348357246792e-05,True
639,1e-05,0.9374616149598164,4.173703152625094e-06,True
639,1e-06,0.9374616149598164,4.173725113643787e-07,True
640,0.1,1.1492517325121683,0.005369177848894383,True
640,0.01,1.1492517325121683,0.0005426483752625148,True
640,0.001,1.1492517325121683,5.432264741187694e-05,True
640,0.0001,1.1492517325121683,5.4328433459492104e-06,True
640,1e-05,1.1492517325121683,5.432901212121711e-07,True
640,1e-06,1.1492517325121683,5.4329070055949966e-08,True
641,0.1,0.4751908037785601,0.3868687471724741,True
641,0.01,0.4751908037785601,0.08939045171484175,True
641,0.001,0.4751908037785601,0.010280416469837704,True
641,0.0001,0.4751908037785601,0.0010436842237615306,True
641,1e-05,0.4751908037785601,0.00010452744976649977,True
641,1e-06,0.4751908037785601,1.0454337895729795e-05,True
642,0.1,0.9885350718218393,0.002207404207132146,True
642,0.01,0.9885350718218393,0.0002220805667567578,True
642,0.001,0.9885350718218393,2.2221450778865268e-05,True
642,0.0001,0.9885350718218393,2.2222790094817473e-06,True
642,1e-05,0.9885350718218393,2.222292403006438e-07,True
642,1e-06,0.9885350718218393,2.2222937394277535e-08,True
