sample_index,old_count,observed_new_probability,asymptotic_new_probability,asymptotic_probability_error,old_pair_log_odds,expanded_pair_log_odds,pair_odds_collapsed_toward_one,absolute_expanded_pair_log_odds
878,11,0.002433395264842941,0.002433395264842939,2.168404344971009e-18,-0.10558456180689346,-2.7904338878523145e-09,True,2.7904338878523145e-09
879,7,0.006897835113497362,0.006897835113497354,8.673617379884035e-18,-1.492464919094276,-5.8925972949732104e-08,True,5.8925972949732104e-08
880,4,0.020108596134468124,0.020108596134468113,1.0408340855860843e-17,-2.425556292236554,-4.999050876083597e-08,True,4.999050876083597e-08
881,5,0.013483418194656815,0.013483418194656805,1.0408340855860843e-17,1.383197109797537,3.913373326535812e-08,True,3.913373326535812e-08
882,13,0.0015814179451694161,0.0015814179451694148,1.3010426069826053e-18,-1.6185995457164326,-5.547191115986277e-08,True,5.547191115986277e-08
883,6,0.009475758845705583,0.00947575884570558,3.469446951953614e-18,1.5596103549942057,4.765285963306811e-08,True,4.765285963306811e-08
884,4,0.020108596134468117,0.020108596134468113,3.469446951953614e-18,-1.2079438586485802,-2.4666732183509757e-08,True,2.4666732183509757e-08
885,9,0.003948127541290036,0.0039481275412900346,1.734723475976807e-18,-0.1901053496815607,-2.616366238198255e-09,True,2.616366238198255e-09
886,6,0.00947575884570559,0.00947575884570558,1.0408340855860843e-17,2.5968238788369047,1.111582293270393e-07,True,1.111582293270393e-07
887,4,0.020108596134468106,0.020108596134468113,6.938893903907228e-18,1.2533881546818961,1.0731233177781831e-08,True,1.0731233177781831e-08
888,5,0.01348341819465681,0.013483418194656805,5.204170427930421e-18,0.37106046793189457,4.320168879961611e-09,True,4.320168879961611e-09
889,5,0.013483418194656814,0.013483418194656805,8.673617379884035e-18,2.3893100481270437,6.191110410311514e-08,True,6.191110410311514e-08
890,3,0.032045963691410086,0.0320459636914101,1.3877787807814457e-17,2.403388634356423,2.8023258875998713e-08,True,2.8023258875998713e-08
891,4,0.020108596134468113,0.020108596134468113,0.0,-0.29311679717370326,-7.0460022509418044e-09,True,7.0460022509418044e-09
892,13,0.0015814179451694188,0.0015814179451694148,3.903127820947816e-18,-0.44823246893537066,-2.0585718786103445e-08,True,2.0585718786103445e-08
893,4,0.020108596134468113,0.020108596134468113,0.0,0.24263141666683893,5.230860841895272e-09,True,5.230860841895272e-09
894,11,0.0024333952648429415,0.002433395264842939,2.6020852139652106e-18,-0.5445017360896404,-1.5913400390807347e-08,True,1.5913400390807347e-08
895,12,0.001950565653010542,0.0019505656530105387,3.2526065174565133e-18,-1.6265373878359857,-5.486977733936729e-08,True,5.486977733936729e-08
896,3,0.0320459636914101,0.0320459636914101,0.0,-2.154785447871008,-1.6946336255744945e-08,True,1.6946336255744945e-08
897,5,0.013483418194656807,0.013483418194656805,1.734723475976807e-18,-0.6461554170231467,-1.4184027941739797e-08,True,1.4184027941739797e-08
898,11,0.002433395264842944,0.002433395264842939,5.204170427930421e-18,-0.059084754660758666,-2.7122297777825526e-09,True,2.7122297777825526e-09
899,10,0.003075858842954009,0.003075858842954005,3.903127820947816e-18,-0.29856439885331837,-1.104064468171129e-08,True,1.104064468171129e-08
900,13,0.0015814179451694164,0.0015814179451694148,1.5178830414797062e-18,0.8715449843969875,2.553686784956935e-08,True,2.553686784956935e-08
901,4,0.020108596134468113,0.020108596134468113,0.0,2.2735553914189657,1.849335645284776e-08,True,1.849335645284776e-08
902,10,0.0030758588429540094,0.003075858842954005,4.336808689942018e-18,-0.8815133871624746,-3.0256855590209766e-08,True,3.0256855590209766e-08
903,6,0.00947575884570558,0.00947575884570558,0.0,3.1506911960000403,1.0319034494050203e-07,True,1.0319034494050203e-07
904,3,0.03204596369141009,0.0320459636914101,6.938893903907228e-18,0.9628328179932446,1.4459551673606079e-08,True,1.4459551673606079e-08
905,9,0.003948127541290037,0.0039481275412900346,2.6020852139652106e-18,-0.022939491912832666,-6.314341274066966e-10,True,6.314341274066966e-10
906,10,0.003075858842954009,0.003075858842954005,3.903127820947816e-18,1.205652363151419,3.246343674476405e-08,True,3.246343674476405e-08
907,11,0.002433395264842944,0.002433395264842939,5.204170427930421e-18,-2.572236320376431,-1.0883350835476991e-07,True,1.0883350835476991e-07
908,7,0.006897835113497358,0.006897835113497354,4.336808689942018e-18,2.2304078072936018,7.439366046249089e-08,True,7.439366046249089e-08
909,10,0.0030758588429540073,0.003075858842954005,2.168404344971009e-18,0.19802601239412676,4.9448729433220235e-09,True,4.9448729433220235e-09
910,12,0.0019505656530105434,0.0019505656530105387,4.7704895589362195e-18,2.916874679006805,1.2774486074583568e-07,True,1.2774486074583568e-07
911,3,0.03204596369141009,0.0320459636914101,6.938893903907228e-18,1.5754643800199308,1.9713476878658413e-08,True,1.9713476878658413e-08
912,11,0.0024333952648429432,0.002433395264842939,4.336808689942018e-18,-0.7610857837946415,-2.9562521867797283e-08,True,2.9562521867797283e-08
913,9,0.003948127541290039,0.0039481275412900346,4.336808689942018e-18,2.6013016739180337,7.733264751529907e-08,True,7.733264751529907e-08
914,13,0.0015814179451694161,0.0015814179451694148,1.3010426069826053e-18,0.6023782340173623,1.3792547897491017e-08,True,1.3792547897491017e-08
915,12,0.0019505656530105402,0.0019505656530105387,1.5178830414797062e-18,0.08046091023606756,2.379619165548738e-09,True,2.379619165548738e-09
916,5,0.01348341819465681,0.013483418194656805,5.204170427930421e-18,-1.5347666874333623,-2.3157072083785392e-08,True,2.3157072083785392e-08
917,6,0.009475758845705588,0.00947575884570558,8.673617379884035e-18,1.4254495941008105,4.1736418338606064e-08,True,4.1736418338606064e-08
918,8,0.005161146325458145,0.005161146325458139,6.071532165918825e-18,-0.6855666676727326,-2.0065727170204235e-08,True,2.0065727170204235e-08
919,3,0.03204596369141011,0.0320459636914101,1.3877787807814457e-17,1.6227210326735917,3.781965824493991e-08,True,3.781965824493991e-08
920,6,0.009475758845705583,0.00947575884570558,3.469446951953614e-18,0.4955425548590313,8.789067213144904e-09,True,8.789067213144904e-09
921,7,0.00689783511349736,0.006897835113497354,6.071532165918825e-18,2.5215324239353842,8.455440190255379e-08,True,8.455440190255379e-08
922,5,0.013483418194656809,0.013483418194656805,3.469446951953614e-18,2.8918093880281233,6.605019535227057e-08,True,6.605019535227057e-08
923,9,0.00394812754129004,0.0039481275412900346,5.204170427930421e-18,1.3823616016029512,4.453031089086605e-08,True,4.453031089086605e-08
924,13,0.0015814179451694185,0.0015814179451694148,3.686287386450715e-18,1.1496849415046089,5.214274098667353e-08,True,5.214274098667353e-08
925,12,0.0019505656530105413,0.0019505656530105387,2.6020852139652106e-18,1.018535711176212,3.463373705580601e-08,True,3.463373705580601e-08
926,7,0.006897835113497361,0.006897835113497354,7.806255641895632e-18,1.3093695021684155,4.567110874000477e-08,True,4.567110874000477e-08
927,10,0.0030758588429540086,0.003075858842954005,3.469446951953614e-18,0.9228030120086307,2.3648309919343568e-08,True,2.3648309919343568e-08
928,12,0.0019505656530105428,0.0019505656530105387,4.119968255444917e-18,-1.6806521850124723,-6.109756665168483e-08,True,6.109756665168483e-08
929,5,0.013483418194656812,0.013483418194656805,6.938893903907228e-18,-1.257467694734933,-3.317593466132848e-08,True,3.317593466132848e-08
930,6,0.00947575884570558,0.00947575884570558,0.0,-1.8637349952891824,-5.473632252928928e-08,True,5.473632252928928e-08
931,13,0.0015814179451694157,0.0015814179451694148,8.673617379884035e-19,-1.0835569032757153,-2.6752006745743906e-08,True,2.6752006745743906e-08
932,8,0.005161146325458141,0.005161146325458139,1.734723475976807e-18,2.329643856871454,5.7138000919206585e-08,True,5.7138000919206585e-08
933,13,0.0015814179451694161,0.0015814179451694148,1.3010426069826053e-18,-2.110374816774973,-6.270781868315774e-08,True,6.270781868315774e-08
934,12,0.0019505656530105443,0.0019505656530105387,5.637851296924623e-18,-3.142611889516332,-1.3777152724023715e-07,True,1.3777152724023715e-07
935,4,0.020108596134468113,0.020108596134468113,0.0,-0.19327445385087197,-5.097554502622871e-09,True,5.097554502622871e-09
936,12,0.0019505656530105404,0.0019505656530105387,1.734723475976807e-18,1.2741767051052262,3.42961766433826e-08,True,3.42961766433826e-08
937,5,0.013483418194656809,0.013483418194656805,3.469446951953614e-18,-1.2024608534259016,-1.6154764767610055e-08,True,1.6154764767610055e-08
938,9,0.00394812754129004,0.0039481275412900346,5.204170427930421e-18,-1.5613351781480318,-5.719715997871621e-08,True,5.719715997871621e-08
939,12,0.0019505656530105408,0.0019505656530105387,2.168404344971009e-18,-2.3958239215101864,-7.392632823817532e-08,True,7.392632823817532e-08
940,8,0.005161146325458144,0.005161146325458139,5.204170427930421e-18,-0.1367065790485946,-4.035500608494926e-09,True,4.035500608494926e-09
941,4,0.020108596134468106,0.020108596134468113,6.938893903907228e-18,1.8029233649663607,5.2058493493196035e-08,True,5.2058493493196035e-08
942,4,0.020108596134468113,0.020108596134468113,0.0,-2.673687622541131,-5.9295935365654336e-08,True,5.9295935365654336e-08
943,6,0.009475758845705578,0.00947575884570558,1.734723475976807e-18,0.7530839205094911,2.19576898695266e-08,True,2.19576898695266e-08
944,4,0.020108596134468113,0.020108596134468113,0.0,-1.9245498987630776,-3.344643284975014e-08,True,3.344643284975014e-08
945,10,0.003075858842954011,0.003075858842954005,6.071532165918825e-18,-1.0546973150029184,-3.809983134954867e-08,True,3.809983134954867e-08
946,11,0.00243339526484294,0.002433395264842939,1.3010426069826053e-18,-0.3594520899224099,-9.40822213453646e-09,True,9.40822213453646e-09
947,10,0.003075858842954009,0.003075858842954005,3.903127820947816e-18,2.9189343849293867,8.620853969905545e-08,True,8.620853969905545e-08
948,12,0.0019505656530105398,0.0019505656530105387,1.0842021724855044e-18,1.0447089888037466,3.132098331603558e-08,True,3.132098331603558e-08
949,12,0.0019505656530105428,0.0019505656530105387,4.119968255444917e-18,-0.039905138057823204,-1.6998068522747152e-09,True,1.6998068522747152e-09
950,4,0.020108596134468117,0.020108596134468113,3.469446951953614e-18,-2.476767863706914,-4.166466791777336e-08,True,4.166466791777336e-08
951,3,0.032045963691410086,0.0320459636914101,1.3877787807814457e-17,-2.3702420966828486,-4.26525086575494e-08,True,4.26525086575494e-08
952,11,0.002433395264842944,0.002433395264842939,5.204170427930421e-18,0.8458928035245308,3.684872694585764e-08,True,3.684872694585764e-08
953,3,0.032045963691410106,0.0320459636914101,6.938893903907228e-18,0.7249477861925983,1.3090003439888015e-08,True,1.3090003439888015e-08
954,4,0.02010859613446811,0.020108596134468113,3.469446951953614e-18,-0.8444068268994617,-1.1086963630900326e-08,True,1.1086963630900326e-08
955,4,0.02010859613446811,0.020108596134468113,3.469446951953614e-18,2.0002589627397236,2.240372040546425e-08,True,2.240372040546425e-08
956,7,0.0068978351134973545,0.006897835113497354,8.673617379884035e-19,2.096133574103002,1.9942082230992427e-08,True,1.9942082230992427e-08
957,8,0.005161146325458143,0.005161146325458139,4.336808689942018e-18,-2.313906939419011,-7.187700282373501e-08,True,7.187700282373501e-08
958,4,0.020108596134468117,0.020108596134468113,3.469446951953614e-18,2.662338474816633,3.721772687390573e-08,True,3.721772687390573e-08
959,5,0.013483418194656807,0.013483418194656805,1.734723475976807e-18,2.341119822347129,2.2854577080580715e-08,True,2.2854577080580715e-08
960,7,0.006897835113497362,0.006897835113497354,8.673617379884035e-18,0.7615129875769953,2.6800186155339038e-08,True,2.6800186155339038e-08
961,13,0.0015814179451694172,0.0015814179451694148,2.3852447794681098e-18,-1.4060891689583985,-5.778843470858164e-08,True,5.778843470858164e-08
962,11,0.0024333952648429415,0.002433395264842939,2.6020852139652106e-18,-0.6308292816004273,-2.1154080044920448e-08,True,2.1154080044920448e-08
963,4,0.020108596134468137,0.020108596134468113,2.42861286636753e-17,0.9227438173027046,3.680292580688641e-08,True,3.680292580688641e-08
964,9,0.003948127541290037,0.0039481275412900346,2.6020852139652106e-18,-0.6157161409431746,-1.768263451309044e-08,True,1.768263451309044e-08
965,9,0.00394812754129004,0.0039481275412900346,5.204170427930421e-18,-2.2470029842480344,-7.78159481596701e-08,True,7.78159481596701e-08
966,6,0.00947575884570558,0.00947575884570558,0.0,1.8606053180134523,4.438622659722514e-08,True,4.438622659722514e-08
967,4,0.020108596134468117,0.020108596134468113,3.469446951953614e-18,-2.2881008222803962,-5.04321303001436e-08,True,5.04321303001436e-08
968,8,0.0051611463254581415,0.005161146325458139,2.6020852139652106e-18,-1.040320317651012,-2.4733843057582257e-08,True,2.4733843057582257e-08
969,11,0.0024333952648429415,0.002433395264842939,2.6020852139652106e-18,1.1387631724006615,3.5669243144697336e-08,True,3.5669243144697336e-08
970,4,0.020108596134468113,0.020108596134468113,0.0,-0.5797012114331584,-4.4319583656872e-09,True,4.4319583656872e-09
971,12,0.0019505656530105417,0.0019505656530105387,3.0357660829594124e-18,1.381251075947576,5.4389691048459585e-08,True,5.4389691048459585e-08
972,4,0.020108596134468113,0.020108596134468113,0.0,-2.2830795603669842,-1.4221301237830313e-08,True,1.4221301237830313e-08
973,4,0.020108596134468113,0.020108596134468113,0.0,-1.9783156905568624,-3.7814200597425686e-08,True,3.7814200597425686e-08
974,12,0.0019505656530105402,0.0019505656530105387,1.5178830414797062e-18,0.9896424823562002,2.837544492416191e-08,True,2.837544492416191e-08
975,5,0.01348341819465681,0.013483418194656805,5.204170427930421e-18,0.2934278629583568,5.3141746417591295e-09,True,5.3141746417591295e-09
976,4,0.02010859613446812,0.020108596134468113,6.938893903907228e-18,-1.203305105007601,-3.1533881115021735e-08,True,3.1533881115021735e-08
977,6,0.009475758845705581,0.00947575884570558,1.734723475976807e-18,-0.7984324890347034,-2.2526670338569096e-08,True,2.2526670338569096e-08
978,11,0.0024333952648429406,0.002433395264842939,1.734723475976807e-18,2.1954063807152497,7.22228386550006e-08,True,7.22228386550006e-08
979,8,0.005161146325458153,0.005161146325458139,1.3877787807814457e-17,-1.8159137476418634,-8.321417457164637e-08,True,8.321417457164637e-08
980,12,0.0019505656530105426,0.0019505656530105387,3.903127820947816e-18,0.3256393733654527,1.1879641866266499e-08,True,1.1879641866266499e-08
981,6,0.009475758845705583,0.00947575884570558,3.469446951953614e-18,-0.13361797048499083,-2.9517723864324814e-09,True,2.9517723864324814e-09
982,4,0.02010859613446811,0.020108596134468113,3.469446951953614e-18,-1.4250548605064848,-1.3373361618713096e-08,True,1.3373361618713096e-08
983,13,0.0015814179451694166,0.0015814179451694148,1.734723475976807e-18,-4.116736908369693,-1.462189351027878e-07,True,1.462189351027878e-07
984,9,0.003948127541290039,0.0039481275412900346,4.336808689942018e-18,-0.9596067509913481,-2.6782933674257212e-08,True,2.6782933674257212e-08
985,12,0.0019505656530105413,0.0019505656530105387,2.6020852139652106e-18,-0.13185319366709394,-5.591603529176945e-09,True,5.591603529176945e-09
986,3,0.03204596369141009,0.0320459636914101,6.938893903907228e-18,-0.6801604234526425,-1.1723274642045142e-08,True,1.1723274642045142e-08
987,6,0.009475758845705576,0.00947575884570558,3.469446951953614e-18,-0.5064970261049897,-1.017537281836563e-08,True,1.017537281836563e-08
988,6,0.009475758845705581,0.00947575884570558,1.734723475976807e-18,1.1268227911811703,2.3292290269500808e-08,True,2.3292290269500808e-08
989,8,0.005161146325458144,0.005161146325458139,5.204170427930421e-18,0.5948613640159467,1.4298839565630536e-08,True,1.4298839565630536e-08
990,8,0.005161146325458145,0.005161146325458139,6.071532165918825e-18,-2.924158837915036,-7.882973740280147e-08,True,7.882973740280147e-08
991,7,0.006897835113497356,0.006897835113497354,2.6020852139652106e-18,2.59840113602446,7.536659212481462e-08,True,7.536659212481462e-08
992,7,0.006897835113497359,0.006897835113497354,5.204170427930421e-18,-1.2430021913949738,-4.503990215631521e-08,True,4.503990215631521e-08
993,4,0.020108596134468106,0.020108596134468113,6.938893903907228e-18,0.5416978508445105,4.237437725055794e-09,True,4.237437725055794e-09
994,5,0.013483418194656812,0.013483418194656805,6.938893903907228e-18,1.8568117451349089,5.21551117571026e-08,True,5.21551117571026e-08
995,7,0.006897835113497361,0.006897835113497354,7.806255641895632e-18,-1.939630923495543,-6.548857437614105e-08,True,6.548857437614105e-08
996,4,0.02010859613446812,0.020108596134468113,6.938893903907228e-18,2.6344855874266266,4.7042854948542196e-08,True,4.7042854948542196e-08
997,9,0.003948127541290039,0.0039481275412900346,4.336808689942018e-18,1.247844450638588,4.4841207740782194e-08,True,4.4841207740782194e-08
