sample_index,mode,size,clone_count,target_index,macro_total_variation,maximum_macro_probability_error,refinement_consistent
3629,weighted_z,4,6,3,7.979727989493313e-17,1.1102230246251565e-16,True
3630,unweighted_raw,5,4,3,0.23533801191566553,0.23533801191566556,False
3630,unweighted_z,5,4,3,0.08181082656475044,0.08181082656475047,False
3630,weighted_raw,5,4,3,5.551115123125783e-17,5.551115123125783e-17,True
3630,weighted_z,5,4,3,1.3877787807814457e-16,2.220446049250313e-16,True
3631,unweighted_raw,9,3,4,0.18857531330069444,0.1885753133006944,False
3631,unweighted_z,9,3,4,0.18390337924288785,0.18390337924288783,False
3631,weighted_raw,9,3,4,6.938893903907228e-18,1.3877787807814457e-17,True
3631,weighted_z,9,3,4,3.8163916471489756e-17,2.7755575615628914e-17,True
3632,unweighted_raw,5,6,4,0.41171797714406977,0.4117179771440698,False
3632,unweighted_z,5,6,4,0.2504138129399059,0.25041381293990583,False
3632,weighted_raw,5,6,4,8.326672684688674e-17,1.6653345369377348e-16,True
3632,weighted_z,5,6,4,8.326672684688674e-17,1.1102230246251565e-16,True
3633,unweighted_raw,7,3,0,0.20399623720793333,0.20399623720793333,False
3633,unweighted_z,7,3,0,0.1851957448623057,0.18519574486230578,False
3633,weighted_raw,7,3,0,0.0,0.0,True
3633,weighted_z,7,3,0,1.3877787807814457e-17,2.7755575615628914e-17,True
3634,unweighted_raw,11,2,5,0.12569242010161558,0.12569242010161566,False
3634,unweighted_z,11,2,5,0.1323047225188421,0.13230472251884198,False
3634,weighted_raw,11,2,5,8.500145032286355e-17,5.551115123125783e-17,True
3634,weighted_z,11,2,5,1.3877787807814457e-17,1.3877787807814457e-17,True
3635,unweighted_raw,9,3,5,0.260816433747945,0.260816433747945,False
3635,unweighted_z,9,3,5,0.2450707975167547,0.2450707975167548,False
3635,weighted_raw,9,3,5,1.3877787807814457e-17,2.7755575615628914e-17,True
3635,weighted_z,9,3,5,8.586881206085195e-17,5.551115123125783e-17,True
3636,unweighted_raw,9,6,1,0.3605449713364626,0.3605449713364627,False
3636,unweighted_z,9,6,1,0.3520788827640698,0.35207888276406996,False
3636,weighted_raw,9,6,1,7.37257477290143e-17,5.551115123125783e-17,True
3636,weighted_z,9,6,1,2.0816681711721685e-17,2.7755575615628914e-17,True
3637,unweighted_raw,8,4,2,0.0760640196939643,0.07606401969396433,False
3637,unweighted_z,8,4,2,0.07008679141499655,0.07008679141499655,False
3637,weighted_raw,8,4,2,1.734723475976807e-18,3.469446951953614e-18,True
3637,weighted_z,8,4,2,1.734723475976807e-18,3.469446951953614e-18,True
3638,unweighted_raw,4,5,3,0.33286585143286673,0.33286585143286673,False
3638,unweighted_z,4,5,3,0.18973601716824362,0.18973601716824356,False
3638,weighted_raw,4,5,3,6.938893903907228e-18,1.3877787807814457e-17,True
3638,weighted_z,4,5,3,6.938893903907228e-18,1.3877787807814457e-17,True
3639,unweighted_raw,10,4,9,0.25637758456787185,0.25637758456787185,False
3639,unweighted_z,10,4,9,0.22064732586646577,0.22064732586646574,False
3639,weighted_raw,10,4,9,0.0,0.0,True
3639,weighted_z,10,4,9,2.246466901389965e-16,2.220446049250313e-16,True
3640,unweighted_raw,8,6,7,0.2820084517171303,0.2820084517171304,False
3640,unweighted_z,8,6,7,0.19997310952328273,0.1999731095232825,False
3640,weighted_raw,8,6,7,3.469446951953614e-18,6.938893903907228e-18,True
3640,weighted_z,8,6,7,6.938893903907228e-18,1.3877787807814457e-17,True
3641,unweighted_raw,6,4,5,0.32812485349804543,0.3281248534980455,False
3641,unweighted_z,6,4,5,0.3344651213368536,0.3344651213368536,False
3641,weighted_raw,6,4,5,6.765421556309548e-17,5.551115123125783e-17,True
3641,weighted_z,6,4,5,0.0,0.0,True
3642,unweighted_raw,6,2,3,0.12834572822303372,0.12834572822303372,False
3642,unweighted_z,6,2,3,0.12483535509583879,0.12483535509583885,False
3642,weighted_raw,6,2,3,0.0,0.0,True
3642,weighted_z,6,2,3,1.3877787807814457e-17,2.7755575615628914e-17,True
3643,unweighted_raw,8,2,6,0.07114331120221362,0.07114331120221362,False
3643,unweighted_z,8,2,6,0.0408194432549855,0.04081944325498562,False
3643,weighted_raw,8,2,6,3.469446951953614e-18,6.938893903907228e-18,True
3643,weighted_z,8,2,6,5.377642775528102e-17,3.469446951953614e-17,True
3644,unweighted_raw,7,3,4,0.18945422129693518,0.1894542212969352,False
3644,unweighted_z,7,3,4,0.16798996350595724,0.16798996350595727,False
3644,weighted_raw,7,3,4,8.782037597132586e-17,1.1102230246251565e-16,True
3644,weighted_z,7,3,4,3.583288180064592e-17,2.7755575615628914e-17,True
3645,unweighted_raw,7,2,3,0.13009332881572638,0.1300933288157264,False
3645,unweighted_z,7,2,3,0.13644034039779668,0.13644034039779657,False
3645,weighted_raw,7,2,3,1.3877787807814457e-17,2.7755575615628914e-17,True
3645,weighted_z,7,2,3,9.8879238130678e-17,5.551115123125783e-17,True
3646,unweighted_raw,8,5,1,0.30729435247045556,0.30729435247045556,False
3646,unweighted_z,8,5,1,0.2940085074612662,0.29400850746126617,False
3646,weighted_raw,8,5,1,8.066464163292153e-17,1.1102230246251565e-16,True
3646,weighted_z,8,5,1,6.938893903907228e-18,1.3877787807814457e-17,True
3647,unweighted_raw,8,2,4,0.056401072147597875,0.05640107214759785,False
3647,unweighted_z,8,2,4,0.047921681267320465,0.04792168126732049,False
3647,weighted_raw,8,2,4,6.938893903907228e-18,1.3877787807814457e-17,True
3647,weighted_z,8,2,4,8.456776945386935e-17,1.1102230246251565e-16,True
3648,unweighted_raw,11,4,4,0.08746507525970232,0.08746507525970232,False
3648,unweighted_z,11,4,4,0.09233979671062503,0.092339796710625,False
3648,weighted_raw,11,4,4,3.469446951953614e-18,6.938893903907228e-18,True
3648,weighted_z,11,4,4,3.469446951953614e-18,6.938893903907228e-18,True
3649,unweighted_raw,7,2,0,0.037002568870191384,0.037002568870191425,False
3649,unweighted_z,7,2,0,0.0438770655227002,0.04387706552270014,False
3649,weighted_raw,7,2,0,0.0,0.0,True
3649,weighted_z,7,2,0,1.3704315460216776e-16,2.220446049250313e-16,True
3650,unweighted_raw,7,4,2,0.1900822654275225,0.19008226542752243,False
3650,unweighted_z,7,4,2,0.20269003655377962,0.20269003655377948,False
3650,weighted_raw,7,4,2,3.469446951953614e-18,6.938893903907228e-18,True
3650,weighted_z,7,4,2,6.938893903907228e-18,1.3877787807814457e-17,True
3651,unweighted_raw,6,4,1,0.3333249741437952,0.3333249741437951,False
3651,unweighted_z,6,4,1,0.3393841636152434,0.3393841636152433,False
3651,weighted_raw,6,4,1,7.979727989493313e-17,1.1102230246251565e-16,True
3651,weighted_z,6,4,1,7.806255641895632e-17,1.1102230246251565e-16,True
3652,unweighted_raw,4,4,2,0.25217443575841875,0.2521744357584187,False
3652,unweighted_z,4,4,2,0.25745008417584525,0.25745008417584514,False
3652,weighted_raw,4,4,2,0.0,0.0,True
3652,weighted_z,4,4,2,9.367506770274758e-17,1.1102230246251565e-16,True
3653,unweighted_raw,11,5,3,0.38194760907576486,0.38194760907576486,False
3653,unweighted_z,11,5,3,0.32857832973234724,0.3285783297323474,False
3653,weighted_raw,11,5,3,7.979727989493313e-17,5.551115123125783e-17,True
3653,weighted_z,11,5,3,1.1796119636642288e-16,1.6653345369377348e-16,True
3654,unweighted_raw,6,6,5,0.41966879634660353,0.41966879634660365,False
3654,unweighted_z,6,6,5,0.42737973402837043,0.42737973402837043,False
3654,weighted_raw,6,6,5,2.7755575615628914e-17,5.551115123125783e-17,True
3654,weighted_z,6,6,5,1.734723475976807e-16,2.220446049250313e-16,True
3655,unweighted_raw,7,6,1,0.20121294501446768,0.20121294501446763,False
3655,unweighted_z,7,6,1,0.14009041103150793,0.14009041103150793,False
3655,weighted_raw,7,6,1,0.0,0.0,True
3655,weighted_z,7,6,1,3.469446951953614e-18,6.938893903907228e-18,True
3656,unweighted_raw,11,3,7,0.18135933181007838,0.1813593318100784,False
3656,unweighted_z,11,3,7,0.18396561334132738,0.18396561334132744,False
3656,weighted_raw,11,3,7,0.0,0.0,True
3656,weighted_z,11,3,7,9.71445146547012e-17,5.551115123125783e-17,True
3657,unweighted_raw,6,3,0,0.13909181963514905,0.13909181963514902,False
3657,unweighted_z,6,3,0,0.11656866511039635,0.11656866511039628,False
3657,weighted_raw,6,3,0,6.938893903907228e-18,1.3877787807814457e-17,True
3657,weighted_z,6,3,0,0.0,0.0,True
3658,unweighted_raw,4,3,3,0.19012739102116877,0.1901273910211687,False
3658,unweighted_z,4,3,3,0.11536938251790932,0.11536938251790929,False
3658,weighted_raw,4,3,3,0.0,0.0,True
3658,weighted_z,4,3,3,3.469446951953614e-17,4.163336342344337e-17,True
3659,unweighted_raw,8,5,0,0.27103109860625957,0.27103109860625957,False
3659,unweighted_z,8,5,0,0.20982558439398896,0.20982558439398893,False
3659,weighted_raw,8,5,0,1.0408340855860843e-16,1.1102230246251565e-16,True
3659,weighted_z,8,5,0,1.214306433183765e-16,1.1102230246251565e-16,True
3660,unweighted_raw,4,2,3,0.04153833025716251,0.04153833025716255,False
3660,unweighted_z,4,2,3,0.04779755439053156,0.04686647188484752,False
3660,weighted_raw,4,2,3,0.0,0.0,True
3660,weighted_z,4,2,3,0.0,0.0,True
3661,unweighted_raw,10,5,7,0.04453850347709651,0.04453850347709648,False
3661,unweighted_z,10,5,7,0.10261062741419495,0.0649280184826306,False
3661,weighted_raw,10,5,7,8.500145032286355e-17,2.7755575615628914e-17,True
3661,weighted_z,10,5,7,7.45931094670027e-17,5.551115123125783e-17,True
3662,unweighted_raw,10,3,5,0.1859576218582977,0.18595762185829762,False
3662,unweighted_z,10,3,5,0.19659473239345396,0.196594732393454,False
3662,weighted_raw,10,3,5,1.3877787807814457e-17,2.7755575615628914e-17,True
3662,weighted_z,10,3,5,6.08237418764368e-17,5.551115123125783e-17,True
3663,unweighted_raw,9,2,6,0.06275829136367106,0.06275829136367093,False
3663,unweighted_z,9,2,6,0.053593671583574864,0.05359367158357481,False
3663,weighted_raw,9,2,6,1.0408340855860843e-16,1.1102230246251565e-16,True
3663,weighted_z,9,2,6,6.938893903907228e-18,1.3877787807814457e-17,True
3664,unweighted_raw,9,3,3,0.027644511337220793,0.027644511337220734,False
3664,unweighted_z,9,3,3,0.05169126407279436,0.04577887866470387,False
3664,weighted_raw,9,3,3,1.734723475976807e-18,3.469446951953614e-18,True
3664,weighted_z,9,3,3,0.0,0.0,True
3665,unweighted_raw,4,4,3,0.26659040170595905,0.266590401705959,False
3665,unweighted_z,4,4,3,0.11097785843505807,0.11097785843505797,False
3665,weighted_raw,4,4,3,0.0,0.0,True
3665,weighted_z,4,4,3,5.898059818321144e-17,5.551115123125783e-17,True
3666,unweighted_raw,9,2,0,0.1638811108187005,0.1638811108187005,False
3666,unweighted_z,9,2,0,0.15246968371073308,0.15246968371073305,False
3666,weighted_raw,9,2,0,8.066464163292153e-17,5.551115123125783e-17,True
3666,weighted_z,9,2,0,2.7755575615628914e-17,5.551115123125783e-17,True
3667,unweighted_raw,4,6,2,0.277919624764744,0.2779196247647441,False
3667,unweighted_z,4,6,2,0.11764403931451448,0.1176440393145144,False
3667,weighted_raw,4,6,2,0.0,0.0,True
3667,weighted_z,4,6,2,6.331740687315346e-17,1.1102230246251565e-16,True
3668,unweighted_raw,9,6,7,0.41123132536770224,0.41123132536770235,False
3668,unweighted_z,9,6,7,0.4091705052355585,0.4091705052355584,False
3668,weighted_raw,9,6,7,7.979727989493313e-17,5.551115123125783e-17,True
3668,weighted_z,9,6,7,8.326672684688674e-17,5.551115123125783e-17,True
3669,unweighted_raw,9,2,2,0.11700831448328684,0.11700831448328686,False
3669,unweighted_z,9,2,2,0.11626907918944371,0.11626907918944374,False
3669,weighted_raw,9,2,2,6.938893903907228e-18,1.3877787807814457e-17,True
3669,weighted_z,9,2,2,8.500145032286355e-17,1.1102230246251565e-16,True
3670,unweighted_raw,8,6,6,0.13852472540084196,0.138524725400842,False
3670,unweighted_z,8,6,6,0.10707581570708845,0.10707581570708845,False
3670,weighted_raw,8,6,6,1.734723475976807e-18,3.469446951953614e-18,True
3670,weighted_z,8,6,6,8.239936510889834e-17,1.1102230246251565e-16,True
3671,unweighted_raw,10,2,1,0.0511577019281599,0.051157701928159945,False
3671,unweighted_z,10,2,1,0.05718775257412056,0.05718775257412051,False
3671,weighted_raw,10,2,1,3.469446951953614e-18,6.938893903907228e-18,True
3671,weighted_z,10,2,1,8.153200337090993e-17,5.551115123125783e-17,True
3672,unweighted_raw,10,2,7,0.015742894192510244,0.015742894192510206,False
3672,unweighted_z,10,2,7,0.01998807841313404,0.01998807841313416,False
3672,weighted_raw,10,2,7,0.0,0.0,True
3672,weighted_z,10,2,7,9.194034422677078e-17,1.1102230246251565e-16,True
3673,unweighted_raw,10,6,6,0.3780666805529778,0.378066680552978,False
3673,unweighted_z,10,6,6,0.3979620706414948,0.3979620706414949,False
3673,weighted_raw,10,6,6,1.3877787807814457e-17,2.7755575615628914e-17,True
3673,weighted_z,10,6,6,1.3877787807814457e-17,2.7755575615628914e-17,True
3674,unweighted_raw,6,6,5,0.3988054834353215,0.3988054834353214,False
3674,unweighted_z,6,6,5,0.3783146204225267,0.37831462042252684,False
3674,weighted_raw,6,6,5,8.673617379884035e-17,5.551115123125783e-17,True
3674,weighted_z,6,6,5,6.418476861114186e-17,1.1102230246251565e-16,True
3675,unweighted_raw,7,2,1,0.1230958650805436,0.12309586508054354,False
3675,unweighted_z,7,2,1,0.11877190799694264,0.11877190799694265,False
3675,weighted_raw,7,2,1,0.0,0.0,True
3675,weighted_z,7,2,1,0.0,0.0,True
3676,unweighted_raw,6,6,2,0.41599137117922513,0.41599137117922513,False
3676,unweighted_z,6,6,2,0.42874839531383263,0.4287483953138326,False
3676,weighted_raw,6,6,2,1.3877787807814457e-17,2.7755575615628914e-17,True
3676,weighted_z,6,6,2,1.3877787807814457e-17,2.7755575615628914e-17,True
3677,unweighted_raw,5,5,2,0.35447793877929235,0.3544779387792923,False
3677,unweighted_z,5,5,2,0.2389649898602466,0.2389649898602466,False
3677,weighted_raw,5,5,2,0.0,0.0,True
3677,weighted_z,5,5,2,1.6653345369377348e-16,2.220446049250313e-16,True
3678,unweighted_raw,7,6,5,0.33685440275958184,0.3368544027595818,False
3678,unweighted_z,7,6,5,0.3008945915877023,0.3008945915877024,False
3678,weighted_raw,7,6,5,1.0928757898653885e-16,1.1102230246251565e-16,True
3678,weighted_z,7,6,5,0.0,0.0,True
3679,unweighted_raw,6,4,4,0.19140578480524428,0.19140578480524434,False
3679,unweighted_z,6,4,4,0.1032094914196381,0.10320949141963816,False
3679,weighted_raw,6,4,4,0.0,0.0,True
3679,weighted_z,6,4,4,6.938893903907228e-18,1.3877787807814457e-17,True
3680,unweighted_raw,4,5,1,0.38193778639246634,0.38193778639246634,False
3680,unweighted_z,4,5,1,0.3842127779528308,0.3842127779528308,False
3680,weighted_raw,4,5,1,2.7755575615628914e-17,5.551115123125783e-17,True
3680,weighted_z,4,5,1,2.7755575615628914e-17,5.551115123125783e-17,True
3681,unweighted_raw,8,4,1,0.11507848280840419,0.11507848280840417,False
3681,unweighted_z,8,4,1,0.12631153567264064,0.12631153567264064,False
3681,weighted_raw,8,4,1,1.0972125985553305e-16,1.1102230246251565e-16,True
3681,weighted_z,8,4,1,1.7954387976359953e-16,1.6653345369377348e-16,True
3682,unweighted_raw,6,5,1,0.2013291323848871,0.20132913238488714,False
3682,unweighted_z,6,5,1,0.13655140344554234,0.1365514034455425,False
3682,weighted_raw,6,5,1,0.0,0.0,True
3682,weighted_z,6,5,1,1.0581813203458523e-16,1.1102230246251565e-16,True
3683,unweighted_raw,6,2,0,0.07607285807313137,0.07607285807313137,False
3683,unweighted_z,6,2,0,0.08490461169334008,0.08490461169334003,False
3683,weighted_raw,6,2,0,0.0,0.0,True
3683,weighted_z,6,2,0,0.0,0.0,True
3684,unweighted_raw,7,2,5,0.09646751037112031,0.09646751037112034,False
3684,unweighted_z,7,2,5,0.06595122459183331,0.06595122459183338,False
3684,weighted_raw,7,2,5,0.0,0.0,True
3684,weighted_z,7,2,5,3.469446951953614e-18,6.938893903907228e-18,True
3685,unweighted_raw,4,2,2,0.144820793166882,0.144820793166882,False
3685,unweighted_z,4,2,2,0.11074295956097875,0.11074295956097874,False
3685,weighted_raw,4,2,2,0.0,0.0,True
3685,weighted_z,4,2,2,1.717376241217039e-16,3.3306690738754696e-16,True
3686,unweighted_raw,8,3,4,0.2647787336051668,0.26477873360516685,False
3686,unweighted_z,8,3,4,0.2550573666669123,0.2550573666669123,False
3686,weighted_raw,8,3,4,0.0,0.0,True
3686,weighted_z,8,3,4,0.0,0.0,True
3687,unweighted_raw,6,4,3,0.32222507051723814,0.3222250705172382,False
3687,unweighted_z,6,4,3,0.2899516608098103,0.2899516608098102,False
3687,weighted_raw,6,4,3,0.0,0.0,True
3687,weighted_z,6,4,3,5.551115123125783e-17,1.1102230246251565e-16,True
3688,unweighted_raw,8,5,2,0.06154060585478809,0.06154060585478817,False
3688,unweighted_z,8,5,2,0.07878267488733831,0.07878267488733831,False
3688,weighted_raw,8,5,2,4.597017211338539e-17,2.7755575615628914e-17,True
3688,weighted_z,8,5,2,0.0,0.0,True
3689,unweighted_raw,9,4,3,0.0960565579369783,0.09605655793697826,False
3689,unweighted_z,9,4,3,0.09569074342713643,0.08272857384160012,False
3689,weighted_raw,9,4,3,7.32920668600201e-17,1.1102230246251565e-16,True
3689,weighted_z,9,4,3,0.0,0.0,True
3690,unweighted_raw,11,4,3,0.17789466065076945,0.17789466065076948,False
3690,unweighted_z,11,4,3,0.14187385981277476,0.14187385981277476,False
3690,weighted_raw,11,4,3,6.938893903907228e-18,1.3877787807814457e-17,True
3690,weighted_z,11,4,3,4.90059381963448e-17,2.7755575615628914e-17,True
3691,unweighted_raw,8,6,0,0.15834699157104745,0.15834699157104742,False
3691,unweighted_z,8,6,0,0.08212040541453275,0.08212040541453287,False
3691,weighted_raw,8,6,0,8.673617379884035e-19,1.734723475976807e-18,True
3691,weighted_z,8,6,0,0.0,0.0,True
3692,unweighted_raw,10,6,3,0.10279167201352449,0.10279167201352442,False
3692,unweighted_z,10,6,3,0.08952509790164073,0.07831550051009412,False
3692,weighted_raw,10,6,3,1.734723475976807e-18,3.469446951953614e-18,True
3692,weighted_z,10,6,3,5.117434254131581e-17,2.7755575615628914e-17,True
3693,unweighted_raw,11,2,7,0.025910225531808447,0.025910225531808485,False
3693,unweighted_z,11,2,7,0.016137880855595026,0.015892767860534732,False
3693,weighted_raw,11,2,7,3.469446951953614e-18,6.938893903907228e-18,True
3693,weighted_z,11,2,7,1.734723475976807e-18,3.469446951953614e-18,True
3694,unweighted_raw,10,2,0,0.06653179157757534,0.0665317915775754,False
3694,unweighted_z,10,2,0,0.04783315141867093,0.047833151418670866,False
3694,weighted_raw,10,2,0,8.933825901280557e-17,5.551115123125783e-17,True
3694,weighted_z,10,2,0,6.938893903907228e-18,1.3877787807814457e-17,True
3695,unweighted_raw,7,4,6,0.3151149961007099,0.31511499610070987,False
3695,unweighted_z,7,4,6,0.3155821988179305,0.31558219881793054,False
3695,weighted_raw,7,4,6,0.0,0.0,True
3695,weighted_z,7,4,6,7.979727989493313e-17,1.1102230246251565e-16,True
3696,unweighted_raw,6,4,0,0.2946272478203953,0.2946272478203952,False
3696,unweighted_z,6,4,0,0.2590011363149691,0.2590011363149691,False
3696,weighted_raw,6,4,0,0.0,0.0,True
3696,weighted_z,6,4,0,9.8879238130678e-17,1.1102230246251565e-16,True
3697,unweighted_raw,4,4,2,0.21706315888252148,0.21706315888252148,False
3697,unweighted_z,4,4,2,0.11713383368348447,0.11713383368348443,False
3697,weighted_raw,4,4,2,0.0,0.0,True
3697,weighted_z,4,4,2,1.3877787807814457e-17,2.7755575615628914e-17,True
3698,unweighted_raw,11,3,6,0.16916920780570183,0.16916920780570183,False
3698,unweighted_z,11,3,6,0.1840715359288336,0.18407153592883368,False
3698,weighted_raw,11,3,6,0.0,0.0,True
3698,weighted_z,11,3,6,4.0766001685454967e-17,2.7755575615628914e-17,True
3699,unweighted_raw,4,4,2,0.24565235898483065,0.24565235898483082,False
3699,unweighted_z,4,4,2,0.120304031031379,0.12030403103137888,False
3699,weighted_raw,4,4,2,1.0061396160665481e-16,1.1102230246251565e-16,True
3699,weighted_z,4,4,2,7.112366251504909e-17,1.1102230246251565e-16,True
3700,unweighted_raw,6,4,0,0.2516599613079585,0.2516599613079584,False
3700,unweighted_z,6,4,0,0.09928432585833394,0.09928432585833397,False
3700,weighted_raw,6,4,0,0.0,0.0,True
3700,weighted_z,6,4,0,4.85722573273506e-17,5.551115123125783e-17,True
3701,unweighted_raw,4,6,2,0.14321485265439504,0.1432148526543951,False
3701,unweighted_z,4,6,2,0.14637137564015018,0.14637137564015013,False
3701,weighted_raw,4,6,2,8.673617379884035e-19,1.734723475976807e-18,True
