sample_index,operator,offset,absolute_gauge_covariance_error
2127,weighted_median,2.9868376350718258,0.0
2127,minimum,2.9868376350718258,0.0
2127,rms,2.9868376350718258,0.8341037328989094
2128,weighted_arithmetic,-1.2326425936531455,2.220446049250313e-16
2128,exponential_mean,-1.2326425936531455,0.0
2128,weighted_median,-1.2326425936531455,0.0
2128,minimum,-1.2326425936531455,0.0
2128,rms,-1.2326425936531455,1.076554962194239
2129,weighted_arithmetic,-2.7170920267476246,4.440892098500626e-16
2129,exponential_mean,-2.7170920267476246,0.0
2129,weighted_median,-2.7170920267476246,0.0
2129,minimum,-2.7170920267476246,0.0
2129,rms,-2.7170920267476246,4.448200121327744
2130,weighted_arithmetic,2.5639811717039986,0.0
2130,exponential_mean,2.5639811717039986,0.0
2130,weighted_median,2.5639811717039986,0.0
2130,minimum,2.5639811717039986,0.0
2130,rms,2.5639811717039986,0.5531664920390327
2131,weighted_arithmetic,0.2533398391695396,2.220446049250313e-16
2131,exponential_mean,0.2533398391695396,2.220446049250313e-16
2131,weighted_median,0.2533398391695396,0.0
2131,minimum,0.2533398391695396,0.0
2131,rms,0.2533398391695396,0.32228719669012085
2132,weighted_arithmetic,0.38497319344985037,5.551115123125783e-17
2132,exponential_mean,0.38497319344985037,0.0
2132,weighted_median,0.38497319344985037,0.0
2132,minimum,0.38497319344985037,0.0
2132,rms,0.38497319344985037,0.36133894608726735
2133,weighted_arithmetic,0.9113726065874586,1.1102230246251565e-16
2133,exponential_mean,0.9113726065874586,0.0
2133,weighted_median,0.9113726065874586,1.1102230246251565e-16
2133,minimum,0.9113726065874586,0.0
2133,rms,0.9113726065874586,0.2858700758917272
2134,weighted_arithmetic,3.2268288310022104,8.881784197001252e-16
2134,exponential_mean,3.2268288310022104,0.0
2134,weighted_median,3.2268288310022104,0.0
2134,minimum,3.2268288310022104,0.0
2134,rms,3.2268288310022104,1.1525669482545418
2135,weighted_arithmetic,-2.244612006785565,0.0
2135,exponential_mean,-2.244612006785565,0.0
2135,weighted_median,-2.244612006785565,0.0
2135,minimum,-2.244612006785565,0.0
2135,rms,-2.244612006785565,3.0593496809520255
2136,weighted_arithmetic,3.2617462601260767,4.440892098500626e-16
2136,exponential_mean,3.2617462601260767,0.0
2136,weighted_median,3.2617462601260767,0.0
2136,minimum,3.2617462601260767,0.0
2136,rms,3.2617462601260767,1.5909481327430939
2137,weighted_arithmetic,0.29590225461534025,0.0
2137,exponential_mean,0.29590225461534025,0.0
2137,weighted_median,0.29590225461534025,0.0
2137,minimum,0.29590225461534025,0.0
2137,rms,0.29590225461534025,0.2972761248240485
2138,weighted_arithmetic,-0.09324147316009856,5.551115123125783e-17
2138,exponential_mean,-0.09324147316009856,0.0
2138,weighted_median,-0.09324147316009856,0.0
2138,minimum,-0.09324147316009856,0.0
2138,rms,-0.09324147316009856,0.138392398631069
2139,weighted_arithmetic,-0.9112256427676853,1.1102230246251565e-16
2139,exponential_mean,-0.9112256427676853,1.1102230246251565e-16
2139,weighted_median,-0.9112256427676853,1.1102230246251565e-16
2139,minimum,-0.9112256427676853,0.0
2139,rms,-0.9112256427676853,1.2619344826588534
2140,weighted_arithmetic,3.388536897322637,4.440892098500626e-16
2140,exponential_mean,3.388536897322637,0.0
2140,weighted_median,3.388536897322637,0.0
2140,minimum,3.388536897322637,0.0
2140,rms,3.388536897322637,1.3383720533618142
2141,weighted_arithmetic,-3.1369974701687413,8.881784197001252e-16
2141,exponential_mean,-3.1369974701687413,8.881784197001252e-16
2141,weighted_median,-3.1369974701687413,0.0
2141,minimum,-3.1369974701687413,4.440892098500626e-16
2141,rms,-3.1369974701687413,5.284224503212464
2142,weighted_arithmetic,3.2870718642566255,4.440892098500626e-16
2142,exponential_mean,3.2870718642566255,4.440892098500626e-16
2142,weighted_median,3.2870718642566255,0.0
2142,minimum,3.2870718642566255,0.0
2142,rms,3.2870718642566255,0.7083110172957419
2143,weighted_arithmetic,-0.187902643397325,2.7755575615628914e-17
2143,exponential_mean,-0.187902643397325,2.220446049250313e-16
2143,weighted_median,-0.187902643397325,2.7755575615628914e-17
2143,minimum,-0.187902643397325,0.0
2143,rms,-0.187902643397325,0.2451886796286571
2144,weighted_arithmetic,-0.17466813226268751,0.0
2144,exponential_mean,-0.17466813226268751,0.0
2144,weighted_median,-0.17466813226268751,0.0
2144,minimum,-0.17466813226268751,0.0
2144,rms,-0.17466813226268751,0.046551291498354574
2145,weighted_arithmetic,-2.0375367845381236,8.881784197001252e-16
2145,exponential_mean,-2.0375367845381236,0.0
2145,weighted_median,-2.0375367845381236,0.0
2145,minimum,-2.0375367845381236,0.0
2145,rms,-2.0375367845381236,3.553039624142892
2146,weighted_arithmetic,2.2064312683366722,4.440892098500626e-16
2146,exponential_mean,2.2064312683366722,0.0
2146,weighted_median,2.2064312683366722,0.0
2146,minimum,2.2064312683366722,0.0
2146,rms,2.2064312683366722,0.8196651315844681
2147,weighted_arithmetic,2.6943128058381918,0.0
2147,exponential_mean,2.6943128058381918,0.0
2147,weighted_median,2.6943128058381918,0.0
2147,minimum,2.6943128058381918,0.0
2147,rms,2.6943128058381918,1.4206362459961608
2148,weighted_arithmetic,1.905089103228538,4.440892098500626e-16
2148,exponential_mean,1.905089103228538,0.0
2148,weighted_median,1.905089103228538,0.0
2148,minimum,1.905089103228538,0.0
2148,rms,1.905089103228538,0.6229602549603239
2149,weighted_arithmetic,0.743534258928805,0.0
2149,exponential_mean,0.743534258928805,2.220446049250313e-16
2149,weighted_median,0.743534258928805,0.0
2149,minimum,0.743534258928805,0.0
2149,rms,0.743534258928805,0.4016022264852298
2150,weighted_arithmetic,2.6863403214464148,0.0
2150,exponential_mean,2.6863403214464148,0.0
2150,weighted_median,2.6863403214464148,0.0
2150,minimum,2.6863403214464148,0.0
2150,rms,2.6863403214464148,1.6191848408164968
2151,weighted_arithmetic,-1.2115739978872577,0.0
2151,exponential_mean,-1.2115739978872577,0.0
2151,weighted_median,-1.2115739978872577,0.0
2151,minimum,-1.2115739978872577,0.0
2151,rms,-1.2115739978872577,1.7901083778518159
2152,weighted_arithmetic,3.7150438301199875,4.440892098500626e-16
2152,exponential_mean,3.7150438301199875,0.0
2152,weighted_median,3.7150438301199875,4.440892098500626e-16
2152,minimum,3.7150438301199875,0.0
2152,rms,3.7150438301199875,0.5837371213630629
2153,weighted_arithmetic,-0.767240167393684,1.1102230246251565e-16
2153,exponential_mean,-0.767240167393684,0.0
2153,weighted_median,-0.767240167393684,0.0
2153,minimum,-0.767240167393684,1.1102230246251565e-16
2153,rms,-0.767240167393684,0.5443128291768964
2154,weighted_arithmetic,1.8404704682648614,0.0
2154,exponential_mean,1.8404704682648614,0.0
2154,weighted_median,1.8404704682648614,0.0
2154,minimum,1.8404704682648614,0.0
2154,rms,1.8404704682648614,0.490036327256572
2155,weighted_arithmetic,-2.228338355017083,0.0
2155,exponential_mean,-2.228338355017083,0.0
2155,weighted_median,-2.228338355017083,0.0
2155,minimum,-2.228338355017083,0.0
2155,rms,-2.228338355017083,3.855539263152933
2156,weighted_arithmetic,1.5932967206220257,4.440892098500626e-16
2156,exponential_mean,1.5932967206220257,0.0
2156,weighted_median,1.5932967206220257,0.0
2156,minimum,1.5932967206220257,0.0
2156,rms,1.5932967206220257,0.38163964250352245
2157,weighted_arithmetic,-3.5760341036307874,8.881784197001252e-16
2157,exponential_mean,-3.5760341036307874,4.440892098500626e-16
2157,weighted_median,-3.5760341036307874,0.0
2157,minimum,-3.5760341036307874,4.440892098500626e-16
2157,rms,-3.5760341036307874,6.229839349791607
2158,weighted_arithmetic,-2.804401174754024,0.0
2158,exponential_mean,-2.804401174754024,8.881784197001252e-16
2158,weighted_median,-2.804401174754024,0.0
2158,minimum,-2.804401174754024,0.0
2158,rms,-2.804401174754024,4.827057938561916
2159,weighted_arithmetic,2.4757920466820478,1.3322676295501878e-15
2159,exponential_mean,2.4757920466820478,0.0
2159,weighted_median,2.4757920466820478,0.0
2159,minimum,2.4757920466820478,0.0
2159,rms,2.4757920466820478,0.7842613356301338
2160,weighted_arithmetic,-0.9769521244583119,3.3306690738754696e-16
2160,exponential_mean,-0.9769521244583119,2.220446049250313e-16
2160,weighted_median,-0.9769521244583119,2.220446049250313e-16
2160,minimum,-0.9769521244583119,0.0
2160,rms,-0.9769521244583119,1.687256157218373
2161,weighted_arithmetic,3.499514784550813,0.0
2161,exponential_mean,3.499514784550813,4.440892098500626e-16
2161,weighted_median,3.499514784550813,0.0
2161,minimum,3.499514784550813,0.0
2161,rms,3.499514784550813,0.4481342993670627
2162,weighted_arithmetic,-3.393799132793929,4.440892098500626e-16
2162,exponential_mean,-3.393799132793929,0.0
2162,weighted_median,-3.393799132793929,0.0
2162,minimum,-3.393799132793929,0.0
2162,rms,-3.393799132793929,5.940306408556057
2163,weighted_arithmetic,2.291489959586289,0.0
2163,exponential_mean,2.291489959586289,0.0
2163,weighted_median,2.291489959586289,0.0
2163,minimum,2.291489959586289,0.0
2163,rms,2.291489959586289,1.5186132756541448
2164,weighted_arithmetic,0.3104283180795582,1.1102230246251565e-16
2164,exponential_mean,0.3104283180795582,0.0
2164,weighted_median,0.3104283180795582,0.0
2164,minimum,0.3104283180795582,0.0
2164,rms,0.3104283180795582,0.30775337852652096
2165,weighted_arithmetic,3.6883861130250217,4.440892098500626e-16
2165,exponential_mean,3.6883861130250217,0.0
2165,weighted_median,3.6883861130250217,0.0
2165,minimum,3.6883861130250217,0.0
2165,rms,3.6883861130250217,1.6981798131139512
2166,weighted_arithmetic,-0.6335620716686128,1.1102230246251565e-16
2166,exponential_mean,-0.6335620716686128,0.0
2166,weighted_median,-0.6335620716686128,0.0
2166,minimum,-0.6335620716686128,2.220446049250313e-16
2166,rms,-0.6335620716686128,0.5826749002754351
2167,weighted_arithmetic,-3.4249760967524514,4.440892098500626e-16
2167,exponential_mean,-3.4249760967524514,0.0
2167,weighted_median,-3.4249760967524514,0.0
2167,minimum,-3.4249760967524514,4.440892098500626e-16
2167,rms,-3.4249760967524514,5.2183214483118885
2168,weighted_arithmetic,-2.739876127292457,4.440892098500626e-16
2168,exponential_mean,-2.739876127292457,0.0
2168,weighted_median,-2.739876127292457,0.0
2168,minimum,-2.739876127292457,0.0
2168,rms,-2.739876127292457,4.722889550242604
2169,weighted_arithmetic,-3.9708803943288355,0.0
2169,exponential_mean,-3.9708803943288355,8.881784197001252e-16
2169,weighted_median,-3.9708803943288355,0.0
2169,minimum,-3.9708803943288355,4.440892098500626e-16
2169,rms,-3.9708803943288355,7.224534864950474
2170,weighted_arithmetic,1.0727299728549644,4.440892098500626e-16
2170,exponential_mean,1.0727299728549644,0.0
2170,weighted_median,1.0727299728549644,0.0
2170,minimum,1.0727299728549644,0.0
2170,rms,1.0727299728549644,0.6190027856231245
2171,weighted_arithmetic,-0.5138165197113835,0.0
2171,exponential_mean,-0.5138165197113835,0.0
2171,weighted_median,-0.5138165197113835,0.0
2171,minimum,-0.5138165197113835,0.0
2171,rms,-0.5138165197113835,0.48229221493482255
2172,weighted_arithmetic,1.9541541979602215,6.661338147750939e-16
2172,exponential_mean,1.9541541979602215,0.0
2172,weighted_median,1.9541541979602215,0.0
2172,minimum,1.9541541979602215,0.0
2172,rms,1.9541541979602215,0.6391164578276483
2173,weighted_arithmetic,2.1535385256313795,4.440892098500626e-16
2173,exponential_mean,2.1535385256313795,0.0
2173,weighted_median,2.1535385256313795,0.0
2173,minimum,2.1535385256313795,0.0
2173,rms,2.1535385256313795,0.806419153048846
2174,weighted_arithmetic,1.994382281703368,4.440892098500626e-16
2174,exponential_mean,1.994382281703368,0.0
2174,weighted_median,1.994382281703368,0.0
2174,minimum,1.994382281703368,0.0
2174,rms,1.994382281703368,0.8960020596440579
2175,weighted_arithmetic,-0.6431780498955018,2.220446049250313e-16
2175,exponential_mean,-0.6431780498955018,2.220446049250313e-16
2175,weighted_median,-0.6431780498955018,1.1102230246251565e-16
2175,minimum,-0.6431780498955018,0.0
2175,rms,-0.6431780498955018,0.985268858528052
2176,weighted_arithmetic,-1.8435830097693566,2.220446049250313e-16
2176,exponential_mean,-1.8435830097693566,4.440892098500626e-16
2176,weighted_median,-1.8435830097693566,0.0
2176,minimum,-1.8435830097693566,4.440892098500626e-16
2176,rms,-1.8435830097693566,2.8965298404592223
2177,weighted_arithmetic,1.6524627426518315,0.0
2177,exponential_mean,1.6524627426518315,0.0
2177,weighted_median,1.6524627426518315,0.0
2177,minimum,1.6524627426518315,0.0
2177,rms,1.6524627426518315,0.5730965915936668
2178,weighted_arithmetic,0.8470629978866464,0.0
2178,exponential_mean,0.8470629978866464,0.0
2178,weighted_median,0.8470629978866464,0.0
2178,minimum,0.8470629978866464,0.0
2178,rms,0.8470629978866464,0.5240016776032526
2179,weighted_arithmetic,2.121150943852747,0.0
2179,exponential_mean,2.121150943852747,0.0
2179,weighted_median,2.121150943852747,0.0
2179,minimum,2.121150943852747,0.0
2179,rms,2.121150943852747,0.5536051992809123
2180,weighted_arithmetic,-0.7366428357887012,0.0
2180,exponential_mean,-0.7366428357887012,2.220446049250313e-16
2180,weighted_median,-0.7366428357887012,0.0
2180,minimum,-0.7366428357887012,0.0
2180,rms,-0.7366428357887012,0.9243137323606418
2181,weighted_arithmetic,-2.038352313027433,4.440892098500626e-16
2181,exponential_mean,-2.038352313027433,4.440892098500626e-16
2181,weighted_median,-2.038352313027433,0.0
2181,minimum,-2.038352313027433,0.0
2181,rms,-2.038352313027433,3.1565991354406355
2182,weighted_arithmetic,-0.02501396923165622,0.0
2182,exponential_mean,-0.02501396923165622,0.0
2182,weighted_median,-0.02501396923165622,0.0
2182,minimum,-0.02501396923165622,0.0
2182,rms,-0.02501396923165622,0.031125695930405595
2183,weighted_arithmetic,3.475791789667979,8.881784197001252e-16
2183,exponential_mean,3.475791789667979,0.0
2183,weighted_median,3.475791789667979,0.0
2183,minimum,3.475791789667979,4.440892098500626e-16
2183,rms,3.475791789667979,0.1368854107673858
2184,weighted_arithmetic,1.9343006723018563,2.220446049250313e-16
2184,exponential_mean,1.9343006723018563,0.0
2184,weighted_median,1.9343006723018563,0.0
2184,minimum,1.9343006723018563,0.0
2184,rms,1.9343006723018563,0.8270656487259171
2185,weighted_arithmetic,3.173138532994744,0.0
2185,exponential_mean,3.173138532994744,4.440892098500626e-16
2185,weighted_median,3.173138532994744,0.0
2185,minimum,3.173138532994744,0.0
2185,rms,3.173138532994744,0.26942088710854684
2186,weighted_arithmetic,0.41556082661296667,1.1102230246251565e-16
2186,exponential_mean,0.41556082661296667,1.6653345369377348e-16
2186,weighted_median,0.41556082661296667,0.0
2186,minimum,0.41556082661296667,0.0
2186,rms,0.41556082661296667,0.09406489801398199
2187,weighted_arithmetic,1.6303686498986325,2.220446049250313e-16
2187,exponential_mean,1.6303686498986325,2.220446049250313e-16
2187,weighted_median,1.6303686498986325,0.0
2187,minimum,1.6303686498986325,0.0
2187,rms,1.6303686498986325,1.1626869130231818
2188,weighted_arithmetic,-2.8655371489137567,0.0
2188,exponential_mean,-2.8655371489137567,0.0
2188,weighted_median,-2.8655371489137567,0.0
2188,minimum,-2.8655371489137567,0.0
2188,rms,-2.8655371489137567,5.399213098476533
2189,weighted_arithmetic,2.145529752848872,0.0
2189,exponential_mean,2.145529752848872,0.0
2189,weighted_median,2.145529752848872,0.0
2189,minimum,2.145529752848872,0.0
2189,rms,2.145529752848872,0.4251008969131391
2190,weighted_arithmetic,3.088229176774597,0.0
2190,exponential_mean,3.088229176774597,4.440892098500626e-16
2190,weighted_median,3.088229176774597,0.0
2190,minimum,3.088229176774597,0.0
2190,rms,3.088229176774597,0.6186906557497664
2191,weighted_arithmetic,-0.5009064577364803,0.0
2191,exponential_mean,-0.5009064577364803,0.0
2191,weighted_median,-0.5009064577364803,0.0
2191,minimum,-0.5009064577364803,0.0
2191,rms,-0.5009064577364803,0.5780583131517967
2192,weighted_arithmetic,1.2940803508833767,2.220446049250313e-16
2192,exponential_mean,1.2940803508833767,0.0
2192,weighted_median,1.2940803508833767,0.0
2192,minimum,1.2940803508833767,0.0
2192,rms,1.2940803508833767,0.8617876861292622
2193,weighted_arithmetic,-2.5152956877848913,4.440892098500626e-16
2193,exponential_mean,-2.5152956877848913,0.0
2193,weighted_median,-2.5152956877848913,0.0
2193,minimum,-2.5152956877848913,0.0
2193,rms,-2.5152956877848913,4.9524254625931725
2194,weighted_arithmetic,1.4638684254630006,2.220446049250313e-16
2194,exponential_mean,1.4638684254630006,0.0
2194,weighted_median,1.4638684254630006,0.0
2194,minimum,1.4638684254630006,0.0
2194,rms,1.4638684254630006,0.7894090762720711
2195,weighted_arithmetic,1.6482554119226558,0.0
2195,exponential_mean,1.6482554119226558,0.0
2195,weighted_median,1.6482554119226558,0.0
2195,minimum,1.6482554119226558,0.0
2195,rms,1.6482554119226558,0.6157663453269193
2196,weighted_arithmetic,-1.78955170278779,0.0
2196,exponential_mean,-1.78955170278779,0.0
2196,weighted_median,-1.78955170278779,0.0
2196,minimum,-1.78955170278779,2.220446049250313e-16
2196,rms,-1.78955170278779,2.9108395573250676
2197,weighted_arithmetic,1.3112342487098703,2.220446049250313e-16
2197,exponential_mean,1.3112342487098703,0.0
2197,weighted_median,1.3112342487098703,0.0
2197,minimum,1.3112342487098703,0.0
2197,rms,1.3112342487098703,0.6059610376382865
2198,weighted_arithmetic,0.17322844408993898,2.7755575615628914e-17
2198,exponential_mean,0.17322844408993898,5.551115123125783e-17
2198,weighted_median,0.17322844408993898,0.0
2198,minimum,0.17322844408993898,0.0
2198,rms,0.17322844408993898,0.17901809757882092
2199,weighted_arithmetic,-1.3371322545414435,0.0
2199,exponential_mean,-1.3371322545414435,2.220446049250313e-16
2199,weighted_median,-1.3371322545414435,0.0
2199,minimum,-1.3371322545414435,0.0
2199,rms,-1.3371322545414435,2.0786166242871027
2200,weighted_arithmetic,2.6684848434093293,0.0
2200,exponential_mean,2.6684848434093293,0.0
2200,weighted_median,2.6684848434093293,0.0
2200,minimum,2.6684848434093293,0.0
2200,rms,2.6684848434093293,1.1625635184370613
2201,weighted_arithmetic,3.068889546520655,4.440892098500626e-16
2201,exponential_mean,3.068889546520655,0.0
2201,weighted_median,3.068889546520655,0.0
2201,minimum,3.068889546520655,0.0
2201,rms,3.068889546520655,0.8876611360760531
2202,weighted_arithmetic,3.88883132062775,0.0
2202,exponential_mean,3.88883132062775,0.0
2202,weighted_median,3.88883132062775,4.440892098500626e-16
2202,minimum,3.88883132062775,0.0
2202,rms,3.88883132062775,0.5726718512802327
2203,weighted_arithmetic,-3.6656832050644192,8.881784197001252e-16
2203,exponential_mean,-3.6656832050644192,0.0
2203,weighted_median,-3.6656832050644192,0.0
2203,minimum,-3.6656832050644192,4.440892098500626e-16
2203,rms,-3.6656832050644192,7.0788143294531425
2204,weighted_arithmetic,1.3724989830316945,4.440892098500626e-16
2204,exponential_mean,1.3724989830316945,2.220446049250313e-16
2204,weighted_median,1.3724989830316945,0.0
2204,minimum,1.3724989830316945,0.0
2204,rms,1.3724989830316945,0.9253570745564118
2205,weighted_arithmetic,-0.5952198728179656,0.0
2205,exponential_mean,-0.5952198728179656,0.0
2205,weighted_median,-0.5952198728179656,0.0
2205,minimum,-0.5952198728179656,0.0
2205,rms,-0.5952198728179656,0.7805016389656543
2206,weighted_arithmetic,0.5990266789120513,0.0
2206,exponential_mean,0.5990266789120513,0.0
2206,weighted_median,0.5990266789120513,0.0
2206,minimum,0.5990266789120513,0.0
2206,rms,0.5990266789120513,0.5561815185300072
2207,weighted_arithmetic,-2.847165446969832,0.0
2207,exponential_mean,-2.847165446969832,4.440892098500626e-16
2207,weighted_median,-2.847165446969832,0.0
2207,minimum,-2.847165446969832,4.440892098500626e-16
2207,rms,-2.847165446969832,4.611713873406553
2208,weighted_arithmetic,2.3141651031415567,0.0
2208,exponential_mean,2.3141651031415567,0.0
2208,weighted_median,2.3141651031415567,0.0
2208,minimum,2.3141651031415567,0.0
2208,rms,2.3141651031415567,0.7692117941352496
2209,weighted_arithmetic,0.6359579842371748,1.1102230246251565e-16
2209,exponential_mean,0.6359579842371748,0.0
2209,weighted_median,0.6359579842371748,0.0
2209,minimum,0.6359579842371748,0.0
2209,rms,0.6359579842371748,0.7156155088882558
2210,weighted_arithmetic,0.03939312135550477,2.7755575615628914e-17
2210,exponential_mean,0.03939312135550477,0.0
2210,weighted_median,0.03939312135550477,0.0
2210,minimum,0.03939312135550477,0.0
2210,rms,0.03939312135550477,0.03249449332579957
2211,weighted_arithmetic,0.8889614215910697,0.0
2211,exponential_mean,0.8889614215910697,0.0
2211,weighted_median,0.8889614215910697,0.0
2211,minimum,0.8889614215910697,0.0
2211,rms,0.8889614215910697,1.1701962759565547
2212,weighted_arithmetic,-3.483403852461235,0.0
2212,exponential_mean,-3.483403852461235,0.0
2212,weighted_median,-3.483403852461235,4.440892098500626e-16
2212,minimum,-3.483403852461235,4.440892098500626e-16
2212,rms,-3.483403852461235,6.495204128839415
2213,weighted_arithmetic,3.6694047018040212,0.0
2213,exponential_mean,3.6694047018040212,4.440892098500626e-16
2213,weighted_median,3.6694047018040212,0.0
2213,minimum,3.6694047018040212,0.0
2213,rms,3.6694047018040212,3.49477941660899
2214,weighted_arithmetic,0.6431154732625437,0.0
2214,exponential_mean,0.6431154732625437,0.0
2214,weighted_median,0.6431154732625437,0.0
2214,minimum,0.6431154732625437,0.0
2214,rms,0.6431154732625437,0.6228009091541022
2215,weighted_arithmetic,-2.809958498101941,0.0
2215,exponential_mean,-2.809958498101941,4.440892098500626e-16
2215,weighted_median,-2.809958498101941,0.0
2215,minimum,-2.809958498101941,0.0
2215,rms,-2.809958498101941,4.408384392523995
2216,weighted_arithmetic,0.6508180358453286,1.1102230246251565e-16
2216,exponential_mean,0.6508180358453286,0.0
2216,weighted_median,0.6508180358453286,0.0
2216,minimum,0.6508180358453286,0.0
2216,rms,0.6508180358453286,0.534278779103484
2217,weighted_arithmetic,0.05787230549191591,0.0
2217,exponential_mean,0.05787230549191591,0.0
2217,weighted_median,0.05787230549191591,0.0
2217,minimum,0.05787230549191591,0.0
2217,rms,0.05787230549191591,0.0693484015486534
2218,weighted_arithmetic,1.4576453379718348,0.0
2218,exponential_mean,1.4576453379718348,2.220446049250313e-16
2218,weighted_median,1.4576453379718348,0.0
2218,minimum,1.4576453379718348,0.0
2218,rms,1.4576453379718348,0.9406784133816619
2219,weighted_arithmetic,2.28359909342087,8.881784197001252e-16
2219,exponential_mean,2.28359909342087,0.0
2219,weighted_median,2.28359909342087,0.0
2219,minimum,2.28359909342087,0.0
2219,rms,2.28359909342087,0.5501146083414654
2220,weighted_arithmetic,-3.3482620688467213,4.440892098500626e-16
2220,exponential_mean,-3.3482620688467213,8.881784197001252e-16
2220,weighted_median,-3.3482620688467213,0.0
2220,minimum,-3.3482620688467213,0.0
2220,rms,-3.3482620688467213,5.579237174972459
2221,weighted_arithmetic,1.6054883767954689,2.220446049250313e-16
2221,exponential_mean,1.6054883767954689,0.0
2221,weighted_median,1.6054883767954689,0.0
2221,minimum,1.6054883767954689,0.0
2221,rms,1.6054883767954689,0.8801134375111598
2222,weighted_arithmetic,-0.9039978164597517,1.1102230246251565e-16
2222,exponential_mean,-0.9039978164597517,0.0
2222,weighted_median,-0.9039978164597517,0.0
2222,minimum,-0.9039978164597517,2.220446049250313e-16
2222,rms,-0.9039978164597517,1.3254746830859345
2223,weighted_arithmetic,2.4618876907421035,0.0
2223,exponential_mean,2.4618876907421035,0.0
2223,weighted_median,2.4618876907421035,0.0
2223,minimum,2.4618876907421035,0.0
2223,rms,2.4618876907421035,1.3038770299500961
2224,weighted_arithmetic,-0.3963012644974002,2.220446049250313e-16
2224,exponential_mean,-0.3963012644974002,0.0
2224,weighted_median,-0.3963012644974002,1.1102230246251565e-16
2224,minimum,-0.3963012644974002,0.0
2224,rms,-0.3963012644974002,0.7034435051210153
2225,weighted_arithmetic,1.2649378411056764,0.0
2225,exponential_mean,1.2649378411056764,0.0
2225,weighted_median,1.2649378411056764,0.0
2225,minimum,1.2649378411056764,0.0
2225,rms,1.2649378411056764,0.6535185389140166
2226,weighted_arithmetic,2.2923752278804175,4.440892098500626e-16
2226,exponential_mean,2.2923752278804175,0.0
2226,weighted_median,2.2923752278804175,0.0
2226,minimum,2.2923752278804175,0.0
2226,rms,2.2923752278804175,0.5752870324294905
2227,weighted_arithmetic,-1.758560480370865,4.440892098500626e-16
2227,exponential_mean,-1.758560480370865,0.0
2227,weighted_median,-1.758560480370865,2.220446049250313e-16
2227,minimum,-1.758560480370865,2.220446049250313e-16
2227,rms,-1.758560480370865,3.2522148684821204
2228,weighted_arithmetic,-2.983314875306508,8.881784197001252e-16
2228,exponential_mean,-2.983314875306508,0.0
2228,weighted_median,-2.983314875306508,0.0
2228,minimum,-2.983314875306508,0.0
2228,rms,-2.983314875306508,4.949897883191833
2229,weighted_arithmetic,1.7143395658348508,4.440892098500626e-16
2229,exponential_mean,1.7143395658348508,0.0
2229,weighted_median,1.7143395658348508,2.220446049250313e-16
2229,minimum,1.7143395658348508,0.0
2229,rms,1.7143395658348508,0.782470976278431
2230,weighted_arithmetic,0.5059495354562271,1.1102230246251565e-16
2230,exponential_mean,0.5059495354562271,1.1102230246251565e-16
2230,weighted_median,0.5059495354562271,0.0
2230,minimum,0.5059495354562271,0.0
2230,rms,0.5059495354562271,0.3671841292298046
2231,weighted_arithmetic,0.9491019312208042,2.220446049250313e-16
2231,exponential_mean,0.9491019312208042,1.1102230246251565e-16
2231,weighted_median,0.9491019312208042,0.0
2231,minimum,0.9491019312208042,0.0
2231,rms,0.9491019312208042,0.6084535915900707
2232,weighted_arithmetic,2.496710957573568,4.440892098500626e-16
2232,exponential_mean,2.496710957573568,0.0
2232,weighted_median,2.496710957573568,0.0
2232,minimum,2.496710957573568,0.0
2232,rms,2.496710957573568,0.2651609736782117
2233,weighted_arithmetic,-1.8632687543735953,2.220446049250313e-16
2233,exponential_mean,-1.8632687543735953,0.0
2233,weighted_median,-1.8632687543735953,0.0
2233,minimum,-1.8632687543735953,0.0
2233,rms,-1.8632687543735953,2.9245385921438545
2234,weighted_arithmetic,0.28622141136435264,0.0
2234,exponential_mean,0.28622141136435264,0.0
2234,weighted_median,0.28622141136435264,0.0
2234,minimum,0.28622141136435264,0.0
2234,rms,0.28622141136435264,0.1759516086369577
2235,weighted_arithmetic,-3.5741173010777816,4.440892098500626e-16
2235,exponential_mean,-3.5741173010777816,0.0
2235,weighted_median,-3.5741173010777816,0.0
2235,minimum,-3.5741173010777816,0.0
2235,rms,-3.5741173010777816,5.897612151460896
2236,weighted_arithmetic,-3.2427039846337644,0.0
2236,exponential_mean,-3.2427039846337644,0.0
2236,weighted_median,-3.2427039846337644,0.0
2236,minimum,-3.2427039846337644,4.440892098500626e-16
2236,rms,-3.2427039846337644,5.903864475139926
2237,weighted_arithmetic,3.1233149818732713,0.0
2237,exponential_mean,3.1233149818732713,0.0
2237,weighted_median,3.1233149818732713,0.0
2237,minimum,3.1233149818732713,0.0
2237,rms,3.1233149818732713,0.7773113685101856
2238,weighted_arithmetic,2.2914395798206257,0.0
2238,exponential_mean,2.2914395798206257,0.0
2238,weighted_median,2.2914395798206257,0.0
2238,minimum,2.2914395798206257,0.0
2238,rms,2.2914395798206257,1.323051531840618
2239,weighted_arithmetic,-1.657242892137062,6.661338147750939e-16
2239,exponential_mean,-1.657242892137062,2.220446049250313e-16
2239,weighted_median,-1.657242892137062,0.0
2239,minimum,-1.657242892137062,0.0
2239,rms,-1.657242892137062,2.5539849902672076
2240,weighted_arithmetic,0.0807678624729613,2.7755575615628914e-17
2240,exponential_mean,0.0807678624729613,1.1102230246251565e-16
2240,weighted_median,0.0807678624729613,0.0
2240,minimum,0.0807678624729613,0.0
