sample_index,operator,group_count,macro_probability_tv,maximum_group_weight_relative_error
3488,weighted_arithmetic,8,0.13867508295605951,0.7227448161993011
3488,exponential_mean,8,1.0755285551056204e-16,3.3931050311457717e-16
3488,weighted_median,8,0.1250728925607286,0.8702527640942126
3488,minimum,8,0.2999498180684524,5.515393715751084
3489,weighted_arithmetic,7,0.009187015932455928,0.17781795727683705
3489,exponential_mean,7,3.469446951953614e-18,1.200107136504246e-16
3489,weighted_median,7,0.026036685603038446,0.4952127931240004
3489,minimum,7,0.0538574779983568,1.116103239582114
3490,weighted_arithmetic,2,0.05675606041743894,0.572758655631196
3490,exponential_mean,2,5.551115123125783e-17,1.8803544125348726e-16
3490,weighted_median,2,0.14952653081168338,0.6093642729582299
3490,minimum,2,0.03645290606254403,5.161120712646352
3491,weighted_arithmetic,6,0.03692049981286618,0.40136057903785993
3491,exponential_mean,6,6.938893903907228e-18,1.7851503201870943e-16
3491,weighted_median,6,0.16047080719495502,0.5690815359203023
3491,minimum,6,0.10843357466458795,1.6640871244201
3492,weighted_arithmetic,6,0.14253567127984723,0.48078495309425834
3492,exponential_mean,6,1.3877787807814457e-17,1.6933366993008554e-16
3492,weighted_median,6,0.17298228819680736,0.7314778627261843
3492,minimum,6,0.16061801168107698,2.0007981121372755
3493,weighted_arithmetic,2,0.22208163543472387,0.7805609845405425
3493,exponential_mean,2,5.551115123125783e-17,3.015811541280638e-16
3493,weighted_median,2,0.3391658869168236,0.8016863079853181
3493,minimum,2,0.14501241551349453,7.871946311641804
3494,weighted_arithmetic,6,0.05146688595929718,0.5440381316199295
3494,exponential_mean,6,1.231653667943533e-16,2.1101804204046346e-16
3494,weighted_median,6,0.013411326401559051,0.6074242991177401
3494,minimum,6,0.05300551364084951,2.03042847929196
3495,weighted_arithmetic,3,0.137224311373362,0.5704936082377262
3495,exponential_mean,3,6.938893903907228e-17,1.709610531312362e-16
3495,weighted_median,3,0.11990828464971312,0.5997299842404376
3495,minimum,3,0.058882596182314215,2.3195838126325232
3496,weighted_arithmetic,8,0.11695398965907078,0.5511474709914332
3496,exponential_mean,8,4.85722573273506e-17,2.2056909132742331e-16
3496,weighted_median,8,0.2002366587276928,0.8688676780351408
3496,minimum,8,0.13875321693023107,3.4984330829269217
3497,weighted_arithmetic,7,0.050229974263283905,0.26085061373391394
3497,exponential_mean,7,4.5102810375396984e-17,2.644390078202231e-16
3497,weighted_median,7,0.09347656199074023,0.4662909908682937
3497,minimum,7,0.2134463865902586,2.12204859460403
3498,weighted_arithmetic,3,0.08132724939033203,0.6129903223503261
3498,exponential_mean,3,1.3877787807814457e-17,1.438926371660622e-16
3498,weighted_median,3,0.021136176895374142,0.8260644587683169
3498,minimum,3,0.02071848176405605,0.8260644587683169
3499,weighted_arithmetic,8,0.03568125146968315,0.38569758351728545
3499,exponential_mean,8,0.0,0.0
3499,weighted_median,8,0.02741340801427585,0.331509547208729
3499,minimum,8,0.02741340801427585,0.331509547208729
3500,weighted_arithmetic,3,0.0619968918008401,0.3593746841640685
3500,exponential_mean,3,8.326672684688674e-17,3.3365758756532836e-16
3500,weighted_median,3,0.08301127748521585,0.4462953863261502
3500,minimum,3,0.09138917128595261,1.3004973377025377
3501,weighted_arithmetic,7,0.22774889854533417,0.7102964200380463
3501,exponential_mean,7,1.2750217548429532e-16,1.7739377823921988e-16
3501,weighted_median,7,0.22836809879165756,0.5463980038580286
3501,minimum,7,0.10161272475549954,5.395584256351653
3502,weighted_arithmetic,4,0.03647110665090164,0.41399578729994324
3502,exponential_mean,4,1.1102230246251565e-16,3.5918551071224303e-16
3502,weighted_median,4,0.17928193376451568,0.7347018207164817
3502,minimum,4,0.1346018929071618,2.2637904878533823
3503,weighted_arithmetic,7,0.23271663023468153,0.6816155097177493
3503,exponential_mean,7,5.551115123125783e-17,1.7628901674621363e-16
3503,weighted_median,7,0.41676062593780133,0.9216658970853467
3503,minimum,7,0.25012956916496415,4.833942277753645
3504,weighted_arithmetic,6,0.0244996289032847,0.22871333321893933
3504,exponential_mean,6,2.7755575615628914e-17,2.0735198593691552e-16
3504,weighted_median,6,0.09320379620429524,0.5638268536917473
3504,minimum,6,0.12226665316133124,1.0054841396720666
3505,weighted_arithmetic,6,0.0761235141844729,0.40229466718878665
3505,exponential_mean,6,6.071532165918825e-17,3.379919227673496e-16
3505,weighted_median,6,0.1454098790975878,0.6951296268540836
3505,minimum,6,0.24622439714873637,3.1843193775045218
3506,weighted_arithmetic,8,0.10434095449190672,0.7916299311560182
3506,exponential_mean,8,6.938893903907228e-18,2.0314099714752623e-16
3506,weighted_median,8,0.19386456436210872,0.9380609852402676
3506,minimum,8,0.1902444735219514,2.0834777886800007
3507,weighted_arithmetic,5,0.0687071880236767,0.5358284178536542
3507,exponential_mean,5,7.632783294297951e-17,2.0079339556922306e-16
3507,weighted_median,5,0.19100517055404945,0.8025522854440916
3507,minimum,5,0.1792022042770179,3.488486595730385
3508,weighted_arithmetic,7,0.14350793939571188,0.7364091703409769
3508,exponential_mean,7,2.949029909160572e-17,2.0009458065333995e-16
3508,weighted_median,7,0.2269355223568339,0.7836038935110984
3508,minimum,7,0.12278333368785875,2.6813604637633546
3509,weighted_arithmetic,4,0.04899867901447015,0.6406399938446229
3509,exponential_mean,4,1.1275702593849246e-17,2.7130733761312906e-16
3509,weighted_median,4,0.03939745669728894,0.7790065253842338
3509,minimum,4,0.01080194141202327,2.5946750744694573
3510,weighted_arithmetic,7,0.10756942123944101,0.6749527763317298
3510,exponential_mean,7,7.025630077706069e-17,2.1149809922474976e-16
3510,weighted_median,7,0.29847624934835204,0.849164085966884
3510,minimum,7,0.12666788252987496,4.437879195211818
3511,weighted_arithmetic,7,0.13388058829219385,0.4584767263921106
3511,exponential_mean,7,1.491862189340054e-16,3.4424404845809174e-16
3511,weighted_median,7,0.054506968257272075,0.3580824507353113
3511,minimum,7,0.054506968257272075,0.3580824507353113
3512,weighted_arithmetic,7,0.1607130350525297,0.772669606532083
3512,exponential_mean,7,9.71445146547012e-17,3.2466035449530116e-16
3512,weighted_median,7,0.32823423845453076,0.86598631274687
3512,minimum,7,0.09405447792464874,1.973071365299039
3513,weighted_arithmetic,2,0.015419863162420278,0.528884368616402
3513,exponential_mean,2,1.1102230246251565e-16,2.694795882454468e-16
3513,weighted_median,2,0.04393375237520296,0.5718699595659406
3513,minimum,2,0.29620889660758026,19.28698965985545
3514,weighted_arithmetic,4,0.12454616615879506,0.697396890281291
3514,exponential_mean,4,6.938893903907228e-17,3.459147477663932e-16
3514,weighted_median,4,0.1030301404188195,0.865151555571277
3514,minimum,4,0.23836566390293532,7.498145221455185
3515,weighted_arithmetic,4,0.14689874573581813,0.6919210845315896
3515,exponential_mean,4,9.020562075079397e-17,1.6847984187380451e-16
3515,weighted_median,4,0.1705083571333149,0.7899650054921651
3515,minimum,4,0.10887516051364109,4.9652580903924495
3516,weighted_arithmetic,3,0.09462026249632982,0.4076408091566151
3516,exponential_mean,3,0.0,0.0
3516,weighted_median,3,0.13401396536759702,0.41182373460228466
3516,minimum,3,0.06883807304919613,1.264971833719012
3517,weighted_arithmetic,6,0.11108030563662692,0.49705058260243534
3517,exponential_mean,6,0.0,1.2586109793975114e-16
3517,weighted_median,6,0.11399270129227507,0.6789860967825669
3517,minimum,6,0.13878201306021443,3.032946183183444
3518,weighted_arithmetic,5,0.09645685188416354,0.46466910118771054
3518,exponential_mean,5,8.500145032286355e-17,2.1559945812668815e-16
3518,weighted_median,5,0.28466375699483837,0.7170461527586568
3518,minimum,5,0.1438589563316359,1.9001668647286654
3519,weighted_arithmetic,2,0.04692510599900136,0.503982659781134
3519,exponential_mean,2,0.0,0.0
3519,weighted_median,2,0.1470313136037109,0.6311924102281984
3519,minimum,2,0.18111991453771292,2.412852060193287
3520,weighted_arithmetic,7,0.032940365002092464,0.46989450589796905
3520,exponential_mean,7,9.020562075079397e-17,1.7770707000268865e-16
3520,weighted_median,7,0.1639095267354006,0.7481365161777337
3520,minimum,7,0.061982520721316894,0.9696010735305972
3521,weighted_arithmetic,5,0.0675568473198651,0.4134402642189444
3521,exponential_mean,5,6.938893903907228e-17,3.3497739847292256e-16
3521,weighted_median,5,0.1814512075888852,0.566437922864206
3521,minimum,5,0.141752152893169,2.3569924609755226
3522,weighted_arithmetic,4,0.0371934107553634,0.207503105113505
3522,exponential_mean,4,3.469446951953614e-17,1.8527771961680647e-16
3522,weighted_median,4,0.07593094705403367,0.34095738013180743
3522,minimum,4,0.17173265731487314,1.5177765066142295
3523,weighted_arithmetic,3,0.11773881585716298,0.5556286270072233
3523,exponential_mean,3,1.3877787807814457e-17,1.7185585460423058e-16
3523,weighted_median,3,0.10923844795380644,0.4145377832632286
3523,minimum,3,0.11976477811458303,2.92042747278581
3524,weighted_arithmetic,7,0.10417430088629935,0.46976910329804755
3524,exponential_mean,7,9.020562075079397e-17,3.3421560393803524e-16
3524,weighted_median,7,0.05019175413829704,0.2840097133710807
3524,minimum,7,0.14127662104128347,1.2515866510733185
3525,weighted_arithmetic,3,0.11605818306655122,0.7027289950118593
3525,exponential_mean,3,9.020562075079397e-17,3.724622716119602e-16
3525,weighted_median,3,0.1043735247301828,0.7624459482006478
3525,minimum,3,0.20077825866853566,8.639173408674276
3526,weighted_arithmetic,7,0.08582648881939103,0.4847132116450138
3526,exponential_mean,7,1.3877787807814457e-17,1.675042260328389e-16
3526,weighted_median,7,0.34637539372048426,0.8266263118704457
3526,minimum,7,0.1540548887046838,4.688791315638394
3527,weighted_arithmetic,6,0.10125821375732601,0.7019757819822597
3527,exponential_mean,6,4.5102810375396984e-17,1.7305649383023365e-16
3527,weighted_median,6,0.28135473245716147,0.7205380411399074
3527,minimum,6,0.23536274074587363,6.907616358696247
3528,weighted_arithmetic,2,0.07352980699984676,0.361575289426821
3528,exponential_mean,2,1.1102230246251565e-16,2.30861643128557e-16
3528,weighted_median,2,0.05658495297385652,0.23245412117775366
3528,minimum,2,0.03236649457490409,1.1271354569039895
3529,weighted_arithmetic,7,0.1036426361146345,0.6810196055899178
3529,exponential_mean,7,2.7755575615628914e-17,3.1160665127081376e-16
3529,weighted_median,7,0.09976669576502167,0.8444366672983116
3529,minimum,7,0.23951192010239297,9.64390808936202
3530,weighted_arithmetic,2,0.06605935608187055,0.45075956321709026
3530,exponential_mean,2,2.7755575615628914e-17,3.647611862652435e-16
3530,weighted_median,2,0.18730380708979813,0.6140279988045255
3530,minimum,2,0.013780162428959075,2.459258494425928
3531,weighted_arithmetic,4,0.11509311433032655,0.46435799705942277
3531,exponential_mean,4,4.85722573273506e-17,1.707129615070109e-16
3531,weighted_median,4,0.29494135304240787,0.7215562468685522
3531,minimum,4,0.3033297049330239,6.8013379496241875
3532,weighted_arithmetic,7,0.10420300070260333,0.4405377956899573
3532,exponential_mean,7,4.683753385137379e-17,1.8890979321082598e-16
3532,weighted_median,7,0.1857257985547921,0.763612105865576
3532,minimum,7,0.14003926014120283,1.6906927082028926
3533,weighted_arithmetic,3,0.06961639640496291,0.41658694685066755
3533,exponential_mean,3,4.163336342344337e-17,2.105897416786228e-16
3533,weighted_median,3,0.13467183950624664,0.5321165777966911
3533,minimum,3,0.029433802089819674,1.7515127798444396
3534,weighted_arithmetic,3,0.28942198969568717,0.8278002688188688
3534,exponential_mean,3,6.245004513516506e-17,2.0836455400853273e-16
3534,weighted_median,3,0.5415286385906622,0.9605901132842459
3534,minimum,3,0.10966909806350073,2.4594771995994367
3535,weighted_arithmetic,2,0.03914107021044927,0.42390104695943465
3535,exponential_mean,2,8.326672684688674e-17,1.829037141370165e-16
3535,weighted_median,2,0.03188178885203738,0.5237680400576149
3535,minimum,2,0.06570718829079955,2.1470087971178553
3536,weighted_arithmetic,4,0.1936088156761901,0.82629641008481
3536,exponential_mean,4,3.469446951953614e-18,2.18631477415067e-16
3536,weighted_median,4,0.16163103649977426,0.7671392344932089
3536,minimum,4,0.13559207339592783,6.414124911887585
3537,weighted_arithmetic,4,0.007754060710241838,0.36016897357392796
3537,exponential_mean,4,2.7755575615628914e-17,1.4191958255205742e-16
3537,weighted_median,4,0.04279632737735878,0.5889169726534391
3537,minimum,4,0.04279632737735878,0.5889169726534391
3538,weighted_arithmetic,2,0.016338464199987496,0.4328533941723074
3538,exponential_mean,2,5.551115123125783e-17,2.8582487491102974e-16
3538,weighted_median,2,0.1297953223519284,0.5996550539743217
3538,minimum,2,0.10417948641835958,4.379422482743857
3539,weighted_arithmetic,3,0.10874612331622928,0.5891607389610667
3539,exponential_mean,3,5.551115123125783e-17,3.7482887533942094e-16
3539,weighted_median,3,0.2084822911251942,0.8511486379035612
3539,minimum,3,0.07187390881457578,2.032629013758617
3540,weighted_arithmetic,6,0.11930936051530085,0.4668731328566405
3540,exponential_mean,6,1.214306433183765e-16,3.476580702426759e-16
3540,weighted_median,6,0.3135710144170233,0.7877510696516496
3540,minimum,6,0.1366370632107627,3.4646946331972095
3541,weighted_arithmetic,4,0.05938067827831589,0.5544061117691995
3541,exponential_mean,4,3.122502256758253e-17,2.025349264915748e-16
3541,weighted_median,4,0.1918457492748046,0.6677190355995916
3541,minimum,4,0.03518274090296172,1.9245079194813928
3542,weighted_arithmetic,8,0.10281751244857472,0.5733051531307125
3542,exponential_mean,8,7.37257477290143e-18,1.7540339026884553e-16
3542,weighted_median,8,0.2065277126729379,0.7820101967620917
3542,minimum,8,0.11834642085854527,2.4676263060384644
3543,weighted_arithmetic,3,0.12238010712680099,0.6839813102397302
3543,exponential_mean,3,3.469446951953614e-18,1.3662470312139804e-16
3543,weighted_median,3,0.16428014608181046,0.7400286796873563
3543,minimum,3,0.04302871393350585,2.855867077975375
3544,weighted_arithmetic,4,0.06649844591046439,0.28940557026782754
3544,exponential_mean,4,4.5102810375396984e-17,2.390588506723577e-16
3544,weighted_median,4,0.19149439455990813,0.6352778068659662
3544,minimum,4,0.0593509863106108,0.6352778068659662
3545,weighted_arithmetic,2,0.0018713308468385759,0.02269406993047607
3545,exponential_mean,2,5.551115123125783e-17,1.429513735445999e-16
3545,weighted_median,2,0.02800015539965131,0.07918934956699096
3545,minimum,2,0.04305925121276233,0.35445618819256147
3546,weighted_arithmetic,3,0.15879520915510484,0.6126717117576902
3546,exponential_mean,3,6.245004513516506e-17,2.675563276492301e-16
3546,weighted_median,3,0.07119792183287113,0.45620592739315685
3546,minimum,3,0.1579306286241759,5.073593610785495
3547,weighted_arithmetic,3,0.08447826911224013,0.5627012777073372
3547,exponential_mean,3,1.3877787807814457e-17,1.675864784913113e-16
3547,weighted_median,3,0.04482795655232236,0.6346045821458404
3547,minimum,3,0.1270081596280837,4.106410436521688
3548,weighted_arithmetic,2,0.016425933667365,0.5899565710671519
3548,exponential_mean,2,5.551115123125783e-17,1.7036469820202715e-16
3548,weighted_median,2,1.934456540950147e-05,0.7041829639297104
3548,minimum,2,0.019547657086855574,2.615961598360612
3549,weighted_arithmetic,2,0.018985979323483837,0.3163877544121776
3549,exponential_mean,2,0.0,0.0
3549,weighted_median,2,0.028008360838615076,0.1372705212741481
3549,minimum,2,0.1642497899566027,4.5262640270814956
3550,weighted_arithmetic,5,0.035052087914337254,0.15856730974052022
3550,exponential_mean,5,1.1449174941446927e-16,1.149587882804374e-16
3550,weighted_median,5,0.062195857920817076,0.3634242864782728
3550,minimum,5,0.047639691198412264,0.5254581135020182
3551,weighted_arithmetic,3,0.004246594457107953,0.18802841012094512
3551,exponential_mean,3,8.673617379884035e-18,1.55812835322562e-16
3551,weighted_median,3,0.015103284051514952,0.2666999487730425
3551,minimum,3,0.0327329669022902,1.1466466896863636
3552,weighted_arithmetic,8,0.16616953387126226,0.5687475725597496
3552,exponential_mean,8,3.2959746043559335e-17,1.7118073480718277e-16
3552,weighted_median,8,0.08566039915706528,0.8471795445084936
3552,minimum,8,0.07023352196876448,0.8471795445084936
3553,weighted_arithmetic,8,0.07612696785437877,0.4490353964192363
3553,exponential_mean,8,9.020562075079397e-17,2.556662782398891e-16
3553,weighted_median,8,0.1833851095617057,0.7866821875228663
3553,minimum,8,0.21239078969194183,2.5484145283308575
3554,weighted_arithmetic,4,0.1580228585246076,0.5780572133692147
3554,exponential_mean,4,8.673617379884035e-18,1.726782179089928e-16
3554,weighted_median,4,0.2367965469299528,0.754163106839212
3554,minimum,4,0.26196513302204893,2.8065221773467175
3555,weighted_arithmetic,7,0.3332060561885479,0.7548146592180398
3555,exponential_mean,7,0.0,0.0
3555,weighted_median,7,0.545930440373922,0.9548392252667329
3555,minimum,7,0.16811926896888452,1.2514457751521468
3556,weighted_arithmetic,5,0.0910379750539127,0.7179829137342677
3556,exponential_mean,5,9.71445146547012e-17,2.0909673795991168e-16
3556,weighted_median,5,0.25157588328103336,0.8921154923824663
3556,minimum,5,0.0869647971418908,2.1985525159870845
3557,weighted_arithmetic,8,0.02527594223329663,0.1561315668106473
3557,exponential_mean,8,2.6020852139652106e-17,1.625418740099598e-16
3557,weighted_median,8,0.061728356679187094,0.30601209326622775
3557,minimum,8,0.13121688673665766,1.22953128125306
3558,weighted_arithmetic,8,0.11809914868913476,0.5747403791370349
3558,exponential_mean,8,3.9898639947466563e-17,1.7268736651897966e-16
3558,weighted_median,8,0.16723855318405478,0.7687798017469417
3558,minimum,8,0.16926586655469383,2.3879475113534347
3559,weighted_arithmetic,4,0.23080469721435448,0.6864177134322272
3559,exponential_mean,4,6.938893903907228e-18,2.132205886587025e-16
3559,weighted_median,4,0.4072831370658916,0.7893273944908165
3559,minimum,4,0.17193018949991548,3.7457943664045636
3560,weighted_arithmetic,4,0.11191463207769561,0.5847749426195542
3560,exponential_mean,4,1.3183898417423734e-16,2.67747228604967e-16
3560,weighted_median,4,0.30994340869757586,0.826375478133048
3560,minimum,4,0.17407572755293366,4.5392550482097604
3561,weighted_arithmetic,8,0.039235253330283604,0.3529194990057799
3561,exponential_mean,8,2.168404344971009e-17,2.0338554864975755e-16
3561,weighted_median,8,0.03196317831800229,0.1398566206896377
3561,minimum,8,0.20762670963244162,4.353558800554762
3562,weighted_arithmetic,2,0.010950776382495156,0.5454114209711206
3562,exponential_mean,2,8.326672684688674e-17,2.207581164602832e-16
3562,weighted_median,2,0.16555059580630516,0.4924874876111388
3562,minimum,2,0.07447520510058707,3.34546038616313
3563,weighted_arithmetic,2,0.10770403419933547,0.5590512535693898
3563,exponential_mean,2,5.551115123125783e-17,3.4464277620414027e-16
3563,weighted_median,2,0.1700794830012124,0.7599490352538276
3563,minimum,2,0.26444124002346314,18.221729132528232
3564,weighted_arithmetic,8,0.14807980576388147,0.5394009653194011
3564,exponential_mean,8,2.0816681711721685e-17,2.354757154609644e-16
3564,weighted_median,8,0.39732860810257353,0.842573009856006
3564,minimum,8,0.09675409193569652,5.42079500345438
3565,weighted_arithmetic,7,0.09941210658456415,0.6494760965689619
3565,exponential_mean,7,1.734723475976807e-17,1.59240997410815e-16
3565,weighted_median,7,0.1498867532463245,0.7540749356957209
3565,minimum,7,0.19710637608340464,3.455591563597101
3566,weighted_arithmetic,5,0.13028948194299672,0.4469522823587206
3566,exponential_mean,5,6.591949208711867e-17,1.3456839610567462e-16
3566,weighted_median,5,0.10503168425799052,0.5000377601587918
3566,minimum,5,0.16011489409258456,1.8502779965525373
3567,weighted_arithmetic,4,0.016569293957792188,0.21217212045052777
3567,exponential_mean,4,1.3357370765021415e-16,3.971230383984604e-16
3567,weighted_median,4,0.04716504604768766,0.5380508458074158
3567,minimum,4,0.03283763449716999,0.8727248055821994
3568,weighted_arithmetic,3,0.18335576628354244,0.5771515036719528
3568,exponential_mean,3,0.0,0.0
3568,weighted_median,3,0.02165623906994326,0.0655006649656343
3568,minimum,3,0.20720734737222987,1.3733908950690614
3569,weighted_arithmetic,3,0.018274254552152522,0.5240782866488276
3569,exponential_mean,3,1.1102230246251565e-16,3.283549031952613e-16
3569,weighted_median,3,0.13470976722525926,0.6918702753876677
3569,minimum,3,0.03390583117310961,3.912733635879338
3570,weighted_arithmetic,5,0.3051077828777534,0.8418634089822832
3570,exponential_mean,5,1.0408340855860843e-16,3.405847603837947e-16
3570,weighted_median,5,0.3765415289300405,0.8998793900173352
3570,minimum,5,0.25431906775135543,8.997109028400072
3571,weighted_arithmetic,3,0.026734710535074035,0.33885418084443264
3571,exponential_mean,3,4.163336342344337e-17,3.1805204938069714e-16
3571,weighted_median,3,0.0977555948891954,0.7039895975816269
3571,minimum,3,0.06223174710790623,1.6607055035955862
3572,weighted_arithmetic,5,0.046281864618393426,0.3659186829747629
3572,exponential_mean,5,4.163336342344337e-17,2.94747301569501e-16
3572,weighted_median,5,0.1055135372425223,0.6043294237657051
3572,minimum,5,0.23091165602670405,4.982620434227302
3573,weighted_arithmetic,8,0.03963945428731665,0.3261472910409568
3573,exponential_mean,8,5.941427905220564e-17,2.54695913380168e-16
3573,weighted_median,8,0.10826868176452928,0.4448844421124346
3573,minimum,8,0.0946609308963585,1.9871378411551504
3574,weighted_arithmetic,3,0.2616288224670352,0.7838461740747665
3574,exponential_mean,3,0.0,0.0
3574,weighted_median,3,0.427184619573473,0.9385834686504613
3574,minimum,3,0.10609305397303781,1.6904106098869105
3575,weighted_arithmetic,8,0.11187881695615151,0.5438089645497155
3575,exponential_mean,8,4.5102810375396984e-17,2.722287032221528e-16
3575,weighted_median,8,0.19241163196189454,0.7769833924306865
3575,minimum,8,0.28989073023686884,4.368706550902624
3576,weighted_arithmetic,4,0.11293884151646577,0.7253905026183001
3576,exponential_mean,4,5.551115123125783e-17,2.1497381053439762e-16
3576,weighted_median,4,0.31328942434345564,0.830707676256908
3576,minimum,4,0.37354029687605794,16.087700312112666
3577,weighted_arithmetic,4,0.03764841026022397,0.31662473591412804
3577,exponential_mean,4,0.0,0.0
3577,weighted_median,4,0.07491847020583925,0.379977481167799
3577,minimum,4,0.06833936430247442,2.1040740783822507
3578,weighted_arithmetic,2,0.018806285847881035,0.39823698816022923
3578,exponential_mean,2,6.938893903907228e-17,1.3354403055199522e-16
3578,weighted_median,2,0.11676642432998179,0.6033422409468604
3578,minimum,2,9.991431244962823e-05,1.94465330880296
3579,weighted_arithmetic,4,0.042306244876109164,0.3080268505870787
3579,exponential_mean,4,6.938893903907228e-18,2.9966536338641297e-16
3579,weighted_median,4,0.01952880253410568,0.3637670682292868
3579,minimum,4,0.01952880253410568,0.3637670682292868
3580,weighted_arithmetic,8,0.17072901203699756,0.666120069035765
3580,exponential_mean,8,8.326672684688674e-17,2.1404308356988374e-16
3580,weighted_median,8,0.25305874163151515,0.8326629589202793
3580,minimum,8,0.3144762517372549,7.404236260292176
3581,weighted_arithmetic,6,0.0912676397972327,0.35340637155207066
3581,exponential_mean,6,5.724587470723463e-17,1.5295718298807661e-16
3581,weighted_median,6,0.21623513303416994,0.7354461082043489
3581,minimum,6,0.2383859804468656,3.503092831904749
3582,weighted_arithmetic,3,0.13065322652771819,0.5386536958036532
3582,exponential_mean,3,8.326672684688674e-17,2.3058980642361877e-16
3582,weighted_median,3,0.20001594188518862,0.39936190647194036
3582,minimum,3,0.047770317448487,0.9288900276828654
3583,weighted_arithmetic,7,0.020375008586353473,0.10377358738130599
3583,exponential_mean,7,0.0,0.0
3583,weighted_median,7,0.03296561996478051,0.2656865907015479
3583,minimum,7,0.10210493912878117,1.1934002367674639
3584,weighted_arithmetic,5,0.10708224153926867,0.5195551025639953
3584,exponential_mean,5,5.551115123125783e-17,2.163518293365227e-16
3584,weighted_median,5,0.2030674853140971,0.7321969556462904
3584,minimum,5,0.16159359962249048,2.7437006092699256
3585,weighted_arithmetic,7,0.10767193418063083,0.54617384010097
3585,exponential_mean,7,1.1796119636642288e-16,2.1799241047017967e-16
3585,weighted_median,7,0.2186694947963868,0.7975923807378714
3585,minimum,7,0.15079717290431255,1.7986170142208595
3586,weighted_arithmetic,6,0.0809986989473592,0.5146933245010901
3586,exponential_mean,6,7.632783294297951e-17,2.2320403597089285e-16
3586,weighted_median,6,0.15425886265962918,0.6139684542601883
3586,minimum,6,0.17083701768788265,4.231059037939929
3587,weighted_arithmetic,3,0.05465583648204355,0.38642252825158463
3587,exponential_mean,3,5.551115123125783e-17,1.3374310868543927e-16
3587,weighted_median,3,0.19190081993065755,0.5358521942667578
3587,minimum,3,0.14594465023034167,1.6213109227688696
3588,weighted_arithmetic,6,0.16583173585777788,0.6768995614539316
3588,exponential_mean,6,9.540979117872439e-17,2.295508973722241e-16
3588,weighted_median,6,0.2805148756029636,0.8659874000577423
3588,minimum,6,0.1302761374869337,2.2480307953579644
3589,weighted_arithmetic,5,0.06354843295052812,0.25274551113838684
3589,exponential_mean,5,1.5612511283791264e-16,5.803641213778375e-16
3589,weighted_median,5,0.10407456542881213,0.5397127973058425
3589,minimum,5,0.0919532269479377,1.4135247571172154
3590,weighted_arithmetic,8,0.0,0.0
3590,exponential_mean,8,0.0,0.0
3590,weighted_median,8,0.0,0.0
3590,minimum,8,0.0,0.0
3591,weighted_arithmetic,8,0.10119689486266778,0.8138538274153937
3591,exponential_mean,8,6.245004513516506e-17,2.1267265672524928e-16
3591,weighted_median,8,0.13930041158083403,0.9522343991933591
3591,minimum,8,0.11902838181009867,3.028459143526078
3592,weighted_arithmetic,6,0.06067090053691028,0.31932731005114023
3592,exponential_mean,6,5.724587470723463e-17,2.1900468254667404e-16
3592,weighted_median,6,0.16641836166161136,0.5967266892921409
3592,minimum,6,0.07219018738690032,1.7621846300670048
3593,weighted_arithmetic,2,0.11938666137695343,0.7076489298533131
3593,exponential_mean,2,8.326672684688674e-17,3.3339744058978917e-16
3593,weighted_median,2,0.06923010908675703,0.5971003363778615
3593,minimum,2,0.07036166223291343,4.4374604599224154
3594,weighted_arithmetic,7,0.062130050983871005,0.5823753754574345
3594,exponential_mean,7,4.85722573273506e-17,1.8081250977592472e-16
3594,weighted_median,7,0.2413277753754883,0.8259572473710438
3594,minimum,7,0.14847627736601413,3.9893829073726113
3595,weighted_arithmetic,5,0.1316665262856925,0.4652437989840884
3595,exponential_mean,5,2.7755575615628914e-17,1.8125811465140363e-16
3595,weighted_median,5,0.22734970209483024,0.7133637881777263
3595,minimum,5,0.2644729839823294,1.9558435380062515
3596,weighted_arithmetic,3,0.15126175207624304,0.8002196318697965
3596,exponential_mean,3,2.7755575615628914e-17,4.975042412575841e-16
3596,weighted_median,3,0.23081938480483438,0.8343449255637561
3596,minimum,3,0.03789248919533846,3.0956960501766773
3597,weighted_arithmetic,5,0.25317681435915174,0.7144185000356444
3597,exponential_mean,5,9.71445146547012e-17,3.2005843658869546e-16
3597,weighted_median,5,0.03667349782942669,0.32780292966536884
3597,minimum,5,0.026360456305715624,0.9748792828068179
3598,weighted_arithmetic,8,0.20202584012550762,0.7757374454984012
3598,exponential_mean,8,2.7755575615628914e-17,1.8751310339840592e-16
3598,weighted_median,8,0.3060693094254676,0.9243400341896058
3598,minimum,8,0.15518342141096503,3.403169615250522
3599,weighted_arithmetic,7,0.06707546257889399,0.728993827510742
3599,exponential_mean,7,3.469446951953614e-17,2.1812482050862034e-16
3599,weighted_median,7,0.18652716246832163,0.8527988209921866
3599,minimum,7,0.17016417317254484,4.142424418942328
3600,weighted_arithmetic,4,0.07539341930647192,0.7424994183721354
3600,exponential_mean,4,7.979727989493313e-17,3.6500638981309297e-16
3600,weighted_median,4,0.08092008035432087,0.933119201146362
3600,minimum,4,0.01850459012145856,3.092236686916147
3601,weighted_arithmetic,5,0.10112427320022924,0.6299100614951837
3601,exponential_mean,5,7.979727989493313e-17,2.7150372542616627e-16
3601,weighted_median,5,0.24546848241666147,0.8555567345610932
3601,minimum,5,0.09843678787439702,1.566521198461743
3602,weighted_arithmetic,2,0.015079039369572361,0.6175817033759288
3602,exponential_mean,2,5.551115123125783e-17,1.9493342449870909e-16
3602,weighted_median,2,0.021356067667698403,0.7392643279873228
