sample_index,coarse_count,mean_macro_row_tv,maximum_macro_row_tv
613,4,0.11190708562619348,0.16344791974080475
614,4,0.08040198261060055,0.12571390677153532
615,7,0.13578610551115916,0.2550805572729424
616,2,0.14604792138690198,0.25123949780335486
617,3,0.16035150392796957,0.39339760425072406
618,3,0.06281662888177132,0.10030308025743151
619,8,0.15614473392739403,0.20660867691598722
620,3,0.10995236573366647,0.12293460134737219
621,2,0.011503666360009893,0.02057314882578279
622,5,0.10690589748089385,0.1893387522208188
623,2,0.05794268054160458,0.10408744211156856
624,4,0.1094708093464935,0.13517051181631756
625,3,0.08185212189096419,0.11340422094942454
626,2,0.07000613648520473,0.1354013827335187
627,6,0.16774995586018568,0.31547733394616595
628,4,0.09779317635507584,0.13658091989244636
629,3,0.046264602649206114,0.05660441555986781
630,4,0.09779401559254022,0.15308929934683027
631,2,0.05101967850312279,0.06710605130984124
632,3,0.11016460846514524,0.17809268050282312
633,5,0.10633262611089984,0.18729953459332832
634,4,0.16743474009358839,0.2836528990731001
635,2,0.045557435528625026,0.06022963628110045
636,5,0.19330037300240474,0.39822445481865215
637,4,0.08898784312436574,0.1038298830055024
638,6,0.17015243256526633,0.26093064324758175
639,4,0.12537064543836662,0.2189960538225009
640,4,0.11589275057142026,0.12387786877558456
641,4,0.07686061173338823,0.1586569523564114
642,6,0.10852521638001249,0.2332672807513837
643,2,0.09338178501476799,0.1187904186709223
644,6,0.1346511061597389,0.19089031528937367
645,2,0.0367842704324587,0.03870666995872221
646,7,0.08818668877044018,0.2895687691539265
647,6,0.05270124540677428,0.14119213418380508
648,2,0.09064924126783064,0.13068455352130143
649,5,0.09204193366808555,0.21951495366965587
650,4,0.0745538728579141,0.12678791338676715
651,2,0.07969173663934725,0.13463379958540606
652,2,0.0317664868342965,0.04208093963594958
653,3,0.10371091306587292,0.1695981397457783
654,3,0.11038200936915325,0.13308955154325477
655,2,0.01881610603425775,0.02175004618105142
656,4,0.16256007395322963,0.26140231776652906
657,5,0.13227691274646403,0.17119112553914637
658,3,0.0583247566236747,0.109104156763044
659,4,0.08270021433771149,0.13579970626954846
660,3,0.10419949237859279,0.1446768310318654
661,3,0.10193823562558724,0.20511989215314289
662,3,0.19552183481991833,0.24983920872683246
663,2,0.02567094050587708,0.029497751932063748
664,7,0.08943253529250164,0.27932258099578533
665,3,0.02916401201771646,0.037266009895495236
666,4,0.11061859672040353,0.2017266296353644
667,7,0.14173826520376714,0.27790935687814144
668,4,0.1662488227885394,0.2353220121757252
669,5,0.07851671802063295,0.15167966057195734
670,2,0.11230346505622636,0.17661101466207982
671,3,0.1133578564177032,0.1387562877502806
672,3,0.04200571351048901,0.07314133346321905
673,5,0.14199640089664084,0.22368563174342926
674,7,0.06202691814187257,0.1951021567886793
675,4,0.12656339037571873,0.2646147881891733
676,6,0.14005833792741615,0.19094135078348523
677,4,0.09273582216318896,0.12670279501177079
678,3,0.13615221496361782,0.20200652833438998
679,7,0.07631009115156868,0.22783452860020306
680,4,0.11424267456131783,0.18243312462439853
681,6,0.09294718978906459,0.16028210230135037
682,4,0.10036095476508568,0.16460472905174284
683,6,0.11913533454398893,0.36363592204029715
684,3,0.0753431951798693,0.10797515859383222
685,7,0.14592566282935904,0.23778702817177183
686,5,0.11109891121171442,0.19443519645543392
687,2,0.09422784175975915,0.12272591288143875
688,2,0.04176251432601294,0.05223813770055927
689,8,0.17455725773146336,0.25521306723681336
690,3,0.10223783890576166,0.20069802897561048
691,2,0.04577596547410226,0.07282670522923845
692,2,0.05839892358125971,0.10119559413290058
693,2,0.011077368949858668,0.011503224651536026
694,2,0.06798644044555341,0.1275150985694137
695,6,0.11493530899758786,0.21499070114252372
696,2,0.12833893532924173,0.14440126361422703
697,7,0.17240608781502761,0.24214074367479918
698,5,0.11587284484949463,0.13177447064139441
699,4,0.1968688130809081,0.2250602677917203
700,4,0.11458013174298547,0.13787332275555236
701,3,0.06488811083720782,0.10075058303930598
702,4,0.0768134992627482,0.13889308128140837
703,3,0.0628279818989624,0.10231392346444525
704,3,0.051516443613214856,0.08617395474123224
705,2,0.03220029197915565,0.0356982180339194
706,2,0.020807505663687373,0.03240671932696171
707,3,0.07150594980044826,0.1302757159946517
708,2,0.0823458114914873,0.11538577155235724
709,6,0.18539147981285006,0.2952968577598482
710,2,0.08581711233384316,0.09916617415774437
711,2,0.06615799898686524,0.07537664432625613
712,4,0.05930879999863668,0.08797877746171295
713,4,0.241824278730614,0.35161945617930296
714,4,0.131853907151082,0.2334766233484308
715,7,0.15639159923476978,0.37251764827132494
716,2,0.04509242716686056,0.08750868599340769
717,6,0.09451535350139484,0.25871302149537895
718,4,0.09744976286802644,0.20346425001079696
719,5,0.12283305023100403,0.2408713045938852
720,4,0.1637292288450426,0.2286348573145185
721,2,0.06959269855540232,0.1265393045385905
722,2,0.06098352323930567,0.061225955008559235
723,4,0.13945231412643733,0.24510825392137692
724,6,0.12321512628184851,0.21971815076256737
725,6,0.17959391869004762,0.28876879690343615
726,3,0.06728953353831618,0.10017264618411825
727,3,0.07900859586901841,0.21542563392823127
728,5,0.1349458369668633,0.28025370667462646
729,5,0.17935081665942448,0.29237192254203026
730,4,0.12286434851382771,0.24223431555532826
731,3,0.05728264422222912,0.06397923979209655
732,2,0.008758551332551046,0.011453797405889143
733,3,0.061138705664441566,0.13555692550592874
734,2,0.07271517098559864,0.09446347481556946
735,3,0.062362978128756796,0.08099096490840148
736,2,0.04619401993814738,0.051597078833493626
737,2,0.12211672490269292,0.22878035841849725
738,4,0.10619774194030278,0.14302368521897507
739,8,0.1656205905685111,0.2228580677509669
740,6,0.10511000762984231,0.12866768078836105
741,3,0.02404021371764174,0.042309886476233204
742,3,0.06825964525493801,0.141885697114435
743,3,0.09726195448317874,0.13249341850534574
744,3,0.07841614391781854,0.09880446581090413
745,3,0.12445891610867273,0.18861430822136155
746,6,0.12936930510091585,0.3171170557844992
747,4,0.08933057723616698,0.13059950546531085
748,2,0.03425424714750813,0.05380834933855119
749,2,0.07119764395198852,0.07778081891943714
750,3,0.0829066263851193,0.10592667034447617
751,3,0.09794203825873991,0.14187344584092715
752,3,0.12017919600383681,0.16590218466162232
753,2,0.0870819843116231,0.13537801297445923
754,3,0.06655631130782742,0.12465879422450317
755,3,0.0776697262095848,0.1080536661231579
756,4,0.1419839121998726,0.2005740065282955
757,3,0.06143857378098716,0.0732981288238764
758,3,0.07828564028313383,0.15607215149974385
759,3,0.06688401552206429,0.08409335532715306
760,4,0.14434224720739755,0.2655335310434829
761,7,0.13243746484072522,0.3382940225234585
762,4,0.08741927162031199,0.1834092970146913
763,3,0.08465211226394766,0.1324273141061491
764,5,0.09433014104345391,0.18356299122393485
765,4,0.10478176333012182,0.16157887609221538
766,2,0.08994553919951348,0.1728145040065197
767,2,0.014601015242543633,0.022493414234766362
768,3,0.05086282758552065,0.09446145539488968
769,2,0.029411565292433578,0.03147745712834443
770,2,0.1297260008509748,0.19990956964928142
771,5,0.0912827848149618,0.13936409316972587
772,4,0.11702429028984287,0.16325758506651594
773,3,0.0878358194847949,0.13966098956033804
774,3,0.08883786385634951,0.16122743284319146
775,3,0.03240004506130291,0.04987661770892857
776,4,0.11042726581822504,0.15707367665378252
777,2,0.018554291121153726,0.027137087441346297
778,4,0.09051943675114923,0.14040516673339143
779,4,0.11098391307013697,0.15117481228834567
780,3,0.07379461421912371,0.10238480210494025
781,3,0.05013507145520968,0.07280022629161263
782,3,0.10406271164488069,0.21152278962875815
783,7,0.11576576918085206,0.3076808716678274
784,2,0.04870165950414647,0.05182343597625924
785,5,0.12074935582634867,0.22010397723489883
786,3,0.09956013300906359,0.12628080460644522
787,3,0.16792926686302137,0.27755116009474623
788,2,0.16566069124294588,0.2333227315629096
789,7,0.12018793406163922,0.2240039231354367
790,2,0.05877093590819696,0.07022895805949111
791,4,0.10675097058723779,0.13814221992008374
792,6,0.1378882742010262,0.18304967428259825
793,3,0.13511917673430723,0.19061767124403833
794,4,0.08559801232278494,0.12397038954566801
795,4,0.09845796912259239,0.20149538629507618
796,5,0.1115327794807571,0.25562213296513087
797,2,0.03406073171529128,0.04240005443218936
798,6,0.1275507294771379,0.18045611928354888
799,5,0.10900102311607604,0.14939454532633842
800,3,0.10413191666524024,0.16487345413012325
801,2,0.11183519039416065,0.15244606936730723
802,2,0.011587121825938074,0.013699662273059104
803,5,0.14056918068570404,0.25132211601883014
804,4,0.21170000617866055,0.28375780494384395
805,4,0.12388305102286704,0.1471618110040951
806,3,0.10525885157788646,0.18734934229387426
807,2,0.04181308096693341,0.05696983261936739
808,5,0.08239007192785452,0.1678586280390279
809,3,0.09366864228189146,0.14783026838726826
810,5,0.11777382817601463,0.20386788249936696
811,4,0.08839990316903457,0.16067578492545315
812,4,0.07489571801414567,0.1718993421153307
813,7,0.13256125360378665,0.17515965283740945
814,2,0.058406600484469474,0.08376771090808915
815,5,0.13448248920851263,0.26606049295192696
816,3,0.13843266404377402,0.24875456589501635
817,2,0.05703912560787937,0.0899297263400213
818,2,0.024230328210607263,0.03686977198078256
819,4,0.08169983344479681,0.16004588887066667
820,3,0.045120115986214175,0.13040952018514335
821,2,0.020317647747385786,0.02842668322651415
822,7,0.09002981621592476,0.19020324633477076
823,2,0.02878663720967438,0.03531216936056794
824,3,0.04777226317102377,0.10169001503989222
825,3,0.19199300928396154,0.2890839606834066
826,2,0.048285657228030465,0.06612615548370443
827,4,0.11317529678672178,0.24532717230494927
828,3,0.0688368533915205,0.11414740724105629
829,6,0.14579964390541097,0.2893602132402792
830,6,0.12975285827176405,0.2111013286327125
831,2,0.024988906217961446,0.04642841850734267
832,3,0.1271937658170632,0.16185361249301808
833,3,0.06535478098446534,0.08280544397105662
834,2,0.08551685505505237,0.1538086081730332
835,4,0.21244843652106235,0.41489132580670807
836,2,0.02984795621802755,0.0422387168043509
837,3,0.09644581967484112,0.17196501086586904
838,3,0.11462816385507664,0.17877229704812697
839,4,0.07568173697368037,0.1274550659026444
840,3,0.10358468216746658,0.19521878376132007
841,2,0.03137235359134419,0.049605662212153234
842,3,0.1480772332074126,0.17824920239650494
843,2,0.08658009065868605,0.1556396485491915
844,4,0.1696281147805301,0.2768111747232132
845,5,0.22281029147753792,0.5007013820801614
846,5,0.1507444349840458,0.25267587821024295
847,3,0.14398579087828603,0.22748673395779417
848,2,0.13444603378708447,0.21048990244086166
849,2,0.0953175923123971,0.11387513113420977
850,6,0.11973995970539077,0.25294637873045983
851,2,0.024371740041134682,0.038652748442248475
852,2,0.04517409008556279,0.08550629194138709
853,2,0.06948933983995395,0.10303935762398056
854,4,0.0864663235942757,0.18937379175082816
855,3,0.09113179243635772,0.12322814662226847
856,8,0.14416079839130436,0.29377539860233925
857,2,0.034679398065175615,0.036041223469576916
858,4,0.12186181751770547,0.20850266327109324
859,3,0.11824294262550707,0.1733644992881266
860,7,0.16771461361666942,0.3768027329905957
861,2,0.028810799253003047,0.040501650866511474
862,7,0.09160658765579502,0.19472501164118078
863,4,0.09312761559697931,0.1741545307673753
864,2,0.054225451246224354,0.07336392909337552
865,3,0.06019862761299261,0.08926244819333193
866,4,0.09711150900736826,0.11263628077221499
867,5,0.11718162929852674,0.2073244062281122
868,2,0.1480649389886411,0.17202931181397668
869,3,0.10167668779805546,0.2029621172930038
870,3,0.12841089727610308,0.30119665304444215
871,5,0.13142721447250777,0.2557870851073149
872,2,0.10758882072271543,0.14898319632402757
873,8,0.16467298487865575,0.21967794998284423
874,4,0.10245294174102018,0.1707368893707243
875,6,0.10280643218432556,0.15882993497290715
876,5,0.2040808612894165,0.24584111482263385
877,5,0.11834250195122842,0.3276283196065356
878,8,0.22029166750976986,0.33078373788091475
879,2,0.08891758071019443,0.11622812111751238
880,7,0.19642028983417217,0.34550322590008514
881,5,0.08907797440284844,0.2439330492210814
882,2,0.029418621070427448,0.037163865106231264
883,3,0.0351327114707587,0.05430068765223983
884,4,0.0916614893605074,0.1187276540552967
885,5,0.09855773578427288,0.2237194514626278
886,2,0.05891758812044273,0.09619229495287798
887,3,0.12912759409297034,0.1433671254763268
888,3,0.054087198895765465,0.08518820242583616
889,6,0.13041247907536757,0.19261261539181268
890,2,0.07845467913576011,0.10547398391138121
891,5,0.1375585171441985,0.21305845219820788
892,4,0.2244669471551983,0.258894252359946
893,2,0.1240859679323305,0.1343581791810213
894,7,0.15558915001932835,0.322948714922429
895,4,0.09986809852284806,0.1727012895110609
896,4,0.12129370582761764,0.21099734957525573
897,4,0.10539869063067545,0.16198389607404615
898,3,0.188270527396626,0.2225859106118689
899,6,0.15326249499150188,0.28352287254401987
900,3,0.12440016282143102,0.16487425141003068
901,3,0.016955754730219864,0.03816531644582416
902,2,0.08794608846843631,0.10005883511383357
903,3,0.05468221539509243,0.0690743122607578
904,3,0.08679737198009901,0.1884750850205545
905,2,0.04879069091133302,0.06460965501976101
906,7,0.12238661803699875,0.18226149936901379
907,6,0.17458436894070004,0.3284112598805452
908,2,0.037739950412009254,0.04667864236776212
909,4,0.11376838332719955,0.25353778783072545
910,4,0.10444816392775934,0.19450965779768853
911,2,0.08488719899042334,0.09007076139189588
912,4,0.11186609553427633,0.16759300290219517
913,3,0.06009326711047979,0.07012234938685719
914,2,0.034435129968689734,0.045134949903880645
915,2,0.12787054015323113,0.15236280391168847
916,6,0.13541378257344092,0.2893527415276194
917,3,0.0651588522633338,0.12291949276263137
918,2,0.012874932610379641,0.015796900879916725
919,5,0.17180960441184548,0.26791520591014006
920,3,0.17288951717088064,0.3398711020787559
921,2,0.0739947399995631,0.11876538591751251
922,2,0.1399782016277567,0.2346085958172584
923,3,0.12435894689137846,0.2235619536798344
924,5,0.17216547615617353,0.29934892596045415
925,3,0.09479591208979243,0.10656795594516855
926,7,0.15496587347106056,0.21868432978154703
927,3,0.05206998433883347,0.056588789273092424
928,4,0.063977005055681,0.12323905956116865
929,3,0.14201633049017132,0.3513891499255714
930,4,0.07157672745608012,0.12391873251896184
931,6,0.19822354628692804,0.2898240431958664
932,4,0.13687151706420764,0.26281374460783685
933,2,0.09958845144630347,0.1585626416361527
934,3,0.10169833752514663,0.16415610497065963
935,4,0.10191648113813215,0.16938178208816065
936,3,0.11537007266495901,0.1853477926627991
937,2,0.1426830020165646,0.1851949523296108
938,2,0.08782941518833183,0.1482267164312687
939,2,0.119021634472482,0.16674408463844298
940,5,0.191421309253537,0.42642325780634144
941,5,0.10435919339256743,0.20604798168980737
942,6,0.05759390600575137,0.1044259954149496
943,2,0.024814849854706528,0.04522872724510779
944,3,0.06938437562496703,0.10332228454154255
945,2,0.02752796242871041,0.0465196369454595
946,4,0.14092464150592363,0.25747327668370373
947,3,0.07302264237646523,0.0987581692971262
948,4,0.09430837340981246,0.1861157218524785
949,6,0.142524018524293,0.21921961633135606
950,5,0.107392774090689,0.17788513093713437
951,4,0.10698649657624841,0.16799104549794572
952,4,0.05707820707946566,0.0990968822186839
953,2,0.06873228961160585,0.09784147320149086
954,3,0.055973879155972246,0.08712380133577598
955,3,0.06103561402737018,0.11514198114975238
956,2,0.04314364283032708,0.08086047458283588
957,7,0.07197178212165727,0.18125983120002184
958,3,0.10056570666774971,0.1292819820486737
959,4,0.13037537937797394,0.21292027355794
960,5,0.13245910386201182,0.23806640740706836
961,2,0.19412459833783946,0.23601360115682377
962,3,0.11799611074525473,0.1787072692916846
963,8,0.11892089772787598,0.2527530854469832
964,2,0.0879381857482888,0.11626190099467637
965,5,0.11862579453607372,0.3159031937057508
966,5,0.07761716361484537,0.10117655086796377
967,3,0.06088171091604791,0.07666661314089633
968,3,0.11693859810187279,0.20812673059491793
969,7,0.12336641806300755,0.3021246563845067
970,6,0.0907041722691686,0.16015013505158585
971,5,0.12523353510940388,0.21018245750616082
972,5,0.20744942663877058,0.361872682052815
973,7,0.16960447401393794,0.2791534150167488
974,3,0.0947341455980788,0.17061935047691423
975,3,0.0693817068796369,0.15832944664123888
976,4,0.12198407558654555,0.22675478067188568
977,3,0.08525685539829836,0.13344592041367478
978,2,0.09567843269218296,0.175299358438393
979,2,0.17970924836864605,0.23617419868377038
980,4,0.1337671591421314,0.20418559045959483
981,3,0.11559751331413319,0.14483052931735418
982,7,0.18695364305895185,0.31601966189254427
983,6,0.13128618330389027,0.3154037907790133
984,2,0.03673086053060726,0.04738117142110268
985,6,0.09490605123809,0.1637901929286029
986,4,0.1554162336880548,0.18900094618689223
987,3,0.07703315522772947,0.1791274643779331
988,2,0.06767407897287935,0.09385066700137445
989,3,0.07346865317892698,0.10304068390504073
990,2,0.04530474143794751,0.067962570426577
991,2,0.055695117557572685,0.08434393404613147
992,3,0.10048603937350957,0.19315526508106717
993,2,0.11275727267347976,0.15669727126918964
994,2,0.11024938828762079,0.12801790448561975
995,6,0.14577311640590318,0.22745689939364008
996,4,0.13790301834901153,0.245190771684847
997,4,0.11288517044342537,0.16220196945670806
998,4,0.12136330804659434,0.16538659084922086
999,2,0.07804530655546588,0.13179750482442798
1000,4,0.17343602598159907,0.3630423583309191
1001,4,0.07211025708550925,0.12970068753203273
1002,4,0.10447707988937992,0.14378854554466172
1003,4,0.17460439795179758,0.22952519513335454
1004,4,0.1039359005237071,0.17874050182042772
1005,3,0.06309155500006387,0.11507152343628843
1006,2,0.05928044489568504,0.060219732128951625
1007,6,0.15703454521492102,0.21281524110100639
1008,3,0.09145646326318417,0.17841373982886313
1009,3,0.05700067767319764,0.09441738082616205
1010,5,0.13436873103640204,0.22320119621258375
1011,2,0.11436989070949755,0.14194008575245623
1012,3,0.06564398984990166,0.08216256415167111
1013,4,0.10424408828933997,0.21687461368716204
1014,4,0.11207929444655731,0.15229984340924152
1015,2,0.032893265848933095,0.0394110895477954
1016,3,0.06708078940882078,0.10272370568717504
1017,3,0.07529708800878605,0.14433266881541512
1018,4,0.07974170210968307,0.12000156678010306
1019,5,0.12477602056027479,0.19910405300814732
1020,3,0.10001061051073216,0.12692655881959097
1021,6,0.13387677773937906,0.2926312624682248
1022,6,0.10318749693997814,0.21789960007294418
1023,3,0.11071090441118862,0.15547391097254032
1024,4,0.09634703338206896,0.17437456081109
1025,8,0.033599721066026364,0.1369615373790447
1026,2,0.10823049516326792,0.1523998159130903
1027,5,0.07779813585474064,0.13706924841560228
1028,4,0.20581323419371705,0.28123041000904414
1029,5,0.11359162331613137,0.2616882509869419
1030,5,0.1253327764707723,0.258979356915411
1031,3,0.11710883752278034,0.205302980838679
1032,2,0.06484044094364112,0.08849346405075476
1033,3,0.055937020355873605,0.06725929367280292
1034,7,0.13060790273432482,0.27620432526833427
1035,4,0.20727714507112108,0.3343923213072354
1036,3,0.07947677011720052,0.08111094111871628
1037,4,0.1357379854386399,0.22362240289090296
1038,5,0.11943613417335541,0.2621584671571078
1039,2,0.08793190393716234,0.1097482612325005
1040,7,0.12674859062263807,0.28278656069806624
1041,5,0.14016939624489383,0.267747836493203
1042,4,0.0958140100571398,0.11492684305112393
1043,5,0.11732074890540511,0.28293693221019367
1044,4,0.12532941009015897,0.18842741412308955
1045,3,0.04429236179460111,0.08389939004790277
1046,2,0.11116844634235488,0.18312750098328803
1047,6,0.10410722402494117,0.44278993949252676
1048,2,0.06727982436759941,0.10069410108981053
1049,2,0.008483354692911983,0.015853490631938763
1050,3,0.0781082344557385,0.09962446793592712
1051,3,0.08694677677334023,0.09384824141446503
1052,3,0.09035307334718562,0.1977826672074196
1053,4,0.12537354916957144,0.1711084970074467
1054,4,0.04814694965303321,0.07967910629165895
1055,6,0.2033930605771872,0.35421478346115853
1056,6,0.1749545661156442,0.33082271021788273
1057,4,0.12835710130559705,0.2245399152989599
1058,3,0.1213854424864506,0.18170462869357912
1059,2,0.0795799145638771,0.11898499996611359
1060,5,0.0614363194506639,0.13288593986914654
1061,2,0.09366323772949818,0.1356026975411929
1062,2,0.09025399065753872,0.09131540250718964
1063,2,0.11975170375941928,0.2017855329631803
1064,2,0.07741266041402335,0.11665143283036297
1065,5,0.14712111659064203,0.2109945148982993
1066,3,0.18957207603900295,0.3349735082949513
1067,3,0.06866296050821523,0.08371211541232071
1068,2,0.06664751694512655,0.10096251936119427
1069,3,0.08470622677558626,0.1607860212292835
1070,3,0.07923137647973633,0.11252632013104161
1071,5,0.080950123279996,0.12627371148141744
1072,3,0.08188780279378781,0.1181480883588733
1073,5,0.0790273836864576,0.17618590290501013
1074,3,0.1356479465619083,0.17446131613004862
1075,6,0.15472090612985684,0.30050023497757716
1076,2,0.044292155761265245,0.07297732211070573
1077,3,0.06289020279368257,0.10852712027617843
1078,5,0.0953900798865291,0.11840637732694057
1079,2,0.01272890698477755,0.020916017951446736
1080,4,0.11569180724710017,0.1625062436915698
1081,4,0.10870113320454253,0.19335026614394438
1082,2,0.013152919553740636,0.02076484420617647
1083,3,0.0957366473962718,0.209196259687156
1084,6,0.15699024008214443,0.23883809852048726
1085,2,0.05821637938609586,0.10927262724822404
1086,3,0.1531400533950763,0.24269394128712213
1087,4,0.08212587161083622,0.1679118630369396
1088,3,0.10644497183571161,0.1540237469389382
1089,6,0.16098526609913058,0.317383357324843
1090,2,0.05707201677906046,0.06012538111946933
1091,6,0.052579950473937875,0.15341946800603926
1092,3,0.15085285863910056,0.15405840173148005
1093,2,0.14068875687668225,0.1805652047430736
1094,5,0.12821010299163185,0.2958662436788797
1095,6,0.08882926547174151,0.18088530194862007
1096,6,0.1699215349016461,0.2228298281195807
1097,2,0.036068581971422056,0.06860514682704522
1098,4,0.07329186628823268,0.09175822359484581
1099,5,0.1105977462332716,0.1957806633952758
1100,5,0.06910089877863326,0.1195101453367153
1101,2,0.12168436402194997,0.19447119251383907
1102,3,0.08600394918132533,0.12343829386371168
1103,2,0.04918017415137295,0.08294604916784545
1104,2,0.019465424135462733,0.024511266291287914
1105,5,0.19158102832551505,0.4232383478106272
1106,5,0.07130912228244976,0.11422686780913173
1107,4,0.20371893744564867,0.32319029149441303
1108,2,0.15012551665397095,0.24737204308847333
1109,5,0.1012778485488998,0.20444301598166595
1110,8,0.15154140786452086,0.23072350382003143
1111,3,0.09172452464579008,0.102996814564486
1112,2,0.07731012159978795,0.11390895753116168
1113,6,0.08867056338898333,0.23396075547491507
1114,3,0.05268664198075795,0.05865182779896415
1115,5,0.13448883935171158,0.19412737892346377
1116,2,0.03902325345088595,0.045723311749777035
1117,3,0.08072923121261176,0.1467601529426549
1118,4,0.12823582571475636,0.17994674717307202
1119,4,0.1238674830925614,0.175913806721533
1120,6,0.11201439356627135,0.19843183919553697
1121,7,0.09954978650782682,0.2710888119620172
1122,5,0.19857047620829996,0.3099033551054337
1123,4,0.06528424785059238,0.11689100299749018
1124,5,0.12351244838685753,0.16275598972721556
1125,3,0.0352264480122147,0.056298204902540394
1126,4,0.1752848936397556,0.24222000069602062
1127,2,0.04349700036283212,0.0783741827208474
1128,4,0.17156823554232825,0.2940087502330877
1129,7,0.1719777355099898,0.24715860846278795
1130,3,0.07692616293558051,0.1135843568408237
1131,2,0.07925177753500602,0.1249688769644208
1132,4,0.09856381196919226,0.25519435933555246
1133,5,0.1435472006025343,0.22708890921511618
1134,7,0.16034228781122262,0.2523265810282594
1135,6,0.12195905029689115,0.21785113461418143
1136,4,0.10748674579127533,0.17131722878480699
1137,2,0.026556209138157733,0.043422373282888366
1138,8,0.05820345737686039,0.2232512846567881
1139,3,0.0863625294995054,0.17632599130724885
1140,4,0.09323355154919119,0.1552055088166882
1141,3,0.04384387338283869,0.05655346865880942
1142,2,0.10769090221108776,0.1209027144985979
1143,5,0.11538013654851138,0.2001052164798652
1144,5,0.10758934153099516,0.17579749327364547
1145,4,0.09642217171675929,0.17117545827059535
1146,5,0.1269957505558632,0.24431665062673733
1147,4,0.14311089870462376,0.21993259742932741
1148,7,0.09364826696027839,0.27264378613942725
1149,5,0.1277698655204638,0.24905967451219874
1150,2,0.10702699847519466,0.20041212849907278
1151,3,0.11360411975409938,0.17610711010193592
1152,2,0.019225156418214553,0.02277290318565567
1153,3,0.06264660166726241,0.1093661082446627
1154,4,0.1611280217999214,0.30823469272694926
1155,2,0.06997986265134314,0.1051209754447632
1156,5,0.14595428713361921,0.2779619677976231
1157,2,0.030595110105245973,0.03278350938443342
1158,2,0.07101105164857152,0.10517107007893836
1159,7,0.15896970753979764,0.25117249276182263
1160,3,0.07782617300245968,0.16146270348274372
1161,2,0.1009346912397579,0.12690864576123922
1162,6,0.06866409784870185,0.14375802911100904
1163,3,0.13221303915179386,0.1970092834720559
1164,7,0.10079738887609431,0.2244483085503292
1165,3,0.042987830807314914,0.07173706889171683
1166,2,0.07003963426744124,0.1268960369644054
1167,4,0.12156850194153457,0.154088989983588
1168,3,0.04462978243110821,0.06063150409555622
1169,4,0.10351707004074479,0.17425732001554328
1170,4,0.11929025313614819,0.16104176791432023
1171,4,0.12924287570236478,0.2055885943934732
1172,3,0.09568787125866612,0.17113894413112052
1173,7,0.13501415437629166,0.2856510280035337
1174,7,0.16268161505532103,0.25894654038034715
1175,3,0.06973219363381318,0.1061354309502397
1176,4,0.12759919392002916,0.27872532912618453
1177,6,0.1493502177587047,0.3046802884030999
1178,6,0.17093235970649176,0.3558343117549326
1179,2,0.09806136196890669,0.18155307711155064
1180,2,0.05524776474484534,0.10922058045608807
1181,4,0.23576549353488538,0.39041580483516714
1182,2,0.005689996005588616,0.008979621801012166
1183,2,0.038080236803866185,0.06803467960467241
1184,2,0.11035518021764637,0.1584302048880846
1185,2,0.05593794354664164,0.05993355391203334
1186,4,0.09885775122850374,0.167547046304933
1187,3,0.09530669164497263,0.14051199888587798
1188,5,0.15577914680143573,0.28741325654545435
1189,3,0.12766946107303848,0.18051911525253528
1190,2,0.13301049030383766,0.16605369838792436
1191,4,0.13825345201480432,0.20205943040159902
1192,5,0.1587820267689553,0.22463317890975604
1193,2,0.07150810859289065,0.11798423552434362
1194,4,0.11616286078739695,0.18605800097415787
1195,3,0.048880003193393744,0.09897327075215231
1196,2,0.04463075843777925,0.07903396087478085
1197,2,0.03339530176801302,0.0418718657939611
1198,6,0.14167895175476455,0.19692016409652624
1199,3,0.09065734402305774,0.14823364552100454
