sample_index,operator,size,group_count,direct_score,hierarchical_score,absolute_associativity_error,associative_at_tolerance
18,exponential_mean,22,7,-0.9856825444282066,-0.9856825444282069,3.3306690738754696e-16,True
18,weighted_median,22,7,0.38868130539533186,0.38868130539533186,0.0,True
18,minimum,22,7,-2.1080598703523767,-2.1080598703523767,0.0,True
19,weighted_arithmetic,8,5,-0.5996414071122735,-0.5996414071122735,0.0,True
19,exponential_mean,8,5,-1.087213701921899,-1.087213701921899,0.0,True
19,weighted_median,8,5,-0.6624990651352882,0.005173104045275374,0.6676721691805636,False
19,minimum,8,5,-1.7819357739078014,-1.7819357739078014,0.0,True
20,weighted_arithmetic,10,5,0.36449351375000594,0.36449351375000594,0.0,True
20,exponential_mean,10,5,-1.1468313240232544,-1.1468313240232544,0.0,True
20,weighted_median,10,5,0.622316412687657,-6.541605445000037e-05,0.622381828742107,False
20,minimum,10,5,-2.5778895378927347,-2.5778895378927347,0.0,True
21,weighted_arithmetic,5,4,0.9488984949697497,0.9488984949697497,0.0,True
21,exponential_mean,5,4,0.48327632736110254,0.4832763273611027,1.6653345369377348e-16,True
21,weighted_median,5,4,0.7384979940801056,0.7384979940801056,0.0,True
21,minimum,5,4,-0.17832086604716868,-0.17832086604716868,0.0,True
22,weighted_arithmetic,32,5,0.015805789782621545,0.015805789782621534,1.0408340855860843e-17,True
22,exponential_mean,32,5,-0.6395617503682143,-0.6395617503682142,1.1102230246251565e-16,True
22,weighted_median,32,5,-0.04920390163374837,0.225976561171809,0.27518046280555736,False
22,minimum,32,5,-2.1998091451485915,-2.1998091451485915,0.0,True
23,weighted_arithmetic,27,5,0.4215647748807146,0.4215647748807144,1.6653345369377348e-16,True
23,exponential_mean,27,5,-0.6124213612626189,-0.6124213612626187,2.220446049250313e-16,True
23,weighted_median,27,5,0.21534654722558852,0.6385687966306113,0.42322224940502273,False
23,minimum,27,5,-2.311631434730553,-2.311631434730553,0.0,True
24,weighted_arithmetic,25,4,-0.4046012154514325,-0.4046012154514325,0.0,True
24,exponential_mean,25,4,-1.4137241720248235,-1.4137241720248235,0.0,True
24,weighted_median,25,4,-0.18686063520207472,-0.03256441711372156,0.15429621808835314,False
24,minimum,25,4,-3.60167806452094,-3.60167806452094,0.0,True
25,weighted_arithmetic,7,4,0.44171660487829156,0.44171660487829156,0.0,True
25,exponential_mean,7,4,-0.6842569946408077,-0.6842569946408077,0.0,True
25,weighted_median,7,4,0.9212491514011616,0.6777809047579818,0.2434682466431798,False
25,minimum,7,4,-2.15623656451843,-2.15623656451843,0.0,True
26,weighted_arithmetic,27,3,0.3528623042879569,0.3528623042879569,0.0,True
26,exponential_mean,27,3,-0.6114832590162809,-0.611483259016281,1.1102230246251565e-16,True
26,weighted_median,27,3,0.5556112539691839,0.8196650321296154,0.2640537781604315,False
26,minimum,27,3,-2.457235069046502,-2.457235069046502,0.0,True
27,weighted_arithmetic,19,2,-0.11458458006942815,-0.11458458006942811,4.163336342344337e-17,True
27,exponential_mean,19,2,-1.315817893886854,-1.3158178938868546,4.440892098500626e-16,True
27,weighted_median,19,2,0.1432715177019934,0.030294778763070795,0.1129767389389226,False
27,minimum,19,2,-2.950925752794272,-2.950925752794272,0.0,True
28,weighted_arithmetic,34,7,0.34447009790680766,0.34447009790680766,0.0,True
28,exponential_mean,34,7,-0.3996932638072913,-0.3996932638072911,2.220446049250313e-16,True
28,weighted_median,34,7,0.17929718619153348,0.17929718619153348,0.0,True
28,minimum,34,7,-2.1067314670129025,-2.1067314670129025,0.0,True
29,weighted_arithmetic,12,4,0.08596976170885541,0.08596976170885541,0.0,True
29,exponential_mean,12,4,-0.223513446900692,-0.22351344690069216,1.6653345369377348e-16,True
29,weighted_median,12,4,-0.18194904210738194,-0.18194904210738194,0.0,True
29,minimum,12,4,-1.0124219954042153,-1.0124219954042153,0.0,True
30,weighted_arithmetic,32,6,0.6241449053214516,0.6241449053214516,0.0,True
30,exponential_mean,32,6,0.047446811818973346,0.047446811818973436,9.020562075079397e-17,True
30,weighted_median,32,6,0.5913063470511598,0.24567315082317753,0.3456331962279823,False
30,minimum,32,6,-2.5205671118085267,-2.5205671118085267,0.0,True
31,weighted_arithmetic,7,2,-0.016142852107423195,-0.016142852107423163,3.122502256758253e-17,True
31,exponential_mean,7,2,-0.5611848110934746,-0.5611848110934752,5.551115123125783e-16,True
31,weighted_median,7,2,0.06379192197355796,0.6291047698426043,0.5653128478690463,False
31,minimum,7,2,-1.6096784748010389,-1.6096784748010389,0.0,True
32,weighted_arithmetic,27,2,-0.030181559362608412,-0.03018155936260845,3.8163916471489756e-17,True
32,exponential_mean,27,2,-1.1192289473406494,-1.1192289473406494,0.0,True
32,weighted_median,27,2,-0.1239205350613886,-0.18770763251629052,0.06378709745490192,False
32,minimum,27,2,-3.3932810520519827,-3.3932810520519827,0.0,True
33,weighted_arithmetic,15,7,0.631196324151614,0.6311963241516139,1.1102230246251565e-16,True
33,exponential_mean,15,7,-0.04470788710627325,-0.04470788710627325,0.0,True
33,weighted_median,15,7,0.7545025779749032,0.7545025779749032,0.0,True
33,minimum,15,7,-1.2399478287329795,-1.2399478287329795,0.0,True
34,weighted_arithmetic,10,2,-0.03923031956951233,-0.03923031956951227,6.245004513516506e-17,True
34,exponential_mean,10,2,-0.2769028835262589,-0.27690288352625914,2.220446049250313e-16,True
34,weighted_median,10,2,-0.3140398051470909,-0.5253620909264399,0.21132228577934903,False
34,minimum,10,2,-0.8810840139827715,-0.8810840139827715,0.0,True
35,weighted_arithmetic,18,2,-0.2082712333381705,-0.20827123333817052,2.7755575615628914e-17,True
35,exponential_mean,18,2,-1.4132829736779648,-1.413282973677965,2.220446049250313e-16,True
35,weighted_median,18,2,0.20887244272942848,0.20887244272942848,0.0,True
35,minimum,18,2,-2.8229040590371146,-2.8229040590371146,0.0,True
36,weighted_arithmetic,10,5,0.03869359855846793,0.038693598558467907,2.0816681711721685e-17,True
36,exponential_mean,10,5,-0.41692650794569863,-0.4169265079456984,2.220446049250313e-16,True
36,weighted_median,10,5,-0.19833087251895776,-0.19833087251895776,0.0,True
36,minimum,10,5,-1.6376410179443806,-1.6376410179443806,0.0,True
37,weighted_arithmetic,31,2,0.13829931679537,0.13829931679536994,5.551115123125783e-17,True
37,exponential_mean,31,2,-0.953919262419759,-0.953919262419759,0.0,True
