n,sample_index,kernel,row_affine_invariance_error,global_scale_total_variation,relabel_equivariance_error,outside_locality_error,shape_perturbation_mean_tv,shape_perturbation_max_tv
32,79,standardized_exponential,1.6653345369377348e-16,5.42643187328995e-17,1.6653345369377348e-16,0.0,0.19041976897776453,0.5002382455281486
32,79,standardized_asinh,1.1102230246251565e-16,5.1011712215442984e-17,1.1102230246251565e-16,0.0,0.15762172527934676,0.43664434222947823
32,79,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.07944342375783696,0.2433265752281319
32,80,raw_softmax,0.4402320052540146,0.1985783426290565,1.1102230246251565e-16,0.0,0.1323552474303289,0.21407404670960223
32,80,standardized_exponential,2.220446049250313e-16,4.572622662457615e-17,1.1102230246251565e-16,0.0,0.23033840380604143,0.48826852413535726
32,80,standardized_asinh,1.1102230246251565e-16,4.6891743959998067e-17,1.1102230246251565e-16,0.0,0.18972201400282582,0.3885871398512717
32,80,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.08662850188735452,0.2433265752281319
32,81,raw_softmax,0.2837766503159355,0.2172577473490649,5.551115123125783e-17,0.0,0.1472976053265003,0.286826398016681
32,81,standardized_exponential,2.220446049250313e-16,3.9302328752599536e-17,1.1102230246251565e-16,0.0,0.23667192115137556,0.6470008503140106
32,81,standardized_asinh,1.1102230246251565e-16,2.824346659324739e-17,1.1102230246251565e-16,0.0,0.19993701394097602,0.5771781396160959
32,81,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.096288985083432,0.32015666782980645
32,82,raw_softmax,0.2654646291340471,0.22600617915049837,1.1102230246251565e-16,0.0,0.1334973199644615,0.1990947501065951
32,82,standardized_exponential,3.3306690738754696e-16,4.618701254788249e-17,2.220446049250313e-16,0.0,0.21220288489893882,0.5826307033298831
32,82,standardized_asinh,3.3306690738754696e-16,3.63207727782644e-17,1.1102230246251565e-16,0.0,0.17338686836691503,0.4086097239965114
32,82,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.08741732264658145,0.2433265752281319
32,83,raw_softmax,0.32590466378598426,0.18397631457130284,1.1102230246251565e-16,0.0,0.12590656123566626,0.19812005269104083
32,83,standardized_exponential,1.1102230246251565e-16,4.279888075886529e-17,1.1102230246251565e-16,0.0,0.177430872037814,0.3810515440750077
32,83,standardized_asinh,1.1102230246251565e-16,2.6834003769016235e-17,1.1102230246251565e-16,0.0,0.13951838072609546,0.28841310805116144
32,83,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.06436808164583535,0.1639711914469455
32,84,raw_softmax,0.38594126505951654,0.19408760743321896,1.1102230246251565e-16,0.0,0.13722063321873104,0.23429179460629002
32,84,standardized_exponential,2.220446049250313e-16,5.003593026020603e-17,1.1102230246251565e-16,0.0,0.21604785177798463,0.6541869465595368
32,84,standardized_asinh,1.3877787807814457e-16,3.371868756429919e-17,1.1102230246251565e-16,0.0,0.1838053243789521,0.5699567044820626
32,84,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.09178696310204669,0.32151273753163434
32,85,raw_softmax,0.32958960839996676,0.2839063871503872,5.551115123125783e-17,0.0,0.14570431877391346,0.2334062421908184
32,85,standardized_exponential,2.7755575615628914e-16,4.537386091851836e-17,1.6653345369377348e-16,0.0,0.24370627023935282,0.5443893594599687
32,85,standardized_asinh,1.3877787807814457e-16,4.0440741033709315e-17,1.1102230246251565e-16,0.0,0.20131228895152037,0.42920852385050146
32,85,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.09577379607065058,0.19928450533715564
32,86,raw_softmax,0.37005413759081485,0.1813920296558064,1.1102230246251565e-16,0.0,0.15095367970943802,0.29626710674424916
32,86,standardized_exponential,1.6653345369377348e-16,4.4858864886587746e-17,1.1102230246251565e-16,0.0,0.2236318932753884,0.5555651856310369
32,86,standardized_asinh,1.1102230246251565e-16,3.111660235033398e-17,1.1102230246251565e-16,0.0,0.17899584015526077,0.4483036199630502
32,86,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.0853233169034229,0.24332657522813186
32,87,raw_softmax,0.42258385242001717,0.1753369598360252,1.1102230246251565e-16,0.0,0.13827556741963287,0.22460857282520283
32,87,standardized_exponential,3.3306690738754696e-16,4.7704895589362195e-17,1.1102230246251565e-16,0.0,0.21144158355924847,0.6231597954211373
32,87,standardized_asinh,1.1102230246251565e-16,3.404394821604484e-17,1.1102230246251565e-16,0.0,0.17120947124778807,0.5371253378237674
32,87,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.07774968236133174,0.24332657522813186
32,88,raw_softmax,0.3250614040901573,0.3242846737975651,1.1102230246251565e-16,0.0,0.1419315598388989,0.25567653518350925
