sample_index,old_count,observed_new_probability,asymptotic_new_probability,asymptotic_probability_error,old_pair_log_odds,expanded_pair_log_odds,pair_odds_collapsed_toward_one,absolute_expanded_pair_log_odds
19,13,0.001581417945169417,0.0015814179451694148,2.168404344971009e-18,-2.3735039821484656,-9.668486279362564e-08,True,9.668486279362564e-08
20,4,0.02010859613446811,0.020108596134468113,3.469446951953614e-18,-0.5414557903799571,-1.3283911503538311e-08,True,1.3283911503538311e-08
21,8,0.005161146325458142,0.005161146325458139,3.469446951953614e-18,-0.8567486562191728,-1.8717982561466294e-08,True,1.8717982561466294e-08
22,10,0.0030758588429540094,0.003075858842954005,4.336808689942018e-18,0.8502354270278373,2.709764531573079e-08,True,2.709764531573079e-08
23,10,0.0030758588429540094,0.003075858842954005,4.336808689942018e-18,1.3659942716283169,3.8697584165508597e-08,True,3.8697584165508597e-08
24,8,0.005161146325458143,0.005161146325458139,4.336808689942018e-18,1.9565678437456997,6.43470476183354e-08,True,6.43470476183354e-08
25,11,0.002433395264842941,0.002433395264842939,2.168404344971009e-18,1.7602467183909432,6.093275764829439e-08,True,6.093275764829439e-08
26,4,0.020108596134468106,0.020108596134468113,6.938893903907228e-18,-0.4284519885953207,-5.100817448108883e-09,True,5.100817448108883e-09
27,8,0.005161146325458148,0.005161146325458139,9.540979117872439e-18,-1.6307848528314168,-7.262659315663115e-08,True,7.262659315663115e-08
28,6,0.009475758845705581,0.00947575884570558,1.734723475976807e-18,0.07455470904345064,1.8736052691748583e-09,True,1.8736052691748583e-09
29,12,0.0019505656530105417,0.0019505656530105387,3.0357660829594124e-18,0.32558075428033717,1.2414797557299994e-08,True,1.2414797557299994e-08
30,10,0.0030758588429540103,0.003075858842954005,5.204170427930421e-18,-1.19445192674204,-3.6874879385950776e-08,True,3.6874879385950776e-08
31,10,0.0030758588429540103,0.003075858842954005,5.204170427930421e-18,1.7462419690015696,4.1080129342655326e-08,True,4.1080129342655326e-08
32,11,0.002433395264842941,0.002433395264842939,2.168404344971009e-18,-0.18933827556009591,-5.100262336593739e-09,True,5.100262336593739e-09
33,5,0.013483418194656803,0.013483418194656805,1.734723475976807e-18,0.4076611280643415,6.377120589023856e-09,True,6.377120589023856e-09
34,10,0.00307585884295401,0.003075858842954005,4.7704895589362195e-18,1.1310735386350537,3.694534454509995e-08,True,3.694534454509995e-08
35,9,0.003948127541290043,0.0039481275412900346,8.673617379884035e-18,-1.9219001902481505,-9.311918559035504e-08,True,9.311918559035504e-08
36,6,0.009475758845705583,0.00947575884570558,3.469446951953614e-18,1.3286045333237066,3.707172633434173e-08,True,3.707172633434173e-08
37,9,0.003948127541290041,0.0039481275412900346,6.071532165918825e-18,0.05164878076269985,2.1003743167082915e-09,True,2.1003743167082915e-09
38,3,0.03204596369141009,0.0320459636914101,6.938893903907228e-18,-1.3714115858225002,-8.408792364460413e-09,True,8.408792364460413e-09
39,8,0.005161146325458152,0.005161146325458139,1.3010426069826053e-17,0.7944374206308994,4.305462005268222e-08,True,4.305462005268222e-08
40,9,0.003948127541290037,0.0039481275412900346,2.6020852139652106e-18,-0.8237682516383689,-1.942172175292939e-08,True,1.942172175292939e-08
41,4,0.020108596134468117,0.020108596134468113,3.469446951953614e-18,-2.7424912793195575,-5.234045345333836e-08,True,5.234045345333836e-08
42,13,0.0015814179451694161,0.0015814179451694148,1.3010426069826053e-18,-1.059016515352421,-3.46625689718934e-08,True,3.46625689718934e-08
43,5,0.01348341819465681,0.013483418194656805,5.204170427930421e-18,1.1551887985812392,1.91750098404011e-08,True,1.91750098404011e-08
44,8,0.005161146325458142,0.005161146325458139,3.469446951953614e-18,-0.011131124344641367,-1.6445944607499467e-10,True,1.6445944607499467e-10
45,10,0.003075858842954015,0.003075858842954005,9.974659986866641e-18,-0.9290842759943567,-4.6696269275812833e-08,True,4.6696269275812833e-08
46,6,0.009475758845705584,0.00947575884570558,5.204170427930421e-18,-1.9662000193611473,-6.282555673208625e-08,True,6.282555673208625e-08
47,7,0.006897835113497362,0.006897835113497354,8.673617379884035e-18,0.7710948735401204,2.8988553803561905e-08,True,2.8988553803561905e-08
48,9,0.003948127541290036,0.0039481275412900346,1.734723475976807e-18,-0.4079324714493052,-7.744892646115559e-09,True,7.744892646115559e-09
49,10,0.0030758588429540086,0.003075858842954005,3.469446951953614e-18,-1.0504808077655436,-2.488787740224192e-08,True,2.488787740224192e-08
50,8,0.005161146325458146,0.005161146325458139,6.938893903907228e-18,-0.1918936768279092,-4.925342035250501e-09,True,4.925342035250501e-09
51,6,0.009475758845705581,0.00947575884570558,1.734723475976807e-18,0.8141733441031533,1.7146943495734102e-08,True,1.7146943495734102e-08
52,9,0.003948127541290038,0.0039481275412900346,3.469446951953614e-18,-1.9964310785097115,-6.352729355621514e-08,True,6.352729355621514e-08
53,6,0.009475758845705584,0.00947575884570558,5.204170427930421e-18,1.1916446268646395,2.301789199398027e-08,True,2.301789199398027e-08
54,7,0.006897835113497357,0.006897835113497354,3.469446951953614e-18,2.288413675263936,6.374984026193753e-08,True,6.374984026193753e-08
55,11,0.0024333952648429398,0.002433395264842939,8.673617379884035e-19,0.46344680396326515,8.792927680612195e-09,True,8.792927680612195e-09
56,7,0.006897835113497362,0.006897835113497354,8.673617379884035e-18,1.0954938041234545,3.408190049833137e-08,True,3.408190049833137e-08
57,7,0.006897835113497362,0.006897835113497354,8.673617379884035e-18,-0.789398560751478,-3.1659830481052244e-08,True,3.1659830481052244e-08
58,5,0.013483418194656807,0.013483418194656805,1.734723475976807e-18,1.0765119662903468,2.667083274193066e-08,True,2.667083274193066e-08
59,7,0.006897835113497358,0.006897835113497354,4.336808689942018e-18,-1.3520136013559405,-3.6388446474167275e-08,True,3.6388446474167275e-08
60,8,0.005161146325458143,0.005161146325458139,4.336808689942018e-18,1.6929465017692142,3.953134208446486e-08,True,3.953134208446486e-08
61,8,0.00516114632545814,0.005161146325458139,8.673617379884035e-19,1.3054618817787906,2.560188450663041e-08,True,2.560188450663041e-08
62,12,0.0019505656530105421,0.0019505656530105387,3.469446951953614e-18,-1.3478822596317266,-5.9306595616746655e-08,True,5.9306595616746655e-08
63,13,0.001581417945169416,0.0015814179451694148,1.0842021724855044e-18,0.291841664219473,7.977040995912522e-09,True,7.977040995912522e-09
64,13,0.0015814179451694177,0.0015814179451694148,2.8189256484623115e-18,-2.7347467194358104,-1.1899984528610585e-07,True,1.1899984528610585e-07
65,11,0.002433395264842943,0.002433395264842939,3.903127820947816e-18,0.5908553454908568,2.1156331573760866e-08,True,2.1156331573760866e-08
66,7,0.006897835113497354,0.006897835113497354,0.0,2.0715578737404035,4.113045175349018e-08,True,4.113045175349018e-08
67,5,0.013483418194656812,0.013483418194656805,6.938893903907228e-18,-2.161280643368846,-8.667406301929973e-08,True,8.667406301929973e-08
68,8,0.005161146325458146,0.005161146325458139,6.938893903907228e-18,2.006137328632631,6.457212222943102e-08,True,6.457212222943102e-08
69,9,0.003948127541290037,0.0039481275412900346,2.6020852139652106e-18,-0.07656360282338247,-2.117231503472111e-09,True,2.117231503472111e-09
70,7,0.006897835113497359,0.006897835113497354,5.204170427930421e-18,-2.092889419437184,-6.970555920053712e-08,True,6.970555920053712e-08
71,4,0.020108596134468113,0.020108596134468113,0.0,-2.4930645479982037,-4.9433941274380695e-08,True,4.9433941274380695e-08
72,12,0.0019505656530105426,0.0019505656530105387,3.903127820947816e-18,-1.6994733189264073,-6.850722457501763e-08,True,6.850722457501763e-08
73,5,0.013483418194656805,0.013483418194656805,0.0,0.34445657968493076,1.0838638372471761e-08,True,1.0838638372471761e-08
74,13,0.0015814179451694172,0.0015814179451694148,2.3852447794681098e-18,-0.9465290437697719,-2.919146345067339e-08,True,2.919146345067339e-08
75,10,0.0030758588429540094,0.003075858842954005,4.336808689942018e-18,0.07193992987151168,2.1997330599496787e-09,True,2.1997330599496787e-09
76,3,0.032045963691410106,0.0320459636914101,6.938893903907228e-18,-0.18285414470068923,-3.9199330525099e-09,True,3.9199330525099e-09
77,7,0.006897835113497366,0.006897835113497354,1.214306433183765e-17,-3.619384356598869,-1.6553159614150132e-07,True,1.6553159614150132e-07
78,13,0.0015814179451694175,0.0015814179451694148,2.6020852139652106e-18,-2.7655503094109,-1.0600711992761377e-07,True,1.0600711992761377e-07
79,3,0.032045963691410086,0.0320459636914101,1.3877787807814457e-17,1.7497336849167686,1.1125978520988412e-08,True,1.1125978520988412e-08
80,10,0.0030758588429540073,0.003075858842954005,2.168404344971009e-18,-1.8042129107328773,-4.5430693018121935e-08,True,4.5430693018121935e-08
81,11,0.002433395264842941,0.002433395264842939,2.168404344971009e-18,-1.4551079093063528,-4.8366419373482054e-08,True,4.8366419373482054e-08
82,5,0.01348341819465681,0.013483418194656805,5.204170427930421e-18,-0.2708256070072467,-4.4092665171865745e-09,True,4.4092665171865745e-09
83,5,0.013483418194656803,0.013483418194656805,1.734723475976807e-18,-1.3098457352662014,-3.073644463998729e-08,True,3.073644463998729e-08
84,8,0.005161146325458142,0.005161146325458139,3.469446951953614e-18,1.0430550235938674,1.9501127189437222e-08,True,1.9501127189437222e-08
85,5,0.013483418194656807,0.013483418194656805,1.734723475976807e-18,-1.0024389770394826,-1.822817002854403e-08,True,1.822817002854403e-08
86,7,0.006897835113497355,0.006897835113497354,1.734723475976807e-18,1.7780678639137537,2.2549525103832655e-08,True,2.2549525103832655e-08
87,3,0.03204596369141009,0.0320459636914101,6.938893903907228e-18,-1.8459202704974271,-5.926638308805146e-09,True,5.926638308805146e-09
88,12,0.001950565653010542,0.0019505656530105387,3.2526065174565133e-18,-1.142599758699815,-4.23347751378756e-08,True,4.23347751378756e-08
89,12,0.0019505656530105421,0.0019505656530105387,3.469446951953614e-18,-1.8649774669404395,-7.843023638354213e-08,True,7.843023638354213e-08
90,12,0.0019505656530105395,0.0019505656530105387,8.673617379884035e-19,-0.43006514984206046,-9.599934227005452e-09,True,9.599934227005452e-09
91,3,0.0320459636914101,0.0320459636914101,0.0,-1.9799151632084604,-4.9482731137833937e-08,True,4.9482731137833937e-08
92,7,0.006897835113497355,0.006897835113497354,1.734723475976807e-18,-2.173690845917219,-5.4953668904339064e-08,True,5.4953668904339064e-08
93,6,0.009475758845705574,0.00947575884570558,5.204170427930421e-18,-2.1506336937943162,-4.4467050475677345e-08,True,4.4467050475677345e-08
94,12,0.0019505656530105413,0.0019505656530105387,2.6020852139652106e-18,-2.2419227551615695,-7.660643313362793e-08,True,7.660643313362793e-08
95,9,0.003948127541290038,0.0039481275412900346,3.469446951953614e-18,-1.107968179196189,-3.393636973510948e-08,True,3.393636973510948e-08
96,4,0.020108596134468117,0.020108596134468113,3.469446951953614e-18,0.5607355683929952,1.517657721302664e-08,True,1.517657721302664e-08
97,4,0.020108596134468113,0.020108596134468113,0.0,-2.2960733200846315,-3.929040003928982e-08,True,3.929040003928982e-08
98,12,0.0019505656530105406,0.0019505656530105387,1.951563910473908e-18,-2.224444033122785,-7.494175261395665e-08,True,7.494175261395665e-08
99,13,0.0015814179451694161,0.0015814179451694148,1.3010426069826053e-18,0.27222494928192104,6.072703876860148e-09,True,6.072703876860148e-09
100,6,0.009475758845705576,0.00947575884570558,3.469446951953614e-18,-0.06680382567118624,-1.182959064738565e-09,True,1.182959064738565e-09
101,12,0.0019505656530105437,0.0019505656530105387,4.9873299934333204e-18,0.2308237093066092,9.534234689591631e-09,True,9.534234689591631e-09
102,8,0.005161146325458143,0.005161146325458139,4.336808689942018e-18,-0.41823440548228297,-1.3815287342962752e-08,True,1.3815287342962752e-08
103,13,0.0015814179451694177,0.0015814179451694148,2.8189256484623115e-18,-2.014330867461787,-7.889000697466912e-08,True,7.889000697466912e-08
104,5,0.01348341819465681,0.013483418194656805,5.204170427930421e-18,-2.4839988050327158,-2.2978215261414777e-08,True,2.2978215261414777e-08
105,4,0.020108596134468113,0.020108596134468113,0.0,2.061708653583901,3.290268980876271e-08,True,3.290268980876271e-08
106,5,0.013483418194656802,0.013483418194656805,3.469446951953614e-18,1.8137663794169359,2.8721931458583575e-09,True,2.8721931458583575e-09
107,6,0.009475758845705578,0.00947575884570558,1.734723475976807e-18,-0.0003178241131765391,-3.323341601918466e-12,True,3.323341601918466e-12
108,5,0.01348341819465681,0.013483418194656805,5.204170427930421e-18,-0.9910147963616097,-1.4895001454370662e-08,True,1.4895001454370662e-08
109,11,0.002433395264842941,0.002433395264842939,2.168404344971009e-18,-0.060318721482624876,-1.5215824167776663e-09,True,1.5215824167776663e-09
110,8,0.00516114632545814,0.005161146325458139,8.673617379884035e-19,-1.1589975431992992,-2.0794029714479186e-08,True,2.0794029714479186e-08
111,5,0.013483418194656807,0.013483418194656805,1.734723475976807e-18,-0.15675181040230507,-3.3854002991623957e-09,True,3.3854002991623957e-09
112,4,0.020108596134468113,0.020108596134468113,0.0,-0.028614703933582276,-5.987077502227845e-10,True,5.987077502227845e-10
113,9,0.003948127541290036,0.0039481275412900346,1.734723475976807e-18,-0.4941474088555148,-1.122693333495704e-08,True,1.122693333495704e-08
114,12,0.0019505656530105426,0.0019505656530105387,3.903127820947816e-18,1.3577667147976964,5.352525990180951e-08,True,5.352525990180951e-08
115,11,0.002433395264842944,0.002433395264842939,5.204170427930421e-18,0.6793892830565154,2.943220401826884e-08,True,2.943220401826884e-08
116,3,0.03204596369141009,0.0320459636914101,6.938893903907228e-18,-2.1951601746690605,-3.6867229615962146e-08,True,3.6867229615962146e-08
117,6,0.009475758845705583,0.00947575884570558,3.469446951953614e-18,0.7963648748170832,2.6835658224113734e-08,True,2.6835658224113734e-08
118,8,0.005161146325458143,0.005161146325458139,4.336808689942018e-18,1.3885032719954251,3.18802548163481e-08,True,3.18802548163481e-08
119,6,0.00947575884570558,0.00947575884570558,0.0,1.6255480210620659,3.245705185235669e-08,True,3.245705185235669e-08
120,6,0.009475758845705578,0.00947575884570558,1.734723475976807e-18,1.0006102284846246,1.6503088537227034e-08,True,1.6503088537227034e-08
121,12,0.001950565653010542,0.0019505656530105387,3.2526065174565133e-18,0.22700639635020892,7.63297577783926e-09,True,7.63297577783926e-09
122,5,0.01348341819465681,0.013483418194656805,5.204170427930421e-18,-0.8967238350897561,-1.2720841683219368e-08,True,1.2720841683219368e-08
123,9,0.003948127541290041,0.0039481275412900346,6.071532165918825e-18,1.7436106338096813,7.102123237110163e-08,True,7.102123237110163e-08
124,11,0.002433395264842939,0.002433395264842939,0.0,1.8302213010453041,4.409123346924961e-08,True,4.409123346924961e-08
125,5,0.0134834181946568,0.013483418194656805,5.204170427930421e-18,-0.17839233714253117,-2.2490899168371473e-09,True,2.2490899168371473e-09
126,5,0.013483418194656814,0.013483418194656805,8.673617379884035e-18,0.20051740803851148,7.587688226697221e-09,True,7.587688226697221e-09
127,6,0.009475758845705581,0.00947575884570558,1.734723475976807e-18,-0.39739197032241064,-1.0343201793028644e-08,True,1.0343201793028644e-08
128,13,0.0015814179451694179,0.0015814179451694148,3.0357660829594124e-18,-0.8567843795817075,-3.730069556185342e-08,True,3.730069556185342e-08
129,7,0.006897835113497356,0.006897835113497354,2.6020852139652106e-18,2.986985050260863,6.15249721116955e-08,True,6.15249721116955e-08
130,7,0.0068978351134973605,0.006897835113497354,6.938893903907228e-18,-1.1299047295573523,-3.0368529041861345e-08,True,3.0368529041861345e-08
131,3,0.0320459636914101,0.0320459636914101,0.0,1.689140927758571,4.6508718904818494e-08,True,4.6508718904818494e-08
132,8,0.005161146325458143,0.005161146325458139,4.336808689942018e-18,-0.217038866340915,-4.981010727404691e-09,True,4.981010727404691e-09
133,8,0.005161146325458148,0.005161146325458139,9.540979117872439e-18,-0.09041845036140737,-4.5514585537471185e-09,True,4.5514585537471185e-09
134,8,0.005161146325458145,0.005161146325458139,6.071532165918825e-18,1.9071626151318213,5.5124784771845336e-08,True,5.5124784771845336e-08
135,4,0.020108596134468117,0.020108596134468113,3.469446951953614e-18,-2.5095434780991264,-5.047541756499083e-08,True,5.047541756499083e-08
136,9,0.0039481275412900346,0.0039481275412900346,0.0,0.7010755683814528,1.7019575159811294e-08,True,1.7019575159811294e-08
137,10,0.0030758588429540094,0.003075858842954005,4.336808689942018e-18,-2.2294876637227077,-7.374226246195321e-08,True,7.374226246195321e-08
138,6,0.009475758845705578,0.00947575884570558,1.734723475976807e-18,0.7592447130227968,1.460737120584844e-08,True,1.460737120584844e-08
139,10,0.0030758588429540073,0.003075858842954005,2.168404344971009e-18,-1.8873368569132072,-4.4499295794638935e-08,True,4.4499295794638935e-08
140,5,0.013483418194656802,0.013483418194656805,3.469446951953614e-18,0.2570691541016585,3.2452378509539895e-09,True,3.2452378509539895e-09
141,9,0.003948127541290038,0.0039481275412900346,3.469446951953614e-18,0.15880542173673245,5.097412923202891e-09,True,5.097412923202891e-09
142,8,0.005161146325458146,0.005161146325458139,6.938893903907228e-18,1.3804291889679696,5.127606074839316e-08,True,5.127606074839316e-08
143,3,0.03204596369141011,0.0320459636914101,1.3877787807814457e-17,0.018222535196227883,5.437301718501147e-10,True,5.437301718501147e-10
144,12,0.0019505656530105408,0.0019505656530105387,2.168404344971009e-18,1.2273033492956202,3.8432436050056355e-08,True,3.8432436050056355e-08
145,6,0.009475758845705578,0.00947575884570558,1.734723475976807e-18,0.6402963773699217,1.291278919891217e-08,True,1.291278919891217e-08
146,12,0.0019505656530105426,0.0019505656530105387,3.903127820947816e-18,-2.1945026026508563,-9.995442262710782e-08,True,9.995442262710782e-08
147,6,0.00947575884570558,0.00947575884570558,0.0,2.383352702271805,4.463596326189274e-08,True,4.463596326189274e-08
148,9,0.003948127541290039,0.0039481275412900346,4.336808689942018e-18,-1.107909688994615,-3.450498790713125e-08,True,3.450498790713125e-08
149,3,0.03204596369141011,0.0320459636914101,1.3877787807814457e-17,2.249350374834101,3.948672266695726e-08,True,3.948672266695726e-08
150,9,0.003948127541290039,0.0039481275412900346,4.336808689942018e-18,0.5845749413951675,1.994222722611655e-08,True,1.994222722611655e-08
151,9,0.003948127541290041,0.0039481275412900346,6.071532165918825e-18,0.943519324561985,3.821060861325571e-08,True,3.821060861325571e-08
152,12,0.0019505656530105404,0.0019505656530105387,1.734723475976807e-18,-0.11567853270682318,-3.9994050373733006e-09,True,3.9994050373733006e-09
153,11,0.0024333952648429432,0.002433395264842939,4.336808689942018e-18,0.752787801771208,2.7238682937921523e-08,True,2.7238682937921523e-08
154,3,0.03204596369141011,0.0320459636914101,1.3877787807814457e-17,2.4266403705295376,3.670484315738082e-08,True,3.670484315738082e-08
155,8,0.005161146325458143,0.005161146325458139,4.336808689942018e-18,2.295894044770776,6.090183771689753e-08,True,6.090183771689753e-08
156,13,0.0015814179451694164,0.0015814179451694148,1.5178830414797062e-18,-0.061516855504926644,-1.834802422791145e-09,True,1.834802422791145e-09
157,9,0.003948127541290039,0.0039481275412900346,4.336808689942018e-18,0.40487870942027626,1.2584362583865318e-08,True,1.2584362583865318e-08
158,13,0.001581417945169418,0.0015814179451694148,3.2526065174565133e-18,-0.40698228386249674,-1.733059566440588e-08,True,1.733059566440588e-08
159,11,0.0024333952648429415,0.002433395264842939,2.6020852139652106e-18,-0.0011198499428289569,-3.3609892647344636e-11,True,3.3609892647344636e-11
160,12,0.0019505656530105426,0.0019505656530105387,3.903127820947816e-18,-0.2313351356323336,-9.842741448141317e-09,True,9.842741448141317e-09
161,7,0.006897835113497359,0.006897835113497354,5.204170427930421e-18,1.217365943649464,3.228054593707981e-08,True,3.228054593707981e-08
162,4,0.020108596134468117,0.020108596134468113,3.469446951953614e-18,2.089417015507487,4.118957556801003e-08,True,4.118957556801003e-08
163,6,0.00947575884570558,0.00947575884570558,0.0,-1.7116457075220446,-5.4217458882286216e-08,True,5.4217458882286216e-08
164,6,0.009475758845705581,0.00947575884570558,1.734723475976807e-18,-1.9337667927625015,-4.765030317273647e-08,True,4.765030317273647e-08
165,7,0.0068978351134973605,0.006897835113497354,6.938893903907228e-18,0.13017904657735016,3.964243814238977e-09,True,3.964243814238977e-09
166,9,0.003948127541290037,0.0039481275412900346,2.6020852139652106e-18,3.152572573340617,7.719235330545337e-08,True,7.719235330545337e-08
167,6,0.00947575884570558,0.00947575884570558,0.0,-0.2480314609903235,-5.130307192239833e-09,True,5.130307192239833e-09
168,10,0.0030758588429540103,0.003075858842954005,5.204170427930421e-18,0.4343353967976547,1.7397870548310645e-08,True,1.7397870548310645e-08
169,3,0.0320459636914101,0.0320459636914101,0.0,-2.0514016907424173,-4.0573462191534555e-08,True,4.0573462191534555e-08
170,13,0.001581417945169416,0.0015814179451694148,1.0842021724855044e-18,-1.7150256278095872,-4.985369164081142e-08,True,4.985369164081142e-08
171,3,0.0320459636914101,0.0320459636914101,0.0,0.6845965180927305,2.071260697044123e-08,True,2.071260697044123e-08
172,7,0.0068978351134973605,0.006897835113497354,6.938893903907228e-18,0.10391141495087665,3.6346268151305087e-09,True,3.6346268151305087e-09
173,9,0.00394812754129004,0.0039481275412900346,5.204170427930421e-18,1.4687434710779073,5.4384900436368877e-08,True,5.4384900436368877e-08
174,9,0.003948127541290039,0.0039481275412900346,4.336808689942018e-18,2.1676357014058802,4.5284223789093146e-08,True,4.5284223789093146e-08
175,9,0.003948127541290043,0.0039481275412900346,8.673617379884035e-18,-0.5417970872849641,-2.5978703637124847e-08,True,2.5978703637124847e-08
176,3,0.03204596369141009,0.0320459636914101,6.938893903907228e-18,0.5628993184129775,1.0972088066754806e-08,True,1.0972088066754806e-08
177,6,0.009475758845705581,0.00947575884570558,1.734723475976807e-18,2.9826482760869437,7.51430576174126e-08,True,7.51430576174126e-08
178,12,0.0019505656530105426,0.0019505656530105387,3.903127820947816e-18,0.7097639817257929,3.0295420601793565e-08,True,3.0295420601793565e-08
179,3,0.0320459636914101,0.0320459636914101,0.0,2.2575827412334046,1.1664383391091211e-08,True,1.1664383391091211e-08
180,9,0.003948127541290038,0.0039481275412900346,3.469446951953614e-18,0.47261842884291466,1.1720806700899766e-08,True,1.1720806700899766e-08
181,5,0.013483418194656822,0.013483418194656805,1.734723475976807e-17,1.2663162463560351,5.1491095616136055e-08,True,5.1491095616136055e-08
182,5,0.013483418194656812,0.013483418194656805,6.938893903907228e-18,-0.03775027653176898,-1.2694750814177095e-09,True,1.2694750814177095e-09
183,5,0.013483418194656803,0.013483418194656805,1.734723475976807e-18,-1.0690622397814935,-2.6994464916916053e-08,True,2.6994464916916053e-08
184,6,0.009475758845705581,0.00947575884570558,1.734723475976807e-18,-1.8993705794819349,-5.713982506084465e-08,True,5.713982506084465e-08
185,6,0.009475758845705586,0.00947575884570558,6.938893903907228e-18,1.914174911037042,5.820018320003349e-08,True,5.820018320003349e-08
186,12,0.0019505656530105426,0.0019505656530105387,3.903127820947816e-18,2.434023583379001,8.724339558799426e-08,True,8.724339558799426e-08
187,4,0.020108596134468113,0.020108596134468113,0.0,-1.0608732370123013,-9.292317847284025e-09,True,9.292317847284025e-09
188,7,0.006897835113497357,0.006897835113497354,3.469446951953614e-18,-2.3137090427008054,-4.515667963815925e-08,True,4.515667963815925e-08
189,13,0.0015814179451694175,0.0015814179451694148,2.6020852139652106e-18,-1.0449525101222794,-4.111791669527238e-08,True,4.111791669527238e-08
190,10,0.003075858842954008,0.003075858842954005,3.0357660829594124e-18,-1.855588250511793,-5.165837302570358e-08,True,5.165837302570358e-08
191,4,0.020108596134468117,0.020108596134468113,3.469446951953614e-18,1.4459679871998035,3.1896180743083894e-08,True,3.1896180743083894e-08
192,4,0.020108596134468124,0.020108596134468113,1.0408340855860843e-17,1.5646254866917797,4.368404054109225e-08,True,4.368404054109225e-08
193,9,0.003948127541290036,0.0039481275412900346,1.734723475976807e-18,0.3456750988746493,8.227215097540935e-09,True,8.227215097540935e-09
194,7,0.006897835113497357,0.006897835113497354,3.469446951953614e-18,1.3778345060383024,3.385117484536914e-08,True,3.385117484536914e-08
195,5,0.013483418194656815,0.013483418194656805,1.0408340855860843e-17,-2.267497927595003,-6.049415274057713e-08,True,6.049415274057713e-08
196,4,0.020108596134468117,0.020108596134468113,3.469446951953614e-18,-1.83673046958133,-3.1931380605413224e-08,True,3.1931380605413224e-08
197,4,0.020108596134468117,0.020108596134468113,3.469446951953614e-18,2.672577182237027,4.416988632777976e-08,True,4.416988632777976e-08
198,4,0.02010859613446811,0.020108596134468113,3.469446951953614e-18,2.319314251895673,3.2674511229108283e-08,True,3.2674511229108283e-08
199,8,0.005161146325458144,0.005161146325458139,5.204170427930421e-18,1.97358337831002,5.961679017046679e-08,True,5.961679017046679e-08
200,10,0.0030758588429540094,0.003075858842954005,4.336808689942018e-18,3.2268896498502513,8.107669473521599e-08,True,8.107669473521599e-08
201,5,0.013483418194656809,0.013483418194656805,3.469446951953614e-18,0.6086765055396529,1.0342299629848644e-08,True,1.0342299629848644e-08
202,13,0.001581417945169416,0.0015814179451694148,1.0842021724855044e-18,-1.495625465901533,-4.6663364373250696e-08,True,4.6663364373250696e-08
203,9,0.003948127541290039,0.0039481275412900346,4.336808689942018e-18,2.2937356042056765,6.781595943560484e-08,True,6.781595943560484e-08
204,3,0.032045963691410086,0.0320459636914101,1.3877787807814457e-17,-0.9457849266381427,-8.678289347050314e-09,True,8.678289347050314e-09
205,12,0.0019505656530105393,0.0019505656530105387,6.505213034913027e-19,1.3041048756798215,2.679943875321889e-08,True,2.679943875321889e-08
206,13,0.0015814179451694172,0.0015814179451694148,2.3852447794681098e-18,1.8292476057428353,6.334583190530713e-08,True,6.334583190530713e-08
207,11,0.0024333952648429454,0.002433395264842939,6.5052130349130266e-18,-1.2949681407729954,-6.61295440290439e-08,True,6.61295440290439e-08
208,4,0.020108596134468106,0.020108596134468113,6.938893903907228e-18,-2.306740541971047,-2.601215965373012e-08,True,2.601215965373012e-08
209,3,0.0320459636914101,0.0320459636914101,0.0,0.3910214039664381,3.467510939031457e-09,True,3.467510939031457e-09
210,11,0.0024333952648429415,0.002433395264842939,2.6020852139652106e-18,-0.32493044799537685,-1.0604012280080744e-08,True,1.0604012280080744e-08
211,13,0.001581417945169417,0.0015814179451694148,2.168404344971009e-18,0.7350347761377026,3.040542837911739e-08,True,3.040542837911739e-08
212,5,0.013483418194656807,0.013483418194656805,1.734723475976807e-18,-2.760532105545024,-6.3359147714955e-08,True,6.3359147714955e-08
213,7,0.006897835113497357,0.006897835113497354,3.469446951953614e-18,-1.0636078974332561,-2.8249095351143144e-08,True,2.8249095351143144e-08
214,7,0.006897835113497356,0.006897835113497354,2.6020852139652106e-18,1.2344152402810122,2.5683500995880627e-08,True,2.5683500995880627e-08
215,11,0.002433395264842946,0.002433395264842939,6.938893903907228e-18,-0.02925349613278838,-1.481775925281467e-09,True,1.481775925281467e-09
216,8,0.00516114632545814,0.005161146325458139,8.673617379884035e-19,-2.5660666633148885,-4.7475226988630306e-08,True,4.7475226988630306e-08
217,6,0.00947575884570558,0.00947575884570558,0.0,-1.6536582117601395,-2.509945671715807e-08,True,2.509945671715807e-08
218,12,0.0019505656530105426,0.0019505656530105387,3.903127820947816e-18,-0.9062069358826081,-3.9561048442546605e-08,True,3.9561048442546605e-08
219,4,0.020108596134468113,0.020108596134468113,0.0,0.4936185173549896,1.2073723281545844e-08,True,1.2073723281545844e-08
220,5,0.013483418194656809,0.013483418194656805,3.469446951953614e-18,1.8745934640940187,2.2503223475678276e-08,True,2.2503223475678276e-08
221,4,0.020108596134468113,0.020108596134468113,0.0,1.350872797789103,2.3545348060514008e-08,True,2.3545348060514008e-08
222,10,0.0030758588429540094,0.003075858842954005,4.336808689942018e-18,-0.4268458295045325,-1.388130608990252e-08,True,1.388130608990252e-08
223,13,0.0015814179451694168,0.0015814179451694148,1.951563910473908e-18,-1.1988317283065852,-4.2740206843343474e-08,True,4.2740206843343474e-08
