sample_index,mode,size,clone_count,target_index,macro_total_variation,maximum_macro_probability_error,refinement_consistent
3079,weighted_raw,10,5,0,7.892991815694472e-17,5.551115123125783e-17,True
3079,weighted_z,10,5,0,6.938893903907228e-18,1.3877787807814457e-17,True
3080,unweighted_raw,7,3,5,0.09894158587700946,0.09894158587700949,False
3080,unweighted_z,7,3,5,0.05742964462933485,0.04777863821240399,False
3080,weighted_raw,7,3,5,6.938893903907228e-18,1.3877787807814457e-17,True
3080,weighted_z,7,3,5,3.469446951953614e-18,6.938893903907228e-18,True
3081,unweighted_raw,9,5,6,0.09406160063595913,0.09406160063595904,False
3081,unweighted_z,9,5,6,0.07407896830018902,0.07407896830018891,False
3081,weighted_raw,9,5,6,1.734723475976807e-18,3.469446951953614e-18,True
3081,weighted_z,9,5,6,9.367506770274758e-17,1.1102230246251565e-16,True
3082,unweighted_raw,9,3,3,0.20632755116991558,0.20632755116991558,False
3082,unweighted_z,9,3,3,0.20717106508267688,0.20717106508267683,False
3082,weighted_raw,9,3,3,2.45029690981724e-17,1.3877787807814457e-17,True
3082,weighted_z,9,3,3,1.3877787807814457e-17,2.7755575615628914e-17,True
3083,unweighted_raw,10,4,2,0.026769045404038364,0.026769045404038322,False
3083,unweighted_z,10,4,2,0.07469066590196433,0.04643386524441706,False
3083,weighted_raw,10,4,2,9.194034422677078e-17,5.551115123125783e-17,True
3083,weighted_z,10,4,2,1.3964523981613297e-16,1.1102230246251565e-16,True
3084,unweighted_raw,5,3,0,0.07190384138849992,0.07190384138849998,False
3084,unweighted_z,5,3,0,0.06222603266788634,0.0622260326678863,False
3084,weighted_raw,5,3,0,0.0,0.0,True
3084,weighted_z,5,3,0,3.469446951953614e-18,6.938893903907228e-18,True
3085,unweighted_raw,11,4,0,0.3096154000736796,0.3096154000736796,False
3085,unweighted_z,11,4,0,0.29582163230882497,0.29582163230882486,False
3085,weighted_raw,11,4,0,2.7755575615628914e-17,5.551115123125783e-17,True
3085,weighted_z,11,4,0,5.334274688628682e-17,5.551115123125783e-17,True
3086,unweighted_raw,11,4,1,0.056833995489480545,0.05683399548948055,False
3086,unweighted_z,11,4,1,0.04726441260754519,0.04352567268881141,False
3086,weighted_raw,11,4,1,0.0,0.0,True
3086,weighted_z,11,4,1,0.0,0.0,True
3087,unweighted_raw,8,3,7,0.05539859182256905,0.055398591822569114,False
3087,unweighted_z,8,3,7,0.0592396059268812,0.059239605926881225,False
3087,weighted_raw,8,3,7,3.469446951953614e-18,6.938893903907228e-18,True
3087,weighted_z,8,3,7,0.0,0.0,True
3088,unweighted_raw,7,5,3,0.32909907846797687,0.32909907846797704,False
3088,unweighted_z,7,5,3,0.30895489878609295,0.30895489878609306,False
3088,weighted_raw,7,5,3,0.0,0.0,True
3088,weighted_z,7,5,3,8.109832250191573e-17,1.1102230246251565e-16,True
3089,unweighted_raw,8,3,7,0.19831109578233758,0.19831109578233755,False
3089,unweighted_z,8,3,7,0.1893031080844496,0.18930310808444964,False
3089,weighted_raw,8,3,7,1.3877787807814457e-17,2.7755575615628914e-17,True
3089,weighted_z,8,3,7,1.249000902703301e-16,1.6653345369377348e-16,True
3090,unweighted_raw,4,3,0,0.24940461230888802,0.24940461230888794,False
3090,unweighted_z,4,3,0,0.20947448082537265,0.2094744808253727,False
3090,weighted_raw,4,3,0,2.7755575615628914e-17,5.551115123125783e-17,True
3090,weighted_z,4,3,0,0.0,0.0,True
3091,unweighted_raw,10,4,9,0.05884391276698486,0.058843912766984904,False
3091,unweighted_z,10,4,9,0.054859473639863134,0.054859473639863196,False
3091,weighted_raw,10,4,9,0.0,0.0,True
3091,weighted_z,10,4,9,4.163336342344337e-17,5.551115123125783e-17,True
3092,unweighted_raw,7,5,1,0.06260257993709761,0.06260257993709752,False
3092,unweighted_z,7,5,1,0.08803185442089974,0.08803185442089985,False
3092,weighted_raw,7,5,1,0.0,0.0,True
3092,weighted_z,7,5,1,0.0,0.0,True
3093,unweighted_raw,9,2,2,0.05801588278164167,0.05801588278164169,False
3093,unweighted_z,9,2,2,0.034086725122941766,0.034086725122941745,False
3093,weighted_raw,9,2,2,3.469446951953614e-18,6.938893903907228e-18,True
3093,weighted_z,9,2,2,9.454242944073599e-17,5.551115123125783e-17,True
3094,unweighted_raw,11,5,8,0.29846890506536994,0.2984689050653699,False
3094,unweighted_z,11,5,8,0.3110737633819016,0.3110737633819016,False
3094,weighted_raw,11,5,8,6.938893903907228e-18,1.3877787807814457e-17,True
3094,weighted_z,11,5,8,0.0,0.0,True
3095,unweighted_raw,6,3,4,0.20122234521670346,0.20122234521670349,False
3095,unweighted_z,6,3,4,0.18879998101992107,0.18879998101992104,False
3095,weighted_raw,6,3,4,4.597017211338539e-17,5.551115123125783e-17,True
3095,weighted_z,6,3,4,2.7755575615628914e-17,5.551115123125783e-17,True
3096,unweighted_raw,4,5,3,0.34467165058294347,0.3446716505829434,False
3096,unweighted_z,4,5,3,0.13078221173921462,0.13078221173921467,False
3096,weighted_raw,4,5,3,0.0,0.0,True
3096,weighted_z,4,5,3,7.112366251504909e-17,5.551115123125783e-17,True
3097,unweighted_raw,9,3,4,0.26790433826510585,0.2679043382651059,False
3097,unweighted_z,9,3,4,0.2474770673111146,0.24747706731111463,False
3097,weighted_raw,9,3,4,8.370040771588094e-17,5.551115123125783e-17,True
3097,weighted_z,9,3,4,0.0,0.0,True
3098,unweighted_raw,8,4,7,0.24426803571507816,0.24426803571507813,False
3098,unweighted_z,8,4,7,0.13949331631655457,0.1394933163165546,False
3098,weighted_raw,8,4,7,5.551115123125783e-17,5.551115123125783e-17,True
3098,weighted_z,8,4,7,9.8879238130678e-17,1.1102230246251565e-16,True
3099,unweighted_raw,4,4,0,0.23786677736126097,0.23786677736126105,False
3099,unweighted_z,4,4,0,0.11542630086315823,0.11542630086315822,False
3099,weighted_raw,4,4,0,2.7755575615628914e-17,5.551115123125783e-17,True
3099,weighted_z,4,4,0,7.632783294297951e-17,5.551115123125783e-17,True
3100,unweighted_raw,10,3,7,0.23385173457369288,0.2338517345736929,False
3100,unweighted_z,10,3,7,0.22902404421052763,0.2290240442105276,False
3100,weighted_raw,10,3,7,1.3877787807814457e-17,2.7755575615628914e-17,True
3100,weighted_z,10,3,7,6.331740687315346e-17,5.551115123125783e-17,True
3101,unweighted_raw,8,2,5,0.029645866233756042,0.02964586623375616,False
3101,unweighted_z,8,2,5,0.029825390980727274,0.029825390980727264,False
3101,weighted_raw,8,2,5,1.734723475976807e-18,3.469446951953614e-18,True
3101,weighted_z,8,2,5,1.8648277366750676e-17,2.7755575615628914e-17,True
3102,unweighted_raw,9,2,5,0.17121741291641096,0.17121741291641096,False
3102,unweighted_z,9,2,5,0.1440663231374822,0.14406632313748224,False
3102,weighted_raw,9,2,5,4.683753385137379e-17,2.7755575615628914e-17,True
3102,weighted_z,9,2,5,7.45931094670027e-17,5.551115123125783e-17,True
3103,unweighted_raw,8,4,1,0.33028449344246635,0.3302844934424663,False
3103,unweighted_z,8,4,1,0.3224805968321266,0.3224805968321266,False
3103,weighted_raw,8,4,1,0.0,0.0,True
3103,weighted_z,8,4,1,0.0,0.0,True
3104,unweighted_raw,10,5,9,0.35539690709328275,0.35539690709328275,False
3104,unweighted_z,10,5,9,0.3698321709967506,0.3698321709967506,False
3104,weighted_raw,10,5,9,1.3877787807814457e-17,2.7755575615628914e-17,True
3104,weighted_z,10,5,9,4.5102810375396984e-17,2.7755575615628914e-17,True
3105,unweighted_raw,7,2,1,0.11104812779269903,0.11104812779269901,False
3105,unweighted_z,7,2,1,0.08412958895575944,0.0841295889557594,False
3105,weighted_raw,7,2,1,0.0,0.0,True
3105,weighted_z,7,2,1,9.367506770274758e-17,1.1102230246251565e-16,True
3106,unweighted_raw,5,6,3,0.30240658143348176,0.3024065814334817,False
3106,unweighted_z,5,6,3,0.10503551884661377,0.10503551884661368,False
3106,weighted_raw,5,6,3,0.0,0.0,True
3106,weighted_z,5,6,3,0.0,0.0,True
3107,unweighted_raw,6,3,4,0.03353376315276967,0.03353376315276963,False
3107,unweighted_z,6,3,4,0.06869795565879441,0.056760502177670674,False
3107,weighted_raw,6,3,4,1.734723475976807e-18,3.469446951953614e-18,True
3107,weighted_z,6,3,4,3.469446951953614e-18,6.938893903907228e-18,True
3108,unweighted_raw,6,3,2,0.057380684367985005,0.05738068436798498,False
3108,unweighted_z,6,3,2,0.06690865288903504,0.05713933900956781,False
3108,weighted_raw,6,3,2,1.3877787807814457e-17,2.7755575615628914e-17,True
3108,weighted_z,6,3,2,9.020562075079397e-17,5.551115123125783e-17,True
3109,unweighted_raw,4,6,1,0.3769699940156058,0.3769699940156058,False
3109,unweighted_z,4,6,1,0.1474864330646867,0.14748643306468673,False
3109,weighted_raw,4,6,1,2.7755575615628914e-17,5.551115123125783e-17,True
3109,weighted_z,4,6,1,6.938893903907228e-17,5.551115123125783e-17,True
3110,unweighted_raw,8,2,0,0.11553393930397003,0.11553393930397005,False
3110,unweighted_z,8,2,0,0.11353475926654161,0.11353475926654147,False
3110,weighted_raw,8,2,0,6.938893903907228e-17,5.551115123125783e-17,True
3110,weighted_z,8,2,0,6.938893903907228e-18,1.3877787807814457e-17,True
3111,unweighted_raw,11,5,1,0.1562841324160204,0.1562841324160205,False
3111,unweighted_z,11,5,1,0.10670838868813315,0.09647590108897997,False
3111,weighted_raw,11,5,1,3.469446951953614e-18,6.938893903907228e-18,True
3111,weighted_z,11,5,1,0.0,0.0,True
3112,unweighted_raw,9,5,4,0.2643141198216258,0.2643141198216258,False
3112,unweighted_z,9,5,4,0.21626197426089103,0.21626197426089105,False
3112,weighted_raw,9,5,4,0.0,0.0,True
3112,weighted_z,9,5,4,5.919743861770854e-17,5.551115123125783e-17,True
3113,unweighted_raw,11,4,6,0.28836910577058933,0.2883691057705894,False
3113,unweighted_z,11,4,6,0.29687124847718227,0.29687124847718227,False
3113,weighted_raw,11,4,6,1.3877787807814457e-17,2.7755575615628914e-17,True
3113,weighted_z,11,4,6,0.0,0.0,True
3114,unweighted_raw,8,3,0,0.2635927592604964,0.2635927592604964,False
3114,unweighted_z,8,3,0,0.252320146226271,0.25232014622627097,False
3114,weighted_raw,8,3,0,9.280770596475918e-17,5.551115123125783e-17,True
3114,weighted_z,8,3,0,2.7755575615628914e-17,5.551115123125783e-17,True
3115,unweighted_raw,6,6,2,0.2656069112541432,0.2656069112541431,False
3115,unweighted_z,6,6,2,0.14239613332726517,0.1423961333272651,False
3115,weighted_raw,6,6,2,3.469446951953614e-18,6.938893903907228e-18,True
3115,weighted_z,6,6,2,0.0,0.0,True
3116,unweighted_raw,5,2,4,0.15278403963024684,0.15278403963024684,False
3116,unweighted_z,5,2,4,0.15617752055072534,0.1561775205507253,False
3116,weighted_raw,5,2,4,0.0,0.0,True
3116,weighted_z,5,2,4,1.734723475976807e-18,3.469446951953614e-18,True
3117,unweighted_raw,4,3,2,0.11667479893005565,0.1166747989300557,False
3117,unweighted_z,4,3,2,0.07269149571888689,0.07269149571888682,False
3117,weighted_raw,4,3,2,1.734723475976807e-18,3.469446951953614e-18,True
3117,weighted_z,4,3,2,2.0816681711721685e-17,4.163336342344337e-17,True
3118,unweighted_raw,10,4,9,0.28206285866353864,0.2820628586635387,False
3118,unweighted_z,10,4,9,0.29085713324030316,0.29085713324030316,False
3118,weighted_raw,10,4,9,0.0,0.0,True
3118,weighted_z,10,4,9,1.3877787807814457e-17,2.7755575615628914e-17,True
3119,unweighted_raw,10,3,1,0.08291345136271781,0.08291345136271765,False
3119,unweighted_z,10,3,1,0.0819036861037344,0.08190368610373439,False
3119,weighted_raw,10,3,1,6.938893903907228e-18,1.3877787807814457e-17,True
3119,weighted_z,10,3,1,6.938893903907228e-18,1.3877787807814457e-17,True
3120,unweighted_raw,8,2,4,0.033579640089798926,0.03357964008979899,False
3120,unweighted_z,8,2,4,0.02265939165668824,0.022019318449067776,False
3120,weighted_raw,8,2,4,0.0,0.0,True
3120,weighted_z,8,2,4,6.765421556309548e-17,4.163336342344337e-17,True
3121,unweighted_raw,10,6,9,0.1566809062236606,0.1566809062236606,False
3121,unweighted_z,10,6,9,0.11322935178305253,0.11322935178305268,False
3121,weighted_raw,10,6,9,8.760353553682876e-17,5.551115123125783e-17,True
3121,weighted_z,10,6,9,1.1362438767648086e-16,1.1102230246251565e-16,True
3122,unweighted_raw,6,3,2,0.05829847695160209,0.05829847695160205,False
3122,unweighted_z,6,3,2,0.057907726366734524,0.05565362656721174,False
3122,weighted_raw,6,3,2,0.0,0.0,True
3122,weighted_z,6,3,2,4.336808689942018e-19,8.673617379884035e-19,True
3123,unweighted_raw,6,2,3,0.15713668716204915,0.15713668716204915,False
3123,unweighted_z,6,2,3,0.16061961026497296,0.16061961026497307,False
3123,weighted_raw,6,2,3,5.898059818321144e-17,5.551115123125783e-17,True
3123,weighted_z,6,2,3,2.7755575615628914e-17,5.551115123125783e-17,True
3124,unweighted_raw,7,5,6,0.270755866461048,0.270755866461048,False
3124,unweighted_z,7,5,6,0.1671497306561367,0.16714973065613667,False
3124,weighted_raw,7,5,6,7.979727989493313e-17,5.551115123125783e-17,True
3124,weighted_z,7,5,6,1.0061396160665481e-16,8.326672684688674e-17,True
3125,unweighted_raw,6,6,2,0.41696994688160416,0.41696994688160416,False
3125,unweighted_z,6,6,2,0.3704620714900632,0.37046207149006316,False
3125,weighted_raw,6,6,2,1.3877787807814457e-17,2.7755575615628914e-17,True
3125,weighted_z,6,6,2,7.806255641895632e-17,5.551115123125783e-17,True
3126,unweighted_raw,11,4,3,0.1656274137127976,0.16562741371279754,False
3126,unweighted_z,11,4,3,0.15079070736628203,0.15079070736628197,False
3126,weighted_raw,11,4,3,1.734723475976807e-18,3.469446951953614e-18,True
3126,weighted_z,11,4,3,1.734723475976807e-18,3.469446951953614e-18,True
3127,unweighted_raw,5,2,0,0.09804439342538546,0.09804439342538543,False
3127,unweighted_z,5,2,0,0.042424536840672704,0.04242453684067274,False
3127,weighted_raw,5,2,0,0.0,0.0,True
3127,weighted_z,5,2,0,0.0,0.0,True
3128,unweighted_raw,11,6,5,0.3710373313618503,0.37103733136185024,False
3128,unweighted_z,11,6,5,0.37801248764088174,0.3780124876408818,False
3128,weighted_raw,11,6,5,8.803721640582296e-17,5.551115123125783e-17,True
3128,weighted_z,11,6,5,2.7755575615628914e-17,5.551115123125783e-17,True
3129,unweighted_raw,9,3,8,0.08970523515377168,0.08970523515377177,False
3129,unweighted_z,9,3,8,0.04186754597751781,0.04186754597751773,False
3129,weighted_raw,9,3,8,1.734723475976807e-18,3.469446951953614e-18,True
3129,weighted_z,9,3,8,8.673617379884035e-19,1.734723475976807e-18,True
3130,unweighted_raw,8,6,2,0.3991416486176984,0.3991416486176985,False
3130,unweighted_z,8,6,2,0.4136913047293074,0.41369130472930726,False
3130,weighted_raw,8,6,2,7.37257477290143e-17,5.551115123125783e-17,True
3130,weighted_z,8,6,2,3.686287386450715e-17,2.7755575615628914e-17,True
3131,unweighted_raw,7,2,4,0.08533318570742347,0.08533318570742338,False
3131,unweighted_z,7,2,4,0.02778450325740517,0.027784503257405127,False
3131,weighted_raw,7,2,4,1.214306433183765e-16,5.551115123125783e-17,True
3131,weighted_z,7,2,4,9.020562075079397e-17,1.1102230246251565e-16,True
3132,unweighted_raw,11,3,6,0.21942444888066095,0.21942444888066098,False
3132,unweighted_z,11,3,6,0.23906206127207766,0.23906206127207763,False
3132,weighted_raw,11,3,6,0.0,0.0,True
3132,weighted_z,11,3,6,1.5352302762394743e-16,5.551115123125783e-17,True
3133,unweighted_raw,6,3,4,0.1459585707592247,0.14595857075922464,False
3133,unweighted_z,6,3,4,0.07042892113098145,0.07042892113098145,False
3133,weighted_raw,6,3,4,6.938893903907228e-18,1.3877787807814457e-17,True
3133,weighted_z,6,3,4,3.469446951953614e-18,6.938893903907228e-18,True
3134,unweighted_raw,11,2,7,0.011412214027426195,0.011412214027426155,False
3134,unweighted_z,11,2,7,0.018695866034784195,0.01629312843875215,False
3134,weighted_raw,11,2,7,7.524363077049401e-17,5.551115123125783e-17,True
3134,weighted_z,11,2,7,6.938893903907228e-18,1.3877787807814457e-17,True
3135,unweighted_raw,8,3,0,0.08769723841052365,0.08769723841052365,False
3135,unweighted_z,8,3,0,0.05105258275281766,0.05105258275281763,False
3135,weighted_raw,8,3,0,3.469446951953614e-18,6.938893903907228e-18,True
3135,weighted_z,8,3,0,1.465841337200402e-16,1.1102230246251565e-16,True
3136,unweighted_raw,6,4,1,0.3284676419929318,0.3284676419929317,False
3136,unweighted_z,6,4,1,0.27640285003037796,0.2764028500303779,False
3136,weighted_raw,6,4,1,0.0,0.0,True
3136,weighted_z,6,4,1,0.0,0.0,True
3137,unweighted_raw,10,3,0,0.08568580863086542,0.08568580863086536,False
3137,unweighted_z,10,3,0,0.07540648879632181,0.07540648879632171,False
3137,weighted_raw,10,3,0,1.0668549377257364e-16,1.1102230246251565e-16,True
3137,weighted_z,10,3,0,0.0,0.0,True
3138,unweighted_raw,6,3,4,0.04841915891269268,0.048419158912692675,False
3138,unweighted_z,6,3,4,0.07059051662590674,0.056472965204833366,False
3138,weighted_raw,6,3,4,3.469446951953614e-18,6.938893903907228e-18,True
3138,weighted_z,6,3,4,6.938893903907228e-17,5.551115123125783e-17,True
3139,unweighted_raw,5,5,4,0.1530175164786881,0.15301751647868814,False
3139,unweighted_z,5,5,4,0.1025548071791874,0.10255480717918738,False
3139,weighted_raw,5,5,4,6.505213034913027e-17,1.1102230246251565e-16,True
3139,weighted_z,5,5,4,6.938893903907228e-18,1.3877787807814457e-17,True
3140,unweighted_raw,9,6,0,0.039556081444826856,0.039556081444826904,False
3140,unweighted_z,9,6,0,0.09650998220561767,0.08256476155835332,False
3140,weighted_raw,9,6,0,0.0,0.0,True
3140,weighted_z,9,6,0,5.811323644522304e-17,5.551115123125783e-17,True
3141,unweighted_raw,6,5,4,0.3819000681818817,0.3819000681818817,False
3141,unweighted_z,6,5,4,0.39292386633608384,0.3929238663360837,False
3141,weighted_raw,6,5,4,1.3877787807814457e-17,2.7755575615628914e-17,True
3141,weighted_z,6,5,4,1.3877787807814457e-17,2.7755575615628914e-17,True
3142,unweighted_raw,7,5,3,0.2583015318125309,0.2583015318125308,False
3142,unweighted_z,7,5,3,0.19501410160863014,0.19501410160863022,False
3142,weighted_raw,7,5,3,1.3877787807814457e-17,2.7755575615628914e-17,True
3142,weighted_z,7,5,3,0.0,0.0,True
3143,unweighted_raw,6,4,1,0.10129040762019731,0.10129040762019725,False
3143,unweighted_z,6,4,1,0.0907322267459226,0.08107726132935797,False
3143,weighted_raw,6,4,1,3.469446951953614e-18,6.938893903907228e-18,True
3143,weighted_z,6,4,1,0.0,0.0,True
3144,unweighted_raw,11,4,9,0.3132484012175928,0.31324840121759273,False
3144,unweighted_z,11,4,9,0.3021999577912696,0.3021999577912696,False
3144,weighted_raw,11,4,9,0.0,0.0,True
3144,weighted_z,11,4,9,8.066464163292153e-17,5.551115123125783e-17,True
3145,unweighted_raw,9,5,2,0.36752480270766186,0.3675248027076619,False
3145,unweighted_z,9,5,2,0.3693109396298769,0.3693109396298768,False
3145,weighted_raw,9,5,2,1.3877787807814457e-17,2.7755575615628914e-17,True
3145,weighted_z,9,5,2,0.0,0.0,True
3146,unweighted_raw,11,6,9,0.15865986856378267,0.1586598685637828,False
3146,unweighted_z,11,6,9,0.11528398041805055,0.08150738554596774,False
3146,weighted_raw,11,6,9,4.336808689942018e-17,2.7755575615628914e-17,True
3146,weighted_z,11,6,9,0.0,0.0,True
3147,unweighted_raw,7,5,2,0.37360596421899805,0.37360596421899794,False
3147,unweighted_z,7,5,2,0.3806303960703149,0.380630396070315,False
3147,weighted_raw,7,5,2,1.3877787807814457e-17,2.7755575615628914e-17,True
3147,weighted_z,7,5,2,0.0,0.0,True
3148,unweighted_raw,11,2,0,0.011149582338985276,0.011149582338985253,False
3148,unweighted_z,11,2,0,0.02644132021239918,0.013884488007107926,False
3148,weighted_raw,11,2,0,0.0,0.0,True
3148,weighted_z,11,2,0,8.673617379884035e-19,1.734723475976807e-18,True
3149,unweighted_raw,9,5,6,0.28566144442248975,0.28566144442248975,False
3149,unweighted_z,9,5,6,0.26652954243600757,0.26652954243600746,False
3149,weighted_raw,9,5,6,0.0,0.0,True
3149,weighted_z,9,5,6,6.938893903907228e-18,1.3877787807814457e-17,True
3150,unweighted_raw,8,6,1,0.27936951000406723,0.2793695100040671,False
3150,unweighted_z,8,6,1,0.18299275934950218,0.18299275934950213,False
3150,weighted_raw,8,6,1,0.0,0.0,True
3150,weighted_z,8,6,1,3.469446951953614e-18,6.938893903907228e-18,True
3151,unweighted_raw,6,2,4,0.10040090488746008,0.10040090488746012,False
3151,unweighted_z,6,2,4,0.08378781043769841,0.08378781043769842,False
3151,weighted_raw,6,2,4,6.938893903907228e-18,1.3877787807814457e-17,True
3151,weighted_z,6,2,4,2.949029909160572e-17,5.551115123125783e-17,True
