sample_index,operator,offset,absolute_gauge_covariance_error
1796,weighted_median,3.0713860590392033,0.0
1796,minimum,3.0713860590392033,0.0
1796,rms,3.0713860590392033,0.6246425172007561
1797,weighted_arithmetic,3.031329976813616,0.0
1797,exponential_mean,3.031329976813616,0.0
1797,weighted_median,3.031329976813616,0.0
1797,minimum,3.031329976813616,0.0
1797,rms,3.031329976813616,1.3744214889595243
1798,weighted_arithmetic,2.5428986346345166,0.0
1798,exponential_mean,2.5428986346345166,0.0
1798,weighted_median,2.5428986346345166,0.0
1798,minimum,2.5428986346345166,0.0
1798,rms,2.5428986346345166,0.5218304981660942
1799,weighted_arithmetic,0.5706240286450956,0.0
1799,exponential_mean,0.5706240286450956,0.0
1799,weighted_median,0.5706240286450956,0.0
1799,minimum,0.5706240286450956,0.0
1799,rms,0.5706240286450956,0.35254920999549333
1800,weighted_arithmetic,-1.8707897182995277,2.220446049250313e-16
1800,exponential_mean,-1.8707897182995277,2.220446049250313e-16
1800,weighted_median,-1.8707897182995277,0.0
1800,minimum,-1.8707897182995277,2.220446049250313e-16
1800,rms,-1.8707897182995277,3.3079349156193265
1801,weighted_arithmetic,-2.0091265042169413,8.881784197001252e-16
1801,exponential_mean,-2.0091265042169413,4.440892098500626e-16
1801,weighted_median,-2.0091265042169413,0.0
1801,minimum,-2.0091265042169413,4.440892098500626e-16
1801,rms,-2.0091265042169413,3.567301989019736
1802,weighted_arithmetic,-1.5598087901708029,0.0
1802,exponential_mean,-1.5598087901708029,2.220446049250313e-16
1802,weighted_median,-1.5598087901708029,0.0
1802,minimum,-1.5598087901708029,0.0
1802,rms,-1.5598087901708029,1.5290224668976498
1803,weighted_arithmetic,0.5098668500560093,0.0
1803,exponential_mean,0.5098668500560093,0.0
1803,weighted_median,0.5098668500560093,0.0
1803,minimum,0.5098668500560093,0.0
1803,rms,0.5098668500560093,0.2331807477545903
1804,weighted_arithmetic,2.770984949448277,4.440892098500626e-16
1804,exponential_mean,2.770984949448277,0.0
1804,weighted_median,2.770984949448277,0.0
1804,minimum,2.770984949448277,0.0
1804,rms,2.770984949448277,1.000930615383085
1805,weighted_arithmetic,-3.8417042394739775,1.3322676295501878e-15
1805,exponential_mean,-3.8417042394739775,8.881784197001252e-16
1805,weighted_median,-3.8417042394739775,0.0
1805,minimum,-3.8417042394739775,0.0
1805,rms,-3.8417042394739775,6.419645506125418
1806,weighted_arithmetic,-0.09861605644124438,0.0
1806,exponential_mean,-0.09861605644124438,0.0
1806,weighted_median,-0.09861605644124438,0.0
1806,minimum,-0.09861605644124438,0.0
1806,rms,-0.09861605644124438,0.13024061994956337
1807,weighted_arithmetic,-2.7719843329450864,4.440892098500626e-16
1807,exponential_mean,-2.7719843329450864,8.881784197001252e-16
1807,weighted_median,-2.7719843329450864,0.0
1807,minimum,-2.7719843329450864,0.0
1807,rms,-2.7719843329450864,4.73724464351896
1808,weighted_arithmetic,-0.4450759992065523,1.6653345369377348e-16
1808,exponential_mean,-0.4450759992065523,0.0
1808,weighted_median,-0.4450759992065523,0.0
1808,minimum,-0.4450759992065523,2.220446049250313e-16
1808,rms,-0.4450759992065523,0.7072146367902563
1809,weighted_arithmetic,-2.432267510014648,0.0
1809,exponential_mean,-2.432267510014648,4.440892098500626e-16
1809,weighted_median,-2.432267510014648,0.0
1809,minimum,-2.432267510014648,0.0
1809,rms,-2.432267510014648,3.7156502627168475
1810,weighted_arithmetic,-3.4807578073357224,4.440892098500626e-16
1810,exponential_mean,-3.4807578073357224,4.440892098500626e-16
1810,weighted_median,-3.4807578073357224,0.0
1810,minimum,-3.4807578073357224,4.440892098500626e-16
1810,rms,-3.4807578073357224,6.479745273243843
1811,weighted_arithmetic,-1.8205252771036164,0.0
1811,exponential_mean,-1.8205252771036164,2.220446049250313e-16
1811,weighted_median,-1.8205252771036164,0.0
1811,minimum,-1.8205252771036164,0.0
1811,rms,-1.8205252771036164,2.2343543336421234
1812,weighted_arithmetic,0.6318116527550925,1.1102230246251565e-16
1812,exponential_mean,0.6318116527550925,0.0
1812,weighted_median,0.6318116527550925,0.0
1812,minimum,0.6318116527550925,0.0
1812,rms,0.6318116527550925,0.19402260827827378
1813,weighted_arithmetic,-0.9755139401867039,3.3306690738754696e-16
1813,exponential_mean,-0.9755139401867039,2.220446049250313e-16
1813,weighted_median,-0.9755139401867039,0.0
1813,minimum,-0.9755139401867039,1.1102230246251565e-16
1813,rms,-0.9755139401867039,1.5277502394862266
1814,weighted_arithmetic,2.6377446682144274,1.3322676295501878e-15
1814,exponential_mean,2.6377446682144274,0.0
1814,weighted_median,2.6377446682144274,0.0
1814,minimum,2.6377446682144274,0.0
1814,rms,2.6377446682144274,0.7739225556631677
1815,weighted_arithmetic,-0.8418529737293641,0.0
1815,exponential_mean,-0.8418529737293641,0.0
1815,weighted_median,-0.8418529737293641,1.1102230246251565e-16
1815,minimum,-0.8418529737293641,0.0
1815,rms,-0.8418529737293641,1.1825302978549646
1816,weighted_arithmetic,-1.8180870021507332,0.0
1816,exponential_mean,-1.8180870021507332,4.440892098500626e-16
1816,weighted_median,-1.8180870021507332,2.220446049250313e-16
1816,minimum,-1.8180870021507332,0.0
1816,rms,-1.8180870021507332,3.2208546136412988
1817,weighted_arithmetic,-0.4761824791395721,5.551115123125783e-17
1817,exponential_mean,-0.4761824791395721,0.0
1817,weighted_median,-0.4761824791395721,1.1102230246251565e-16
1817,minimum,-0.4761824791395721,0.0
1817,rms,-0.4761824791395721,0.7517423117688142
1818,weighted_arithmetic,2.1094229913847418,0.0
1818,exponential_mean,2.1094229913847418,0.0
1818,weighted_median,2.1094229913847418,0.0
1818,minimum,2.1094229913847418,0.0
1818,rms,2.1094229913847418,1.267136254288514
1819,weighted_arithmetic,3.5406479547153573,0.0
1819,exponential_mean,3.5406479547153573,4.440892098500626e-16
1819,weighted_median,3.5406479547153573,0.0
1819,minimum,3.5406479547153573,0.0
1819,rms,3.5406479547153573,0.6443067062455676
1820,weighted_arithmetic,-1.7275015367151454,0.0
1820,exponential_mean,-1.7275015367151454,2.220446049250313e-16
1820,weighted_median,-1.7275015367151454,0.0
1820,minimum,-1.7275015367151454,0.0
1820,rms,-1.7275015367151454,2.996595286900571
1821,weighted_arithmetic,-3.8519457335551524,0.0
1821,exponential_mean,-3.8519457335551524,4.440892098500626e-16
1821,weighted_median,-3.8519457335551524,0.0
1821,minimum,-3.8519457335551524,4.440892098500626e-16
1821,rms,-3.8519457335551524,6.761567941366491
1822,weighted_arithmetic,-2.7251341999003555,0.0
1822,exponential_mean,-2.7251341999003555,4.440892098500626e-16
1822,weighted_median,-2.7251341999003555,0.0
1822,minimum,-2.7251341999003555,0.0
1822,rms,-2.7251341999003555,3.351280804247497
1823,weighted_arithmetic,1.1268179415609865,0.0
1823,exponential_mean,1.1268179415609865,2.220446049250313e-16
1823,weighted_median,1.1268179415609865,0.0
1823,minimum,1.1268179415609865,0.0
1823,rms,1.1268179415609865,0.6650906438587458
1824,weighted_arithmetic,2.0162907723381407,4.440892098500626e-16
1824,exponential_mean,2.0162907723381407,0.0
1824,weighted_median,2.0162907723381407,0.0
1824,minimum,2.0162907723381407,0.0
1824,rms,2.0162907723381407,0.5555042660737182
1825,weighted_arithmetic,-2.5106007085246693,4.440892098500626e-16
1825,exponential_mean,-2.5106007085246693,0.0
1825,weighted_median,-2.5106007085246693,0.0
1825,minimum,-2.5106007085246693,4.440892098500626e-16
1825,rms,-2.5106007085246693,4.173721589828216
1826,weighted_arithmetic,1.452371693305131,0.0
1826,exponential_mean,1.452371693305131,0.0
1826,weighted_median,1.452371693305131,0.0
1826,minimum,1.452371693305131,0.0
1826,rms,1.452371693305131,0.7985990768169707
1827,weighted_arithmetic,3.7371079807894994,0.0
1827,exponential_mean,3.7371079807894994,0.0
1827,weighted_median,3.7371079807894994,0.0
1827,minimum,3.7371079807894994,0.0
1827,rms,3.7371079807894994,0.7133867641395533
