sample_index,operator,size,group_count,direct_score,hierarchical_score,absolute_associativity_error,associative_at_tolerance
3986,minimum,8,3,-2.259187824286179,-2.259187824286179,0.0,True
3987,weighted_arithmetic,20,6,-0.08533423091376076,-0.08533423091376077,1.3877787807814457e-17,True
3987,exponential_mean,20,6,-0.5072637535711955,-0.5072637535711956,1.1102230246251565e-16,True
3987,weighted_median,20,6,-0.021507416872380076,0.07346967348517558,0.09497709035755565,False
3987,minimum,20,6,-1.9721547776563852,-1.9721547776563852,0.0,True
3988,weighted_arithmetic,18,6,-0.5422725997027557,-0.5422725997027557,0.0,True
3988,exponential_mean,18,6,-1.0798916252903918,-1.0798916252903918,0.0,True
3988,weighted_median,18,6,-0.5625105946604377,-0.5615469482402496,0.0009636464201880912,False
3988,minimum,18,6,-2.1668347543512168,-2.1668347543512168,0.0,True
3989,weighted_arithmetic,25,7,-0.0843093067690617,-0.08430930676906159,1.1102230246251565e-16,True
3989,exponential_mean,25,7,-0.9615049168913314,-0.9615049168913317,2.220446049250313e-16,True
3989,weighted_median,25,7,0.03855321804008582,0.055682258648111854,0.017129040608026037,False
3989,minimum,25,7,-1.9408146367754557,-1.9408146367754557,0.0,True
3990,weighted_arithmetic,27,5,-0.4770095565807398,-0.4770095565807398,0.0,True
3990,exponential_mean,27,5,-1.705958709254245,-1.7059587092542448,2.220446049250313e-16,True
3990,weighted_median,27,5,0.0402943743679453,-1.1933167733669439,1.2336111477348892,False
3990,minimum,27,5,-3.2229396915470674,-3.2229396915470674,0.0,True
3991,weighted_arithmetic,18,7,-0.5743432895840187,-0.5743432895840188,1.1102230246251565e-16,True
3991,exponential_mean,18,7,-1.8138370266977368,-1.8138370266977368,0.0,True
3991,weighted_median,18,7,-0.8755311648528926,-1.1559696001154194,0.28043843526252676,False
3991,minimum,18,7,-3.3193920028420014,-3.3193920028420014,0.0,True
3992,weighted_arithmetic,33,6,-0.2533838052321097,-0.25338380523210974,5.551115123125783e-17,True
3992,exponential_mean,33,6,-1.9337804652015986,-1.9337804652015982,4.440892098500626e-16,True
3992,weighted_median,33,6,0.16334503530409034,0.1881683994687124,0.024823364164622053,False
3992,minimum,33,6,-4.017728906927418,-4.017728906927418,0.0,True
3993,weighted_arithmetic,5,5,-0.5406492252261366,-0.5406492252261366,0.0,True
3993,exponential_mean,5,5,-0.8906915190183753,-0.890691519018375,3.3306690738754696e-16,True
3993,weighted_median,5,5,-0.018543036431674664,-0.018543036431674664,0.0,True
3993,minimum,5,5,-1.4574317444315241,-1.4574317444315241,0.0,True
3994,weighted_arithmetic,15,6,0.31895347505946303,0.3189534750594631,5.551115123125783e-17,True
3994,exponential_mean,15,6,-0.5421907774297825,-0.5421907774297828,3.3306690738754696e-16,True
3994,weighted_median,15,6,-0.09766834990277928,0.7510669584167464,0.8487353083195257,False
3994,minimum,15,6,-2.3839817292011687,-2.3839817292011687,0.0,True
3995,weighted_arithmetic,17,6,-0.0208845561245009,-0.020884556124500856,4.5102810375396984e-17,True
3995,exponential_mean,17,6,-0.8224514115209693,-0.8224514115209691,2.220446049250313e-16,True
3995,weighted_median,17,6,0.1164124947728092,0.4138854222348721,0.29747292746206294,False
3995,minimum,17,6,-1.9258530564713716,-1.9258530564713716,0.0,True
3996,weighted_arithmetic,27,7,-0.07672621596118104,-0.0767262159611811,5.551115123125783e-17,True
3996,exponential_mean,27,7,-1.3745612051181264,-1.3745612051181264,0.0,True
3996,weighted_median,27,7,0.21690601951183225,0.4252852961360165,0.20837927662418426,False
3996,minimum,27,7,-3.237962541012568,-3.237962541012568,0.0,True
3997,weighted_arithmetic,6,4,-0.6465705006168706,-0.6465705006168706,0.0,True
3997,exponential_mean,6,4,-0.8343147027768957,-0.8343147027768959,2.220446049250313e-16,True
3997,weighted_median,6,4,-0.33765670568401546,-0.33765670568401546,0.0,True
3997,minimum,6,4,-1.6634776272163243,-1.6634776272163243,0.0,True
3998,weighted_arithmetic,22,5,0.1277276286658498,0.12772762866584977,2.7755575615628914e-17,True
3998,exponential_mean,22,5,-0.5648165171123013,-0.5648165171123012,1.1102230246251565e-16,True
3998,weighted_median,22,5,0.2726757519025791,0.2726757519025791,0.0,True
3998,minimum,22,5,-1.4297848713544905,-1.4297848713544905,0.0,True
3999,weighted_arithmetic,18,4,-0.11400805114633122,-0.11400805114633114,8.326672684688674e-17,True
3999,exponential_mean,18,4,-1.1809874094207047,-1.1809874094207042,4.440892098500626e-16,True
3999,weighted_median,18,4,-0.2709132518037742,-0.2709132518037742,0.0,True
3999,minimum,18,4,-3.22095459716936,-3.22095459716936,0.0,True
4000,weighted_arithmetic,23,7,-0.06627727642796721,-0.06627727642796723,1.3877787807814457e-17,True
4000,exponential_mean,23,7,-0.6630219569274025,-0.6630219569274022,3.3306690738754696e-16,True
4000,weighted_median,23,7,0.016934589596331866,-0.4748712067190919,0.49180579631542376,False
4000,minimum,23,7,-2.2041202111902862,-2.2041202111902862,0.0,True
4001,weighted_arithmetic,19,4,-0.38494402904577557,-0.38494402904577557,0.0,True
4001,exponential_mean,19,4,-0.8064820298858819,-0.8064820298858819,0.0,True
4001,weighted_median,19,4,-0.5998664247649527,-0.5998664247649527,0.0,True
4001,minimum,19,4,-1.8762069521627427,-1.8762069521627427,0.0,True
4002,weighted_arithmetic,25,7,-0.1064530122575893,-0.10645301225758927,2.7755575615628914e-17,True
4002,exponential_mean,25,7,-0.5781304654230063,-0.5781304654230064,1.1102230246251565e-16,True
4002,weighted_median,25,7,0.17258593609362385,-0.055380953674468526,0.22796688976809237,False
4002,minimum,25,7,-1.6366302130716053,-1.6366302130716053,0.0,True
4003,weighted_arithmetic,19,6,-0.44229232570492066,-0.44229232570492066,0.0,True
4003,exponential_mean,19,6,-1.9432699434567133,-1.9432699434567133,0.0,True
4003,weighted_median,19,6,-0.24699257372389444,-0.31194330577208507,0.06495073204819063,False
4003,minimum,19,6,-3.4274761461292322,-3.4274761461292322,0.0,True
4004,weighted_arithmetic,10,5,0.6573583682539306,0.6573583682539307,1.1102230246251565e-16,True
4004,exponential_mean,10,5,0.09124699247724824,0.09124699247724788,3.608224830031759e-16,True
4004,weighted_median,10,5,0.8817338027109715,0.8817338027109715,0.0,True
4004,minimum,10,5,-1.122385737837879,-1.122385737837879,0.0,True
4005,weighted_arithmetic,27,6,-0.24489175128857965,-0.2448917512885797,5.551115123125783e-17,True
4005,exponential_mean,27,6,-1.1532476125319078,-1.1532476125319078,0.0,True
4005,weighted_median,27,6,-0.11598721448580938,-0.11598721448580938,0.0,True
4005,minimum,27,6,-2.4738333324413584,-2.4738333324413584,0.0,True
4006,weighted_arithmetic,22,5,0.3226759631306356,0.3226759631306356,0.0,True
4006,exponential_mean,22,5,-0.2898732924531192,-0.289873292453119,2.220446049250313e-16,True
4006,weighted_median,22,5,0.10316237086895161,-0.10801761725119498,0.2111799881201466,False
4006,minimum,22,5,-1.2943950052565536,-1.2943950052565536,0.0,True
4007,weighted_arithmetic,29,5,-0.021641581633942503,-0.021641581633942572,6.938893903907228e-17,True
4007,exponential_mean,29,5,-1.3918862225258757,-1.391886222525876,2.220446049250313e-16,True
4007,weighted_median,29,5,0.0460288468223332,-0.09265891505054306,0.13868776187287626,False
4007,minimum,29,5,-2.8376549325924003,-2.8376549325924003,0.0,True
4008,weighted_arithmetic,19,3,-0.6436425005716023,-0.6436425005716024,1.1102230246251565e-16,True
4008,exponential_mean,19,3,-1.515360751715443,-1.515360751715443,0.0,True
4008,weighted_median,19,3,-0.6089825475763265,-0.6089825475763265,0.0,True
4008,minimum,19,3,-3.0709474967798256,-3.0709474967798256,0.0,True
4009,weighted_arithmetic,17,3,-0.11454976042066636,-0.11454976042066636,0.0,True
4009,exponential_mean,17,3,-0.6098281404425941,-0.6098281404425943,1.1102230246251565e-16,True
4009,weighted_median,17,3,0.02530188437016498,0.02530188437016498,0.0,True
4009,minimum,17,3,-1.7938385497497433,-1.7938385497497433,0.0,True
4010,weighted_arithmetic,8,2,-0.6143899451438876,-0.6143899451438876,0.0,True
4010,exponential_mean,8,2,-0.7855368704433224,-0.7855368704433225,1.1102230246251565e-16,True
4010,weighted_median,8,2,-0.44022943405297404,-0.2380230277851191,0.20220640626785494,False
4010,minimum,8,2,-1.3963331308685594,-1.3963331308685594,0.0,True
4011,weighted_arithmetic,31,4,0.11554556345523868,0.11554556345523863,5.551115123125783e-17,True
4011,exponential_mean,31,4,-0.5869454112886927,-0.5869454112886924,3.3306690738754696e-16,True
4011,weighted_median,31,4,0.04780013473298983,-0.4516103109230068,0.4994104456559966,False
4011,minimum,31,4,-2.37890758781084,-2.37890758781084,0.0,True
4012,weighted_arithmetic,23,4,0.15590146068735214,0.1559014606873522,5.551115123125783e-17,True
4012,exponential_mean,23,4,-0.6691973843421778,-0.6691973843421779,1.1102230246251565e-16,True
4012,weighted_median,23,4,0.5199492215677629,-0.03736003778285029,0.5573092593506132,False
4012,minimum,23,4,-2.3594942362436564,-2.3594942362436564,0.0,True
4013,weighted_arithmetic,30,5,0.08512852496300151,0.0851285249630015,1.3877787807814457e-17,True
4013,exponential_mean,30,5,-0.9851304814040585,-0.9851304814040587,2.220446049250313e-16,True
4013,weighted_median,30,5,0.3214205230682386,0.5442449371348367,0.2228244140665981,False
4013,minimum,30,5,-3.0218660504853907,-3.0218660504853907,0.0,True
4014,weighted_arithmetic,7,3,-0.6365101063592736,-0.6365101063592737,1.1102230246251565e-16,True
4014,exponential_mean,7,3,-2.2456137574243313,-2.2456137574243313,0.0,True
4014,weighted_median,7,3,-0.019278471373405017,0.3455603603919766,0.36483883176538157,False
4014,minimum,7,3,-3.6373856653511183,-3.6373856653511183,0.0,True
4015,weighted_arithmetic,8,4,-0.6098654082143281,-0.6098654082143283,2.220446049250313e-16,True
4015,exponential_mean,8,4,-0.8517117848759357,-0.8517117848759357,0.0,True
4015,weighted_median,8,4,-0.6539786634272783,-0.6539786634272783,0.0,True
4015,minimum,8,4,-1.9198829049181314,-1.9198829049181314,0.0,True
4016,weighted_arithmetic,6,4,-0.4334961986643311,-0.4334961986643309,1.6653345369377348e-16,True
4016,exponential_mean,6,4,-0.8316243792108644,-0.8316243792108645,1.1102230246251565e-16,True
4016,weighted_median,6,4,-1.0058085882651848,-1.0058085882651848,0.0,True
4016,minimum,6,4,-1.2070772733746848,-1.2070772733746848,0.0,True
4017,weighted_arithmetic,22,2,-0.11279203477869416,-0.11279203477869423,6.938893903907228e-17,True
4017,exponential_mean,22,2,-1.024023244326869,-1.0240232443268693,2.220446049250313e-16,True
4017,weighted_median,22,2,-0.2816032262739472,0.2460031486067632,0.5276063748807104,False
4017,minimum,22,2,-2.719943402708404,-2.719943402708404,0.0,True
4018,weighted_arithmetic,11,6,0.411010358454076,0.4110103584540761,5.551115123125783e-17,True
4018,exponential_mean,11,6,-0.5061774657887466,-0.5061774657887466,0.0,True
4018,weighted_median,11,6,0.8200467327340492,0.8912791616937393,0.07123242895969017,False
4018,minimum,11,6,-2.0660656771371095,-2.0660656771371095,0.0,True
4019,weighted_arithmetic,25,6,-0.37685044777030385,-0.37685044777030385,0.0,True
4019,exponential_mean,25,6,-1.0515011907751728,-1.0515011907751726,2.220446049250313e-16,True
4019,weighted_median,25,6,-0.3321741985618305,-0.8566152732195264,0.5244410746576958,False
4019,minimum,25,6,-2.6769061469864814,-2.6769061469864814,0.0,True
4020,weighted_arithmetic,20,3,0.46445953429628606,0.46445953429628606,0.0,True
4020,exponential_mean,20,3,-0.3272637625110331,-0.32726376251103345,3.3306690738754696e-16,True
4020,weighted_median,20,3,0.5383313177321809,0.6369102861672234,0.09857896843504255,False
4020,minimum,20,3,-2.3726311683271923,-2.3726311683271923,0.0,True
4021,weighted_arithmetic,26,7,-0.22542177676387568,-0.2254217767638755,1.6653345369377348e-16,True
4021,exponential_mean,26,7,-0.8234130689799967,-0.8234130689799969,2.220446049250313e-16,True
4021,weighted_median,26,7,-0.09597078731409481,-0.46775548522539107,0.37178469791129626,False
4021,minimum,26,7,-2.211397998753765,-2.211397998753765,0.0,True
4022,weighted_arithmetic,20,2,-0.04518210769395892,-0.045182107693958855,6.245004513516506e-17,True
4022,exponential_mean,20,2,-0.8355109215846888,-0.8355109215846884,3.3306690738754696e-16,True
4022,weighted_median,20,2,-0.10777817898698246,0.3360673410076822,0.44384551999466465,False
4022,minimum,20,2,-2.667850126584312,-2.667850126584312,0.0,True
4023,weighted_arithmetic,34,7,-0.15976734480705893,-0.15976734480705893,0.0,True
4023,exponential_mean,34,7,-1.0326914627008492,-1.0326914627008494,2.220446049250313e-16,True
4023,weighted_median,34,7,-0.10713121942337488,-0.10713121942337488,0.0,True
4023,minimum,34,7,-2.9816188902233347,-2.9816188902233347,0.0,True
4024,weighted_arithmetic,32,2,-0.07149451161016863,-0.07149451161016862,1.3877787807814457e-17,True
4024,exponential_mean,32,2,-0.642882908213023,-0.642882908213023,0.0,True
4024,weighted_median,32,2,0.008298229382157157,-0.005985956480012209,0.014284185862169367,False
4024,minimum,32,2,-1.633826584659021,-1.633826584659021,0.0,True
4025,weighted_arithmetic,11,2,0.28561261871976823,0.28561261871976823,0.0,True
4025,exponential_mean,11,2,-0.40281261729871626,-0.40281261729871637,1.1102230246251565e-16,True
4025,weighted_median,11,2,0.3462824203166082,0.3462824203166082,0.0,True
4025,minimum,11,2,-1.9313279917594812,-1.9313279917594812,0.0,True
4026,weighted_arithmetic,32,3,0.050524394144005405,0.050524394144005336,6.938893903907228e-17,True
4026,exponential_mean,32,3,-0.5036660811259026,-0.5036660811259024,2.220446049250313e-16,True
4026,weighted_median,32,3,0.14242681690405204,-0.519861933834706,0.662288750738758,False
4026,minimum,32,3,-2.8337009586457795,-2.8337009586457795,0.0,True
4027,weighted_arithmetic,12,3,0.14742039669009935,0.14742039669009938,2.7755575615628914e-17,True
4027,exponential_mean,12,3,-0.19874289489746905,-0.1987428948974691,5.551115123125783e-17,True
4027,weighted_median,12,3,0.12278680544868055,0.12278680544868055,0.0,True
4027,minimum,12,3,-1.7047712462626174,-1.7047712462626174,0.0,True
4028,weighted_arithmetic,12,4,0.47057395509862066,0.4705739550986207,5.551115123125783e-17,True
4028,exponential_mean,12,4,0.08010830653942165,0.08010830653942155,9.71445146547012e-17,True
4028,weighted_median,12,4,0.7562668559171263,0.7562668559171263,0.0,True
4028,minimum,12,4,-1.3783449673918657,-1.3783449673918657,0.0,True
4029,weighted_arithmetic,6,2,-0.26098832092037777,-0.26098832092037777,0.0,True
4029,exponential_mean,6,2,-1.0114999715837025,-1.0114999715837025,0.0,True
4029,weighted_median,6,2,-0.7381716847687858,-0.7381716847687858,0.0,True
4029,minimum,6,2,-1.8323870131292912,-1.8323870131292912,0.0,True
4030,weighted_arithmetic,12,6,0.20399024540045482,0.20399024540045482,0.0,True
4030,exponential_mean,12,6,-0.8269143742537072,-0.8269143742537072,0.0,True
4030,weighted_median,12,6,0.11450892633285825,0.11450892633285825,0.0,True
4030,minimum,12,6,-3.3116770458511318,-3.3116770458511318,0.0,True
4031,weighted_arithmetic,11,5,-0.5114860180275236,-0.5114860180275235,1.1102230246251565e-16,True
4031,exponential_mean,11,5,-1.1072324721915074,-1.1072324721915074,0.0,True
4031,weighted_median,11,5,-0.2985977830578343,-0.14286521489540854,0.15573256816242576,False
4031,minimum,11,5,-2.333881559319715,-2.333881559319715,0.0,True
4032,weighted_arithmetic,26,6,0.34733961702654254,0.34733961702654265,1.1102230246251565e-16,True
4032,exponential_mean,26,6,-0.4558568506534305,-0.45585685065343073,2.220446049250313e-16,True
4032,weighted_median,26,6,0.13048104324641505,-0.013685474205641075,0.1441665174520561,False
4032,minimum,26,6,-1.7235118184104035,-1.7235118184104035,0.0,True
4033,weighted_arithmetic,20,2,-0.703228466636343,-0.703228466636343,0.0,True
4033,exponential_mean,20,2,-1.8690775288773263,-1.8690775288773267,4.440892098500626e-16,True
4033,weighted_median,20,2,-0.8109867367051941,-1.6166205326977743,0.8056337959925802,False
4033,minimum,20,2,-2.8800595970512015,-2.8800595970512015,0.0,True
4034,weighted_arithmetic,17,2,0.2359700018149629,0.2359700018149629,0.0,True
4034,exponential_mean,17,2,-0.37110680156095854,-0.3711068015609583,2.220446049250313e-16,True
4034,weighted_median,17,2,0.2969482383903914,0.54788721773647,0.25093897934607856,False
4034,minimum,17,2,-1.5433975211027458,-1.5433975211027458,0.0,True
4035,weighted_arithmetic,7,3,0.08177053493587022,0.08177053493587022,0.0,True
4035,exponential_mean,7,3,-0.2461564605235207,-0.24615646052352078,8.326672684688674e-17,True
4035,weighted_median,7,3,0.35185170674224975,0.5578726806948474,0.20602097395259766,False
4035,minimum,7,3,-1.8901068199626527,-1.8901068199626527,0.0,True
4036,weighted_arithmetic,29,4,-0.5690169243000477,-0.5690169243000476,1.1102230246251565e-16,True
4036,exponential_mean,29,4,-1.1630435655995492,-1.1630435655995495,2.220446049250313e-16,True
4036,weighted_median,29,4,-0.9038330140706694,-0.9038330140706694,0.0,True
4036,minimum,29,4,-2.576708369001042,-2.576708369001042,0.0,True
4037,weighted_arithmetic,33,7,0.24278825138615712,0.242788251386157,1.1102230246251565e-16,True
4037,exponential_mean,33,7,-0.6300739373170636,-0.6300739373170633,3.3306690738754696e-16,True
4037,weighted_median,33,7,-0.04190348826442075,-0.3140598072713175,0.27215631900689674,False
4037,minimum,33,7,-2.598264603666211,-2.598264603666211,0.0,True
4038,weighted_arithmetic,15,5,-0.1545201085074529,-0.154520108507453,1.1102230246251565e-16,True
4038,exponential_mean,15,5,-0.9425590589673641,-0.9425590589673641,0.0,True
4038,weighted_median,15,5,-0.7561077234957211,0.36204530132347634,1.1181530248191973,False
4038,minimum,15,5,-1.8908355238580616,-1.8908355238580616,0.0,True
4039,weighted_arithmetic,16,2,0.11863125981484463,0.11863125981484463,0.0,True
4039,exponential_mean,16,2,-0.48945724626008824,-0.48945724626008824,0.0,True
4039,weighted_median,16,2,0.49234475320638926,0.49234475320638926,0.0,True
4039,minimum,16,2,-1.6541742818370377,-1.6541742818370377,0.0,True
