sample_index,operator,group_count,macro_probability_tv,maximum_group_weight_relative_error
848,weighted_arithmetic,4,0.05916816738238427,0.3765208984184336
848,exponential_mean,4,3.469446951953614e-18,1.1714346274470353e-16
848,weighted_median,4,0.13876245948002197,0.5776863295161716
848,minimum,4,0.06849361929879931,0.9459334446031457
849,weighted_arithmetic,2,0.05099980622638163,0.6067835851323083
849,exponential_mean,2,1.3877787807814457e-17,1.828168870501958e-16
849,weighted_median,2,0.1916557587391972,0.6752963203533161
849,minimum,2,0.13855530653799175,6.774002795990133
850,weighted_arithmetic,8,0.14471488094682897,0.509093195754294
850,exponential_mean,8,1.1796119636642288e-16,1.7660260725833875e-16
850,weighted_median,8,0.028384678398476377,0.24941484883382325
850,minimum,8,0.021630280582512817,0.3674197823164485
851,weighted_arithmetic,2,0.009983580955284704,0.33770648321850266
851,exponential_mean,2,8.326672684688674e-17,2.736515284902205e-16
851,weighted_median,2,0.16536878056615176,0.5569117690010162
851,minimum,2,0.05119844418635647,3.8334494291776178
852,weighted_arithmetic,7,0.0988467365976764,0.6839220840523457
852,exponential_mean,7,2.7755575615628914e-17,1.9172075783031936e-16
852,weighted_median,7,0.2314046528937675,0.828875310200356
852,minimum,7,0.14903132091866053,3.6245102510171043
853,weighted_arithmetic,7,0.09610428288257727,0.3850563597780075
853,exponential_mean,7,4.163336342344337e-17,2.3951789274466366e-16
853,weighted_median,7,0.1279637692110386,0.6346899503901926
853,minimum,7,0.16120384550781086,1.8829832273969134
854,weighted_arithmetic,2,0.0020556253301832195,0.4566207783203062
854,exponential_mean,2,2.7755575615628914e-17,1.162999964927636e-16
854,weighted_median,2,0.06066420146176342,0.6976847161979569
854,minimum,2,0.07223953196499125,3.3188486247889593
855,weighted_arithmetic,7,0.1492367804113976,0.666458082441454
855,exponential_mean,7,6.938893903907228e-17,2.4801764594971927e-16
855,weighted_median,7,0.22483815088879527,0.801311250404314
855,minimum,7,0.23531863514175588,6.817263390967316
856,weighted_arithmetic,6,0.07072629892544999,0.5629419504165764
856,exponential_mean,6,1.3877787807814457e-16,3.922776004437636e-16
856,weighted_median,6,0.13001017804946838,0.5807103414431155
856,minimum,6,0.20987174285900317,7.330375401335973
857,weighted_arithmetic,2,0.04720473560324498,0.4844764571374777
857,exponential_mean,2,2.7755575615628914e-17,3.6322275997584036e-16
857,weighted_median,2,0.43598213274152653,0.7768052075414724
857,minimum,2,0.02646348188124184,1.5444672875637624
858,weighted_arithmetic,3,0.05242808857190301,0.6721275231191416
858,exponential_mean,3,4.163336342344337e-17,3.194641144828361e-16
858,weighted_median,3,0.10855424664681254,0.682251497401612
858,minimum,3,0.04953583431911679,4.7629510861031825
859,weighted_arithmetic,3,0.05415523061233203,0.44535096555137477
859,exponential_mean,3,5.551115123125783e-17,1.6740237356195966e-16
859,weighted_median,3,0.025219102883884098,0.5758543817521596
859,minimum,3,0.14978956511137767,3.4885554514266746
860,weighted_arithmetic,2,0.08519973271367784,0.6267520571411203
860,exponential_mean,2,1.3877787807814457e-17,1.8148576138994954e-16
860,weighted_median,2,0.05442975665557076,0.6125570391401248
860,minimum,2,0.0035663362555717476,5.078069813679367
861,weighted_arithmetic,5,0.04284597668633179,0.4801850853247377
861,exponential_mean,5,8.847089727481716e-17,2.6764851636985577e-16
861,weighted_median,5,0.05705323249754682,0.6200488416456494
861,minimum,5,0.20182965970891872,5.293326462596812
862,weighted_arithmetic,2,0.015575314180293592,0.5931375297572818
862,exponential_mean,2,5.551115123125783e-17,1.407927514770174e-16
862,weighted_median,2,0.03395759109388327,0.589237799867109
862,minimum,2,0.050292924055128696,3.562200667421455
863,weighted_arithmetic,8,0.11695310333015785,0.5160643049994731
863,exponential_mean,8,5.0523821237824507e-17,1.8670388594853722e-16
863,weighted_median,8,0.16033311047205684,0.6272898552440697
863,minimum,8,0.12541207414776112,1.597691635576513
864,weighted_arithmetic,8,0.24140817671680448,0.7918098979013173
864,exponential_mean,8,8.500145032286355e-17,4.0619758790382965e-16
864,weighted_median,8,0.2783035050565539,0.729343652665647
864,minimum,8,0.3298292689472052,7.451271360227641
865,weighted_arithmetic,8,0.1233040570868396,0.6922121463145359
865,exponential_mean,8,4.85722573273506e-17,3.9412849946706463e-16
865,weighted_median,8,0.13680335890989798,0.8129781116644479
865,minimum,8,0.14952901675752467,5.812719923955179
866,weighted_arithmetic,5,0.037139180939068,0.2506858296978877
866,exponential_mean,5,2.7755575615628914e-17,1.8360486653552766e-16
866,weighted_median,5,0.08799761166305371,0.5152996883234543
866,minimum,5,0.06699417006192679,1.84686351374899
867,weighted_arithmetic,3,0.0886982371972106,0.4892156873532346
867,exponential_mean,3,5.898059818321144e-17,2.1605177975845933e-16
867,weighted_median,3,0.01753200662624301,0.34626655869829376
867,minimum,3,0.05375265152144919,1.4910616767422475
868,weighted_arithmetic,7,0.13004732928448248,0.632973599720223
868,exponential_mean,7,5.898059818321144e-17,2.829143397889649e-16
868,weighted_median,7,0.24306262288013591,0.824731864500177
868,minimum,7,0.1740147089862765,2.9904983212595764
869,weighted_arithmetic,6,0.18856014793804737,0.7242096055512989
869,exponential_mean,6,1.0234868508263162e-16,3.524302997166237e-16
869,weighted_median,6,0.09962962874654713,0.5959920681423974
869,minimum,6,0.12430321535171807,4.233858438551895
870,weighted_arithmetic,5,0.07415239407358896,0.36298685148432647
870,exponential_mean,5,4.336808689942018e-17,2.888691212750339e-16
870,weighted_median,5,0.11061780074560529,0.6243836112369813
870,minimum,5,0.10833683361560238,1.316796460507507
871,weighted_arithmetic,8,0.08291056834844775,0.6732617520871454
871,exponential_mean,8,0.0,0.0
871,weighted_median,8,0.0910177293360131,0.7721078803566103
871,minimum,8,0.3937414193115458,6.7989668194400155
872,weighted_arithmetic,3,0.08849793616645205,0.617240530030254
872,exponential_mean,3,4.163336342344337e-17,2.3224401532860866e-16
872,weighted_median,3,0.18254383707547006,0.815381118831515
872,minimum,3,0.08890117447337684,3.360426661689968
873,weighted_arithmetic,7,0.04356714704508187,0.4696806609510614
873,exponential_mean,7,3.122502256758253e-17,1.847567226446743e-16
873,weighted_median,7,0.18686311048463486,0.6271203778617264
873,minimum,7,0.11959186728774504,4.352181489482883
874,weighted_arithmetic,2,0.010432511263605115,0.30742853970067696
874,exponential_mean,2,8.326672684688674e-17,1.536354599015838e-16
874,weighted_median,2,0.0003917882525810157,0.11038936862675951
874,minimum,2,0.06997740517930442,2.526579818310608
875,weighted_arithmetic,8,0.05226640790195065,0.4119634316247883
875,exponential_mean,8,2.949029909160572e-17,1.6592945370843526e-16
875,weighted_median,8,0.17809431085502336,0.6037389028984864
875,minimum,8,0.08731819141906987,2.889835866134717
876,weighted_arithmetic,3,0.0041869933798355415,0.4173279489475212
876,exponential_mean,3,3.469446951953614e-17,2.2771894499237376e-16
876,weighted_median,3,0.11692434588768728,0.6000677540930988
876,minimum,3,0.12790173126946408,3.6084742677020296
877,weighted_arithmetic,7,0.39112920386395256,0.8531369502809886
877,exponential_mean,7,7.37257477290143e-17,2.167195809472468e-16
877,weighted_median,7,0.42708636408705447,0.8626246336326174
877,minimum,7,0.14904788459798535,3.431983308610814
878,weighted_arithmetic,7,0.04240414706066524,0.24478572853750497
878,exponential_mean,7,6.678685382510707e-17,1.9298816664689282e-16
878,weighted_median,7,0.09617459685237147,0.5215940623003739
878,minimum,7,0.16262765497756482,1.2443791986878023
879,weighted_arithmetic,4,0.014092227624511788,0.2293798201930409
879,exponential_mean,4,4.163336342344337e-17,1.9400611028864751e-16
879,weighted_median,4,0.04940991664590909,0.17059991888999868
879,minimum,4,0.07500203310295618,1.6317962858826238
880,weighted_arithmetic,6,0.15479197964539265,0.6541435630530281
880,exponential_mean,6,1.0408340855860843e-16,2.555638579888335e-16
880,weighted_median,6,0.34267113687496403,0.8456803910394376
880,minimum,6,0.2461676069466105,7.30716808459965
881,weighted_arithmetic,6,0.0890030279311056,0.6353805268554096
881,exponential_mean,6,9.71445146547012e-17,2.704077708309009e-16
881,weighted_median,6,0.22293964664981275,0.8420259337663575
881,minimum,6,0.3464605488279901,7.409149381268207
882,weighted_arithmetic,7,0.11809173599040056,0.5212316868873647
882,exponential_mean,7,8.239936510889834e-17,1.917316623235274e-16
882,weighted_median,7,0.2386935666481072,0.8487768039227028
882,minimum,7,0.20257753144277243,3.9332614068077105
883,weighted_arithmetic,5,0.12426352961915992,0.6384604702292582
883,exponential_mean,5,3.469446951953614e-17,1.7058729130291257e-16
883,weighted_median,5,0.24108162003516095,0.6332405131666972
883,minimum,5,0.04099518299406227,1.8280805547899053
884,weighted_arithmetic,3,0.023830733327920538,0.293504580960117
884,exponential_mean,3,6.245004513516506e-17,1.548883847305805e-16
884,weighted_median,3,0.1960944883480325,0.4812673159433577
884,minimum,3,0.20611925513528156,2.4045575399558485
885,weighted_arithmetic,7,0.10020736487097542,0.4988603184912239
885,exponential_mean,7,6.071532165918825e-18,2.039152135910977e-16
885,weighted_median,7,0.23150684313636927,0.7423132504428526
885,minimum,7,0.18396364651785138,3.185963422922567
886,weighted_arithmetic,4,0.013718814228497363,0.5221917618336244
886,exponential_mean,4,7.632783294297951e-17,3.1263042040214086e-16
886,weighted_median,4,0.04444772493441015,0.47193953770448677
886,minimum,4,0.08930794963853468,2.4015694814592137
887,weighted_arithmetic,2,0.032281503962186014,0.5323186911062211
887,exponential_mean,2,2.7755575615628914e-17,1.413508031172242e-16
887,weighted_median,2,0.043825554226483404,0.49918937163950644
887,minimum,2,0.11614916673487952,3.8780022400450207
888,weighted_arithmetic,3,0.09926887126012834,0.4618212865739274
888,exponential_mean,3,4.163336342344337e-17,2.0524568136689466e-16
888,weighted_median,3,0.1202329428586599,0.5260305804576731
888,minimum,3,0.072300481163723,3.328213008340991
889,weighted_arithmetic,4,0.061566220812127245,0.48670773947800783
889,exponential_mean,4,4.163336342344337e-17,3.105381989648026e-16
889,weighted_median,4,0.13980226302866638,0.6985303734873144
889,minimum,4,0.20161058934756693,4.803686490494244
890,weighted_arithmetic,7,0.04587239529174679,0.2166520010178396
890,exponential_mean,7,1.3227266504323154e-16,1.6354476961423873e-16
890,weighted_median,7,0.05738304668231045,0.4231747371122028
890,minimum,7,0.23471941510581293,2.412416136675764
891,weighted_arithmetic,4,0.09097591638574057,0.46153638250209317
891,exponential_mean,4,6.938893903907228e-17,1.7645378677543616e-16
891,weighted_median,4,0.08796802644709907,0.5547963110977927
891,minimum,4,0.17941659160402235,8.009756645428805
892,weighted_arithmetic,6,0.0,0.0
892,exponential_mean,6,0.0,0.0
892,weighted_median,6,0.0,0.0
892,minimum,6,0.0,0.0
893,weighted_arithmetic,5,0.17943745266539685,0.6848611550815898
893,exponential_mean,5,6.591949208711867e-17,3.3071238375880356e-16
893,weighted_median,5,0.23741691150760408,0.756940632326162
893,minimum,5,0.12882591607528712,4.962612753068337
894,weighted_arithmetic,7,0.1409664829191227,0.7719064263617258
894,exponential_mean,7,8.673617379884035e-17,4.501931656872087e-16
894,weighted_median,7,0.2317100938202981,0.7659755991484389
894,minimum,7,0.1450739817112195,5.407570566273317
895,weighted_arithmetic,5,0.043045222443889516,0.37326528447820007
895,exponential_mean,5,6.938893903907228e-17,2.1293051243865492e-16
895,weighted_median,5,0.0700441249866386,0.5465849118064795
895,minimum,5,0.14614892114826072,3.200551612305646
896,weighted_arithmetic,7,0.11001538014927406,0.6659922283939078
896,exponential_mean,7,8.326672684688674e-17,3.7530652299529166e-16
896,weighted_median,7,0.1901191172945714,0.814522351706872
896,minimum,7,0.18241651104819911,4.842695752651481
897,weighted_arithmetic,4,0.05478506673542791,0.5989001651665855
897,exponential_mean,4,7.632783294297951e-17,3.967025761726252e-16
897,weighted_median,4,0.09176063598896488,0.7098707916324181
897,minimum,4,0.15554798673394388,3.8577118358123714
898,weighted_arithmetic,6,0.10223388635148069,0.5563783201576857
898,exponential_mean,6,3.122502256758253e-17,3.1298845246797433e-16
898,weighted_median,6,0.21369599075355633,0.5439344024179006
898,minimum,6,0.20785742310579786,5.296283229197155
899,weighted_arithmetic,4,0.12994211279982876,0.5447282904996809
899,exponential_mean,4,1.249000902703301e-16,2.714969917653981e-16
899,weighted_median,4,0.25624998466846016,0.6963770048634769
899,minimum,4,0.10158421672125391,1.6070552575002568
900,weighted_arithmetic,5,0.18642807032056566,0.8323002037754633
900,exponential_mean,5,1.3183898417423734e-16,4.787764703404544e-16
900,weighted_median,5,0.4139768513370524,0.9196761948466464
900,minimum,5,0.20892117138029342,10.836780231639995
901,weighted_arithmetic,2,0.03714359144154501,0.4064529378487195
901,exponential_mean,2,0.0,0.0
901,weighted_median,2,0.08500360498461701,0.4691962653741158
901,minimum,2,0.2146414248696763,8.749012651193482
902,weighted_arithmetic,4,0.08095158694833185,0.3257792459190047
902,exponential_mean,4,1.1102230246251565e-16,3.0460902484570745e-16
902,weighted_median,4,0.15287777802870053,0.5657106255797097
902,minimum,4,0.04877416414136452,1.008908668743164
903,weighted_arithmetic,5,0.054966755765035194,0.2550801677395516
903,exponential_mean,5,2.7755575615628914e-17,1.740203522244392e-16
903,weighted_median,5,0.0765688546732457,0.39368008009272254
903,minimum,5,0.11255825007888576,0.9686485109447233
904,weighted_arithmetic,5,0.1931944588099575,0.7285280475881716
904,exponential_mean,5,5.898059818321144e-17,1.7800043734249766e-16
904,weighted_median,5,0.16583233470750658,0.5134769867768647
904,minimum,5,0.2749695586331106,5.324448878009612
905,weighted_arithmetic,7,0.04261451064086866,0.3695196417488219
905,exponential_mean,7,8.673617379884035e-17,2.726943438513954e-16
905,weighted_median,7,0.02421225716365662,0.3370918597613741
905,minimum,7,0.04771064716798067,0.6863255793083118
906,weighted_arithmetic,2,0.0634964629428124,0.6642414885243298
906,exponential_mean,2,0.0,1.5727851995698845e-16
906,weighted_median,2,0.08253907343362027,0.8051363783575795
906,minimum,2,0.15122769389579788,5.598423819327475
907,weighted_arithmetic,5,0.17266848603416407,0.5896366012773053
907,exponential_mean,5,2.7755575615628914e-17,1.138993706869618e-16
907,weighted_median,5,0.2845066899818385,0.8397418176379687
907,minimum,5,0.21917084458653496,3.0345319358332317
908,weighted_arithmetic,8,0.28683273875993737,0.8557207981902268
908,exponential_mean,8,9.71445146547012e-17,3.168466305376334e-16
908,weighted_median,8,0.3124242597223378,0.8606151385956289
908,minimum,8,0.08748674980229393,3.516433658053712
909,weighted_arithmetic,3,0.059126276788162443,0.5043595130367535
909,exponential_mean,3,5.551115123125783e-17,4.2737630495991303e-16
909,weighted_median,3,0.03359413899121819,0.22944543327793837
909,minimum,3,0.07912798103911048,5.209892212106503
910,weighted_arithmetic,6,0.05453605646406853,0.35088051440875107
910,exponential_mean,6,5.811323644522304e-17,1.4143243583321978e-16
910,weighted_median,6,0.021841255902755017,0.37353529740162394
910,minimum,6,0.022118805648681017,0.3932814184069851
911,weighted_arithmetic,8,0.10010538311110444,0.7784764142441396
911,exponential_mean,8,6.938893903907228e-17,1.9796424999802446e-16
911,weighted_median,8,0.18309632231896314,0.8406755376858734
911,minimum,8,0.21051446027316076,3.586860023029095
912,weighted_arithmetic,5,0.11917072576627723,0.46409829646340967
912,exponential_mean,5,5.551115123125783e-17,3.018513303551095e-16
912,weighted_median,5,0.08369102391669467,0.5634479997277402
912,minimum,5,0.08369102391669467,0.5634479997277402
913,weighted_arithmetic,3,0.005450062577949343,0.12332530210599953
913,exponential_mean,3,0.0,0.0
913,weighted_median,3,0.15394604787267574,0.3525901136407062
913,minimum,3,0.02434465201159347,1.0811450365918998
914,weighted_arithmetic,3,0.24072030924762797,0.7218108845534831
914,exponential_mean,3,6.938893903907228e-17,1.6467460023566227e-16
914,weighted_median,3,0.49561735448588656,0.8663588102785473
914,minimum,3,0.10141743042391174,2.032269011753593
915,weighted_arithmetic,4,0.04802149949697472,0.21331867770291707
915,exponential_mean,4,7.28583859910259e-17,2.1535857729221108e-16
915,weighted_median,4,0.18333242885354067,0.534586176983742
915,minimum,4,0.13547382154915155,0.8958224275077145
916,weighted_arithmetic,4,0.03152955844108492,0.35487941523295363
916,exponential_mean,4,5.551115123125783e-17,2.0833091244152274e-16
916,weighted_median,4,0.09165033024792382,0.37318145243092493
916,minimum,4,0.09381441437957364,2.7304775101881344
917,weighted_arithmetic,5,0.22063631207135825,0.6117850530246326
917,exponential_mean,5,1.3877787807814457e-17,1.2810798467621598e-16
917,weighted_median,5,0.43262877283307255,0.8763001277280619
917,minimum,5,0.12713087550051522,1.3124449467204737
918,weighted_arithmetic,6,0.1633008223060727,0.7165532959443848
918,exponential_mean,6,3.122502256758253e-17,2.5041749268291347e-16
918,weighted_median,6,0.22969704938415855,0.6590524213101153
918,minimum,6,0.3141612057705475,5.660566506371988
919,weighted_arithmetic,4,0.04856045811838701,0.3517883518975331
919,exponential_mean,4,5.551115123125783e-17,1.931693376734425e-16
919,weighted_median,4,0.06630506733363961,0.3232673177143161
919,minimum,4,0.14336140658906027,2.3963230797381483
920,weighted_arithmetic,3,0.05048757977869722,0.45094598324550267
920,exponential_mean,3,0.0,0.0
920,weighted_median,3,0.17588004193372636,0.5667114682826205
920,minimum,3,0.21927884978327605,4.175915884680634
921,weighted_arithmetic,8,0.055330278197084054,0.4666965261382885
921,exponential_mean,8,5.421010862427522e-17,1.258050752486164e-16
921,weighted_median,8,0.04095816443086912,0.7364385309709225
921,minimum,8,0.26307559894704197,2.239843653028695
922,weighted_arithmetic,7,0.023864159713509633,0.14525208221592356
922,exponential_mean,7,2.7755575615628914e-17,2.486357068949842e-16
922,weighted_median,7,0.09028477836231603,0.5085661968385391
922,minimum,7,0.07809148105703942,0.5423709271195365
923,weighted_arithmetic,3,0.05193792488806327,0.4821076854960815
923,exponential_mean,3,2.7755575615628914e-17,1.8416042401869331e-16
923,weighted_median,3,0.12200120540492422,0.676382248213015
923,minimum,3,0.09120942570603931,2.267139685074748
924,weighted_arithmetic,5,0.216262283858776,0.8547933449966494
924,exponential_mean,5,4.163336342344337e-17,4.240939588376677e-16
924,weighted_median,5,0.2994770433939794,0.9465676073313313
924,minimum,5,0.07996072658601638,2.9311705938289787
925,weighted_arithmetic,5,0.2027944159055879,0.6473133721971204
925,exponential_mean,5,8.326672684688674e-17,2.1809723557961105e-16
925,weighted_median,5,0.17550123321331174,0.7654964970434264
925,minimum,5,0.15306974154811193,2.7761885716450356
926,weighted_arithmetic,3,0.21654863120216186,0.6463632108452493
926,exponential_mean,3,1.734723475976807e-17,1.96176357357831e-16
926,weighted_median,3,0.3399661678208222,0.7526551805380272
926,minimum,3,0.2216600259743948,9.07917578333764
927,weighted_arithmetic,2,0.03293818996472214,0.44795664573576804
927,exponential_mean,2,2.7755575615628914e-17,1.1958191954849942e-16
927,weighted_median,2,0.01672599278504147,0.40296628188394845
927,minimum,2,0.2285355969479565,7.817920036175182
928,weighted_arithmetic,5,0.08088304659180848,0.41325292923150536
928,exponential_mean,5,0.0,0.0
928,weighted_median,5,0.12248937906873116,0.3417876097476522
928,minimum,5,0.1266688126230239,1.3391889166541011
929,weighted_arithmetic,2,0.07112047259612961,0.5245294370713595
929,exponential_mean,2,8.326672684688674e-17,1.302095781511977e-16
929,weighted_median,2,0.0020204052517664994,0.3998335691672752
929,minimum,2,0.01787973621564895,2.542768619811718
930,weighted_arithmetic,3,0.0699893943621076,0.5175216790492789
930,exponential_mean,3,6.938893903907228e-17,2.019150894470723e-16
930,weighted_median,3,0.08895646597242408,0.6590996466184168
930,minimum,3,0.13299588592006634,4.623547476554889
931,weighted_arithmetic,5,0.13420693496871536,0.72950903084931
931,exponential_mean,5,1.0408340855860843e-17,2.235976937606234e-16
931,weighted_median,5,0.45507702561166,0.9186147949162212
931,minimum,5,0.05848407752496683,1.8796975623222236
932,weighted_arithmetic,2,0.0047847443139195645,0.5226209636592183
932,exponential_mean,2,5.551115123125783e-17,1.60093396062501e-16
932,weighted_median,2,0.10146644231358878,0.5020106857258033
932,minimum,2,0.10018659879793915,7.5530468594775275
933,weighted_arithmetic,3,0.12971302505510876,0.5519944554729164
933,exponential_mean,3,8.326672684688674e-17,1.902666404849453e-16
933,weighted_median,3,0.1001428309111119,0.7492628338762682
933,minimum,3,0.05208649467655091,0.7492628338762682
934,weighted_arithmetic,8,0.08132527943570006,0.5152447625934973
934,exponential_mean,8,4.683753385137379e-17,3.6820842514111377e-16
934,weighted_median,8,0.06388671307500335,0.6529763902358264
934,minimum,8,0.06154919759900751,1.6157079680750388
935,weighted_arithmetic,8,0.09105266650443813,0.4614619094292339
935,exponential_mean,8,7.025630077706069e-17,2.18869534393182e-16
935,weighted_median,8,0.1426738432609221,0.534359967106091
935,minimum,8,0.16153062596310286,3.0371189871691864
936,weighted_arithmetic,4,0.01759440564733493,0.13928866819273075
936,exponential_mean,4,6.938893903907228e-17,2.037387947091593e-16
936,weighted_median,4,0.021063530132708175,0.132552746696088
936,minimum,4,0.06870266528886468,1.007014358480931
937,weighted_arithmetic,7,0.040639800988364,0.22391953592219133
937,exponential_mean,7,1.0408340855860843e-16,1.7238782898342115e-16
937,weighted_median,7,0.08934314768143059,0.36035995232020795
937,minimum,7,0.09973614412981513,1.080149267836637
938,weighted_arithmetic,8,0.04975798904287014,0.3605003819653824
938,exponential_mean,8,7.979727989493313e-17,1.9097334403354219e-16
938,weighted_median,8,0.14065145509925395,0.6523510000510022
938,minimum,8,0.13803915944982847,2.328582190433197
939,weighted_arithmetic,5,0.0942534389577245,0.48801016855983786
939,exponential_mean,5,1.734723475976807e-17,1.856212345481298e-16
939,weighted_median,5,0.06822724283253381,0.3803600138897481
939,minimum,5,0.08932029982678619,2.659919158061314
940,weighted_arithmetic,3,0.028056836184918284,0.32569389712867164
940,exponential_mean,3,1.5612511283791264e-17,1.671830190685766e-16
940,weighted_median,3,0.15252385305732993,0.4283387608567049
940,minimum,3,0.1094819383843092,3.4127073709503066
941,weighted_arithmetic,7,0.1590925924957297,0.7106845228315337
941,exponential_mean,7,1.1796119636642288e-16,2.4157323482728606e-16
941,weighted_median,7,0.30257781004459755,0.7261964192504828
941,minimum,7,0.09852899973115811,2.0942425489871765
942,weighted_arithmetic,8,0.15116294313719533,0.5928443735242478
942,exponential_mean,8,4.206704429243757e-17,2.1966013366205493e-16
942,weighted_median,8,0.25494855130472827,0.8401858871395178
942,minimum,8,0.2033935254937637,2.3020858023809443
943,weighted_arithmetic,6,0.06383801363440013,0.5966542388689732
943,exponential_mean,6,1.3877787807814457e-16,5.300816533513484e-16
943,weighted_median,6,0.18070896660351937,0.5342329246173338
943,minimum,6,0.06820922394706971,1.3964769814660645
944,weighted_arithmetic,5,0.18592465077134074,0.6521016170478127
944,exponential_mean,5,9.367506770274758e-17,2.773810391086181e-16
944,weighted_median,5,0.40157380418633504,0.8455945260693283
944,minimum,5,0.2654417577777332,8.497457676138948
945,weighted_arithmetic,4,0.03332513240009047,0.4260594687353278
945,exponential_mean,4,1.0408340855860843e-16,1.842089081699843e-16
945,weighted_median,4,0.13280378102376605,0.46742526982973565
945,minimum,4,0.20381127030532314,3.252517369523362
946,weighted_arithmetic,2,0.009233714115482697,0.29222422527165687
946,exponential_mean,2,1.249000902703301e-16,3.7984774474146835e-16
946,weighted_median,2,0.011919484289119209,0.09676555254190737
946,minimum,2,0.007453584321665319,1.0000268555677234
947,weighted_arithmetic,5,0.14440226305562298,0.6119216007019379
947,exponential_mean,5,9.71445146547012e-17,2.9395127911965844e-16
947,weighted_median,5,0.38384460248421404,0.9130330583294589
947,minimum,5,0.11136583704586736,2.8543159279463937
948,weighted_arithmetic,7,0.12648919165496672,0.584708991499272
948,exponential_mean,7,5.204170427930421e-17,3.3421311983471426e-16
948,weighted_median,7,0.08399143997109221,0.4571500402974493
948,minimum,7,0.07774767796174092,4.220854477628596
949,weighted_arithmetic,2,0.09598240584288291,0.6281485585964659
949,exponential_mean,2,1.3877787807814457e-17,1.8224437655577854e-16
949,weighted_median,2,0.19952602607377737,0.724475601947769
949,minimum,2,0.07956392760164513,5.572048176913084
950,weighted_arithmetic,6,0.05859280656035731,0.259344856156807
950,exponential_mean,6,6.938893903907228e-17,1.5812987623558338e-16
950,weighted_median,6,0.11333109975805247,0.4438501168627974
950,minimum,6,0.16116917135671618,1.4224836874155338
951,weighted_arithmetic,6,0.11552701795505801,0.5125946877268317
951,exponential_mean,6,6.938893903907228e-17,2.008154011344387e-16
951,weighted_median,6,0.11056037054595456,0.38635396335333283
951,minimum,6,0.19725376858734464,3.2689737824152556
952,weighted_arithmetic,5,0.07299329421117987,0.6081171196027244
952,exponential_mean,5,3.122502256758253e-17,2.940854464037624e-16
952,weighted_median,5,0.2044768704941325,0.7162016313756205
952,minimum,5,0.35114442980463845,11.918296420542864
953,weighted_arithmetic,5,0.10679678153510301,0.7072927035640645
953,exponential_mean,5,5.898059818321144e-17,3.438519412181907e-16
953,weighted_median,5,0.22556333623021504,0.8445463593531228
953,minimum,5,0.12432171067691869,3.6098155965644034
954,weighted_arithmetic,8,0.04210806061104989,0.2355424954589024
954,exponential_mean,8,2.7755575615628914e-17,1.7281527823565715e-16
954,weighted_median,8,0.11896669862239428,0.5918487547147607
954,minimum,8,0.12175404538873971,0.8160631447001231
955,weighted_arithmetic,3,0.08984192773353034,0.5095237987376353
955,exponential_mean,3,8.326672684688674e-17,1.9276372222617844e-16
955,weighted_median,3,0.10100901883469646,0.4460826879994736
955,minimum,3,0.1201698202769359,2.254719391141501
956,weighted_arithmetic,6,0.08358015626660127,0.4869483980921855
956,exponential_mean,6,6.245004513516506e-17,3.3574468629354877e-16
956,weighted_median,6,0.12295469405173065,0.5512848163447086
956,minimum,6,0.1255860272765558,3.342169730660726
957,weighted_arithmetic,2,0.1931058803405076,0.7494870920846051
957,exponential_mean,2,8.326672684688674e-17,3.501062020704585e-16
957,weighted_median,2,0.1315912871226078,0.5090625216962911
957,minimum,2,0.054789778925028766,2.780162872006199
958,weighted_arithmetic,4,0.19723212555338004,0.6597157897730571
958,exponential_mean,4,2.7755575615628914e-17,4.210349095278613e-16
958,weighted_median,4,0.2548087750169031,0.7671812865813369
958,minimum,4,0.07374045180639746,1.69713674691666
959,weighted_arithmetic,2,0.01428954950992525,0.3961767547397897
959,exponential_mean,2,3.469446951953614e-18,1.8283613239340543e-16
959,weighted_median,2,0.04809959076091979,0.6781582368736029
959,minimum,2,0.0009102235773610391,0.9475520773825732
960,weighted_arithmetic,7,0.09429737673320303,0.36467524451905253
960,exponential_mean,7,5.0306980803327406e-17,2.033602372165313e-16
960,weighted_median,7,0.16330283141739624,0.6410031944249077
960,minimum,7,0.08085608016949969,0.9338109496979421
961,weighted_arithmetic,7,0.10242196322809152,0.3836755467590935
961,exponential_mean,7,1.9081958235744878e-17,1.8519465056746892e-16
961,weighted_median,7,0.14160324268243552,0.5075033114842299
961,minimum,7,0.06858296356841594,0.603965247440951
962,weighted_arithmetic,4,0.15059309041930485,0.6015710532163884
962,exponential_mean,4,9.71445146547012e-17,2.032919273157857e-16
962,weighted_median,4,0.3317981803101118,0.7307266724939061
962,minimum,4,0.1192254165952737,4.889132704250525
963,weighted_arithmetic,8,0.09974930216077899,0.5725636646318526
963,exponential_mean,8,8.153200337090993e-17,1.9581123723209768e-16
963,weighted_median,8,0.27723905875883914,0.7691476919581345
963,minimum,8,0.07673348835068611,4.678173910687127
964,weighted_arithmetic,4,0.29860193509209615,0.8129044354413831
964,exponential_mean,4,5.551115123125783e-17,2.5422305386172707e-16
964,weighted_median,4,0.4503513074515225,0.9302375662981981
964,minimum,4,0.17375630382672003,5.582389987346607
965,weighted_arithmetic,2,0.013974587476750067,0.22027718567794877
965,exponential_mean,2,1.1102230246251565e-16,2.0857375676390728e-16
965,weighted_median,2,0.034147623371923536,0.2774613392314196
965,minimum,2,0.10183224434752763,2.4066953524619605
966,weighted_arithmetic,4,0.10214557338857105,0.5881874305085675
