sample_index,score,absolute_log_odds_change,violated_extension_stability
130,row_mad,0.3665080620864165,True
130,row_rank,0.07499999999999979,True
130,global_zscore,0.005385487400662081,True
131,raw,1.1102230246251565e-16,False
131,min_shift,1.1102230246251565e-16,False
131,row_zscore,0.014650032609234837,True
131,row_mad,0.751337655211338,True
131,row_rank,0.08333333333333309,True
131,global_zscore,0.00038025118231904687,True
132,raw,1.6653345369377348e-16,False
132,min_shift,1.6653345369377348e-16,False
132,row_zscore,0.014671982253332605,True
132,row_mad,0.10618664609051909,True
132,row_rank,0.013888888888889048,True
132,global_zscore,0.002990387056056837,True
133,raw,0.0,False
133,min_shift,0.0,False
133,row_zscore,0.021100944202090077,True
133,row_mad,0.2507332930384101,True
133,row_rank,0.08333333333333365,True
133,global_zscore,0.0060176139782215365,True
134,raw,0.0,False
134,min_shift,0.0,False
134,row_zscore,1.2155334830930862,True
134,row_mad,4.6578079961563805,True
134,row_rank,0.2777777777777778,True
134,global_zscore,0.22590196544863161,True
135,raw,1.1102230246251565e-16,False
135,min_shift,1.1102230246251565e-16,False
135,row_zscore,0.10010944996273952,True
135,row_mad,0.040552034758275735,True
135,row_rank,0.0750000000000001,True
135,global_zscore,0.0011514462372194112,True
136,raw,2.7755575615628914e-16,False
136,min_shift,2.7755575615628914e-16,False
136,row_zscore,0.073893836349052,True
136,row_mad,0.052672993271868584,True
136,row_rank,0.03571428571428553,True
136,global_zscore,0.045299382637741886,True
137,raw,4.440892098500626e-16,False
137,min_shift,4.440892098500626e-16,False
137,row_zscore,0.8669562239218196,True
137,row_mad,0.8135430865192441,True
137,row_rank,0.11428571428571388,True
137,global_zscore,0.3135037271810226,True
138,raw,0.0,False
138,min_shift,0.0,False
138,row_zscore,0.19738921059742376,True
138,row_mad,0.31934438268883514,True
138,row_rank,0.16666666666666669,True
138,global_zscore,0.011270063556872767,True
139,raw,4.996003610813204e-16,False
139,min_shift,4.996003610813204e-16,False
139,row_zscore,0.1743743444894132,True
139,row_mad,0.3492181710305915,True
139,row_rank,0.07575757575757582,True
139,global_zscore,0.0824453878539419,True
140,raw,0.0,False
140,min_shift,0.0,False
140,row_zscore,1.2889403488278255,True
140,row_mad,0.9497119461970915,True
140,row_rank,0.5000000000000001,True
140,global_zscore,0.4436821571231473,True
141,raw,0.0,False
141,min_shift,0.0,False
141,row_zscore,0.01925828120625228,True
141,row_mad,0.0,False
141,row_rank,0.0,False
141,global_zscore,0.057630293584477466,True
142,raw,0.0,False
142,min_shift,0.0,False
142,row_zscore,0.975729951839061,True
142,row_mad,0.4243771196526076,True
142,row_rank,0.07142857142857117,True
142,global_zscore,0.59852564034548,True
143,raw,0.0,False
143,min_shift,0.0,False
143,row_zscore,0.7422059488043604,True
143,row_mad,0.6545508922060161,True
143,row_rank,0.11111111111111116,True
143,global_zscore,0.1571973781967091,True
144,raw,2.220446049250313e-16,False
144,min_shift,2.220446049250313e-16,False
144,row_zscore,0.079375686644795,True
144,row_mad,0.7103751573732278,True
144,row_rank,0.08333333333333348,True
144,global_zscore,0.009025781013491496,True
145,raw,0.0,False
145,min_shift,0.0,False
145,row_zscore,0.22161968466381798,True
145,row_mad,0.3686400935674239,True
145,row_rank,0.13888888888888878,True
145,global_zscore,0.01075620359452334,True
146,raw,0.0,False
146,min_shift,0.0,False
146,row_zscore,0.8746123763077358,True
146,row_mad,0.4035358035600818,True
146,row_rank,0.1969696969696969,True
146,global_zscore,0.7436559144900019,True
147,raw,0.0,False
147,min_shift,0.0,False
147,row_zscore,0.30590335866787877,True
147,row_mad,0.7873145147010105,True
147,row_rank,0.08333333333333337,True
147,global_zscore,0.058345066305017124,True
148,raw,0.0,False
148,min_shift,0.0,False
148,row_zscore,0.03363944918063333,True
148,row_mad,0.16669532443240537,True
148,row_rank,0.017857142857142794,True
148,global_zscore,0.007991390294412287,True
149,raw,0.0,False
149,min_shift,0.0,False
149,row_zscore,0.499534406422935,True
149,row_mad,1.2999957125836143,True
149,row_rank,0.24444444444444458,True
149,global_zscore,0.21390569073640098,True
150,raw,2.220446049250313e-16,False
150,min_shift,2.220446049250313e-16,False
150,row_zscore,0.33178878983157284,True
150,row_mad,0.9003528019249594,True
150,row_rank,0.1666666666666667,True
150,global_zscore,0.05595537923348953,True
151,raw,1.6653345369377348e-16,False
151,min_shift,1.6653345369377348e-16,False
151,row_zscore,0.16457925360728476,True
151,row_mad,0.06793338079264244,True
151,row_rank,0.0833333333333332,True
151,global_zscore,0.0959163888495485,True
152,raw,2.220446049250313e-16,False
152,min_shift,2.220446049250313e-16,False
152,row_zscore,0.11013201007730261,True
152,row_mad,2.220446049250313e-16,False
152,row_rank,0.13333333333333341,True
152,global_zscore,0.04777275372965639,True
153,raw,4.440892098500626e-16,False
153,min_shift,4.440892098500626e-16,False
153,row_zscore,0.9185897652227188,True
153,row_mad,0.8597631427416217,True
153,row_rank,0.17500000000000004,True
153,global_zscore,0.4161715423120742,True
154,raw,7.771561172376096e-16,False
154,min_shift,7.771561172376096e-16,False
154,row_zscore,0.29738794646079725,True
154,row_mad,0.3246596332202827,True
154,row_rank,0.02777777777777754,True
154,global_zscore,0.1291830996991986,True
155,raw,0.0,False
155,min_shift,0.0,False
155,row_zscore,0.119565557014217,True
155,row_mad,3.9936505498031245,True
155,row_rank,0.04166666666666663,True
155,global_zscore,0.025364315915113345,True
156,raw,0.0,False
156,min_shift,0.0,False
156,row_zscore,0.38802785698316566,True
156,row_mad,1.2514359920316238,True
156,row_rank,0.2142857142857143,True
156,global_zscore,0.08703511465636149,True
157,raw,2.220446049250313e-16,False
157,min_shift,2.220446049250313e-16,False
157,row_zscore,0.01804545007096281,True
157,row_mad,0.09143908042204496,True
157,row_rank,0.1071428571428571,True
157,global_zscore,0.011280854431521936,True
158,raw,2.220446049250313e-16,False
158,min_shift,2.220446049250313e-16,False
158,row_zscore,0.0009099267921264254,True
158,row_mad,0.4379079571215323,True
158,row_rank,0.09523809523809551,True
158,global_zscore,0.014266646546118977,True
159,raw,2.220446049250313e-16,False
159,min_shift,2.220446049250313e-16,False
159,row_zscore,0.0012893206230231158,True
159,row_mad,0.8797693660128096,True
159,row_rank,0.049999999999999906,True
159,global_zscore,0.015699180580601935,True
160,raw,0.0,False
160,min_shift,0.0,False
160,row_zscore,0.4988237009395652,True
160,row_mad,0.10967310570703726,True
160,row_rank,0.04545454545454547,True
160,global_zscore,0.09227576384019953,True
161,raw,1.1102230246251565e-16,False
161,min_shift,1.1102230246251565e-16,False
161,row_zscore,0.5806702512963535,True
161,row_mad,1.4124365404065746,True
161,row_rank,0.19047619047619035,True
161,global_zscore,0.044241466200235446,True
162,raw,0.0,False
162,min_shift,0.0,False
162,row_zscore,0.2662986750373594,True
162,row_mad,0.5077842456353419,True
162,row_rank,0.06493506493506501,True
162,global_zscore,0.06497597680554401,True
163,raw,0.0,False
163,min_shift,0.0,False
163,row_zscore,0.3512752787484077,True
163,row_mad,2.057836922852876,True
163,row_rank,0.044444444444444564,True
163,global_zscore,0.05100846606576215,True
164,raw,6.661338147750939e-16,False
164,min_shift,6.661338147750939e-16,False
164,row_zscore,0.762690883926552,True
164,row_mad,0.6388305264429734,True
164,row_rank,0.19047619047619052,True
164,global_zscore,0.20838124892260035,True
165,raw,4.996003610813204e-16,False
165,min_shift,4.996003610813204e-16,False
165,row_zscore,0.05217777395240428,True
165,row_mad,0.06039201651969517,True
165,row_rank,0.04807692307692328,True
165,global_zscore,0.04472892581921273,True
166,raw,0.0,False
166,min_shift,0.0,False
166,row_zscore,0.7311691852104311,True
166,row_mad,1.4730311373204215,True
166,row_rank,0.14423076923076927,True
166,global_zscore,0.3178940220982056,True
167,raw,0.0,False
167,min_shift,0.0,False
167,row_zscore,1.3655202115063356,True
167,row_mad,1.1474132250927207,True
167,row_rank,0.3076923076923076,True
167,global_zscore,0.8989892792746774,True
168,raw,4.440892098500626e-16,False
168,min_shift,4.440892098500626e-16,False
168,row_zscore,0.806468309832212,True
168,row_mad,0.6157683073333429,True
168,row_rank,0.30555555555555575,True
168,global_zscore,0.4028811660452103,True
169,raw,0.0,False
169,min_shift,0.0,False
169,row_zscore,0.4879362202569182,True
169,row_mad,0.6869611140148013,True
169,row_rank,0.16666666666666657,True
169,global_zscore,0.10000819579265846,True
170,raw,0.0,False
170,min_shift,0.0,False
170,row_zscore,0.4676522442974609,True
170,row_mad,1.379412571665441,True
170,row_rank,0.09523809523809557,True
170,global_zscore,0.14649674731335827,True
171,raw,0.0,False
171,min_shift,0.0,False
171,row_zscore,0.1610369052584888,True
171,row_mad,3.0082910385194968,True
171,row_rank,0.16666666666666663,True
171,global_zscore,0.012485233680419427,True
172,raw,2.220446049250313e-16,False
172,min_shift,2.220446049250313e-16,False
172,row_zscore,0.09076190187535804,True
172,row_mad,1.7470417273744698,True
172,row_rank,0.07142857142857151,True
172,global_zscore,0.013973188634211597,True
173,raw,0.0,False
173,min_shift,0.0,False
173,row_zscore,0.2550919188041776,True
173,row_mad,0.33656261254328657,True
173,row_rank,0.07142857142857129,True
173,global_zscore,0.10966027129900269,True
174,raw,3.3306690738754696e-16,False
174,min_shift,3.3306690738754696e-16,False
174,row_zscore,1.1311502462902947,True
174,row_mad,1.0824534737641947,True
174,row_rank,0.08333333333333348,True
174,global_zscore,0.13840326399283015,True
175,raw,0.0,False
175,min_shift,0.0,False
175,row_zscore,0.5954495533734445,True
175,row_mad,0.7477361161697773,True
175,row_rank,0.20000000000000023,True
175,global_zscore,0.5224707855848683,True
176,raw,0.0,False
176,min_shift,0.0,False
176,row_zscore,0.4523237362377186,True
176,row_mad,2.6038139961885665,True
176,row_rank,0.12499999999999989,True
176,global_zscore,0.004727355231362473,True
177,raw,0.0,False
177,min_shift,0.0,False
177,row_zscore,0.8419940661447287,True
177,row_mad,0.6488601823694493,True
177,row_rank,0.2500000000000001,True
177,global_zscore,0.10102012416361883,True
178,raw,0.0,False
178,min_shift,0.0,False
178,row_zscore,0.7049598110285868,True
178,row_mad,0.25421193184671953,True
178,row_rank,0.1346153846153847,True
178,global_zscore,0.18884775963896394,True
179,raw,2.220446049250313e-16,False
179,min_shift,2.220446049250313e-16,False
179,row_zscore,0.32086572881900355,True
179,row_mad,0.775108124406702,True
179,row_rank,1.6653345369377348e-16,False
179,global_zscore,0.04553286842708504,True
180,raw,0.0,False
180,min_shift,0.0,False
180,row_zscore,0.45766043532294365,True
180,row_mad,0.6474938351675872,True
180,row_rank,0.05714285714285722,True
180,global_zscore,0.3128565615762453,True
181,raw,0.0,False
181,min_shift,0.0,False
181,row_zscore,0.8381449747445983,True
181,row_mad,0.626107221801,True
181,row_rank,0.09999999999999987,True
181,global_zscore,0.3098970612273275,True
182,raw,2.220446049250313e-16,False
182,min_shift,2.220446049250313e-16,False
182,row_zscore,0.26269851989510196,True
182,row_mad,0.2646585974245501,True
182,row_rank,0.06666666666666676,True
182,global_zscore,0.043651879712858,True
183,raw,3.885780586188048e-16,False
183,min_shift,3.885780586188048e-16,False
183,row_zscore,0.009166492510841756,True
183,row_mad,0.03500300076604396,True
183,row_rank,0.08888888888888907,True
183,global_zscore,0.0034569167302129777,True
184,raw,0.0,False
184,min_shift,0.0,False
184,row_zscore,0.24115815077313707,True
184,row_mad,0.16758999051235546,True
184,row_rank,0.03409090909090927,True
184,global_zscore,0.10440254569313351,True
185,raw,0.0,False
185,min_shift,0.0,False
185,row_zscore,0.060086265167521136,True
185,row_mad,1.121177214159835,True
185,row_rank,0.09523809523809534,True
185,global_zscore,0.00874364313318865,True
186,raw,2.220446049250313e-16,False
186,min_shift,2.220446049250313e-16,False
186,row_zscore,0.08438295035750731,True
186,row_mad,1.1077940155637425,True
186,row_rank,0.06944444444444431,True
186,global_zscore,0.016983325609983613,True
187,raw,4.440892098500626e-16,False
187,min_shift,4.440892098500626e-16,False
187,row_zscore,1.6399847181326621,True
187,row_mad,8.881784197001252e-16,False
187,row_rank,0.16666666666666663,True
187,global_zscore,0.8583849413955909,True
188,raw,0.0,False
188,min_shift,0.0,False
188,row_zscore,0.4762140555796682,True
188,row_mad,0.47447176578024297,True
188,row_rank,0.1666666666666664,True
188,global_zscore,0.06486988371156999,True
189,raw,3.7470027081099033e-16,False
189,min_shift,3.7470027081099033e-16,False
189,row_zscore,0.28212284408426413,True
189,row_mad,0.2061565112654154,True
189,row_rank,0.09999999999999998,True
189,global_zscore,0.033582258405509824,True
190,raw,2.220446049250313e-16,False
190,min_shift,2.220446049250313e-16,False
190,row_zscore,2.073055403989092,True
190,row_mad,1.839060546305689,True
190,row_rank,0.27272727272727293,True
190,global_zscore,0.2854993339918057,True
191,raw,1.1102230246251565e-16,False
191,min_shift,1.1102230246251565e-16,False
191,row_zscore,0.039721287807742534,True
191,row_mad,0.11751860397817537,True
191,row_rank,0.03333333333333316,True
191,global_zscore,0.036076906780617146,True
192,raw,0.0,False
192,min_shift,0.0,False
192,row_zscore,0.36370583867742856,True
192,row_mad,0.0012786851498605145,True
192,row_rank,0.06666666666666632,True
192,global_zscore,0.06845258758109951,True
193,raw,0.0,False
193,min_shift,0.0,False
193,row_zscore,0.04746559704718098,True
193,row_mad,0.011329937404918944,True
193,row_rank,0.0,False
193,global_zscore,0.02010594973177013,True
194,raw,2.220446049250313e-16,False
194,min_shift,2.220446049250313e-16,False
194,row_zscore,0.6027886121905508,True
194,row_mad,0.6322803808004162,True
194,row_rank,0.09999999999999984,True
194,global_zscore,0.03249340860664157,True
195,raw,0.0,False
195,min_shift,0.0,False
195,row_zscore,0.09154187455310864,True
195,row_mad,0.05842802025875851,True
195,row_rank,0.0480769230769232,True
195,global_zscore,0.018727005618228584,True
196,raw,0.0,False
196,min_shift,0.0,False
196,row_zscore,0.7627418815577733,True
196,row_mad,1.4861930788777427,True
196,row_rank,0.2666666666666669,True
196,global_zscore,0.48174428607398667,True
197,raw,2.7755575615628914e-16,False
197,min_shift,2.7755575615628914e-16,False
197,row_zscore,0.2193834292480986,True
197,row_mad,0.46926737805048285,True
197,row_rank,0.10714285714285735,True
197,global_zscore,0.05915330781054262,True
198,raw,0.0,False
198,min_shift,0.0,False
198,row_zscore,0.08917384681356175,True
198,row_mad,0.06676809221347124,True
198,row_rank,0.05714285714285722,True
198,global_zscore,0.014368815243871902,True
199,raw,0.0,False
199,min_shift,0.0,False
199,row_zscore,0.06274534219022398,True
199,row_mad,0.08947763529146617,True
199,row_rank,0.08333333333333348,True
199,global_zscore,0.004152264606012646,True
200,raw,1.6653345369377348e-16,False
200,min_shift,1.6653345369377348e-16,False
200,row_zscore,0.8596211292460125,True
200,row_mad,0.8953762256343858,True
200,row_rank,0.20833333333333326,True
200,global_zscore,0.1254652266723077,True
201,raw,1.1102230246251565e-16,False
201,min_shift,1.1102230246251565e-16,False
201,row_zscore,0.16420149613549861,True
201,row_mad,0.6719986043821302,True
201,row_rank,0.11428571428571432,True
201,global_zscore,0.0010847404546733275,True
202,raw,0.0,False
202,min_shift,0.0,False
202,row_zscore,1.3324860347392775,True
202,row_mad,1.5043667277319366,True
202,row_rank,0.3333333333333333,True
202,global_zscore,0.3915173210923846,True
203,raw,1.1102230246251565e-16,False
203,min_shift,1.1102230246251565e-16,False
203,row_zscore,0.30803127287405724,True
203,row_mad,0.25037887351152116,True
203,row_rank,0.08333333333333318,True
203,global_zscore,0.13438280543954223,True
204,raw,4.440892098500626e-16,False
204,min_shift,4.440892098500626e-16,False
204,row_zscore,0.1569810670374716,True
204,row_mad,0.6958354493500826,True
204,row_rank,0.10714285714285712,True
204,global_zscore,0.06557856175324428,True
205,raw,0.0,False
205,min_shift,0.0,False
205,row_zscore,1.140626660117004,True
205,row_mad,2.4651377367630465,True
205,row_rank,0.1714285714285711,True
205,global_zscore,0.1723523325957933,True
206,raw,2.7755575615628914e-16,False
206,min_shift,2.7755575615628914e-16,False
206,row_zscore,0.1496171395846999,True
206,row_mad,0.37578262445683913,True
206,row_rank,0.13333333333333341,True
206,global_zscore,0.01874595007080962,True
207,raw,2.220446049250313e-16,False
207,min_shift,2.220446049250313e-16,False
207,row_zscore,0.02264162480690246,True
207,row_mad,0.04636928861071654,True
207,row_rank,0.019230769230769162,True
207,global_zscore,0.005335525113143946,True
208,raw,0.0,False
208,min_shift,0.0,False
208,row_zscore,0.9224747907108113,True
208,row_mad,6.255729626320618,True
208,row_rank,0.29999999999999993,True
208,global_zscore,0.31197240258409087,True
209,raw,0.0,False
209,min_shift,0.0,False
209,row_zscore,0.2677044240538024,True
209,row_mad,0.4600066879418706,True
209,row_rank,0.06818181818181818,True
209,global_zscore,0.15705477349979557,True
210,raw,0.0,False
210,min_shift,0.0,False
210,row_zscore,0.018246895755788202,True
210,row_mad,0.0010896881724028196,True
210,row_rank,0.042857142857142705,True
