sample_index,score,scale,offset,probability_total_variation,maximum_probability_error
53,row_zscore,1.18053282012557,-1.7780661895501075,2.7755575615628914e-17,5.551115123125783e-17
53,row_mad,1.18053282012557,-1.7780661895501075,0.0,0.0
53,row_rank,1.18053282012557,-1.7780661895501075,0.0,0.0
53,global_zscore,1.18053282012557,-1.7780661895501075,5.724587470723463e-17,1.1102230246251565e-16
54,raw,1.827934662496191,-0.6338311311293512,0.23648340392498446,0.14727438547441857
54,min_shift,1.827934662496191,-0.6338311311293512,0.23648340392498446,0.14727438547441857
54,row_zscore,1.827934662496191,-0.6338311311293512,7.19910242530375e-17,5.551115123125783e-17
54,row_mad,1.827934662496191,-0.6338311311293512,2.1629833341085813e-16,1.6653345369377348e-16
54,row_rank,1.827934662496191,-0.6338311311293512,0.0,0.0
54,global_zscore,1.827934662496191,-0.6338311311293512,1.734723475976807e-17,1.3877787807814457e-17
55,raw,0.8583535466106103,-2.479855470916049,0.05938379087042288,0.03828708736842451
55,min_shift,0.8583535466106103,-2.479855470916049,0.05938379087042288,0.03828708736842451
55,row_zscore,0.8583535466106103,-2.479855470916049,1.7954387976359953e-16,1.6653345369377348e-16
55,row_mad,0.8583535466106103,-2.479855470916049,1.9857501602250915e-16,2.220446049250313e-16
55,row_rank,0.8583535466106103,-2.479855470916049,0.0,0.0
55,global_zscore,0.8583535466106103,-2.479855470916049,2.0729945537922845e-16,2.220446049250313e-16
56,raw,1.6358874237658751,1.2213710285791013,0.1357842006513088,0.10104288663113342
56,min_shift,1.6358874237658751,1.2213710285791013,0.1357842006513088,0.10104288663113342
56,row_zscore,1.6358874237658751,1.2213710285791013,2.42861286636753e-17,2.7755575615628914e-17
56,row_mad,1.6358874237658751,1.2213710285791013,3.469446951953614e-18,6.938893903907228e-18
56,row_rank,1.6358874237658751,1.2213710285791013,0.0,0.0
56,global_zscore,1.6358874237658751,1.2213710285791013,2.0599841277224584e-17,2.7755575615628914e-17
57,raw,2.7509768141899698,-1.1826617319520665,0.22262652116961085,0.12109314499161761
57,min_shift,2.7509768141899698,-1.1826617319520665,0.22262652116961085,0.12109314499161761
57,row_zscore,2.7509768141899698,-1.1826617319520665,4.5102810375396984e-17,5.551115123125783e-17
57,row_mad,2.7509768141899698,-1.1826617319520665,2.0816681711721685e-17,4.163336342344337e-17
57,row_rank,2.7509768141899698,-1.1826617319520665,0.0,0.0
57,global_zscore,2.7509768141899698,-1.1826617319520665,4.85722573273506e-17,5.551115123125783e-17
58,raw,0.45751360626454324,-0.5831836665898811,0.18005444623812772,0.16120770374084722
58,min_shift,0.45751360626454324,-0.5831836665898811,0.18005444623812772,0.16120770374084722
58,row_zscore,0.45751360626454324,-0.5831836665898811,1.1796119636642288e-16,1.1102230246251565e-16
58,row_mad,0.45751360626454324,-0.5831836665898811,3.5778671692021646e-17,4.163336342344337e-17
58,row_rank,0.45751360626454324,-0.5831836665898811,0.0,0.0
58,global_zscore,0.45751360626454324,-0.5831836665898811,7.979727989493313e-17,5.551115123125783e-17
59,raw,0.2343120207487799,-0.2328840097553626,0.29804386419451784,0.2980438641945178
59,min_shift,0.2343120207487799,-0.2328840097553626,0.29804386419451784,0.2980438641945178
59,row_zscore,0.2343120207487799,-0.2328840097553626,1.3877787807814457e-17,2.7755575615628914e-17
59,row_mad,0.2343120207487799,-0.2328840097553626,3.382710778154774e-17,5.551115123125783e-17
59,row_rank,0.2343120207487799,-0.2328840097553626,0.0,0.0
59,global_zscore,0.2343120207487799,-0.2328840097553626,1.249000902703301e-16,1.1102230246251565e-16
60,raw,3.130826551623873,0.3123219863536928,0.4106342934161469,0.4106342934161468
60,min_shift,3.130826551623873,0.3123219863536928,0.4106342934161469,0.4106342934161468
60,row_zscore,3.130826551623873,0.3123219863536928,1.3877787807814457e-17,2.7755575615628914e-17
60,row_mad,3.130826551623873,0.3123219863536928,5.98878763488392e-22,8.337980574534519e-22
60,row_rank,3.130826551623873,0.3123219863536928,0.0,0.0
60,global_zscore,3.130826551623873,0.3123219863536928,2.7755575615628914e-17,5.551115123125783e-17
61,raw,1.1672885578668528,-0.3934938170038711,0.05166019457329187,0.050413767228623785
61,min_shift,1.1672885578668528,-0.3934938170038711,0.05166019457329187,0.050413767228623785
61,row_zscore,1.1672885578668528,-0.3934938170038711,6.245004513516506e-17,5.551115123125783e-17
61,row_mad,1.1672885578668528,-0.3934938170038711,1.3877787807814457e-17,2.7755575615628914e-17
61,row_rank,1.1672885578668528,-0.3934938170038711,0.0,0.0
61,global_zscore,1.1672885578668528,-0.3934938170038711,5.204170427930421e-17,3.469446951953614e-17
62,raw,2.74368756022089,0.4456399157364377,0.28457877117512426,0.2060230112106025
62,min_shift,2.74368756022089,0.4456399157364377,0.28457877117512426,0.2060230112106025
62,row_zscore,2.74368756022089,0.4456399157364377,1.214306433183765e-17,1.3877787807814457e-17
62,row_mad,2.74368756022089,0.4456399157364377,5.551115123125783e-17,5.551115123125783e-17
62,row_rank,2.74368756022089,0.4456399157364377,0.0,0.0
62,global_zscore,2.74368756022089,0.4456399157364377,6.852157730108388e-17,5.551115123125783e-17
63,raw,1.5213978914105613,2.562310391310005,0.13569674602800533,0.11000075646598984
63,min_shift,1.5213978914105613,2.562310391310005,0.13569674602800533,0.11000075646598984
63,row_zscore,1.5213978914105613,2.562310391310005,1.214306433183765e-17,1.3877787807814457e-17
63,row_mad,1.5213978914105613,2.562310391310005,6.938893903907228e-17,4.163336342344337e-17
63,row_rank,1.5213978914105613,2.562310391310005,0.0,0.0
63,global_zscore,1.5213978914105613,2.562310391310005,2.7755575615628914e-17,2.7755575615628914e-17
64,raw,3.709624249092151,-2.060958872077725,0.4012434097897642,0.40124340978976425
64,min_shift,3.709624249092151,-2.060958872077725,0.4012434097897642,0.40124340978976425
64,row_zscore,3.709624249092151,-2.060958872077725,1.3183898417423734e-16,1.1102230246251565e-16
64,row_mad,3.709624249092151,-2.060958872077725,0.0,0.0
64,row_rank,3.709624249092151,-2.060958872077725,0.0,0.0
64,global_zscore,3.709624249092151,-2.060958872077725,5.898059818321144e-17,1.1102230246251565e-16
65,raw,0.7200172851102915,0.7251886710597222,0.08646208944057517,0.07009412564365247
65,min_shift,0.7200172851102915,0.7251886710597222,0.08646208944057517,0.07009412564365247
65,row_zscore,0.7200172851102915,0.7251886710597222,6.938893903907228e-18,1.3877787807814457e-17
65,row_mad,0.7200172851102915,0.7251886710597222,0.0,0.0
65,row_rank,0.7200172851102915,0.7251886710597222,0.0,0.0
65,global_zscore,0.7200172851102915,0.7251886710597222,6.938893903907228e-18,1.3877787807814457e-17
66,raw,3.657160347981192,-0.056066169065077,0.3607087389617992,0.32741071193218374
66,min_shift,3.657160347981192,-0.056066169065077,0.3607087389617992,0.32741071193218374
66,row_zscore,3.657160347981192,-0.056066169065077,9.194034422677078e-17,1.1102230246251565e-16
66,row_mad,3.657160347981192,-0.056066169065077,2.1337098754514727e-16,1.6653345369377348e-16
66,row_rank,3.657160347981192,-0.056066169065077,0.0,0.0
66,global_zscore,3.657160347981192,-0.056066169065077,0.0,0.0
67,raw,3.908747810653423,0.660930823538159,0.3205559715473374,0.32055597154733745
67,min_shift,3.908747810653423,0.660930823538159,0.3205559715473374,0.32055597154733745
67,row_zscore,3.908747810653423,0.660930823538159,4.163336342344337e-17,5.551115123125783e-17
67,row_mad,3.908747810653423,0.660930823538159,1.5959455978986625e-16,1.6653345369377348e-16
67,row_rank,3.908747810653423,0.660930823538159,0.0,0.0
67,global_zscore,3.908747810653423,0.660930823538159,8.326672684688674e-17,1.1102230246251565e-16
68,raw,2.9132749876177453,-1.1721419825825952,0.2819569917972478,0.2658099073488057
68,min_shift,2.9132749876177453,-1.1721419825825952,0.2819569917972478,0.2658099073488057
68,row_zscore,2.9132749876177453,-1.1721419825825952,7.806255641895632e-17,1.1102230246251565e-16
68,row_mad,2.9132749876177453,-1.1721419825825952,3.729655473350135e-17,5.551115123125783e-17
68,row_rank,2.9132749876177453,-1.1721419825825952,0.0,0.0
68,global_zscore,2.9132749876177453,-1.1721419825825952,6.938893903907228e-17,5.551115123125783e-17
69,raw,3.530834344702417,2.6759549714732076,0.3352851048634723,0.3352851048634723
69,min_shift,3.530834344702417,2.6759549714732076,0.3352851048634723,0.3352851048634723
69,row_zscore,3.530834344702417,2.6759549714732076,6.938893903907228e-18,1.3877787807814457e-17
69,row_mad,3.530834344702417,2.6759549714732076,9.71445146547012e-17,8.326672684688674e-17
69,row_rank,3.530834344702417,2.6759549714732076,0.0,0.0
69,global_zscore,3.530834344702417,2.6759549714732076,0.0,0.0
70,raw,2.199809856255592,-0.062168969327769386,0.14012833242393485,0.0598458295620613
70,min_shift,2.199809856255592,-0.062168969327769386,0.14012833242393485,0.0598458295620613
70,row_zscore,2.199809856255592,-0.062168969327769386,3.729655473350135e-17,2.7755575615628914e-17
70,row_mad,2.199809856255592,-0.062168969327769386,7.367153762039003e-17,5.551115123125783e-17
70,row_rank,2.199809856255592,-0.062168969327769386,0.0,0.0
70,global_zscore,2.199809856255592,-0.062168969327769386,3.8163916471489756e-17,2.7755575615628914e-17
71,raw,1.3282251859837382,-2.448396765888662,0.16160135978921777,0.16160135978921786
71,min_shift,1.3282251859837382,-2.448396765888662,0.16160135978921777,0.16160135978921786
71,row_zscore,1.3282251859837382,-2.448396765888662,7.892991815694472e-17,5.551115123125783e-17
71,row_mad,1.3282251859837382,-2.448396765888662,2.2727588040727387e-16,2.220446049250313e-16
71,row_rank,1.3282251859837382,-2.448396765888662,0.0,0.0
71,global_zscore,1.3282251859837382,-2.448396765888662,1.93421667571414e-16,2.220446049250313e-16
72,raw,2.141536474405157,-0.561831727437772,0.2490504823532342,0.16601380729435458
72,min_shift,2.141536474405157,-0.561831727437772,0.2490504823532342,0.16601380729435458
72,row_zscore,2.141536474405157,-0.561831727437772,3.8163916471489756e-17,2.7755575615628914e-17
72,row_mad,2.141536474405157,-0.561831727437772,3.144186300207963e-17,2.7755575615628914e-17
72,row_rank,2.141536474405157,-0.561831727437772,0.0,0.0
72,global_zscore,2.141536474405157,-0.561831727437772,6.591949208711867e-17,5.551115123125783e-17
73,raw,2.6123703858223193,-0.04401035097349304,0.24037971693661314,0.2403797169366132
73,min_shift,2.6123703858223193,-0.04401035097349304,0.24037971693661314,0.2403797169366132
73,row_zscore,2.6123703858223193,-0.04401035097349304,7.979727989493313e-17,1.1102230246251565e-16
73,row_mad,2.6123703858223193,-0.04401035097349304,2.949029909160572e-17,4.163336342344337e-17
73,row_rank,2.6123703858223193,-0.04401035097349304,0.0,0.0
73,global_zscore,2.6123703858223193,-0.04401035097349304,0.0,0.0
74,raw,3.9637284429737947,0.082321902107791,0.37631928144781507,0.376319281447815
74,min_shift,3.9637284429737947,0.082321902107791,0.37631928144781507,0.376319281447815
74,row_zscore,3.9637284429737947,0.082321902107791,0.0,0.0
74,row_mad,3.9637284429737947,0.082321902107791,1.1275702593849246e-17,1.3877787807814457e-17
74,row_rank,3.9637284429737947,0.082321902107791,0.0,0.0
74,global_zscore,3.9637284429737947,0.082321902107791,1.734723475976807e-17,2.7755575615628914e-17
75,raw,2.741425543979997,-0.5382685880762956,0.3017257971755257,0.30172579717552583
75,min_shift,2.741425543979997,-0.5382685880762956,0.3017257971755257,0.30172579717552583
75,row_zscore,2.741425543979997,-0.5382685880762956,7.28583859910259e-17,1.1102230246251565e-16
75,row_mad,2.741425543979997,-0.5382685880762956,2.0122792321330962e-16,2.220446049250313e-16
75,row_rank,2.741425543979997,-0.5382685880762956,0.0,0.0
75,global_zscore,2.741425543979997,-0.5382685880762956,5.551115123125783e-17,1.1102230246251565e-16
76,raw,1.597250934941155,0.46887797502048834,0.26400137806455093,0.26400137806455093
76,min_shift,1.597250934941155,0.46887797502048834,0.26400137806455093,0.26400137806455093
76,row_zscore,1.597250934941155,0.46887797502048834,9.80118763926896e-17,1.1102230246251565e-16
76,row_mad,1.597250934941155,0.46887797502048834,1.271227047239254e-16,2.220446049250313e-16
76,row_rank,1.597250934941155,0.46887797502048834,0.0,0.0
76,global_zscore,1.597250934941155,0.46887797502048834,6.938893903907228e-18,1.3877787807814457e-17
77,raw,2.275843520971959,2.6112086902401614,0.3133037148676245,0.3133037148676246
77,min_shift,2.275843520971959,2.6112086902401614,0.3133037148676245,0.3133037148676246
77,row_zscore,2.275843520971959,2.6112086902401614,6.245004513516506e-17,5.551115123125783e-17
77,row_mad,2.275843520971959,2.6112086902401614,4.163336342344337e-17,2.7755575615628914e-17
77,row_rank,2.275843520971959,2.6112086902401614,0.0,0.0
77,global_zscore,2.275843520971959,2.6112086902401614,1.214306433183765e-17,1.3877787807814457e-17
78,raw,0.29507770167472624,-1.8313160045500714,0.23004312665599747,0.1027821698967489
78,min_shift,0.29507770167472624,-1.8313160045500714,0.23004312665599747,0.1027821698967489
78,row_zscore,0.29507770167472624,-1.8313160045500714,1.7867651802561113e-16,1.1102230246251565e-16
78,row_mad,0.29507770167472624,-1.8313160045500714,1.6794291651800464e-16,1.1102230246251565e-16
78,row_rank,0.29507770167472624,-1.8313160045500714,0.0,0.0
78,global_zscore,0.29507770167472624,-1.8313160045500714,1.1622647289044608e-16,8.326672684688674e-17
79,raw,1.872737775262395,-0.8352711266775588,0.09994157160586417,0.0999415716058642
79,min_shift,1.872737775262395,-0.8352711266775588,0.09994157160586417,0.0999415716058642
79,row_zscore,1.872737775262395,-0.8352711266775588,7.979727989493313e-17,1.1102230246251565e-16
79,row_mad,1.872737775262395,-0.8352711266775588,2.862293735361732e-17,4.85722573273506e-17
79,row_rank,1.872737775262395,-0.8352711266775588,0.0,0.0
79,global_zscore,1.872737775262395,-0.8352711266775588,1.3877787807814457e-17,2.7755575615628914e-17
80,raw,0.9773306240300743,-2.281810143318011,0.004686692340412621,0.002018747336556076
80,min_shift,0.9773306240300743,-2.281810143318011,0.004686692340412621,0.002018747336556076
80,row_zscore,0.9773306240300743,-2.281810143318011,1.0234868508263162e-16,5.551115123125783e-17
80,row_mad,0.9773306240300743,-2.281810143318011,9.6710833785707e-17,5.551115123125783e-17
80,row_rank,0.9773306240300743,-2.281810143318011,0.0,0.0
80,global_zscore,0.9773306240300743,-2.281810143318011,1.1188966420050406e-16,8.326672684688674e-17
81,raw,1.1784767358794874,1.9543224359543219,0.07799281499196356,0.07799281499196353
81,min_shift,1.1784767358794874,1.9543224359543219,0.07799281499196356,0.07799281499196353
81,row_zscore,1.1784767358794874,1.9543224359543219,9.71445146547012e-17,1.1102230246251565e-16
81,row_mad,1.1784767358794874,1.9543224359543219,1.1535911115245767e-16,1.1102230246251565e-16
81,row_rank,1.1784767358794874,1.9543224359543219,0.0,0.0
81,global_zscore,1.1784767358794874,1.9543224359543219,4.0332320816460765e-17,2.7755575615628914e-17
82,raw,2.4832370692108667,2.362875946058824,0.15024682959445726,0.059609159298175944
82,min_shift,2.4832370692108667,2.362875946058824,0.15024682959445726,0.059609159298175944
82,row_zscore,2.4832370692108667,2.362875946058824,9.367506770274758e-17,5.551115123125783e-17
82,row_mad,2.4832370692108667,2.362875946058824,6.202314052974889e-17,1.1102230246251565e-16
82,row_rank,2.4832370692108667,2.362875946058824,0.0,0.0
82,global_zscore,2.4832370692108667,2.362875946058824,5.0306980803327406e-17,5.551115123125783e-17
83,raw,2.3719044648098992,-2.31093806327336,0.21788823047139083,0.17201258383464302
83,min_shift,2.3719044648098992,-2.31093806327336,0.21788823047139083,0.17201258383464302
83,row_zscore,2.3719044648098992,-2.31093806327336,7.28583859910259e-17,1.1102230246251565e-16
83,row_mad,2.3719044648098992,-2.31093806327336,8.673617379884035e-17,1.6653345369377348e-16
83,row_rank,2.3719044648098992,-2.31093806327336,0.0,0.0
83,global_zscore,2.3719044648098992,-2.31093806327336,6.938893903907228e-17,5.551115123125783e-17
84,raw,2.14676130614829,2.3687682286921863,0.26097569350485056,0.20292740966766504
84,min_shift,2.14676130614829,2.3687682286921863,0.26097569350485056,0.20292740966766504
84,row_zscore,2.14676130614829,2.3687682286921863,8.023096076392733e-17,5.551115123125783e-17
84,row_mad,2.14676130614829,2.3687682286921863,1.8687918508682178e-16,2.220446049250313e-16
84,row_rank,2.14676130614829,2.3687682286921863,0.0,0.0
84,global_zscore,2.14676130614829,2.3687682286921863,7.025630077706069e-17,5.551115123125783e-17
85,raw,3.0123917389754924,1.6701499650091733,0.38306202178392296,0.3830620217839229
85,min_shift,3.0123917389754924,1.6701499650091733,0.38306202178392296,0.3830620217839229
85,row_zscore,3.0123917389754924,1.6701499650091733,3.2959746043559335e-17,5.551115123125783e-17
85,row_mad,3.0123917389754924,1.6701499650091733,9.020562075079397e-17,1.1102230246251565e-16
85,row_rank,3.0123917389754924,1.6701499650091733,0.0,0.0
85,global_zscore,3.0123917389754924,1.6701499650091733,2.7755575615628914e-17,2.7755575615628914e-17
86,raw,3.6449590106752883,0.9563662705201694,0.4351892602742456,0.4351892602742456
86,min_shift,3.6449590106752883,0.9563662705201694,0.4351892602742456,0.4351892602742456
86,row_zscore,3.6449590106752883,0.9563662705201694,3.2959746043559335e-17,5.551115123125783e-17
86,row_mad,3.6449590106752883,0.9563662705201694,4.336808689942018e-19,8.673617379884035e-19
86,row_rank,3.6449590106752883,0.9563662705201694,0.0,0.0
86,global_zscore,3.6449590106752883,0.9563662705201694,1.474514954580286e-16,1.1102230246251565e-16
87,raw,1.722786662289113,0.44020046367611876,0.0929508592044311,0.060707000883662154
87,min_shift,1.722786662289113,0.44020046367611876,0.0929508592044311,0.060707000883662154
87,row_zscore,1.722786662289113,0.44020046367611876,5.204170427930421e-18,1.0408340855860843e-17
